epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.0,0.1293,0.2902204990386963,0.38456375838926177,0.5035149384885764,0.43607305936073054,0.9278283485045513
2.02,0.0835,,,,,
2.04,0.0632,,,,,
2.06,0.0702,,,,,
2.08,0.0787,,,,,
2.1,0.0889,,,,,
2.11,0.1112,,,,,
2.13,0.0803,,,,,
2.15,0.0846,,,,,
2.17,0.1161,,,,,
2.19,0.1132,,,,,
2.21,0.0746,,,,,
2.23,0.0662,,,,,
2.25,0.0787,,,,,
2.27,0.0948,,,,,
2.29,0.0861,,,,,
2.31,0.0892,,,,,
2.32,0.104,,,,,
2.34,0.126,,,,,
2.36,0.0808,,,,,
2.38,0.0873,,,,,
2.4,0.0804,,,,,
2.42,0.0564,,,,,
2.44,0.0718,,,,,
2.46,0.1009,,,,,
2.48,0.0807,,,,,
2.5,0.0753,,,,,
2.51,0.084,,,,,
2.53,0.0916,,,,,
2.55,0.1213,,,,,
2.57,0.1324,,,,,
2.59,0.0803,,,,,
2.61,0.0932,,,,,
2.63,0.0799,,,,,
2.65,0.1172,,,,,
2.67,0.0729,,,,,
2.69,0.0987,,,,,
2.71,0.0997,,,,,
2.72,0.0931,,,,,
2.74,0.0713,,,,,
2.76,0.0836,,,,,
2.78,0.0701,,,,,
2.8,0.0911,,,,,
2.82,0.0913,,,,,
2.84,0.0988,,,,,
2.86,0.0863,,,,,
2.88,0.0861,,,,,
2.9,0.0966,,,,,
2.91,0.0633,,,,,
2.93,0.0611,,,,,
2.95,0.0887,,,,,
2.97,0.086,,,,,
2.99,0.1052,,,,,
3.0,,0.28299471735954285,0.4131522516082916,0.507908611599297,0.45565628695309424,0.9308428892304055
3.01,0.0669,,,,,
3.03,0.0447,,,,,
3.05,0.0522,,,,,
3.07,0.0438,,,,,
3.09,0.0439,,,,,
3.11,0.0487,,,,,
3.12,0.0614,,,,,
3.14,0.0602,,,,,
3.16,0.0547,,,,,
3.18,0.0625,,,,,
3.2,0.0677,,,,,
3.22,0.0509,,,,,
3.24,0.0775,,,,,
3.26,0.0546,,,,,
3.28,0.0653,,,,,
3.3,0.0532,,,,,
3.32,0.0495,,,,,
3.33,0.088,,,,,
3.35,0.0656,,,,,
3.37,0.0967,,,,,
3.39,0.0735,,,,,
3.41,0.0479,,,,,
3.43,0.0672,,,,,
3.45,0.0849,,,,,
3.47,0.0657,,,,,
3.49,0.0397,,,,,
3.51,0.0588,,,,,
3.52,0.0562,,,,,
3.54,0.0523,,,,,
3.56,0.0567,,,,,
3.58,0.0609,,,,,
3.6,0.0719,,,,,
3.62,0.0421,,,,,
3.64,0.0583,,,,,
3.66,0.0449,,,,,
3.68,0.0437,,,,,
3.7,0.0591,,,,,
3.72,0.0378,,,,,
3.73,0.0425,,,,,
3.75,0.0642,,,,,
3.77,0.0501,,,,,
3.79,0.0573,,,,,
3.81,0.0543,,,,,
3.83,0.0766,,,,,
3.85,0.0445,,,,,
3.87,0.0734,,,,,
3.89,0.0559,,,,,
3.91,0.0526,,,,,
3.92,0.0541,,,,,
3.94,0.0564,,,,,
3.96,0.0544,,,,,
3.98,0.0489,,,,,
4.0,0.0661,0.31720229983329773,0.4354032833690221,0.5360281195079086,0.48050413548641197,0.929985813925996
4.02,0.0329,,,,,
4.04,0.0663,,,,,
4.06,0.0378,,,,,
4.08,0.031,,,,,
4.1,0.0328,,,,,
4.12,0.025,,,,,
4.13,0.0208,,,,,
4.15,0.0353,,,,,
4.17,0.03,,,,,
4.19,0.0594,,,,,
4.21,0.0394,,,,,
4.23,0.0417,,,,,
4.25,0.0475,,,,,
4.27,0.0263,,,,,
4.29,0.0355,,,,,
4.31,0.0562,,,,,
4.32,0.0394,,,,,
4.34,0.0379,,,,,
4.36,0.0334,,,,,
4.38,0.0263,,,,,
4.4,0.0359,,,,,
4.42,0.0429,,,,,
4.44,0.0451,,,,,
4.46,0.044,,,,,
4.48,0.0255,,,,,
4.5,0.0297,,,,,
4.52,0.0528,,,,,
4.53,0.0604,,,,,
4.55,0.0423,,,,,
4.57,0.0314,,,,,
4.59,0.0292,,,,,
4.61,0.0297,,,,,
4.63,0.044,,,,,
4.65,0.0316,,,,,
4.67,0.0296,,,,,
4.69,0.038,,,,,
4.71,0.0266,,,,,
4.72,0.0632,,,,,
4.74,0.0406,,,,,
4.76,0.0527,,,,,
4.78,0.0296,,,,,
4.8,0.0349,,,,,
4.82,0.0232,,,,,
4.84,0.0365,,,,,
4.86,0.032,,,,,
4.88,0.0406,,,,,
4.9,0.0369,,,,,
4.92,0.0379,,,,,
4.93,0.0358,,,,,
4.95,0.0201,,,,,
4.97,0.038,,,,,
4.99,0.0504,,,,,
5.0,,0.32164156436920166,0.4323361823361823,0.5333919156414763,0.4775767112509835,0.931699964534815
5.01,0.0348,,,,,
5.03,0.018,,,,,
5.05,0.0428,,,,,
5.07,0.0367,,,,,
5.09,0.021,,,,,
5.11,0.021,,,,,
5.13,0.0165,,,,,
5.14,0.0232,,,,,
5.16,0.0206,,,,,
5.18,0.0254,,,,,
5.2,0.0289,,,,,
5.22,0.0495,,,,,
5.24,0.0206,,,,,
5.26,0.0346,,,,,
5.28,0.0232,,,,,
5.3,0.0304,,,,,
5.32,0.0254,,,,,
5.33,0.0243,,,,,
5.35,0.0174,,,,,
5.37,0.0329,,,,,
5.39,0.0335,,,,,
5.41,0.0231,,,,,
5.43,0.0329,,,,,
5.45,0.0468,,,,,
5.47,0.0147,,,,,
5.49,0.0106,,,,,
5.51,0.0154,,,,,
5.53,0.0162,,,,,
5.54,0.0297,,,,,
5.56,0.0234,,,,,
5.58,0.012,,,,,
5.6,0.0291,,,,,
5.62,0.0123,,,,,
5.64,0.0299,,,,,
5.66,0.0326,,,,,
5.68,0.0254,,,,,
5.7,0.0362,,,,,
5.72,0.0314,,,,,
5.73,0.024,,,,,
5.75,0.0243,,,,,
5.77,0.0175,,,,,
5.79,0.0221,,,,,
5.81,0.048,,,,,
5.83,0.0269,,,,,
5.85,0.0331,,,,,
5.87,0.0282,,,,,
5.89,0.0228,,,,,
5.91,0.0408,,,,,
5.93,0.0447,,,,,
5.94,0.0302,,,,,
5.96,0.0232,,,,,
5.98,0.0259,,,,,
6.0,0.014,0.3595309853553772,0.44040697674418605,0.5325131810193322,0.48210023866348456,0.9302518028135713
6.02,0.0052,,,,,
6.04,0.0153,,,,,
6.06,0.0165,,,,,
6.08,0.0155,,,,,
6.1,0.0072,,,,,
6.12,0.0289,,,,,
6.13,0.0206,,,,,
6.15,0.0253,,,,,
6.17,0.0123,,,,,
6.19,0.0112,,,,,
6.21,0.02,,,,,
6.23,0.0373,,,,,
6.25,0.0166,,,,,
6.27,0.0141,,,,,
6.29,0.0236,,,,,
6.31,0.0243,,,,,
6.33,0.016,,,,,
6.34,0.013,,,,,
6.36,0.0088,,,,,
6.38,0.0187,,,,,
6.4,0.0147,,,,,
6.42,0.0236,,,,,
6.44,0.0252,,,,,
6.46,0.0088,,,,,
6.48,0.0216,,,,,
6.5,0.0342,,,,,
6.52,0.0113,,,,,
6.53,0.0228,,,,,
6.55,0.0151,,,,,
6.57,0.022,,,,,
6.59,0.0231,,,,,
6.61,0.0193,,,,,
6.63,0.0129,,,,,
6.65,0.0278,,,,,
6.67,0.0226,,,,,
6.69,0.017,,,,,
6.71,0.0157,,,,,
6.73,0.0127,,,,,
6.74,0.0199,,,,,
6.76,0.0161,,,,,
6.78,0.0165,,,,,
6.8,0.0117,,,,,
6.82,0.0223,,,,,
6.84,0.0148,,,,,
6.86,0.0216,,,,,
6.88,0.0193,,,,,
6.9,0.0228,,,,,
6.92,0.0196,,,,,
6.93,0.0268,,,,,
6.95,0.0165,,,,,
6.97,0.0222,,,,,
6.99,0.0154,,,,,
7.0,,0.3895584046840668,0.4839718530101642,0.5439367311072056,0.5122052130740588,0.9333845608227923
7.01,0.0175,,,,,
7.03,0.0232,,,,,
7.05,0.018,,,,,
7.07,0.0186,,,,,
7.09,0.0187,,,,,
7.11,0.0084,,,,,
7.13,0.0259,,,,,
7.14,0.0123,,,,,
7.16,0.0157,,,,,
7.18,0.0074,,,,,
7.2,0.0293,,,,,
7.22,0.0093,,,,,
7.24,0.0072,,,,,
7.26,0.0145,,,,,
7.28,0.0182,,,,,
7.3,0.0082,,,,,
7.32,0.0142,,,,,
7.34,0.0167,,,,,
7.35,0.0059,,,,,
7.37,0.0153,,,,,
7.39,0.0143,,,,,
7.41,0.0173,,,,,
7.43,0.0083,,,,,
7.45,0.011,,,,,
7.47,0.0046,,,,,
7.49,0.0137,,,,,
7.51,0.0116,,,,,
7.53,0.0078,,,,,
7.54,0.0119,,,,,
7.56,0.0088,,,,,
7.58,0.0154,,,,,
7.6,0.0152,,,,,
7.62,0.0098,,,,,
7.64,0.012,,,,,
7.66,0.0149,,,,,
7.68,0.0145,,,,,
7.7,0.0095,,,,,
7.72,0.0064,,,,,
7.74,0.007,,,,,
7.75,0.0104,,,,,
7.77,0.0054,,,,,
7.79,0.0124,,,,,
7.81,0.0148,,,,,
7.83,0.0148,,,,,
7.85,0.0192,,,,,
7.87,0.0093,,,,,
7.89,0.0055,,,,,
7.91,0.0076,,,,,
7.93,0.014,,,,,
7.94,0.0131,,,,,
7.96,0.0117,,,,,
7.98,0.0202,,,,,
8.0,0.0078,0.42570748925209045,0.46838235294117647,0.5597539543057997,0.510008006405124,0.9331776805769003
8.02,0.0044,,,,,
8.04,0.0117,,,,,
8.06,0.0088,,,,,
8.08,0.01,,,,,
8.1,0.0071,,,,,
8.12,0.0044,,,,,
8.14,0.0048,,,,,
8.15,0.0165,,,,,
8.17,0.0098,,,,,
8.19,0.0132,,,,,
8.21,0.0109,,,,,
8.23,0.0092,,,,,
8.25,0.0071,,,,,
8.27,0.0068,,,,,
8.29,0.0049,,,,,
8.31,0.0107,,,,,
8.33,0.0037,,,,,
8.34,0.0052,,,,,
8.36,0.0135,,,,,
8.38,0.0085,,,,,
8.4,0.006,,,,,
8.42,0.0074,,,,,
8.44,0.0059,,,,,
8.46,0.0076,,,,,
8.48,0.0044,,,,,
8.5,0.0143,,,,,
8.52,0.0145,,,,,
8.54,0.0055,,,,,
8.55,0.0079,,,,,
8.57,0.0099,,,,,
8.59,0.0119,,,,,
8.61,0.017,,,,,
8.63,0.0076,,,,,
8.65,0.0088,,,,,
8.67,0.0085,,,,,
8.69,0.0079,,,,,
8.71,0.0052,,,,,
8.73,0.0129,,,,,
8.74,0.0073,,,,,
8.76,0.0077,,,,,
8.78,0.0079,,,,,
8.8,0.0053,,,,,
8.82,0.0109,,,,,
8.84,0.0088,,,,,
8.86,0.0061,,,,,
8.88,0.0124,,,,,
8.9,0.0221,,,,,
8.92,0.0255,,,,,
8.94,0.0122,,,,,
8.95,0.0079,,,,,
8.97,0.0038,,,,,
8.99,0.0244,,,,,
9.0,,0.4294108748435974,0.46515151515151515,0.539543057996485,0.49959316517493907,0.9301040312093628
9.01,0.0037,,,,,
9.03,0.0151,,,,,
9.05,0.0113,,,,,
9.07,0.0058,,,,,
9.09,0.0131,,,,,
9.11,0.0099,,,,,
9.13,0.0162,,,,,
9.15,0.0052,,,,,
9.16,0.0062,,,,,
9.18,0.0041,,,,,
9.2,0.0092,,,,,
9.22,0.0087,,,,,
9.24,0.0094,,,,,
9.26,0.0092,,,,,
9.28,0.0136,,,,,
9.3,0.0042,,,,,
9.32,0.0099,,,,,
9.34,0.0065,,,,,
9.35,0.0052,,,,,
9.37,0.0031,,,,,
9.39,0.004,,,,,
9.41,0.006,,,,,
9.43,0.0065,,,,,
9.45,0.0031,,,,,
9.47,0.0063,,,,,
9.49,0.0058,,,,,
9.51,0.0016,,,,,
9.53,0.0034,,,,,
9.55,0.0096,,,,,
9.56,0.0159,,,,,
9.58,0.0071,,,,,
9.6,0.0049,,,,,
9.62,0.0161,,,,,
9.64,0.0047,,,,,
9.66,0.011,,,,,
9.68,0.0057,,,,,
9.7,0.0043,,,,,
9.72,0.0041,,,,,
9.74,0.0104,,,,,
9.75,0.007,,,,,
9.77,0.0123,,,,,
9.79,0.0082,,,,,
9.81,0.0052,,,,,
9.83,0.0031,,,,,
9.85,0.0033,,,,,
9.87,0.005,,,,,
9.89,0.0039,,,,,
9.91,0.0025,,,,,
9.93,0.0045,,,,,
9.95,0.0053,,,,,
9.96,0.0056,,,,,
9.98,0.0063,,,,,
10.0,0.0048,0.43745309114456177,0.48633879781420764,0.5474516695957821,0.5150888797023564,0.934123418843835
10.02,0.0066,,,,,
10.04,0.0015,,,,,
10.06,0.0119,,,,,
10.08,0.0029,,,,,
10.1,0.0042,,,,,
10.12,0.0047,,,,,
10.14,0.0148,,,,,
10.15,0.004,,,,,
10.17,0.0123,,,,,
10.19,0.0024,,,,,
10.21,0.0043,,,,,
10.23,0.0137,,,,,
10.25,0.0057,,,,,
10.27,0.0054,,,,,
10.29,0.0035,,,,,
10.31,0.0103,,,,,
10.33,0.0031,,,,,
10.35,0.0079,,,,,
10.36,0.006,,,,,
10.38,0.0113,,,,,
10.4,0.0028,,,,,
10.42,0.0022,,,,,
10.44,0.0023,,,,,
10.46,0.0014,,,,,
10.48,0.003,,,,,
10.5,0.0086,,,,,
10.52,0.0074,,,,,
10.54,0.0043,,,,,
10.55,0.0053,,,,,
10.57,0.0032,,,,,
10.59,0.0036,,,,,
10.61,0.0071,,,,,
10.63,0.0029,,,,,
10.65,0.0045,,,,,
10.67,0.0047,,,,,
10.69,0.0102,,,,,
10.71,0.0053,,,,,
10.73,0.0034,,,,,
10.75,0.0033,,,,,
10.76,0.0019,,,,,
10.78,0.0072,,,,,
10.8,0.0028,,,,,
10.82,0.0028,,,,,
10.84,0.0016,,,,,
10.86,0.0041,,,,,
10.88,0.0039,,,,,
10.9,0.0025,,,,,
10.92,0.0108,,,,,
10.94,0.0006,,,,,
10.95,0.0029,,,,,
10.97,0.0057,,,,,
10.99,0.0028,,,,,
11.0,,0.44883453845977783,0.4785553047404063,0.5588752196836555,0.5156059991892987,0.9355124719233952
11.01,0.0058,,,,,
11.03,0.0084,,,,,
11.05,0.008,,,,,
11.07,0.0062,,,,,
11.09,0.0031,,,,,
11.11,0.0013,,,,,
11.13,0.0029,,,,,
11.15,0.0036,,,,,
11.16,0.0089,,,,,
11.18,0.0061,,,,,
11.2,0.0064,,,,,
11.22,0.0017,,,,,
11.24,0.0025,,,,,
11.26,0.0066,,,,,
11.28,0.0024,,,,,
11.3,0.0061,,,,,
11.32,0.0037,,,,,
11.34,0.0036,,,,,
11.36,0.0098,,,,,
11.37,0.007,,,,,
11.39,0.0067,,,,,
11.41,0.0052,,,,,
11.43,0.0016,,,,,
11.45,0.0039,,,,,
11.47,0.0016,,,,,
11.49,0.0015,,,,,
11.51,0.0044,,,,,
11.53,0.004,,,,,
11.55,0.0024,,,,,
11.56,0.0041,,,,,
11.58,0.009,,,,,
11.6,0.0009,,,,,
11.62,0.0049,,,,,
11.64,0.0017,,,,,
11.66,0.0022,,,,,
11.68,0.0047,,,,,
11.7,0.0015,,,,,
11.72,0.0019,,,,,
11.74,0.0025,,,,,
11.76,0.0043,,,,,
11.77,0.0056,,,,,
11.79,0.0019,,,,,
11.81,0.0036,,,,,
11.83,0.0103,,,,,
11.85,0.0032,,,,,
11.87,0.0043,,,,,
11.89,0.0069,,,,,
11.91,0.005,,,,,
11.93,0.0032,,,,,
11.95,0.0016,,,,,
11.96,0.0022,,,,,
11.98,0.0065,,,,,
12.0,0.0047,0.46177560091018677,0.46420664206642065,0.5527240773286467,0.5046129161652626,0.9330890176143752
12.02,0.0037,,,,,
12.04,0.0012,,,,,
12.06,0.004,,,,,
12.08,0.0051,,,,,
12.1,0.0025,,,,,
12.12,0.0052,,,,,
12.14,0.0006,,,,,
12.16,0.0025,,,,,
12.17,0.0018,,,,,
12.19,0.0011,,,,,
12.21,0.0016,,,,,
12.23,0.0028,,,,,
12.25,0.0009,,,,,
12.27,0.0011,,,,,
12.29,0.0072,,,,,
12.31,0.0035,,,,,
12.33,0.0054,,,,,
12.35,0.0007,,,,,
12.36,0.0061,,,,,
12.38,0.0037,,,,,
12.4,0.0029,,,,,
12.42,0.0035,,,,,
12.44,0.0031,,,,,
12.46,0.0016,,,,,
12.48,0.0003,,,,,
12.5,0.0026,,,,,
12.52,0.0012,,,,,
12.54,0.0008,,,,,
12.56,0.0013,,,,,
12.57,0.0023,,,,,
12.59,0.0031,,,,,
12.61,0.0005,,,,,
12.63,0.0113,,,,,
12.65,0.0037,,,,,
12.67,0.0015,,,,,
12.69,0.0011,,,,,
12.71,0.0005,,,,,
12.73,0.0034,,,,,
12.75,0.0036,,,,,
12.76,0.0011,,,,,
12.78,0.024,,,,,
12.8,0.0034,,,,,
12.82,0.0026,,,,,
12.84,0.0043,,,,,
12.86,0.0049,,,,,
12.88,0.0015,,,,,
12.9,0.0027,,,,,
12.92,0.0026,,,,,
12.94,0.0186,,,,,
12.96,0.0023,,,,,
12.97,0.0004,,,,,
12.99,0.004,,,,,
13.0,,0.49948379397392273,0.4916158536585366,0.5667838312829525,0.5265306122448979,0.9353942546400283
13.01,0.0065,,,,,
13.03,0.0019,,,,,
13.05,0.0011,,,,,
13.07,0.0023,,,,,
13.09,0.0099,,,,,
13.11,0.0014,,,,,
13.13,0.0016,,,,,
13.15,0.003,,,,,
13.17,0.0017,,,,,
13.18,0.0003,,,,,
13.2,0.0014,,,,,
13.22,0.0018,,,,,
13.24,0.0009,,,,,
13.26,0.0006,,,,,
13.28,0.0013,,,,,
13.3,0.008,,,,,
13.32,0.0024,,,,,
13.34,0.0017,,,,,
13.36,0.0006,,,,,
13.37,0.0012,,,,,
13.39,0.0016,,,,,
13.41,0.0003,,,,,
13.43,0.0024,,,,,
13.45,0.0016,,,,,
13.47,0.0023,,,,,
13.49,0.0014,,,,,
13.51,0.002,,,,,
13.53,0.0037,,,,,
13.55,0.0026,,,,,
13.57,0.0028,,,,,
13.58,0.0049,,,,,
13.6,0.003,,,,,
13.62,0.0028,,,,,
13.64,0.0008,,,,,
13.66,0.0036,,,,,
13.68,0.0014,,,,,
13.7,0.0021,,,,,
13.72,0.0037,,,,,
13.74,0.0028,,,,,
13.76,0.003,,,,,
13.77,0.0003,,,,,
13.79,0.0009,,,,,
13.81,0.0002,,,,,
13.83,0.0004,,,,,
13.85,0.0021,,,,,
13.87,0.0024,,,,,
13.89,0.0043,,,,,
13.91,0.0004,,,,,
13.93,0.0012,,,,,
13.95,0.0016,,,,,
13.97,0.0009,,,,,
13.98,0.0022,,,,,
14.0,0.0005,0.493420273065567,0.505800464037123,0.5746924428822495,0.5380501851090087,0.9350396027899279
14.02,0.0021,,,,,
14.04,0.0032,,,,,
14.06,0.0063,,,,,
14.08,0.0018,,,,,
14.1,0.0009,,,,,
14.12,0.0012,,,,,
14.14,0.0006,,,,,
14.16,0.0024,,,,,
14.17,0.0012,,,,,
14.19,0.0019,,,,,
14.21,0.0004,,,,,
14.23,0.0009,,,,,
14.25,0.0078,,,,,
14.27,0.0015,,,,,
14.29,0.0003,,,,,
14.31,0.0022,,,,,
14.33,0.001,,,,,
14.35,0.0028,,,,,
14.37,0.0007,,,,,
14.38,0.0016,,,,,
14.4,0.0003,,,,,
14.42,0.0004,,,,,
14.44,0.0009,,,,,
14.46,0.0013,,,,,
14.48,0.0004,,,,,
14.5,0.0007,,,,,
14.52,0.0007,,,,,
14.54,0.009,,,,,
14.56,0.0016,,,,,
14.57,0.0024,,,,,
14.59,0.0018,,,,,
14.61,0.0026,,,,,
14.63,0.0002,,,,,
14.65,0.0007,,,,,
14.67,0.0026,,,,,
14.69,0.0004,,,,,
14.71,0.0016,,,,,
14.73,0.0004,,,,,
14.75,0.0017,,,,,
14.77,0.0003,,,,,
14.78,0.0065,,,,,
14.8,0.0026,,,,,
14.82,0.0072,,,,,
14.84,0.0003,,,,,
14.86,0.0013,,,,,
14.88,0.0002,,,,,
14.9,0.0012,,,,,
14.92,0.0002,,,,,
14.94,0.0006,,,,,
14.96,0.0007,,,,,
14.97,0.0014,,,,,
14.99,0.0035,,,,,
15.0,,0.49744847416877747,0.4897959183673469,0.5694200351493849,0.52661519707436,0.9345076250147771
15.01,0.0023,,,,,
15.03,0.0041,,,,,
15.05,0.0009,,,,,
15.07,0.0003,,,,,
15.09,0.0015,,,,,
15.11,0.0003,,,,,
15.13,0.0019,,,,,
15.15,0.0018,,,,,
15.17,0.0004,,,,,
15.18,0.0005,,,,,
15.2,0.0055,,,,,
15.22,0.0016,,,,,
15.24,0.0031,,,,,
15.26,0.0031,,,,,
15.28,0.0018,,,,,
15.3,0.0002,,,,,
15.32,0.0014,,,,,
15.34,0.0002,,,,,
15.36,0.0003,,,,,
15.38,0.0006,,,,,
15.39,0.0085,,,,,
15.41,0.0013,,,,,
15.43,0.0014,,,,,
15.45,0.0005,,,,,
15.47,0.0025,,,,,
15.49,0.0002,,,,,
15.51,0.0058,,,,,
15.53,0.0002,,,,,
15.55,0.0011,,,,,
15.57,0.0011,,,,,
15.58,0.001,,,,,
15.6,0.003,,,,,
15.62,0.0006,,,,,
15.64,0.0005,,,,,
15.66,0.0005,,,,,
15.68,0.001,,,,,
15.7,0.0014,,,,,
15.72,0.0002,,,,,
15.74,0.0011,,,,,
15.76,0.0006,,,,,
15.78,0.0008,,,,,
15.79,0.0041,,,,,
15.81,0.0012,,,,,
15.83,0.0006,,,,,
15.85,0.0003,,,,,
15.87,0.0011,,,,,
15.89,0.0002,,,,,
15.91,0.0017,,,,,
15.93,0.0003,,,,,
15.95,0.0002,,,,,
15.97,0.0051,,,,,
15.98,0.001,,,,,
16.0,0.0003,0.514052152633667,0.47735993860322334,0.546572934973638,0.5096272019664073,0.9331776805769003
16.02,0.005,,,,,
16.04,0.0006,,,,,
16.06,0.0014,,,,,
16.08,0.0002,,,,,
16.1,0.0015,,,,,
16.12,0.0003,,,,,
16.14,0.0014,,,,,
16.16,0.0003,,,,,
16.18,0.0008,,,,,
16.19,0.0004,,,,,
16.21,0.0039,,,,,
16.23,0.002,,,,,
16.25,0.0027,,,,,
16.27,0.0004,,,,,
16.29,0.001,,,,,
16.31,0.0081,,,,,
16.33,0.0001,,,,,
16.35,0.0003,,,,,
16.37,0.0015,,,,,
16.38,0.0004,,,,,
16.4,0.0002,,,,,
16.42,0.0011,,,,,
16.44,0.0002,,,,,
16.46,0.0004,,,,,
16.48,0.0004,,,,,
16.5,0.0005,,,,,
16.52,0.0004,,,,,
16.54,0.0041,,,,,
16.56,0.0003,,,,,
16.58,0.0034,,,,,
16.59,0.001,,,,,
16.61,0.0025,,,,,
16.63,0.003,,,,,
16.65,0.0001,,,,,
16.67,0.0008,,,,,
16.69,0.001,,,,,
16.71,0.004,,,,,
16.73,0.0005,,,,,
16.75,0.0002,,,,,
16.77,0.0002,,,,,
16.78,0.0015,,,,,
16.8,0.0011,,,,,
16.82,0.0005,,,,,
16.84,0.0003,,,,,
16.86,0.0007,,,,,
16.88,0.0005,,,,,
16.9,0.0007,,,,,
16.92,0.0006,,,,,
16.94,0.0009,,,,,
16.96,0.0002,,,,,
16.98,0.0008,,,,,
16.99,0.0018,,,,,
17.0,,0.526516854763031,0.47969924812030074,0.5606326889279437,0.5170178282009724,0.9321728336682823
