epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.0,0.0743,0.2229831963777542,0.4814235432147047,0.5555054151624549,0.5158181437251205,0.9416605787723823
2.02,0.0821,,,,,
2.03,0.0586,,,,,
2.05,0.0635,,,,,
2.06,0.0497,,,,,
2.08,0.0567,,,,,
2.09,0.0445,,,,,
2.11,0.06,,,,,
2.12,0.0499,,,,,
2.13,0.0622,,,,,
2.15,0.0653,,,,,
2.16,0.0467,,,,,
2.18,0.0487,,,,,
2.19,0.0612,,,,,
2.21,0.0471,,,,,
2.22,0.0955,,,,,
2.24,0.0537,,,,,
2.25,0.069,,,,,
2.27,0.0638,,,,,
2.28,0.0596,,,,,
2.29,0.0681,,,,,
2.31,0.0495,,,,,
2.32,0.0752,,,,,
2.34,0.0563,,,,,
2.35,0.0684,,,,,
2.37,0.0538,,,,,
2.38,0.0536,,,,,
2.4,0.0653,,,,,
2.41,0.0674,,,,,
2.43,0.0599,,,,,
2.44,0.0547,,,,,
2.45,0.0616,,,,,
2.47,0.0765,,,,,
2.48,0.0757,,,,,
2.5,0.0737,,,,,
2.51,0.0535,,,,,
2.53,0.0525,,,,,
2.54,0.0636,,,,,
2.56,0.0818,,,,,
2.57,0.079,,,,,
2.58,0.0732,,,,,
2.6,0.0684,,,,,
2.61,0.0851,,,,,
2.63,0.0679,,,,,
2.64,0.0772,,,,,
2.66,0.0567,,,,,
2.67,0.0704,,,,,
2.69,0.0541,,,,,
2.7,0.0631,,,,,
2.72,0.0697,,,,,
2.73,0.075,,,,,
2.74,0.0705,,,,,
2.76,0.0413,,,,,
2.77,0.0675,,,,,
2.79,0.0617,,,,,
2.8,0.0783,,,,,
2.82,0.0785,,,,,
2.83,0.0692,,,,,
2.85,0.0441,,,,,
2.86,0.0782,,,,,
2.88,0.0561,,,,,
2.89,0.0714,,,,,
2.9,0.0441,,,,,
2.92,0.0662,,,,,
2.93,0.07,,,,,
2.95,0.06,,,,,
2.96,0.0424,,,,,
2.98,0.0662,,,,,
2.99,0.0504,,,,,
3.0,,0.24803771078586578,0.5205882352941177,0.5591155234657039,0.5391644908616189,0.943464583364394
3.01,0.044,,,,,
3.02,0.0458,,,,,
3.04,0.0546,,,,,
3.05,0.0543,,,,,
3.06,0.0221,,,,,
3.08,0.0289,,,,,
3.09,0.0405,,,,,
3.11,0.0423,,,,,
3.12,0.0264,,,,,
3.14,0.0656,,,,,
3.15,0.0372,,,,,
3.17,0.052,,,,,
3.18,0.0345,,,,,
3.19,0.0304,,,,,
3.21,0.0334,,,,,
3.22,0.0309,,,,,
3.24,0.0622,,,,,
3.25,0.0409,,,,,
3.27,0.0296,,,,,
3.28,0.0344,,,,,
3.3,0.0302,,,,,
3.31,0.052,,,,,
3.33,0.0523,,,,,
3.34,0.0309,,,,,
3.35,0.0363,,,,,
3.37,0.0259,,,,,
3.38,0.0309,,,,,
3.4,0.0574,,,,,
3.41,0.0353,,,,,
3.43,0.0396,,,,,
3.44,0.0322,,,,,
3.46,0.036,,,,,
3.47,0.0365,,,,,
3.49,0.0346,,,,,
3.5,0.0393,,,,,
3.51,0.0501,,,,,
3.53,0.0639,,,,,
3.54,0.0431,,,,,
3.56,0.0479,,,,,
3.57,0.0327,,,,,
3.59,0.0582,,,,,
3.6,0.043,,,,,
3.62,0.0543,,,,,
3.63,0.0335,,,,,
3.64,0.045,,,,,
3.66,0.0516,,,,,
3.67,0.0527,,,,,
3.69,0.0309,,,,,
3.7,0.043,,,,,
3.72,0.0667,,,,,
3.73,0.0374,,,,,
3.75,0.0483,,,,,
3.76,0.0495,,,,,
3.78,0.0406,,,,,
3.79,0.0297,,,,,
3.8,0.0465,,,,,
3.82,0.0549,,,,,
3.83,0.0481,,,,,
3.85,0.0542,,,,,
3.86,0.0714,,,,,
3.88,0.0545,,,,,
3.89,0.0315,,,,,
3.91,0.0657,,,,,
3.92,0.0492,,,,,
3.94,0.0592,,,,,
3.95,0.0509,,,,,
3.96,0.032,,,,,
3.98,0.0511,,,,,
3.99,0.0334,,,,,
4.0,,0.2515653371810913,0.501335368180084,0.5929602888086642,0.5433119702294811,0.94435913109597
4.01,0.0466,,,,,
4.02,0.0262,,,,,
4.04,0.0183,,,,,
4.05,0.0227,,,,,
4.07,0.0344,,,,,
4.08,0.0514,,,,,
4.1,0.0413,,,,,
4.11,0.0284,,,,,
4.12,0.0303,,,,,
4.14,0.0233,,,,,
4.15,0.0243,,,,,
4.17,0.0283,,,,,
4.18,0.0291,,,,,
4.2,0.0358,,,,,
4.21,0.0325,,,,,
4.23,0.0204,,,,,
4.24,0.0241,,,,,
4.25,0.0285,,,,,
4.27,0.0349,,,,,
4.28,0.0186,,,,,
4.3,0.025,,,,,
4.31,0.0365,,,,,
4.33,0.0266,,,,,
4.34,0.0206,,,,,
4.36,0.0293,,,,,
4.37,0.0282,,,,,
4.39,0.0209,,,,,
4.4,0.0401,,,,,
4.41,0.0353,,,,,
4.43,0.0378,,,,,
4.44,0.0396,,,,,
4.46,0.0176,,,,,
4.47,0.0182,,,,,
4.49,0.0137,,,,,
4.5,0.0287,,,,,
4.52,0.0202,,,,,
4.53,0.0216,,,,,
4.55,0.0202,,,,,
4.56,0.03,,,,,
4.57,0.0419,,,,,
4.59,0.0286,,,,,
4.6,0.0232,,,,,
4.62,0.034,,,,,
4.63,0.0251,,,,,
4.65,0.0194,,,,,
4.66,0.0328,,,,,
4.68,0.0228,,,,,
4.69,0.0373,,,,,
4.71,0.0217,,,,,
4.72,0.0308,,,,,
4.73,0.0202,,,,,
4.75,0.0466,,,,,
4.76,0.0352,,,,,
4.78,0.0298,,,,,
4.79,0.0253,,,,,
4.81,0.0256,,,,,
4.82,0.026,,,,,
4.84,0.0358,,,,,
4.85,0.0411,,,,,
4.86,0.0309,,,,,
4.88,0.0298,,,,,
4.89,0.0107,,,,,
4.91,0.0361,,,,,
4.92,0.0429,,,,,
4.94,0.0278,,,,,
4.95,0.022,,,,,
4.97,0.037,,,,,
4.98,0.038,,,,,
5.0,0.0314,0.27513056993484497,0.5342521280907986,0.5947653429602888,0.5628870382233612,0.9451344057966693
5.01,0.0226,,,,,
5.02,0.0231,,,,,
5.04,0.0225,,,,,
5.05,0.015,,,,,
5.07,0.0185,,,,,
5.08,0.0202,,,,,
5.1,0.0326,,,,,
5.11,0.0154,,,,,
5.13,0.0119,,,,,
5.14,0.0132,,,,,
5.16,0.0118,,,,,
5.17,0.0278,,,,,
5.18,0.0209,,,,,
5.2,0.0129,,,,,
5.21,0.0271,,,,,
5.23,0.0101,,,,,
5.24,0.0258,,,,,
5.26,0.0155,,,,,
5.27,0.0249,,,,,
5.29,0.0228,,,,,
5.3,0.0186,,,,,
5.31,0.0284,,,,,
5.33,0.0295,,,,,
5.34,0.0179,,,,,
5.36,0.0169,,,,,
5.37,0.0212,,,,,
5.39,0.028,,,,,
5.4,0.0288,,,,,
5.42,0.0151,,,,,
5.43,0.0103,,,,,
5.45,0.0237,,,,,
5.46,0.0179,,,,,
5.47,0.0252,,,,,
5.49,0.0092,,,,,
5.5,0.0172,,,,,
5.52,0.028,,,,,
5.53,0.0118,,,,,
5.55,0.0139,,,,,
5.56,0.0331,,,,,
5.58,0.0232,,,,,
5.59,0.0377,,,,,
5.61,0.0157,,,,,
5.62,0.0163,,,,,
5.63,0.02,,,,,
5.65,0.0189,,,,,
5.66,0.0203,,,,,
5.68,0.0213,,,,,
5.69,0.0227,,,,,
5.71,0.0243,,,,,
5.72,0.0152,,,,,
5.74,0.026,,,,,
5.75,0.0119,,,,,
5.77,0.0206,,,,,
5.78,0.0164,,,,,
5.79,0.0113,,,,,
5.81,0.0433,,,,,
5.82,0.0203,,,,,
5.84,0.0242,,,,,
5.85,0.0243,,,,,
5.87,0.0285,,,,,
5.88,0.0298,,,,,
5.9,0.0208,,,,,
5.91,0.0175,,,,,
5.92,0.0085,,,,,
5.94,0.0241,,,,,
5.95,0.0222,,,,,
5.97,0.0309,,,,,
5.98,0.0142,,,,,
6.0,0.0172,0.29476189613342285,0.5395858708891595,0.5997292418772563,0.5680701004488138,0.945894771368509
6.01,0.0147,,,,,
6.03,0.0121,,,,,
6.04,0.0112,,,,,
6.06,0.0162,,,,,
6.07,0.0215,,,,,
6.08,0.0196,,,,,
6.1,0.0127,,,,,
6.11,0.0099,,,,,
6.13,0.0132,,,,,
6.14,0.012,,,,,
6.16,0.0111,,,,,
6.17,0.009,,,,,
6.19,0.0209,,,,,
6.2,0.0147,,,,,
6.22,0.012,,,,,
6.23,0.0106,,,,,
6.24,0.0213,,,,,
6.26,0.0135,,,,,
6.27,0.0104,,,,,
6.29,0.0132,,,,,
6.3,0.0072,,,,,
6.32,0.0091,,,,,
6.33,0.016,,,,,
6.35,0.0183,,,,,
6.36,0.0113,,,,,
6.38,0.0051,,,,,
6.39,0.0101,,,,,
6.4,0.0101,,,,,
6.42,0.0145,,,,,
6.43,0.0177,,,,,
6.45,0.0138,,,,,
6.46,0.0063,,,,,
6.48,0.0127,,,,,
6.49,0.0161,,,,,
6.51,0.0096,,,,,
6.52,0.0223,,,,,
6.53,0.0126,,,,,
6.55,0.0176,,,,,
6.56,0.0144,,,,,
6.58,0.0192,,,,,
6.59,0.0079,,,,,
6.61,0.0167,,,,,
6.62,0.0163,,,,,
6.64,0.0101,,,,,
6.65,0.0154,,,,,
6.67,0.0169,,,,,
6.68,0.0166,,,,,
6.69,0.005,,,,,
6.71,0.0125,,,,,
6.72,0.0053,,,,,
6.74,0.011,,,,,
6.75,0.0129,,,,,
6.77,0.021,,,,,
6.78,0.0128,,,,,
6.8,0.0195,,,,,
6.81,0.0139,,,,,
6.83,0.0215,,,,,
6.84,0.011,,,,,
6.85,0.0211,,,,,
6.87,0.0222,,,,,
6.88,0.0163,,,,,
6.9,0.0144,,,,,
6.91,0.0171,,,,,
6.93,0.0137,,,,,
6.94,0.0138,,,,,
6.96,0.0142,,,,,
6.97,0.0106,,,,,
6.98,0.018,,,,,
7.0,0.0203,0.31434082984924316,0.5506715506715507,0.6105595667870036,0.5790712604322705,0.946416590878595
7.01,0.0112,,,,,
7.03,0.0123,,,,,
7.04,0.0077,,,,,
7.06,0.0067,,,,,
7.07,0.0109,,,,,
7.09,0.0092,,,,,
7.1,0.0099,,,,,
7.12,0.011,,,,,
7.13,0.005,,,,,
7.14,0.0059,,,,,
7.16,0.0051,,,,,
7.17,0.0065,,,,,
7.19,0.0124,,,,,
7.2,0.0099,,,,,
7.22,0.013,,,,,
7.23,0.0161,,,,,
7.25,0.016,,,,,
7.26,0.0199,,,,,
7.28,0.0062,,,,,
7.29,0.0068,,,,,
7.3,0.0114,,,,,
7.32,0.0143,,,,,
7.33,0.0085,,,,,
7.35,0.0066,,,,,
7.36,0.0093,,,,,
7.38,0.0097,,,,,
7.39,0.0043,,,,,
7.41,0.0077,,,,,
7.42,0.0069,,,,,
7.44,0.0057,,,,,
7.45,0.0027,,,,,
7.46,0.0161,,,,,
7.48,0.0092,,,,,
7.49,0.0089,,,,,
7.51,0.0108,,,,,
7.52,0.0098,,,,,
7.54,0.0178,,,,,
7.55,0.0128,,,,,
7.57,0.0124,,,,,
7.58,0.0197,,,,,
7.59,0.0106,,,,,
7.61,0.0074,,,,,
7.62,0.0145,,,,,
7.64,0.0055,,,,,
7.65,0.0111,,,,,
7.67,0.0156,,,,,
7.68,0.0073,,,,,
7.7,0.0123,,,,,
7.71,0.0123,,,,,
7.73,0.0176,,,,,
7.74,0.0051,,,,,
7.75,0.0163,,,,,
7.77,0.0176,,,,,
7.78,0.0114,,,,,
7.8,0.0136,,,,,
7.81,0.006,,,,,
7.83,0.0084,,,,,
7.84,0.0129,,,,,
7.86,0.007,,,,,
7.87,0.0105,,,,,
7.89,0.0124,,,,,
7.9,0.0052,,,,,
7.91,0.0124,,,,,
7.93,0.0169,,,,,
7.94,0.0148,,,,,
7.96,0.0139,,,,,
7.97,0.0146,,,,,
7.99,0.0045,,,,,
8.0,0.0046,0.33436688780784607,0.5444839857651246,0.6213898916967509,0.5804004214963119,0.9466998643269274
8.02,0.0043,,,,,
8.03,0.0041,,,,,
8.05,0.0073,,,,,
8.06,0.0087,,,,,
8.07,0.0074,,,,,
8.09,0.0045,,,,,
8.1,0.0076,,,,,
8.12,0.0053,,,,,
8.13,0.0041,,,,,
8.15,0.0175,,,,,
8.16,0.0059,,,,,
8.18,0.0073,,,,,
8.19,0.0073,,,,,
8.2,0.0165,,,,,
8.22,0.005,,,,,
8.23,0.0089,,,,,
8.25,0.014,,,,,
8.26,0.0058,,,,,
8.28,0.017,,,,,
8.29,0.0108,,,,,
8.31,0.0079,,,,,
8.32,0.009,,,,,
8.34,0.0048,,,,,
8.35,0.0065,,,,,
8.36,0.0075,,,,,
8.38,0.0035,,,,,
8.39,0.0104,,,,,
8.41,0.0181,,,,,
8.42,0.0054,,,,,
8.44,0.0128,,,,,
8.45,0.0041,,,,,
8.47,0.0153,,,,,
8.48,0.0102,,,,,
8.5,0.0071,,,,,
8.51,0.0098,,,,,
8.52,0.0173,,,,,
8.54,0.0078,,,,,
8.55,0.0073,,,,,
8.57,0.0075,,,,,
8.58,0.0114,,,,,
8.6,0.0075,,,,,
8.61,0.0065,,,,,
8.63,0.0038,,,,,
8.64,0.0079,,,,,
8.65,0.0056,,,,,
8.67,0.0135,,,,,
8.68,0.0035,,,,,
8.7,0.0113,,,,,
8.71,0.004,,,,,
8.73,0.0088,,,,,
8.74,0.0062,,,,,
8.76,0.0034,,,,,
8.77,0.009,,,,,
8.79,0.0069,,,,,
8.8,0.0085,,,,,
8.81,0.0058,,,,,
8.83,0.0067,,,,,
8.84,0.0058,,,,,
8.86,0.0048,,,,,
8.87,0.005,,,,,
8.89,0.0065,,,,,
8.9,0.0086,,,,,
8.92,0.0079,,,,,
8.93,0.0066,,,,,
8.95,0.012,,,,,
8.96,0.0069,,,,,
8.97,0.0031,,,,,
8.99,0.0071,,,,,
9.0,0.0074,0.3392297029495239,0.5632885632885632,0.6245487364620939,0.592338968542692,0.9477285942182399
9.02,0.0141,,,,,
9.03,0.007,,,,,
9.05,0.0052,,,,,
9.06,0.0013,,,,,
9.08,0.0057,,,,,
9.09,0.0019,,,,,
9.11,0.0025,,,,,
9.12,0.008,,,,,
9.13,0.0069,,,,,
9.15,0.0069,,,,,
9.16,0.0155,,,,,
9.18,0.0096,,,,,
9.19,0.0018,,,,,
9.21,0.0029,,,,,
9.22,0.0049,,,,,
9.24,0.0033,,,,,
9.25,0.0016,,,,,
9.26,0.0036,,,,,
9.28,0.0022,,,,,
9.29,0.0026,,,,,
9.31,0.0044,,,,,
9.32,0.0059,,,,,
9.34,0.0018,,,,,
9.35,0.0038,,,,,
9.37,0.003,,,,,
9.38,0.0021,,,,,
9.4,0.0078,,,,,
9.41,0.0074,,,,,
9.42,0.0035,,,,,
9.44,0.0091,,,,,
9.45,0.0101,,,,,
9.47,0.007,,,,,
9.48,0.0038,,,,,
9.5,0.0074,,,,,
9.51,0.0016,,,,,
9.53,0.0101,,,,,
9.54,0.0036,,,,,
9.56,0.0096,,,,,
9.57,0.0092,,,,,
9.58,0.0105,,,,,
9.6,0.0042,,,,,
9.61,0.0067,,,,,
9.63,0.0025,,,,,
9.64,0.0068,,,,,
9.66,0.0059,,,,,
9.67,0.0034,,,,,
9.69,0.0029,,,,,
9.7,0.01,,,,,
9.72,0.0062,,,,,
9.73,0.006,,,,,
9.74,0.0128,,,,,
9.76,0.0057,,,,,
9.77,0.002,,,,,
9.79,0.0094,,,,,
9.8,0.0081,,,,,
9.82,0.0091,,,,,
9.83,0.0065,,,,,
9.85,0.006,,,,,
9.86,0.0103,,,,,
9.87,0.016,,,,,
9.89,0.0042,,,,,
9.9,0.0046,,,,,
9.92,0.0046,,,,,
9.93,0.0057,,,,,
9.95,0.0158,,,,,
9.96,0.014,,,,,
9.98,0.0022,,,,,
9.99,0.0039,,,,,
10.0,,0.37130996584892273,0.5627035830618893,0.6236462093862816,0.5916095890410958,0.947907503764555
10.01,0.0042,,,,,
10.02,0.0048,,,,,
10.03,0.0036,,,,,
10.05,0.0027,,,,,
10.06,0.0043,,,,,
10.08,0.0032,,,,,
10.09,0.0029,,,,,
10.11,0.0043,,,,,
10.12,0.0058,,,,,
10.14,0.0041,,,,,
10.15,0.0064,,,,,
10.17,0.0022,,,,,
10.18,0.0072,,,,,
10.19,0.0038,,,,,
10.21,0.005,,,,,
10.22,0.0057,,,,,
10.24,0.0092,,,,,
10.25,0.0095,,,,,
10.27,0.0036,,,,,
10.28,0.0028,,,,,
10.3,0.006,,,,,
10.31,0.0042,,,,,
10.32,0.0046,,,,,
10.34,0.0048,,,,,
10.35,0.0048,,,,,
10.37,0.0027,,,,,
10.38,0.0033,,,,,
10.4,0.0062,,,,,
10.41,0.0021,,,,,
10.43,0.0076,,,,,
10.44,0.002,,,,,
10.46,0.0019,,,,,
10.47,0.0019,,,,,
10.48,0.0059,,,,,
10.5,0.0051,,,,,
10.51,0.0075,,,,,
10.53,0.0009,,,,,
10.54,0.0051,,,,,
10.56,0.0041,,,,,
10.57,0.0037,,,,,
10.59,0.0206,,,,,
10.6,0.0018,,,,,
10.62,0.0024,,,,,
10.63,0.0024,,,,,
10.64,0.0137,,,,,
10.66,0.007,,,,,
10.67,0.0051,,,,,
10.69,0.0043,,,,,
10.7,0.0034,,,,,
10.72,0.0132,,,,,
10.73,0.0025,,,,,
10.75,0.0008,,,,,
10.76,0.0068,,,,,
10.78,0.0031,,,,,
10.79,0.0022,,,,,
10.8,0.0046,,,,,
10.82,0.0025,,,,,
10.83,0.0032,,,,,
10.85,0.0033,,,,,
10.86,0.0021,,,,,
10.88,0.0023,,,,,
10.89,0.0055,,,,,
10.91,0.0065,,,,,
10.92,0.0027,,,,,
10.93,0.0055,,,,,
10.95,0.0167,,,,,
10.96,0.0099,,,,,
10.98,0.0076,,,,,
10.99,0.0033,,,,,
11.0,,0.35395348072052,0.5380162099575454,0.6290613718411552,0.5799875182026212,0.946714773455787
11.01,0.0027,,,,,
11.02,0.0049,,,,,
11.04,0.003,,,,,
11.05,0.0039,,,,,
11.07,0.0012,,,,,
11.08,0.0107,,,,,
11.09,0.0027,,,,,
11.11,0.0027,,,,,
11.12,0.0025,,,,,
11.14,0.0048,,,,,
11.15,0.0027,,,,,
11.17,0.0056,,,,,
11.18,0.0024,,,,,
11.2,0.0067,,,,,
11.21,0.0032,,,,,
11.23,0.0049,,,,,
11.24,0.002,,,,,
11.25,0.0018,,,,,
11.27,0.0015,,,,,
11.28,0.0008,,,,,
11.3,0.0036,,,,,
11.31,0.002,,,,,
11.33,0.0051,,,,,
11.34,0.0031,,,,,
11.36,0.0051,,,,,
11.37,0.0044,,,,,
11.39,0.0013,,,,,
11.4,0.0099,,,,,
11.41,0.0025,,,,,
11.43,0.0072,,,,,
11.44,0.0052,,,,,
11.46,0.0049,,,,,
11.47,0.0012,,,,,
11.49,0.0046,,,,,
11.5,0.0036,,,,,
11.52,0.0095,,,,,
11.53,0.0024,,,,,
11.54,0.0042,,,,,
11.56,0.0042,,,,,
11.57,0.0042,,,,,
11.59,0.0097,,,,,
11.6,0.0042,,,,,
11.62,0.003,,,,,
11.63,0.0055,,,,,
11.65,0.0014,,,,,
11.66,0.0023,,,,,
11.68,0.0045,,,,,
11.69,0.0068,,,,,
11.7,0.0025,,,,,
11.72,0.0057,,,,,
11.73,0.0014,,,,,
11.75,0.003,,,,,
11.76,0.0043,,,,,
11.78,0.0021,,,,,
11.79,0.0011,,,,,
11.81,0.0021,,,,,
11.82,0.008,,,,,
11.84,0.0031,,,,,
11.85,0.0016,,,,,
11.86,0.0033,,,,,
11.88,0.0015,,,,,
11.89,0.0047,,,,,
11.91,0.0055,,,,,
11.92,0.0091,,,,,
11.94,0.0035,,,,,
11.95,0.001,,,,,
11.97,0.0025,,,,,
11.98,0.0014,,,,,
11.99,0.0019,,,,,
12.0,,0.40081068873405457,0.5582995951417004,0.6222924187725631,0.5885616730687153,0.9479969585377126
12.01,0.0029,,,,,
12.02,0.0006,,,,,
12.04,0.0042,,,,,
12.05,0.0013,,,,,
12.07,0.0031,,,,,
12.08,0.0052,,,,,
12.1,0.0038,,,,,
12.11,0.0014,,,,,
12.13,0.003,,,,,
12.14,0.0014,,,,,
12.15,0.0008,,,,,
12.17,0.0006,,,,,
12.18,0.0026,,,,,
12.2,0.0013,,,,,
12.21,0.0022,,,,,
12.23,0.004,,,,,
12.24,0.0014,,,,,
12.26,0.0011,,,,,
12.27,0.0017,,,,,
12.29,0.0061,,,,,
12.3,0.0019,,,,,
12.31,0.0012,,,,,
12.33,0.0018,,,,,
12.34,0.0033,,,,,
12.36,0.0005,,,,,
12.37,0.0026,,,,,
12.39,0.0075,,,,,
12.4,0.0031,,,,,
12.42,0.0058,,,,,
12.43,0.0015,,,,,
12.45,0.0033,,,,,
12.46,0.0005,,,,,
12.47,0.0024,,,,,
12.49,0.0024,,,,,
12.5,0.0047,,,,,
12.52,0.0014,,,,,
12.53,0.0005,,,,,
12.55,0.0021,,,,,
12.56,0.0014,,,,,
12.58,0.0047,,,,,
12.59,0.0016,,,,,
12.6,0.004,,,,,
12.62,0.0025,,,,,
12.63,0.0046,,,,,
12.65,0.0046,,,,,
12.66,0.0053,,,,,
12.68,0.0017,,,,,
12.69,0.0055,,,,,
12.71,0.0036,,,,,
12.72,0.0026,,,,,
12.74,0.0034,,,,,
12.75,0.002,,,,,
12.76,0.0009,,,,,
12.78,0.0019,,,,,
12.79,0.0083,,,,,
12.81,0.0013,,,,,
12.82,0.0016,,,,,
12.84,0.002,,,,,
12.85,0.003,,,,,
12.87,0.0007,,,,,
12.88,0.0002,,,,,
12.9,0.0035,,,,,
12.91,0.0063,,,,,
12.92,0.0014,,,,,
12.94,0.0014,,,,,
12.95,0.0024,,,,,
12.97,0.0161,,,,,
12.98,0.0014,,,,,
13.0,0.0012,0.38331761956214905,0.58298755186722,0.6340252707581228,0.6074362300043235,0.9485784145632371
13.01,0.0031,,,,,
13.03,0.0003,,,,,
13.04,0.0014,,,,,
13.06,0.0028,,,,,
13.07,0.0006,,,,,
13.08,0.0015,,,,,
13.1,0.0087,,,,,
13.11,0.0012,,,,,
13.13,0.0004,,,,,
13.14,0.0038,,,,,
13.16,0.002,,,,,
13.17,0.0016,,,,,
13.19,0.0012,,,,,
13.2,0.0018,,,,,
13.21,0.0014,,,,,
13.23,0.0009,,,,,
13.24,0.0023,,,,,
13.26,0.0003,,,,,
13.27,0.0007,,,,,
13.29,0.002,,,,,
13.3,0.0031,,,,,
13.32,0.0044,,,,,
13.33,0.0016,,,,,
13.35,0.0003,,,,,
13.36,0.0004,,,,,
13.37,0.003,,,,,
13.39,0.0034,,,,,
13.4,0.002,,,,,
13.42,0.0029,,,,,
13.43,0.0033,,,,,
13.45,0.0009,,,,,
13.46,0.0009,,,,,
13.48,0.0027,,,,,
13.49,0.0022,,,,,
13.51,0.0012,,,,,
13.52,0.0027,,,,,
13.53,0.001,,,,,
13.55,0.0021,,,,,
13.56,0.0012,,,,,
13.58,0.0034,,,,,
13.59,0.003,,,,,
13.61,0.0009,,,,,
13.62,0.0036,,,,,
13.64,0.0032,,,,,
13.65,0.0027,,,,,
13.66,0.0017,,,,,
13.68,0.002,,,,,
13.69,0.0051,,,,,
13.71,0.0005,,,,,
13.72,0.0018,,,,,
13.74,0.0013,,,,,
13.75,0.0041,,,,,
13.77,0.0044,,,,,
13.78,0.002,,,,,
13.8,0.0033,,,,,
13.81,0.0013,,,,,
13.82,0.0018,,,,,
13.84,0.0008,,,,,
13.85,0.001,,,,,
13.87,0.0015,,,,,
13.88,0.0023,,,,,
13.9,0.0006,,,,,
13.91,0.0061,,,,,
13.93,0.005,,,,,
13.94,0.0008,,,,,
