best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
17.0,0.714009869126797,No checkpoint saved. Final epoch model was evaluated.,1961.9803957939148,9.774674254003912e-05,0.9993876301285977,0.9995406522737712,0.9994641353441016,0.999945376356901,0.32407087087631226,0.6795918367346939,0.7513537906137184,0.7136733819117018,0.962995276632871,0.3507510721683502,0.6537982565379825,0.7172131147540983,0.6840390879478827,0.9609623105039248,1.0,0,500,7434,4460,1486,1488,0,4460
