epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
4.59,0.0424,,,,,
4.61,0.0719,,,,,
4.63,0.0412,,,,,
4.65,0.0637,,,,,
4.68,0.0529,,,,,
4.7,0.0506,,,,,
4.72,0.0289,,,,,
4.74,0.0412,,,,,
4.76,0.0489,,,,,
4.78,0.0571,,,,,
4.8,0.0489,,,,,
4.83,0.0623,,,,,
4.85,0.089,,,,,
4.87,0.0496,,,,,
4.89,0.0476,,,,,
4.91,0.0664,,,,,
4.93,0.058,,,,,
4.95,0.0339,,,,,
4.98,0.0544,,,,,
5.0,0.068,0.2674654722213745,0.5377245508982036,0.6010709504685409,0.5676359039190897,0.9428783934548159
5.02,0.0575,,,,,
5.04,0.0421,,,,,
5.06,0.045,,,,,
5.08,0.0307,,,,,
5.1,0.0242,,,,,
5.13,0.0209,,,,,
5.15,0.0255,,,,,
5.17,0.0149,,,,,
5.19,0.0388,,,,,
5.21,0.0287,,,,,
5.23,0.0294,,,,,
5.25,0.0489,,,,,
5.28,0.0251,,,,,
5.3,0.052,,,,,
5.32,0.036,,,,,
5.34,0.0541,,,,,
5.36,0.0302,,,,,
5.38,0.033,,,,,
5.4,0.0246,,,,,
5.43,0.054,,,,,
5.45,0.0384,,,,,
5.47,0.0427,,,,,
5.49,0.0514,,,,,
5.51,0.0256,,,,,
5.53,0.0222,,,,,
5.55,0.0433,,,,,
5.58,0.0468,,,,,
5.6,0.0273,,,,,
5.62,0.0293,,,,,
5.64,0.031,,,,,
5.66,0.0213,,,,,
5.68,0.0192,,,,,
5.71,0.0301,,,,,
5.73,0.0182,,,,,
5.75,0.0472,,,,,
5.77,0.0308,,,,,
5.79,0.024,,,,,
5.81,0.0247,,,,,
5.83,0.0502,,,,,
5.86,0.0364,,,,,
5.88,0.0395,,,,,
5.9,0.0291,,,,,
5.92,0.0279,,,,,
5.94,0.0414,,,,,
5.96,0.0308,,,,,
5.98,0.0457,,,,,
6.0,,0.29913610219955444,0.5434108527131783,0.6256135653726015,0.5816220701099357,0.9441130531796207
6.01,0.0583,,,,,
6.03,0.0223,,,,,
6.05,0.0222,,,,,
6.07,0.0277,,,,,
6.09,0.0175,,,,,
6.11,0.0228,,,,,
6.13,0.0208,,,,,
6.16,0.0213,,,,,
6.18,0.0212,,,,,
6.2,0.0224,,,,,
6.22,0.0185,,,,,
6.24,0.0274,,,,,
6.26,0.0203,,,,,
6.28,0.0279,,,,,
6.31,0.0341,,,,,
6.33,0.0219,,,,,
6.35,0.0205,,,,,
6.37,0.0239,,,,,
6.39,0.0255,,,,,
6.41,0.0247,,,,,
6.43,0.0398,,,,,
6.46,0.0184,,,,,
6.48,0.0123,,,,,
6.5,0.0183,,,,,
6.52,0.0267,,,,,
6.54,0.0188,,,,,
6.56,0.0267,,,,,
6.58,0.0182,,,,,
6.61,0.0349,,,,,
6.63,0.0242,,,,,
6.65,0.0411,,,,,
6.67,0.0223,,,,,
6.69,0.0333,,,,,
6.71,0.0386,,,,,
6.73,0.016,,,,,
6.76,0.0216,,,,,
6.78,0.0154,,,,,
6.8,0.0268,,,,,
6.82,0.0169,,,,,
6.84,0.0438,,,,,
6.86,0.0229,,,,,
6.88,0.0278,,,,,
6.91,0.0376,,,,,
6.93,0.0166,,,,,
6.95,0.0216,,,,,
6.97,0.0378,,,,,
6.99,0.0168,,,,,
7.0,,0.3111226558685303,0.5452371462734157,0.6104417670682731,0.576,0.9458981033841577
7.01,0.0216,,,,,
7.03,0.0141,,,,,
7.06,0.0143,,,,,
7.08,0.0179,,,,,
7.1,0.0189,,,,,
7.12,0.0313,,,,,
7.14,0.0092,,,,,
7.16,0.0164,,,,,
7.18,0.0187,,,,,
7.21,0.0191,,,,,
7.23,0.0247,,,,,
7.25,0.0173,,,,,
7.27,0.0298,,,,,
7.29,0.0112,,,,,
7.31,0.0095,,,,,
7.34,0.0078,,,,,
7.36,0.0214,,,,,
7.38,0.0146,,,,,
7.4,0.0155,,,,,
7.42,0.0174,,,,,
7.44,0.0174,,,,,
7.46,0.0238,,,,,
7.49,0.0127,,,,,
7.51,0.0163,,,,,
7.53,0.0186,,,,,
7.55,0.0273,,,,,
7.57,0.0123,,,,,
7.59,0.0101,,,,,
7.61,0.0215,,,,,
7.64,0.0203,,,,,
7.66,0.0113,,,,,
7.68,0.0181,,,,,
7.7,0.0159,,,,,
7.72,0.0231,,,,,
7.74,0.0115,,,,,
7.76,0.0126,,,,,
7.79,0.011,,,,,
7.81,0.0136,,,,,
7.83,0.0153,,,,,
7.85,0.0173,,,,,
7.87,0.0166,,,,,
7.89,0.0157,,,,,
7.91,0.0125,,,,,
7.94,0.0082,,,,,
7.96,0.0319,,,,,
7.98,0.0279,,,,,
8.0,0.0286,0.31224751472473145,0.5454895913646878,0.6314145470771977,0.5853154084798345,0.9459576050576423
8.02,0.0118,,,,,
8.04,0.0075,,,,,
8.06,0.0082,,,,,
8.09,0.0123,,,,,
8.11,0.0084,,,,,
8.13,0.0099,,,,,
8.15,0.0123,,,,,
8.17,0.0113,,,,,
8.19,0.0078,,,,,
8.21,0.0047,,,,,
8.24,0.0066,,,,,
8.26,0.0159,,,,,
8.28,0.0108,,,,,
8.3,0.0122,,,,,
8.32,0.0081,,,,,
8.34,0.0084,,,,,
8.36,0.0141,,,,,
8.39,0.0089,,,,,
8.41,0.015,,,,,
8.43,0.0166,,,,,
8.45,0.0113,,,,,
8.47,0.0105,,,,,
8.49,0.0065,,,,,
8.51,0.0325,,,,,
8.54,0.0123,,,,,
8.56,0.0158,,,,,
8.58,0.0107,,,,,
8.6,0.0056,,,,,
8.62,0.0164,,,,,
8.64,0.0105,,,,,
8.66,0.0123,,,,,
8.69,0.0105,,,,,
8.71,0.0064,,,,,
8.73,0.0184,,,,,
8.75,0.0119,,,,,
8.77,0.0132,,,,,
8.79,0.0178,,,,,
8.82,0.0102,,,,,
8.84,0.0129,,,,,
8.86,0.0195,,,,,
8.88,0.0088,,,,,
8.9,0.0147,,,,,
8.92,0.0157,,,,,
8.94,0.0121,,,,,
8.97,0.0113,,,,,
8.99,0.0127,,,,,
9.0,,0.343479722738266,0.5541501976284585,0.6256135653726015,0.5877174596520646,0.9458386017106731
9.01,0.0183,,,,,
9.03,0.0144,,,,,
9.05,0.0099,,,,,
9.07,0.0054,,,,,
9.09,0.0065,,,,,
9.12,0.009,,,,,
9.14,0.0042,,,,,
9.16,0.0079,,,,,
9.18,0.007,,,,,
9.2,0.0093,,,,,
9.22,0.0106,,,,,
9.24,0.0067,,,,,
9.27,0.0044,,,,,
9.29,0.0095,,,,,
9.31,0.0105,,,,,
9.33,0.0102,,,,,
9.35,0.0081,,,,,
9.37,0.0138,,,,,
9.39,0.0038,,,,,
9.42,0.0165,,,,,
9.44,0.0142,,,,,
9.46,0.0059,,,,,
9.48,0.0041,,,,,
9.5,0.0086,,,,,
9.52,0.0118,,,,,
9.54,0.0049,,,,,
9.57,0.0189,,,,,
9.59,0.0072,,,,,
9.61,0.0099,,,,,
9.63,0.0061,,,,,
