best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.619398274773827,5002.823009967804,0.0003027746279258281,0.9987244897959183,0.9988943697907807,0.9988094225699464,0.9999118513891071,0.4439052939414978,0.5859872611464968,0.6568496207050424,0.619398274773827,0.9471327631089624,0.46676769852638245,0.5991786447638604,0.6519213583556747,0.6244382623582282,0.9459702701486492,1.0,0.3,22,7434,4460,1486,1488,3000,7460
