best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
5.0,0.7014176663031625,3196.5207872390747,0.005436437204480171,0.9698307579102281,0.9748520710059172,0.9723349317594984,0.9982544185031639,0.1880975216627121,0.6787674124102997,0.7256317689530686,0.7014176663031625,0.9621344063419615,0.21215656399726868,0.6467908902691512,0.709355131698456,0.6766298462204895,0.9583050747500959,1.0,0.3,11,7434,4460,1486,1488,3084,7544
