epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
7.32,0.0051,,,,,
7.34,0.0013,,,,,
7.36,0.0044,,,,,
7.38,0.0018,,,,,
7.4,0.0058,,,,,
7.42,0.0026,,,,,
7.44,0.0084,,,,,
7.47,0.0077,,,,,
7.49,0.0056,,,,,
7.51,0.002,,,,,
7.53,0.0055,,,,,
7.55,0.0137,,,,,
7.57,0.0071,,,,,
7.59,0.0014,,,,,
7.61,0.0034,,,,,
7.64,0.0052,,,,,
7.66,0.0078,,,,,
7.68,0.0062,,,,,
7.7,0.0073,,,,,
7.72,0.0044,,,,,
7.74,0.0071,,,,,
7.76,0.0071,,,,,
7.78,0.0077,,,,,
7.8,0.0097,,,,,
7.83,0.0059,,,,,
7.85,0.0086,,,,,
7.87,0.0046,,,,,
7.89,0.0028,,,,,
7.91,0.0069,,,,,
7.93,0.0025,,,,,
7.95,0.0044,,,,,
7.97,0.005,,,,,
8.0,0.0038,0.2420724779367447,0.6750640478223741,0.7134476534296029,0.6937253181219833,0.9611735030929073
