best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.0,0.7136431784107946,No checkpoint saved. Final epoch model was evaluated.,1969.5073828697205,5.3677740652346984e-05,0.9993825254708243,0.999536822603057,0.9994596680818217,0.9999802067405945,0.3561679720878601,0.6845360824742268,0.7387627948375612,0.7106164383561644,0.9619922557133096,0.31789931654930115,0.7061571125265392,0.7494366831906264,0.7271534761696544,0.9642557148857023,1.0,0,110,7434,4460,1486,1488,0,4460
