best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
14.0,0.5929941618015012,4537.729886054993,0.0004944599932059646,0.9990360373720896,0.9991101223581758,0.9990730784917133,0.9998360409351132,0.4281146228313446,0.5642857142857143,0.624780316344464,0.5929941618015012,0.9457087126137841,0.4452359676361084,0.5601374570446735,0.6025878003696857,0.5805877114870882,0.9461352729007064,0.5,0.6,22,3717,2230,743,744,6000,8230
