epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
6.2,0.0072,,,,,
6.23,0.0099,,,,,
6.26,0.0034,,,,,
6.29,0.0029,,,,,
6.32,0.0057,,,,,
6.35,0.0141,,,,,
6.38,0.0029,,,,,
6.41,0.0065,,,,,
6.44,0.0011,,,,,
6.47,0.0057,,,,,
6.5,0.003,,,,,
6.53,0.0017,,,,,
6.56,0.0062,,,,,
6.59,0.0017,,,,,
6.62,0.0035,,,,,
6.65,0.0037,,,,,
6.68,0.002,,,,,
6.71,0.0069,,,,,
6.74,0.0104,,,,,
6.77,0.0222,,,,,
6.8,0.0026,,,,,
6.83,0.0072,,,,,
6.86,0.0135,,,,,
6.89,0.0091,,,,,
6.93,0.0034,,,,,
6.96,0.0054,,,,,
6.99,0.0025,,,,,
7.0,,0.2925540804862976,0.6198686371100164,0.6747095621090259,0.6461275139067181,0.952979075540844
7.02,0.0035,,,,,
7.05,0.0018,,,,,
7.08,0.003,,,,,
7.11,0.0013,,,,,
7.14,0.016,,,,,
7.17,0.0029,,,,,
7.2,0.0031,,,,,
7.23,0.0027,,,,,
7.26,0.003,,,,,
7.29,0.0007,,,,,
7.32,0.0027,,,,,
7.35,0.0027,,,,,
7.38,0.0039,,,,,
7.41,0.0013,,,,,
7.44,0.0046,,,,,
7.47,0.0055,,,,,
7.5,0.0019,,,,,
7.53,0.0056,,,,,
7.56,0.0031,,,,,
7.59,0.0048,,,,,
7.62,0.0072,,,,,
7.65,0.0012,,,,,
7.68,0.0057,,,,,
7.71,0.0176,,,,,
7.74,0.0024,,,,,
7.77,0.0014,,,,,
7.8,0.0051,,,,,
7.83,0.001,,,,,
7.86,0.0027,,,,,
7.89,0.0023,,,,,
7.92,0.0043,,,,,
7.95,0.0068,,,,,
7.98,0.0075,,,,,
8.0,,0.2990586459636688,0.6116107931316435,0.6684539767649688,0.6387702818104185,0.9525062064073767
8.01,0.0006,,,,,
8.04,0.0037,,,,,
8.07,0.002,,,,,
8.1,0.0042,,,,,
8.13,0.0006,,,,,
8.16,0.007,,,,,
8.19,0.0028,,,,,
8.22,0.0024,,,,,
8.25,0.0024,,,,,
8.28,0.0017,,,,,
8.31,0.0038,,,,,
8.34,0.0059,,,,,
8.37,0.0061,,,,,
8.4,0.0013,,,,,
8.43,0.0012,,,,,
8.46,0.0009,,,,,
8.49,0.0037,,,,,
8.52,0.0042,,,,,
8.55,0.0037,,,,,
8.58,0.0067,,,,,
8.61,0.0053,,,,,
8.64,0.0028,,,,,
8.67,0.0006,,,,,
8.7,0.0019,,,,,
8.73,0.0006,,,,,
8.76,0.0039,,,,,
8.79,0.0036,,,,,
8.82,0.0011,,,,,
8.85,0.0051,,,,,
8.88,0.0015,,,,,
8.91,0.0021,,,,,
8.94,0.0107,,,,,
8.97,0.0045,,,,,
9.0,0.0007,0.3421454131603241,0.6029411764705882,0.6961572832886506,0.6462048942347574,0.9530086298616858
9.03,0.0043,,,,,
9.06,0.0089,,,,,
9.09,0.0008,,,,,
9.12,0.0027,,,,,
9.15,0.001,,,,,
9.18,0.0007,,,,,
9.21,0.0009,,,,,
9.24,0.0051,,,,,
9.27,0.0028,,,,,
9.3,0.0015,,,,,
9.33,0.0082,,,,,
9.36,0.0033,,,,,
9.39,0.0013,,,,,
9.42,0.0057,,,,,
9.45,0.0016,,,,,
9.48,0.0008,,,,,
9.51,0.0029,,,,,
9.54,0.001,,,,,
9.57,0.0029,,,,,
9.6,0.001,,,,,
9.63,0.0004,,,,,
9.67,0.0032,,,,,
9.7,0.0004,,,,,
9.73,0.0051,,,,,
9.76,0.0012,,,,,
9.79,0.0009,,,,,
9.82,0.0034,,,,,
9.85,0.0018,,,,,
9.88,0.0045,,,,,
9.91,0.0006,,,,,
9.94,0.0027,,,,,
9.97,0.0037,,,,,
10.0,0.0013,0.3399696946144104,0.6264274061990212,0.6863270777479893,0.6550106609808103,0.9520037829530678
10.03,0.0004,,,,,
10.06,0.0005,,,,,
10.09,0.0011,,,,,
10.12,0.0011,,,,,
10.15,0.0001,,,,,
10.18,0.0005,,,,,
10.21,0.0018,,,,,
10.24,0.001,,,,,
10.27,0.0007,,,,,
10.3,0.004,,,,,
10.33,0.0013,,,,,
10.36,0.0076,,,,,
10.39,0.0019,,,,,
10.42,0.0001,,,,,
10.45,0.0103,,,,,
10.48,0.0008,,,,,
10.51,0.0011,,,,,
10.54,0.0006,,,,,
10.57,0.0026,,,,,
10.6,0.0016,,,,,
10.63,0.0001,,,,,
10.66,0.0007,,,,,
10.69,0.0026,,,,,
10.72,0.0003,,,,,
10.75,0.001,,,,,
10.78,0.0013,,,,,
10.81,0.0006,,,,,
10.84,0.0017,,,,,
10.87,0.0032,,,,,
10.9,0.0009,,,,,
10.93,0.0012,,,,,
10.96,0.0009,,,,,
10.99,0.0014,,,,,
11.0,,0.3723814785480499,0.6200980392156863,0.67828418230563,0.647887323943662,0.9522697718406431
11.02,0.0043,,,,,
11.05,0.0008,,,,,
11.08,0.0008,,,,,
11.11,0.0001,,,,,
11.14,0.0003,,,,,
11.17,0.0006,,,,,
11.2,0.0002,,,,,
11.23,0.0011,,,,,
11.26,0.0004,,,,,
11.29,0.0006,,,,,
11.32,0.0033,,,,,
11.35,0.0018,,,,,
11.38,0.0006,,,,,
11.41,0.0033,,,,,
11.44,0.0044,,,,,
11.47,0.0015,,,,,
11.5,0.0018,,,,,
11.53,0.0003,,,,,
11.56,0.0014,,,,,
11.59,0.0032,,,,,
11.62,0.0005,,,,,
11.65,0.0008,,,,,
11.68,0.0002,,,,,
11.71,0.0003,,,,,
11.74,0.0038,,,,,
11.77,0.0068,,,,,
11.8,0.001,,,,,
11.83,0.0043,,,,,
11.86,0.002,,,,,
11.89,0.0009,,,,,
11.92,0.001,,,,,
11.95,0.0053,,,,,
11.98,0.0007,,,,,
12.0,,0.3429386019706726,0.638752052545156,0.6952636282394995,0.665810868635002,0.9534519446743114
12.01,0.0019,,,,,
12.04,0.0018,,,,,
12.07,0.0025,,,,,
12.1,0.0007,,,,,
12.13,0.0015,,,,,
12.16,0.001,,,,,
12.19,0.0007,,,,,
12.22,0.0002,,,,,
12.25,0.0,,,,,
12.28,0.0006,,,,,
12.31,0.0002,,,,,
12.34,0.0001,,,,,
12.37,0.0003,,,,,
12.4,0.0006,,,,,
12.44,0.0003,,,,,
12.47,0.0001,,,,,
12.5,0.0002,,,,,
12.53,0.0025,,,,,
12.56,0.0018,,,,,
12.59,0.0035,,,,,
12.62,0.0015,,,,,
12.65,0.0009,,,,,
12.68,0.0019,,,,,
12.71,0.0007,,,,,
12.74,0.0006,,,,,
12.77,0.0006,,,,,
12.8,0.0007,,,,,
12.83,0.0023,,,,,
12.86,0.001,,,,,
12.89,0.0012,,,,,
12.92,0.0002,,,,,
12.95,0.0001,,,,,
12.98,0.001,,,,,
13.0,,0.36253756284713745,0.6253021756647864,0.6934763181411975,0.6576271186440678,0.9528017496157938
13.01,0.001,,,,,
13.04,0.0008,,,,,
13.07,0.0024,,,,,
13.1,0.0003,,,,,
13.13,0.0004,,,,,
13.16,0.0005,,,,,
13.19,0.004,,,,,
13.22,0.0,,,,,
13.25,0.0017,,,,,
13.28,0.0002,,,,,
13.31,0.0009,,,,,
13.34,0.0002,,,,,
13.37,0.0003,,,,,
13.4,0.0001,,,,,
13.43,0.0027,,,,,
13.46,0.0013,,,,,
13.49,0.0004,,,,,
13.52,0.0002,,,,,
13.55,0.0002,,,,,
13.58,0.0015,,,,,
13.61,0.0008,,,,,
13.64,0.0001,,,,,
13.67,0.0004,,,,,
13.7,0.0028,,,,,
13.73,0.0001,,,,,
13.76,0.0014,,,,,
13.79,0.0002,,,,,
13.82,0.0006,,,,,
13.85,0.0005,,,,,
13.88,0.0011,,,,,
13.91,0.0,,,,,
13.94,0.0008,,,,,
13.97,0.0002,,,,,
14.0,0.0015,0.359902560710907,0.6318816762530813,0.6872207327971404,0.658390410958904,0.9547227804705047
14.03,0.0,,,,,
14.06,0.0007,,,,,
14.09,0.0001,,,,,
14.12,0.0004,,,,,
14.15,0.0001,,,,,
14.18,0.0,,,,,
14.21,0.0009,,,,,
14.24,0.0008,,,,,
14.27,0.0,,,,,
14.3,0.0001,,,,,
14.33,0.0005,,,,,
14.36,0.0007,,,,,
14.39,0.001,,,,,
14.42,0.0005,,,,,
14.45,0.002,,,,,
14.48,0.0012,,,,,
14.51,0.0016,,,,,
14.54,0.0018,,,,,
14.57,0.0001,,,,,
14.6,0.0001,,,,,
14.63,0.0001,,,,,
14.66,0.0008,,,,,
14.69,0.0006,,,,,
14.72,0.0005,,,,,
14.75,0.0001,,,,,
14.78,0.0003,,,,,
14.81,0.0009,,,,,
14.84,0.0002,,,,,
14.87,0.001,,,,,
14.9,0.0,,,,,
14.93,0.0006,,,,,
14.96,0.0002,,,,,
14.99,0.0014,,,,,
15.0,,0.37159156799316406,0.6310517529215359,0.675603217158177,0.6525679758308157,0.9541612483745123
