epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.02,1.791,,,,,
0.04,0.4471,,,,,
0.05,0.337,,,,,
0.07,0.267,,,,,
0.09,0.222,,,,,
0.11,0.1951,,,,,
0.13,0.1548,,,,,
0.15,0.1918,,,,,
0.16,0.1489,,,,,
0.18,0.201,,,,,
0.2,0.1929,,,,,
0.22,0.1769,,,,,
0.24,0.1252,,,,,
0.25,0.1696,,,,,
0.27,0.1471,,,,,
0.29,0.1332,,,,,
0.31,0.1116,,,,,
0.33,0.1447,,,,,
0.35,0.1641,,,,,
0.36,0.1538,,,,,
0.38,0.174,,,,,
0.4,0.1531,,,,,
0.42,0.1407,,,,,
0.44,0.1122,,,,,
0.46,0.1621,,,,,
0.47,0.14,,,,,
0.49,0.1112,,,,,
0.51,0.1322,,,,,
0.53,0.1302,,,,,
0.55,0.151,,,,,
0.56,0.1082,,,,,
0.58,0.1009,,,,,
0.6,0.1481,,,,,
0.62,0.1121,,,,,
0.64,0.1242,,,,,
0.66,0.1545,,,,,
0.67,0.1176,,,,,
0.69,0.1039,,,,,
0.71,0.1407,,,,,
0.73,0.1159,,,,,
0.75,0.1012,,,,,
0.76,0.1052,,,,,
0.78,0.1004,,,,,
0.8,0.1237,,,,,
0.82,0.1368,,,,,
0.84,0.1259,,,,,
0.86,0.1237,,,,,
0.87,0.0932,,,,,
0.89,0.1107,,,,,
0.91,0.1024,,,,,
0.93,0.1068,,,,,
0.95,0.1163,,,,,
0.96,0.1354,,,,,
0.98,0.1154,,,,,
1.0,0.0739,0.3013561964035034,0.3749049429657795,0.4370567375886525,0.4036021285304953,0.9211818181818182
1.02,0.095,,,,,
1.04,0.0986,,,,,
1.06,0.0984,,,,,
1.07,0.1073,,,,,
1.09,0.0956,,,,,
1.11,0.0883,,,,,
1.13,0.0655,,,,,
1.15,0.0864,,,,,
1.17,0.0896,,,,,
1.18,0.0674,,,,,
1.2,0.0927,,,,,
1.22,0.0762,,,,,
1.24,0.0951,,,,,
1.26,0.0645,,,,,
1.27,0.0575,,,,,
1.29,0.0821,,,,,
1.31,0.0977,,,,,
1.33,0.0726,,,,,
1.35,0.0776,,,,,
1.37,0.081,,,,,
1.38,0.0484,,,,,
1.4,0.0676,,,,,
1.42,0.0867,,,,,
1.44,0.0632,,,,,
1.46,0.064,,,,,
1.47,0.0813,,,,,
1.49,0.0698,,,,,
1.51,0.0788,,,,,
1.53,0.0935,,,,,
1.55,0.0648,,,,,
1.57,0.0932,,,,,
1.58,0.0962,,,,,
1.6,0.0636,,,,,
1.62,0.0761,,,,,
1.64,0.0883,,,,,
1.66,0.0886,,,,,
1.68,0.0822,,,,,
1.69,0.059,,,,,
1.71,0.087,,,,,
1.73,0.0713,,,,,
1.75,0.0745,,,,,
1.77,0.0573,,,,,
1.78,0.08,,,,,
1.8,0.0912,,,,,
1.82,0.083,,,,,
1.84,0.0796,,,,,
1.86,0.0851,,,,,
1.88,0.0737,,,,,
1.89,0.0698,,,,,
1.91,0.0813,,,,,
1.93,0.0642,,,,,
1.95,0.0721,,,,,
1.97,0.0705,,,,,
1.98,0.0899,,,,,
2.0,0.0682,0.3035443127155304,0.43841166936790926,0.4796099290780142,0.45808636748518206,0.9273333333333333
2.02,0.0591,,,,,
2.04,0.0393,,,,,
2.06,0.0759,,,,,
2.08,0.037,,,,,
2.09,0.0438,,,,,
2.11,0.0427,,,,,
2.13,0.0509,,,,,
2.15,0.0329,,,,,
2.17,0.0457,,,,,
2.18,0.0526,,,,,
2.2,0.0529,,,,,
2.22,0.0645,,,,,
2.24,0.05,,,,,
2.26,0.0472,,,,,
2.28,0.0547,,,,,
2.29,0.0509,,,,,
2.31,0.052,,,,,
2.33,0.0627,,,,,
2.35,0.045,,,,,
2.37,0.0422,,,,,
2.39,0.0549,,,,,
2.4,0.0613,,,,,
2.42,0.0439,,,,,
2.44,0.0627,,,,,
2.46,0.0528,,,,,
2.48,0.0456,,,,,
2.49,0.0426,,,,,
2.51,0.0477,,,,,
2.53,0.0453,,,,,
2.55,0.0369,,,,,
2.57,0.0438,,,,,
2.59,0.0607,,,,,
2.6,0.0313,,,,,
2.62,0.0598,,,,,
2.64,0.0429,,,,,
2.66,0.068,,,,,
2.68,0.0589,,,,,
2.69,0.0442,,,,,
2.71,0.0604,,,,,
2.73,0.0422,,,,,
2.75,0.0557,,,,,
2.77,0.0381,,,,,
2.79,0.0692,,,,,
2.8,0.0446,,,,,
2.82,0.0853,,,,,
2.84,0.0411,,,,,
2.86,0.0722,,,,,
2.88,0.0508,,,,,
2.89,0.0654,,,,,
2.91,0.0332,,,,,
2.93,0.0512,,,,,
2.95,0.0266,,,,,
2.97,0.061,,,,,
2.99,0.0454,,,,,
3.0,0.039,0.29996055364608765,0.43109801031687545,0.5186170212765957,0.4708249496981891,0.9308181818181818
3.02,0.0417,,,,,
3.04,0.0321,,,,,
3.06,0.0356,,,,,
3.08,0.0229,,,,,
3.1,0.0235,,,,,
3.11,0.0287,,,,,
3.13,0.0303,,,,,
3.15,0.0241,,,,,
3.17,0.0184,,,,,
3.19,0.0217,,,,,
3.2,0.0316,,,,,
3.22,0.0314,,,,,
3.24,0.0293,,,,,
3.26,0.0336,,,,,
3.28,0.0285,,,,,
3.3,0.0228,,,,,
3.31,0.0346,,,,,
3.33,0.0335,,,,,
3.35,0.0324,,,,,
3.37,0.0264,,,,,
3.39,0.0238,,,,,
3.4,0.0448,,,,,
3.42,0.0409,,,,,
3.44,0.0315,,,,,
3.46,0.0345,,,,,
3.48,0.0402,,,,,
3.5,0.0326,,,,,
3.51,0.0341,,,,,
3.53,0.0456,,,,,
3.55,0.0371,,,,,
3.57,0.0367,,,,,
3.59,0.0237,,,,,
3.6,0.0232,,,,,
3.62,0.0228,,,,,
3.64,0.0522,,,,,
3.66,0.0419,,,,,
3.68,0.0552,,,,,
3.7,0.029,,,,,
3.71,0.041,,,,,
3.73,0.0273,,,,,
3.75,0.0233,,,,,
3.77,0.0319,,,,,
3.79,0.0306,,,,,
3.81,0.0363,,,,,
3.82,0.0356,,,,,
3.84,0.0249,,,,,
3.86,0.0292,,,,,
3.88,0.0349,,,,,
3.9,0.0191,,,,,
3.91,0.0421,,,,,
