best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.5258866693844273,No checkpoint saved. Final epoch model was evaluated.,1027.6084110736847,0.001010765670798719,0.9967532467532467,0.9985215848610289,0.9976366322008862,0.9998086760381842,0.5048407316207886,0.48389513108614235,0.5742222222222222,0.5252032520325204,0.9331927481474973,0.49573788046836853,0.4658573596358118,0.5462633451957295,0.5028665028665028,0.933983539817825,0.5,0,800,3717,2230,743,744,0,2230
