epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.07,1.9814,,,,,
0.14,0.7598,,,,,
0.22,0.5991,,,,,
0.29,0.5203,,,,,
0.36,0.4863,,,,,
0.43,0.5408,,,,,
0.5,0.4418,,,,,
0.57,0.409,,,,,
0.65,0.4227,,,,,
0.72,0.4096,,,,,
0.79,0.4062,,,,,
0.86,0.3698,,,,,
0.93,0.3486,,,,,
1.0,0.3533,0.35278427600860596,0.20677570093457945,0.31466666666666665,0.2495593937257667,0.9038455906042234
1.08,0.3237,,,,,
1.15,0.3087,,,,,
1.22,0.2412,,,,,
1.29,0.3244,,,,,
1.36,0.3181,,,,,
1.43,0.226,,,,,
1.51,0.2832,,,,,
1.58,0.2796,,,,,
1.65,0.2819,,,,,
1.72,0.2628,,,,,
1.79,0.2738,,,,,
1.87,0.2637,,,,,
1.94,0.2254,,,,,
2.0,,0.30728402733802795,0.3479196556671449,0.4311111111111111,0.38507344184200076,0.9191635181442755
2.01,0.2277,,,,,
2.08,0.1805,,,,,
2.15,0.1929,,,,,
2.22,0.2162,,,,,
2.3,0.181,,,,,
2.37,0.2067,,,,,
2.44,0.2046,,,,,
2.51,0.1834,,,,,
2.58,0.1782,,,,,
2.65,0.1784,,,,,
2.73,0.2055,,,,,
2.8,0.1875,,,,,
2.87,0.196,,,,,
2.94,0.1649,,,,,
3.0,,0.2786702513694763,0.3822064056939502,0.47733333333333333,0.424505928853755,0.9278915150982632
3.01,0.1988,,,,,
3.09,0.1396,,,,,
3.16,0.1361,,,,,
3.23,0.136,,,,,
3.3,0.1406,,,,,
3.37,0.1111,,,,,
3.44,0.1389,,,,,
3.52,0.1407,,,,,
3.59,0.1292,,,,,
3.66,0.1641,,,,,
3.73,0.1467,,,,,
3.8,0.1281,,,,,
3.87,0.1139,,,,,
3.95,0.1129,,,,,
4.0,,0.306270956993103,0.42254545454545456,0.5164444444444445,0.4648,0.9267785490437278
4.02,0.115,,,,,
4.09,0.1036,,,,,
4.16,0.0772,,,,,
4.23,0.102,,,,,
4.3,0.0911,,,,,
4.38,0.1139,,,,,
4.45,0.0925,,,,,
4.52,0.0768,,,,,
4.59,0.1132,,,,,
4.66,0.0966,,,,,
4.74,0.0955,,,,,
4.81,0.0768,,,,,
4.88,0.0837,,,,,
4.95,0.097,,,,,
5.0,,0.3365931212902069,0.4075931232091691,0.5057777777777778,0.4514081713605712,0.9266321061418153
5.02,0.0775,,,,,
5.09,0.0781,,,,,
5.17,0.0577,,,,,
5.24,0.0606,,,,,
5.31,0.0728,,,,,
5.38,0.0627,,,,,
5.45,0.0526,,,,,
5.52,0.0949,,,,,
5.6,0.0742,,,,,
5.67,0.0703,,,,,
5.74,0.0444,,,,,
5.81,0.0682,,,,,
5.88,0.0714,,,,,
5.96,0.0591,,,,,
6.0,,0.3514713943004608,0.4489644970414201,0.5395555555555556,0.4901090028259992,0.9304396215915415
6.03,0.0541,,,,,
6.1,0.0504,,,,,
6.17,0.0376,,,,,
6.24,0.0483,,,,,
6.31,0.0739,,,,,
6.39,0.0386,,,,,
6.46,0.0541,,,,,
6.53,0.0374,,,,,
6.6,0.0505,,,,,
6.67,0.0552,,,,,
6.74,0.0324,,,,,
6.82,0.0396,,,,,
6.89,0.06,,,,,
6.96,0.0479,,,,,
7.0,,0.377044141292572,0.4552352048558422,0.5333333333333333,0.49119934506753987,0.9311132589403391
7.03,0.0385,,,,,
7.1,0.0385,,,,,
7.17,0.0319,,,,,
7.25,0.0286,,,,,
7.32,0.0247,,,,,
7.39,0.0283,,,,,
7.46,0.0367,,,,,
7.53,0.0273,,,,,
7.61,0.0389,,,,,
7.68,0.0279,,,,,
