best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.6423539162867801,No checkpoint saved. Final epoch model was evaluated.,1657.9371111392975,8.344667730852962e-05,0.9993836671802774,0.999691738594328,0.9995376791493297,0.9999900751312564,0.3688841760158539,0.596244131455399,0.6821844225604298,0.6363256784968685,0.95313769751693,0.39402148127555847,0.6342857142857142,0.6888297872340425,0.6604334891627709,0.9547515442899309,0.5,0,110,3717,2230,743,744,0,2230
