best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.95,0.5592804578904335,No checkpoint saved. Final epoch model was evaluated.,1672.4235274791718,0.0012085954658687115,0.9969797644216248,0.9966787439613527,0.996829231466103,0.9997502796867508,0.4353543221950531,0.5170068027210885,0.6090828138913624,0.5592804578904335,0.939428988859804,0.444526344537735,0.4879518072289157,0.5785714285714286,0.5294117647058825,0.9398242055442867,0.5,0,55,3717,2230,743,744,0,2230
