best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
16.0,0.5842424242424242,No checkpoint saved. Final epoch model was evaluated.,3783.8037464618683,8.066553709795699e-05,0.9990220580245572,0.9994564626589847,0.9992392131290077,0.9999756112927844,0.4770544469356537,0.5493496557000765,0.6136752136752137,0.5797335486475576,0.9412107440424168,0.4554663598537445,0.5307392996108949,0.6019417475728155,0.5641025641025641,0.9417895118414693,0.5,0.6,500,3717,2230,743,744,6558,8788
