best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
11.0,0.5274463007159905,3893.3184673786163,0.0030760045628994703,0.9867298578199052,0.9911139320850524,0.9889170360987968,0.9991149981779375,0.4585796892642975,0.48183139534883723,0.5826010544815465,0.5274463007159905,0.9323501595933326,0.4567376375198364,0.4722222222222222,0.5499075785582255,0.5081127241673782,0.9345396011565863,0.5,0.3,22,3717,2230,743,744,3084,5314
