best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
17.0,0.5848585690515807,No checkpoint saved. Final epoch model was evaluated.,2409.818351507187,0.0002340148639632389,0.9982498011137629,0.9988855277822003,0.9985675632659557,0.999952855444691,0.45639798045158386,0.5427018633540373,0.622439893143366,0.5798423890501867,0.9426553844280757,0.4562160074710846,0.5218390804597701,0.6080357142857142,0.5616494845360824,0.9424993385660111,0.5,0.3,55,3717,2230,743,744,3279,5509
