epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
3.17,0.0349,,,,,
3.18,0.0631,,,,,
3.19,0.0402,,,,,
3.21,0.0488,,,,,
3.22,0.0342,,,,,
3.24,0.029,,,,,
3.25,0.0377,,,,,
3.27,0.0649,,,,,
3.28,0.0555,,,,,
3.3,0.0413,,,,,
3.31,0.0525,,,,,
3.33,0.0395,,,,,
3.34,0.0274,,,,,
3.35,0.0337,,,,,
3.37,0.0363,,,,,
3.38,0.0535,,,,,
3.4,0.0286,,,,,
3.41,0.0428,,,,,
3.43,0.0331,,,,,
3.44,0.0498,,,,,
3.46,0.0409,,,,,
3.47,0.056,,,,,
3.49,0.0494,,,,,
3.5,0.0429,,,,,
3.51,0.0451,,,,,
3.53,0.0356,,,,,
3.54,0.0309,,,,,
3.56,0.052,,,,,
3.57,0.0339,,,,,
3.59,0.0345,,,,,
3.6,0.0342,,,,,
3.62,0.071,,,,,
3.63,0.0257,,,,,
3.64,0.0476,,,,,
3.66,0.0355,,,,,
3.67,0.0348,,,,,
3.69,0.0413,,,,,
3.7,0.0441,,,,,
3.72,0.0428,,,,,
3.73,0.0436,,,,,
3.75,0.037,,,,,
3.76,0.0471,,,,,
3.78,0.0391,,,,,
3.79,0.0376,,,,,
3.8,0.0518,,,,,
3.82,0.0505,,,,,
3.83,0.0406,,,,,
3.85,0.0357,,,,,
3.86,0.0504,,,,,
3.88,0.0473,,,,,
3.89,0.0461,,,,,
3.91,0.0527,,,,,
3.92,0.0416,,,,,
3.94,0.037,,,,,
3.95,0.0391,,,,,
3.96,0.0403,,,,,
3.98,0.0687,,,,,
3.99,0.0491,,,,,
4.0,,0.26636821031570435,0.5020094994519547,0.6087727071333628,0.5502603123748497,0.9436470990674777
4.01,0.0415,,,,,
4.02,0.0335,,,,,
4.04,0.028,,,,,
4.05,0.0375,,,,,
4.07,0.0196,,,,,
4.08,0.0183,,,,,
4.1,0.0222,,,,,
4.11,0.0334,,,,,
4.12,0.0199,,,,,
4.14,0.0306,,,,,
4.15,0.0288,,,,,
4.17,0.0256,,,,,
4.18,0.0343,,,,,
4.2,0.0162,,,,,
4.21,0.0231,,,,,
4.23,0.0325,,,,,
4.24,0.0272,,,,,
4.25,0.0306,,,,,
4.27,0.0434,,,,,
4.28,0.0266,,,,,
4.3,0.0192,,,,,
4.31,0.0199,,,,,
4.33,0.0333,,,,,
4.34,0.0418,,,,,
4.36,0.0233,,,,,
4.37,0.0289,,,,,
4.39,0.0262,,,,,
4.4,0.0372,,,,,
4.41,0.0341,,,,,
4.43,0.0161,,,,,
4.44,0.0249,,,,,
4.46,0.0356,,,,,
4.47,0.0215,,,,,
4.49,0.0269,,,,,
4.5,0.0408,,,,,
4.52,0.0207,,,,,
4.53,0.0266,,,,,
4.55,0.0307,,,,,
4.56,0.0288,,,,,
4.57,0.0191,,,,,
4.59,0.0287,,,,,
4.6,0.0249,,,,,
4.62,0.0334,,,,,
4.63,0.0208,,,,,
4.65,0.0377,,,,,
4.66,0.0227,,,,,
4.68,0.0315,,,,,
4.69,0.0295,,,,,
4.71,0.0266,,,,,
4.72,0.0273,,,,,
4.73,0.0298,,,,,
4.75,0.0291,,,,,
4.76,0.0383,,,,,
4.78,0.0551,,,,,
4.79,0.025,,,,,
4.81,0.0218,,,,,
4.82,0.0262,,,,,
4.84,0.0312,,,,,
4.85,0.0347,,,,,
4.86,0.0222,,,,,
4.88,0.0211,,,,,
4.89,0.0342,,,,,
4.91,0.0205,,,,,
4.92,0.0292,,,,,
4.94,0.0236,,,,,
4.95,0.0529,,,,,
4.97,0.0328,,,,,
4.98,0.0243,,,,,
5.0,0.0307,0.2861177325248718,0.5577610162763001,0.6225077536552946,0.5883584589614741,0.9482279102279995
5.01,0.0312,,,,,
5.02,0.0192,,,,,
5.04,0.0212,,,,,
5.05,0.0123,,,,,
5.07,0.0145,,,,,
5.08,0.0158,,,,,
5.1,0.0222,,,,,
5.11,0.0251,,,,,
5.13,0.0271,,,,,
5.14,0.0178,,,,,
5.16,0.0149,,,,,
5.17,0.0157,,,,,
5.18,0.0133,,,,,
5.2,0.0109,,,,,
5.21,0.0195,,,,,
5.23,0.019,,,,,
5.24,0.0209,,,,,
5.26,0.013,,,,,
5.27,0.0121,,,,,
5.29,0.0144,,,,,
5.3,0.0305,,,,,
5.31,0.0191,,,,,
5.33,0.0172,,,,,
5.34,0.015,,,,,
5.36,0.0187,,,,,
5.37,0.022,,,,,
5.39,0.0232,,,,,
5.4,0.0129,,,,,
5.42,0.0167,,,,,
5.43,0.019,,,,,
5.45,0.0179,,,,,
5.46,0.0169,,,,,
5.47,0.0235,,,,,
5.49,0.0255,,,,,
5.5,0.0145,,,,,
5.52,0.0202,,,,,
5.53,0.0149,,,,,
5.55,0.0195,,,,,
5.56,0.034,,,,,
5.58,0.0106,,,,,
5.59,0.0207,,,,,
5.61,0.0275,,,,,
5.62,0.0361,,,,,
5.63,0.0202,,,,,
5.65,0.0221,,,,,
5.66,0.0178,,,,,
5.68,0.0265,,,,,
5.69,0.0261,,,,,
5.71,0.0148,,,,,
5.72,0.0233,,,,,
5.74,0.0187,,,,,
5.75,0.0151,,,,,
5.77,0.0363,,,,,
5.78,0.0159,,,,,
5.79,0.0235,,,,,
5.81,0.0145,,,,,
5.82,0.0211,,,,,
5.84,0.0199,,,,,
5.85,0.0217,,,,,
5.87,0.0103,,,,,
5.88,0.028,,,,,
5.9,0.0179,,,,,
5.91,0.0298,,,,,
5.92,0.0322,,,,,
5.94,0.0322,,,,,
