epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
1.68,0.1025,,,,,
1.7,0.1363,,,,,
1.71,0.1568,,,,,
1.73,0.0941,,,,,
1.74,0.1195,,,,,
1.76,0.161,,,,,
1.77,0.1109,,,,,
1.79,0.1184,,,,,
1.8,0.1436,,,,,
1.82,0.1264,,,,,
1.84,0.1738,,,,,
1.85,0.1222,,,,,
1.87,0.1715,,,,,
1.88,0.1276,,,,,
1.9,0.1339,,,,,
1.91,0.1349,,,,,
1.93,0.1201,,,,,
1.94,0.1525,,,,,
1.96,0.1234,,,,,
1.97,0.1217,,,,,
1.99,0.1287,,,,,
2.0,0.1044,0.2279062122106552,0.4839326702371844,0.5644801427933958,0.5211122554067971,0.9403495723317218
2.02,0.0659,,,,,
2.03,0.0759,,,,,
2.05,0.0797,,,,,
2.07,0.1099,,,,,
2.08,0.0973,,,,,
2.1,0.1184,,,,,
2.11,0.1332,,,,,
2.13,0.1063,,,,,
2.14,0.0676,,,,,
2.16,0.1125,,,,,
2.17,0.0825,,,,,
2.19,0.1058,,,,,
2.2,0.0709,,,,,
2.22,0.0671,,,,,
2.23,0.1136,,,,,
2.25,0.0891,,,,,
2.26,0.1088,,,,,
2.28,0.0809,,,,,
2.29,0.0685,,,,,
2.31,0.1016,,,,,
2.33,0.0812,,,,,
2.34,0.0735,,,,,
2.36,0.0809,,,,,
2.37,0.0754,,,,,
2.39,0.1331,,,,,
2.4,0.0977,,,,,
2.42,0.1,,,,,
2.43,0.084,,,,,
2.45,0.097,,,,,
2.46,0.0711,,,,,
2.48,0.0743,,,,,
2.49,0.1114,,,,,
2.51,0.1241,,,,,
2.52,0.1037,,,,,
2.54,0.082,,,,,
2.55,0.0856,,,,,
2.57,0.1041,,,,,
2.59,0.0943,,,,,
2.6,0.102,,,,,
2.62,0.0986,,,,,
2.63,0.0837,,,,,
2.65,0.0786,,,,,
2.66,0.1197,,,,,
2.68,0.1122,,,,,
2.69,0.1003,,,,,
2.71,0.0728,,,,,
2.72,0.083,,,,,
2.74,0.1321,,,,,
2.75,0.1221,,,,,
2.77,0.0851,,,,,
2.78,0.1034,,,,,
2.8,0.0634,,,,,
2.81,0.1226,,,,,
2.83,0.0826,,,,,
2.85,0.1036,,,,,
2.86,0.0845,,,,,
2.88,0.0895,,,,,
2.89,0.0882,,,,,
2.91,0.1211,,,,,
2.92,0.0754,,,,,
2.94,0.101,,,,,
2.95,0.0526,,,,,
2.97,0.077,,,,,
2.98,0.1027,,,,,
3.0,0.0588,0.25327929854393005,0.5392477514309076,0.5885765283355645,0.562833368892682,0.9428040163629602
3.01,0.0597,,,,,
3.03,0.0717,,,,,
3.04,0.0536,,,,,
3.06,0.0588,,,,,
3.07,0.0645,,,,,
3.09,0.0542,,,,,
3.11,0.0483,,,,,
3.12,0.0739,,,,,
3.14,0.0827,,,,,
3.15,0.0487,,,,,
3.17,0.0659,,,,,
3.18,0.051,,,,,
3.2,0.0299,,,,,
3.21,0.0735,,,,,
3.23,0.0602,,,,,
3.24,0.0668,,,,,
3.26,0.0502,,,,,
3.27,0.041,,,,,
3.29,0.0648,,,,,
3.3,0.0718,,,,,
3.32,0.0885,,,,,
3.33,0.0663,,,,,
3.35,0.0356,,,,,
3.37,0.0458,,,,,
3.38,0.089,,,,,
3.4,0.0599,,,,,
3.41,0.0549,,,,,
3.43,0.0632,,,,,
3.44,0.0453,,,,,
3.46,0.0524,,,,,
3.47,0.0483,,,,,
3.49,0.0828,,,,,
3.5,0.0495,,,,,
3.52,0.0582,,,,,
3.53,0.0716,,,,,
3.55,0.0706,,,,,
3.56,0.0513,,,,,
3.58,0.0575,,,,,
3.59,0.0467,,,,,
3.61,0.0616,,,,,
3.63,0.0912,,,,,
3.64,0.0563,,,,,
3.66,0.0666,,,,,
3.67,0.0458,,,,,
3.69,0.0675,,,,,
3.7,0.0536,,,,,
3.72,0.0387,,,,,
3.73,0.0515,,,,,
3.75,0.0862,,,,,
3.76,0.0532,,,,,
3.78,0.0582,,,,,
3.79,0.0666,,,,,
3.81,0.0541,,,,,
3.82,0.0605,,,,,
3.84,0.0434,,,,,
3.85,0.0565,,,,,
3.87,0.0682,,,,,
3.89,0.041,,,,,
3.9,0.045,,,,,
3.92,0.0493,,,,,
3.93,0.0783,,,,,
3.95,0.0824,,,,,
3.96,0.0726,,,,,
3.98,0.0691,,,,,
3.99,0.0562,,,,,
4.0,,0.253658652305603,0.5347694633408919,0.6314145470771977,0.5790873746674852,0.9440833023428784
4.01,0.0247,,,,,
4.02,0.0289,,,,,
4.04,0.0431,,,,,
4.05,0.0483,,,,,
4.07,0.0254,,,,,
4.08,0.0328,,,,,
4.1,0.0384,,,,,
4.11,0.0434,,,,,
4.13,0.0295,,,,,
4.15,0.0381,,,,,
4.16,0.0239,,,,,
4.18,0.0347,,,,,
4.19,0.027,,,,,
4.21,0.0298,,,,,
4.22,0.0329,,,,,
4.24,0.0403,,,,,
4.25,0.0339,,,,,
4.27,0.0531,,,,,
4.28,0.0491,,,,,
4.3,0.043,,,,,
4.31,0.0291,,,,,
4.33,0.0377,,,,,
4.34,0.0541,,,,,
4.36,0.0459,,,,,
4.37,0.0402,,,,,
4.39,0.0585,,,,,
4.41,0.0702,,,,,
4.42,0.0361,,,,,
4.44,0.0345,,,,,
4.45,0.072,,,,,
4.47,0.0324,,,,,
4.48,0.059,,,,,
4.5,0.0474,,,,,
4.51,0.0654,,,,,
4.53,0.0411,,,,,
4.54,0.0391,,,,,
4.56,0.0296,,,,,
4.57,0.0387,,,,,
4.59,0.0364,,,,,
4.6,0.0467,,,,,
4.62,0.0396,,,,,
4.63,0.047,,,,,
4.65,0.0442,,,,,
4.67,0.0328,,,,,
4.68,0.0275,,,,,
4.7,0.032,,,,,
4.71,0.0317,,,,,
4.73,0.0611,,,,,
4.74,0.0323,,,,,
4.76,0.0221,,,,,
4.77,0.0248,,,,,
4.79,0.0486,,,,,
4.8,0.0398,,,,,
4.82,0.0398,,,,,
4.83,0.0309,,,,,
4.85,0.0315,,,,,
4.86,0.028,,,,,
4.88,0.0376,,,,,
4.89,0.0376,,,,,
4.91,0.0439,,,,,
4.93,0.0282,,,,,
4.94,0.029,,,,,
4.96,0.0298,,,,,
4.97,0.0354,,,,,
4.99,0.0402,,,,,
5.0,0.0416,0.26374462246894836,0.5456656346749226,0.6291834002677377,0.5844559585492227,0.946671625139457
5.02,0.0359,,,,,
5.03,0.0215,,,,,
5.05,0.0301,,,,,
5.06,0.0267,,,,,
5.08,0.0217,,,,,
5.09,0.0177,,,,,
5.11,0.024,,,,,
5.12,0.0357,,,,,
5.14,0.0286,,,,,
5.15,0.0298,,,,,
5.17,0.0309,,,,,
5.19,0.0173,,,,,
5.2,0.0115,,,,,
5.22,0.0154,,,,,
5.23,0.0385,,,,,
5.25,0.0184,,,,,
5.26,0.035,,,,,
5.28,0.0252,,,,,
5.29,0.0264,,,,,
5.31,0.021,,,,,
5.32,0.0323,,,,,
5.34,0.0367,,,,,
5.35,0.0188,,,,,
5.37,0.0178,,,,,
5.38,0.0371,,,,,
5.4,0.0227,,,,,
5.41,0.0186,,,,,
5.43,0.0177,,,,,
5.45,0.0192,,,,,
5.46,0.0277,,,,,
5.48,0.0182,,,,,
5.49,0.0314,,,,,
5.51,0.0158,,,,,
5.52,0.0317,,,,,
5.54,0.0207,,,,,
5.55,0.0278,,,,,
5.57,0.0359,,,,,
5.58,0.0371,,,,,
5.6,0.0214,,,,,
5.61,0.0205,,,,,
5.63,0.0205,,,,,
5.64,0.0172,,,,,
5.66,0.0265,,,,,
5.67,0.0203,,,,,
5.69,0.013,,,,,
5.71,0.0284,,,,,
5.72,0.0365,,,,,
5.74,0.0088,,,,,
5.75,0.0342,,,,,
5.77,0.0257,,,,,
5.78,0.0456,,,,,
5.8,0.0356,,,,,
5.81,0.0414,,,,,
5.83,0.0274,,,,,
5.84,0.0169,,,,,
5.86,0.0431,,,,,
5.87,0.0279,,,,,
5.89,0.0213,,,,,
5.9,0.0452,,,,,
5.92,0.0157,,,,,
5.93,0.0325,,,,,
5.95,0.0139,,,,,
5.97,0.0347,,,,,
5.98,0.012,,,,,
6.0,0.0312,0.29804301261901855,0.5512519561815337,0.6287371709058456,0.5874504898895143,0.9457939754555597
6.01,0.0137,,,,,
6.03,0.0135,,,,,
6.04,0.0152,,,,,
6.06,0.0111,,,,,
6.07,0.0224,,,,,
6.09,0.0258,,,,,
6.1,0.0158,,,,,
6.12,0.0164,,,,,
6.13,0.0169,,,,,
6.15,0.0105,,,,,
6.16,0.0385,,,,,
6.18,0.0163,,,,,
6.2,0.0087,,,,,
6.21,0.009,,,,,
6.23,0.0098,,,,,
6.24,0.0139,,,,,
6.26,0.0119,,,,,
6.27,0.0241,,,,,
6.29,0.0255,,,,,
6.3,0.0342,,,,,
6.32,0.0143,,,,,
6.33,0.0177,,,,,
6.35,0.0133,,,,,
6.36,0.0089,,,,,
6.38,0.0105,,,,,
6.39,0.0322,,,,,
6.41,0.0203,,,,,
6.42,0.0274,,,,,
6.44,0.0151,,,,,
6.46,0.0329,,,,,
6.47,0.0187,,,,,
6.49,0.0111,,,,,
6.5,0.0107,,,,,
6.52,0.0037,,,,,
6.53,0.0178,,,,,
6.55,0.0298,,,,,
6.56,0.0155,,,,,
6.58,0.0201,,,,,
6.59,0.0303,,,,,
6.61,0.0313,,,,,
6.62,0.0131,,,,,
6.64,0.0265,,,,,
6.65,0.0148,,,,,
6.67,0.0132,,,,,
6.68,0.0165,,,,,
6.7,0.0077,,,,,
6.72,0.0205,,,,,
6.73,0.0146,,,,,
6.75,0.0135,,,,,
6.76,0.0198,,,,,
6.78,0.0495,,,,,
6.79,0.0146,,,,,
6.81,0.0114,,,,,
6.82,0.0142,,,,,
6.84,0.0235,,,,,
6.85,0.0135,,,,,
6.87,0.0186,,,,,
6.88,0.0113,,,,,
6.9,0.0088,,,,,
6.91,0.0113,,,,,
6.93,0.0232,,,,,
6.94,0.0112,,,,,
6.96,0.0117,,,,,
6.98,0.0142,,,,,
6.99,0.0148,,,,,
7.0,,0.32138341665267944,0.5693146417445483,0.6523873270861222,0.6080266167602412,0.9471773893640759
7.01,0.0203,,,,,
7.02,0.0114,,,,,
7.04,0.0249,,,,,
7.05,0.0084,,,,,
7.07,0.0093,,,,,
7.08,0.0077,,,,,
7.1,0.0081,,,,,
7.11,0.011,,,,,
7.13,0.01,,,,,
7.14,0.0053,,,,,
7.16,0.011,,,,,
7.17,0.0115,,,,,
7.19,0.0201,,,,,
7.2,0.0064,,,,,
7.22,0.0128,,,,,
7.24,0.0146,,,,,
7.25,0.0108,,,,,
7.27,0.0055,,,,,
7.28,0.007,,,,,
7.3,0.0096,,,,,
7.31,0.017,,,,,
7.33,0.0077,,,,,
7.34,0.0113,,,,,
7.36,0.0137,,,,,
7.37,0.0168,,,,,
7.39,0.0261,,,,,
7.4,0.0144,,,,,
7.42,0.0201,,,,,
7.43,0.0221,,,,,
7.45,0.0063,,,,,
7.46,0.0088,,,,,
7.48,0.0285,,,,,
7.5,0.0132,,,,,
7.51,0.0087,,,,,
7.53,0.0145,,,,,
7.54,0.0179,,,,,
7.56,0.0156,,,,,
7.57,0.0182,,,,,
7.59,0.0198,,,,,
7.6,0.0073,,,,,
7.62,0.0074,,,,,
7.63,0.0108,,,,,
7.65,0.0132,,,,,
7.66,0.0128,,,,,
7.68,0.0117,,,,,
7.69,0.0069,,,,,
7.71,0.0168,,,,,
7.72,0.0153,,,,,
7.74,0.0148,,,,,
7.76,0.0302,,,,,
7.77,0.0122,,,,,
7.79,0.0086,,,,,
7.8,0.0126,,,,,
7.82,0.0044,,,,,
7.83,0.0103,,,,,
7.85,0.0117,,,,,
7.86,0.0095,,,,,
7.88,0.0092,,,,,
7.89,0.0095,,,,,
7.91,0.0122,,,,,
7.92,0.0073,,,,,
7.94,0.0127,,,,,
7.95,0.0077,,,,,
7.97,0.0078,,,,,
7.98,0.0108,,,,,
8.0,0.0071,0.3460768461227417,0.5939169749280724,0.644801427933958,0.6183140778776209,0.9488285608032726
8.02,0.0177,,,,,
8.03,0.009,,,,,
8.05,0.0136,,,,,
8.06,0.0072,,,,,
8.08,0.0231,,,,,
8.09,0.0048,,,,,
8.11,0.0027,,,,,
8.12,0.0046,,,,,
8.14,0.007,,,,,
8.15,0.0139,,,,,
8.17,0.0043,,,,,
8.18,0.0059,,,,,
8.2,0.014,,,,,
8.21,0.002,,,,,
8.23,0.0061,,,,,
8.24,0.0064,,,,,
8.26,0.013,,,,,
8.28,0.0258,,,,,
8.29,0.0046,,,,,
8.31,0.008,,,,,
8.32,0.0217,,,,,
8.34,0.0099,,,,,
8.35,0.0039,,,,,
8.37,0.0032,,,,,
8.38,0.012,,,,,
8.4,0.0067,,,,,
8.41,0.0087,,,,,
8.43,0.0051,,,,,
8.44,0.0036,,,,,
8.46,0.0116,,,,,
8.47,0.0101,,,,,
8.49,0.0074,,,,,
8.5,0.0031,,,,,
8.52,0.0031,,,,,
8.54,0.0035,,,,,
8.55,0.0128,,,,,
8.57,0.0092,,,,,
8.58,0.0288,,,,,
8.6,0.0168,,,,,
8.61,0.0097,,,,,
8.63,0.0058,,,,,
8.64,0.014,,,,,
8.66,0.005,,,,,
8.67,0.0068,,,,,
8.69,0.0038,,,,,
8.7,0.0082,,,,,
8.72,0.0192,,,,,
8.73,0.0094,,,,,
8.75,0.0075,,,,,
8.76,0.0045,,,,,
8.78,0.0244,,,,,
8.8,0.0035,,,,,
8.81,0.0105,,,,,
8.83,0.0137,,,,,
8.84,0.0035,,,,,
8.86,0.0125,,,,,
8.87,0.0136,,,,,
8.89,0.0123,,,,,
8.9,0.0278,,,,,
8.92,0.0047,,,,,
8.93,0.007,,,,,
8.95,0.004,,,,,
8.96,0.0054,,,,,
8.98,0.0121,,,,,
8.99,0.0206,,,,,
9.0,,0.324134886264801,0.5600915681037771,0.6550647032574743,0.6038667215137803,0.9479955373744886
9.01,0.0026,,,,,
9.02,0.0081,,,,,
9.04,0.0113,,,,,
9.06,0.0097,,,,,
9.07,0.0102,,,,,
9.09,0.0032,,,,,
9.1,0.0106,,,,,
9.12,0.0046,,,,,
9.13,0.0082,,,,,
9.15,0.0113,,,,,
9.16,0.0031,,,,,
9.18,0.0074,,,,,
9.19,0.0033,,,,,
9.21,0.0031,,,,,
9.22,0.0073,,,,,
9.24,0.0064,,,,,
9.25,0.0026,,,,,
9.27,0.0067,,,,,
9.28,0.0053,,,,,
9.3,0.0121,,,,,
9.32,0.0044,,,,,
9.33,0.009,,,,,
9.35,0.0027,,,,,
9.36,0.005,,,,,
9.38,0.0024,,,,,
9.39,0.0076,,,,,
9.41,0.0044,,,,,
9.42,0.0066,,,,,
9.44,0.0081,,,,,
9.45,0.0046,,,,,
9.47,0.0044,,,,,
9.48,0.0014,,,,,
9.5,0.011,,,,,
9.51,0.0085,,,,,
9.53,0.0071,,,,,
9.54,0.0027,,,,,
9.56,0.0082,,,,,
9.58,0.0082,,,,,
9.59,0.0081,,,,,
9.61,0.0032,,,,,
9.62,0.0098,,,,,
9.64,0.0071,,,,,
9.65,0.0036,,,,,
9.67,0.0011,,,,,
9.68,0.0375,,,,,
9.7,0.0115,,,,,
9.71,0.0046,,,,,
9.73,0.0047,,,,,
9.74,0.0044,,,,,
9.76,0.0108,,,,,
9.77,0.0063,,,,,
9.79,0.0065,,,,,
9.8,0.0152,,,,,
9.82,0.0027,,,,,
9.84,0.009,,,,,
9.85,0.0028,,,,,
9.87,0.0169,,,,,
9.88,0.0087,,,,,
9.9,0.0065,,,,,
9.91,0.0037,,,,,
9.93,0.0144,,,,,
9.94,0.0052,,,,,
9.96,0.0052,,,,,
9.97,0.0146,,,,,
9.99,0.0068,,,,,
10.0,0.0043,0.3446202576160431,0.5723076923076923,0.6639892904953146,0.6147490187977691,0.9483227965786538
10.02,0.0056,,,,,
10.03,0.0019,,,,,
10.05,0.0041,,,,,
10.07,0.0055,,,,,
10.08,0.0119,,,,,
10.1,0.0043,,,,,
10.11,0.0031,,,,,
10.13,0.0033,,,,,
10.14,0.0029,,,,,
10.16,0.0006,,,,,
10.17,0.0026,,,,,
10.19,0.003,,,,,
10.2,0.0034,,,,,
10.22,0.0023,,,,,
10.23,0.0017,,,,,
10.25,0.0045,,,,,
10.26,0.0032,,,,,
10.28,0.0033,,,,,
10.29,0.0041,,,,,
10.31,0.001,,,,,
10.33,0.0015,,,,,
10.34,0.0038,,,,,
10.36,0.0098,,,,,
10.37,0.0007,,,,,
10.39,0.003,,,,,
10.4,0.0104,,,,,
10.42,0.0094,,,,,
10.43,0.004,,,,,
10.45,0.0041,,,,,
10.46,0.0066,,,,,
10.48,0.0027,,,,,
10.49,0.0039,,,,,
10.51,0.0057,,,,,
10.52,0.0027,,,,,
10.54,0.0068,,,,,
10.55,0.0076,,,,,
10.57,0.0017,,,,,
10.59,0.0053,,,,,
10.6,0.0055,,,,,
10.62,0.0058,,,,,
10.63,0.0033,,,,,
10.65,0.0035,,,,,
10.66,0.0052,,,,,
10.68,0.0021,,,,,
10.69,0.0048,,,,,
10.71,0.0021,,,,,
10.72,0.0046,,,,,
10.74,0.0031,,,,,
10.75,0.0059,,,,,
10.77,0.0032,,,,,
10.78,0.0029,,,,,
10.8,0.0122,,,,,
10.81,0.0134,,,,,
10.83,0.0088,,,,,
10.85,0.0036,,,,,
10.86,0.0062,,,,,
10.88,0.01,,,,,
10.89,0.0075,,,,,
10.91,0.0062,,,,,
10.92,0.0037,,,,,
10.94,0.0064,,,,,
10.95,0.0157,,,,,
10.97,0.0058,,,,,
10.98,0.0129,,,,,
11.0,0.0199,0.36191752552986145,0.5632183908045977,0.6559571619812584,0.6060606060606061,0.9493492004462626
