epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
4.1,0.0072,,,,,
4.12,0.0092,,,,,
4.13,0.0021,,,,,
4.15,0.01,,,,,
4.17,0.0168,,,,,
4.19,0.0035,,,,,
4.21,0.004,,,,,
4.23,0.0179,,,,,
4.25,0.016,,,,,
4.27,0.0262,,,,,
4.29,0.0021,,,,,
4.31,0.0077,,,,,
4.32,0.0085,,,,,
4.34,0.0044,,,,,
4.36,0.0121,,,,,
4.38,0.0075,,,,,
4.4,0.0072,,,,,
4.42,0.0088,,,,,
4.44,0.0154,,,,,
4.46,0.0029,,,,,
4.48,0.0233,,,,,
4.5,0.0025,,,,,
4.52,0.0064,,,,,
4.53,0.01,,,,,
4.55,0.0126,,,,,
4.57,0.0096,,,,,
4.59,0.0069,,,,,
4.61,0.0037,,,,,
4.63,0.0024,,,,,
4.65,0.0147,,,,,
4.67,0.0044,,,,,
4.69,0.0119,,,,,
4.71,0.0188,,,,,
4.72,0.007,,,,,
4.74,0.0058,,,,,
4.76,0.0176,,,,,
4.78,0.0066,,,,,
4.8,0.0055,,,,,
4.82,0.0097,,,,,
4.84,0.0051,,,,,
4.86,0.0094,,,,,
4.88,0.006,,,,,
4.9,0.024,,,,,
4.92,0.0059,,,,,
4.93,0.0088,,,,,
4.95,0.0046,,,,,
4.97,0.0123,,,,,
4.99,0.016,,,,,
5.0,,0.21901488304138184,0.6109785202863962,0.7218045112781954,0.6617837139164153,0.952284626368396
5.01,0.0091,,,,,
5.03,0.0028,,,,,
5.05,0.0022,,,,,
5.07,0.0085,,,,,
5.09,0.0073,,,,,
5.11,0.0139,,,,,
5.13,0.0051,,,,,
5.14,0.0061,,,,,
5.16,0.0045,,,,,
5.18,0.0155,,,,,
5.2,0.0035,,,,,
5.22,0.0044,,,,,
5.24,0.0024,,,,,
5.26,0.0065,,,,,
5.28,0.0033,,,,,
5.3,0.0009,,,,,
5.32,0.0066,,,,,
5.33,0.0138,,,,,
5.35,0.0072,,,,,
5.37,0.0012,,,,,
5.39,0.0093,,,,,
5.41,0.0015,,,,,
5.43,0.0009,,,,,
5.45,0.0026,,,,,
5.47,0.0074,,,,,
5.49,0.0047,,,,,
5.51,0.0034,,,,,
5.53,0.0053,,,,,
5.54,0.0107,,,,,
5.56,0.0038,,,,,
5.58,0.0132,,,,,
5.6,0.0034,,,,,
5.62,0.0033,,,,,
5.64,0.0026,,,,,
5.66,0.0029,,,,,
5.68,0.0042,,,,,
5.7,0.0025,,,,,
5.72,0.001,,,,,
5.73,0.0059,,,,,
5.75,0.001,,,,,
5.77,0.004,,,,,
5.79,0.0042,,,,,
5.81,0.005,,,,,
5.83,0.0123,,,,,
5.85,0.0102,,,,,
5.87,0.0046,,,,,
5.89,0.0029,,,,,
5.91,0.0047,,,,,
5.93,0.0041,,,,,
5.94,0.0075,,,,,
5.96,0.0055,,,,,
5.98,0.0039,,,,,
6.0,0.0041,0.25560393929481506,0.6307300509337861,0.6983082706766918,0.6628010704727921,0.9533852927177534
6.02,0.0023,,,,,
6.04,0.0027,,,,,
6.06,0.0027,,,,,
6.08,0.0032,,,,,
6.1,0.0009,,,,,
6.12,0.001,,,,,
6.13,0.0059,,,,,
6.15,0.0025,,,,,
6.17,0.0036,,,,,
6.19,0.0047,,,,,
6.21,0.0013,,,,,
6.23,0.0028,,,,,
6.25,0.003,,,,,
6.27,0.0037,,,,,
6.29,0.0006,,,,,
6.31,0.0004,,,,,
6.33,0.0004,,,,,
6.34,0.0023,,,,,
6.36,0.0012,,,,,
6.38,0.002,,,,,
6.4,0.001,,,,,
6.42,0.0076,,,,,
6.44,0.0027,,,,,
6.46,0.0015,,,,,
6.48,0.0032,,,,,
6.5,0.0101,,,,,
6.52,0.0021,,,,,
6.53,0.0043,,,,,
6.55,0.0017,,,,,
6.57,0.001,,,,,
6.59,0.0065,,,,,
6.61,0.0041,,,,,
6.63,0.0013,,,,,
6.65,0.0009,,,,,
6.67,0.0075,,,,,
6.69,0.0119,,,,,
6.71,0.0022,,,,,
6.73,0.0019,,,,,
6.74,0.0029,,,,,
6.76,0.0029,,,,,
6.78,0.0018,,,,,
6.8,0.0076,,,,,
6.82,0.0014,,,,,
6.84,0.0034,,,,,
6.86,0.0035,,,,,
6.88,0.003,,,,,
6.9,0.0034,,,,,
6.92,0.0031,,,,,
6.93,0.0016,,,,,
6.95,0.0022,,,,,
6.97,0.002,,,,,
6.99,0.0054,,,,,
7.0,,0.2908517122268677,0.6268656716417911,0.7105263157894737,0.666079295154185,0.9538612565445026
7.01,0.0046,,,,,
7.03,0.0022,,,,,
7.05,0.0022,,,,,
7.07,0.0024,,,,,
7.09,0.0006,,,,,
7.11,0.0016,,,,,
7.13,0.0011,,,,,
7.14,0.0068,,,,,
7.16,0.0009,,,,,
7.18,0.0047,,,,,
7.2,0.0014,,,,,
7.22,0.0004,,,,,
7.24,0.0021,,,,,
7.26,0.002,,,,,
7.28,0.0047,,,,,
7.3,0.0026,,,,,
7.32,0.0002,,,,,
7.34,0.0012,,,,,
7.35,0.0141,,,,,
7.37,0.0025,,,,,
7.39,0.0026,,,,,
7.41,0.0022,,,,,
7.43,0.0259,,,,,
7.45,0.0091,,,,,
7.47,0.0013,,,,,
7.49,0.0016,,,,,
7.51,0.0005,,,,,
7.53,0.0013,,,,,
7.54,0.0012,,,,,
7.56,0.0005,,,,,
7.58,0.002,,,,,
7.6,0.0069,,,,,
7.62,0.0064,,,,,
7.64,0.0009,,,,,
7.66,0.0138,,,,,
7.68,0.0012,,,,,
7.7,0.0048,,,,,
7.72,0.0007,,,,,
