best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.6997742663656885,7710.682450771332,3.869248303089989e-06,1.0,1.0,1.0,1.0,0.3946149945259094,0.6733275412684622,0.7283834586466166,0.6997742663656885,0.9561220847215611,0.4098065197467804,0.636899747262005,0.6987060998151571,0.6663728514764213,0.9546661036375701,0.5,0.6,11,3717,2230,743,744,6168,8398
