epoch,step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
1.0,1377,0.11615263670682907,0.6135123793537558,0.650355871886121,0.6313971064564888,0.959102049408333
2.0,2754,0.12130159884691238,0.6556898707794915,0.6997330960854092,0.6769959113406498,0.9630114123325364
3.0,4131,0.15515853464603424,0.6851691240242844,0.702846975088968,0.6938954765041722,0.963101628400018
4.0,5509,0.16006554663181305,0.6787878787878788,0.697508896797153,0.688021061869241,0.9628009081750794
5.0,6886,0.18505530059337616,0.6880540312368087,0.7250889679715302,0.7060862031622266,0.9651465259296014
6.0,8263,0.20392878353595734,0.7090199479618386,0.7273131672597865,0.7180500658761528,0.9659133625031951
7.0,9640,0.20306754112243652,0.6886907174706121,0.7557829181494662,0.72067868504772,0.9644548694122423
8.0,11018,0.24066735804080963,0.7056842105263158,0.7455516014234875,0.7250703006705602,0.9660186145819237
9.0,12395,0.2411007136106491,0.6852791878172588,0.7206405693950177,0.7025151777970511,0.9648157336821688
10.0,13772,0.24251803755760193,0.7111587982832618,0.7370996441281139,0.7238968982088249,0.9661389026718992
11.0,15149,0.26191556453704834,0.6946975973487987,0.7459964412811388,0.7194337194337194,0.9660035785706768
12.0,16527,0.26355719566345215,0.7148353997434801,0.7437722419928826,0.7290167865707434,0.9666350910430481
13.0,17904,0.2748217284679413,0.7219160661297159,0.7575622775800712,0.7393097460386369,0.9671162434029501
14.0,19281,0.2820661962032318,0.7117598684210527,0.770017793594306,0.7397435897435898,0.9656126422782564
15.0,20658,0.26809605956077576,0.7207929143821172,0.7602313167259787,0.7399870101753627,0.9673417835716541
16.0,22036,0.30677181482315063,0.7362685265911072,0.7513345195729537,0.7437252311756934,0.9675673237403581
17.0,23413,0.31246501207351685,0.723010752688172,0.7477758007117438,0.7351847802317952,0.9666050190205542
18.0,24790,0.31256747245788574,0.7320205479452054,0.7606761565836299,0.7460732984293194,0.9673568195829011
19.0,26167,0.3206655979156494,0.7268889826931194,0.7660142348754448,0.7459389213775179,0.9674169636278888
20.0,27540,0.32341375946998596,0.7310315430520035,0.7629003558718861,0.7466260339573356,0.9673267475604072
