epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.07,1.827,,,,,
0.14,0.7338,,,,,
0.22,0.597,,,,,
0.29,0.517,,,,,
0.36,0.5066,,,,,
0.43,0.5257,,,,,
0.5,0.4739,,,,,
0.57,0.424,,,,,
0.65,0.3501,,,,,
0.72,0.4002,,,,,
0.79,0.4018,,,,,
0.86,0.3665,,,,,
0.93,0.3604,,,,,
1.0,0.3215,0.3413423001766205,0.21171171171171171,0.3266724587315378,0.25691834642979156,0.9087952786727289
1.08,0.3476,,,,,
1.15,0.2895,,,,,
1.22,0.285,,,,,
1.29,0.2807,,,,,
1.36,0.2448,,,,,
1.43,0.2941,,,,,
1.51,0.2923,,,,,
1.58,0.2595,,,,,
1.65,0.2638,,,,,
1.72,0.2554,,,,,
1.79,0.2876,,,,,
1.87,0.2911,,,,,
1.94,0.2687,,,,,
2.0,,0.2847375273704529,0.2938388625592417,0.4309296264118158,0.3494188094399436,0.9239408629670892
2.01,0.2604,,,,,
2.08,0.2097,,,,,
2.15,0.1794,,,,,
2.22,0.1576,,,,,
2.3,0.2268,,,,,
2.37,0.2511,,,,,
2.44,0.1765,,,,,
2.51,0.2207,,,,,
2.58,0.1799,,,,,
2.65,0.1916,,,,,
2.73,0.1676,,,,,
2.8,0.1716,,,,,
2.87,0.1966,,,,,
2.94,0.172,,,,,
3.0,,0.27324995398521423,0.38591549295774646,0.476107732406603,0.42629327110073906,0.9306856162114961
3.01,0.1861,,,,,
3.09,0.1474,,,,,
3.16,0.1205,,,,,
3.23,0.1339,,,,,
3.3,0.1547,,,,,
3.37,0.1774,,,,,
3.44,0.1471,,,,,
3.52,0.1366,,,,,
3.59,0.162,,,,,
3.66,0.1288,,,,,
3.73,0.1212,,,,,
3.8,0.1134,,,,,
3.87,0.1175,,,,,
3.95,0.1327,,,,,
4.0,,0.284553587436676,0.415014164305949,0.5091225021720244,0.45727662895044874,0.93059528469483
4.02,0.1107,,,,,
4.09,0.079,,,,,
4.16,0.108,,,,,
4.23,0.072,,,,,
4.3,0.087,,,,,
4.38,0.1165,,,,,
4.45,0.1102,,,,,
4.52,0.1036,,,,,
4.59,0.0901,,,,,
4.66,0.1002,,,,,
4.74,0.0863,,,,,
4.81,0.1316,,,,,
4.88,0.1089,,,,,
4.95,0.1078,,,,,
5.0,,0.30321016907691956,0.4239504473503097,0.5351867940920938,0.47311827956989244,0.932612688567041
5.02,0.1,,,,,
5.09,0.0848,,,,,
5.17,0.0659,,,,,
5.24,0.0708,,,,,
5.31,0.0798,,,,,
5.38,0.0551,,,,,
5.45,0.0691,,,,,
5.52,0.0511,,,,,
5.6,0.0813,,,,,
5.67,0.0794,,,,,
