epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
5.0,0.0063,0.2153211534023285,0.6625155666251556,0.720216606498195,0.6901621621621622,0.959566992973395
5.02,0.0157,,,,,
5.03,0.0104,,,,,
5.05,0.0034,,,,,
5.06,0.0171,,,,,
5.08,0.0164,,,,,
5.09,0.0035,,,,,
5.11,0.0051,,,,,
5.12,0.0333,,,,,
5.14,0.0119,,,,,
5.15,0.0048,,,,,
5.17,0.0044,,,,,
5.19,0.0061,,,,,
5.2,0.0126,,,,,
5.22,0.0086,,,,,
5.23,0.0078,,,,,
5.25,0.0054,,,,,
5.26,0.0081,,,,,
5.28,0.004,,,,,
5.29,0.0036,,,,,
5.31,0.0116,,,,,
5.32,0.0143,,,,,
5.34,0.0087,,,,,
5.35,0.003,,,,,
5.37,0.0048,,,,,
5.38,0.0221,,,,,
5.4,0.0035,,,,,
5.41,0.0117,,,,,
5.43,0.0313,,,,,
5.45,0.024,,,,,
5.46,0.0168,,,,,
5.48,0.0103,,,,,
5.49,0.0073,,,,,
5.51,0.0152,,,,,
5.52,0.0119,,,,,
5.54,0.017,,,,,
5.55,0.0048,,,,,
5.57,0.005,,,,,
5.58,0.011,,,,,
5.6,0.0046,,,,,
5.61,0.0064,,,,,
5.63,0.0069,,,,,
5.64,0.0082,,,,,
5.66,0.0059,,,,,
5.67,0.0072,,,,,
5.69,0.0181,,,,,
5.71,0.0096,,,,,
5.72,0.0103,,,,,
5.74,0.0113,,,,,
5.75,0.01,,,,,
5.77,0.0092,,,,,
5.78,0.02,,,,,
5.8,0.0046,,,,,
5.81,0.0043,,,,,
5.83,0.0017,,,,,
5.84,0.0069,,,,,
5.86,0.0035,,,,,
5.87,0.013,,,,,
5.89,0.0142,,,,,
5.9,0.011,,,,,
5.92,0.0364,,,,,
5.93,0.0061,,,,,
5.95,0.0119,,,,,
5.97,0.0125,,,,,
5.98,0.0071,,,,,
6.0,0.0044,0.24660803377628326,0.6668065463701217,0.717057761732852,0.6910197869101978,0.9588162873100715
6.01,0.0017,,,,,
6.03,0.015,,,,,
6.04,0.0025,,,,,
6.06,0.0039,,,,,
6.07,0.0068,,,,,
6.09,0.0021,,,,,
6.1,0.0074,,,,,
6.12,0.0103,,,,,
6.13,0.0158,,,,,
6.15,0.0062,,,,,
6.16,0.0043,,,,,
6.18,0.005,,,,,
6.2,0.0031,,,,,
6.21,0.0024,,,,,
6.23,0.0013,,,,,
6.24,0.0085,,,,,
6.26,0.0013,,,,,
6.27,0.0029,,,,,
6.29,0.0049,,,,,
6.3,0.0034,,,,,
6.32,0.0027,,,,,
6.33,0.0013,,,,,
6.35,0.0089,,,,,
6.36,0.0113,,,,,
6.38,0.0038,,,,,
6.39,0.0035,,,,,
6.41,0.0109,,,,,
6.42,0.0058,,,,,
6.44,0.0052,,,,,
6.46,0.0069,,,,,
6.47,0.0058,,,,,
6.49,0.0035,,,,,
6.5,0.004,,,,,
6.52,0.0055,,,,,
6.53,0.0076,,,,,
6.55,0.0008,,,,,
6.56,0.0076,,,,,
6.58,0.0031,,,,,
6.59,0.0167,,,,,
6.61,0.0113,,,,,
6.62,0.0084,,,,,
6.64,0.0099,,,,,
6.65,0.026,,,,,
6.67,0.0099,,,,,
6.68,0.0086,,,,,
6.7,0.0167,,,,,
6.72,0.012,,,,,
6.73,0.0037,,,,,
6.75,0.0044,,,,,
6.76,0.0023,,,,,
6.78,0.0052,,,,,
6.79,0.0185,,,,,
6.81,0.0049,,,,,
6.82,0.0061,,,,,
6.84,0.0053,,,,,
6.85,0.0073,,,,,
6.87,0.0083,,,,,
6.88,0.0025,,,,,
6.9,0.0078,,,,,
6.91,0.0117,,,,,
6.93,0.002,,,,,
6.94,0.0192,,,,,
6.96,0.0056,,,,,
6.98,0.0042,,,,,
6.99,0.0077,,,,,
7.0,,0.24264904856681824,0.6741052631578948,0.7224729241877257,0.6974515356131562,0.959852261125458
7.01,0.0034,,,,,
7.02,0.0012,,,,,
7.04,0.0039,,,,,
7.05,0.0025,,,,,
7.07,0.004,,,,,
7.08,0.0039,,,,,
7.1,0.0034,,,,,
7.11,0.0015,,,,,
7.13,0.0016,,,,,
7.14,0.0036,,,,,
7.16,0.0055,,,,,
7.17,0.0037,,,,,
7.19,0.0162,,,,,
7.2,0.0029,,,,,
7.22,0.0022,,,,,
7.24,0.0057,,,,,
7.25,0.0016,,,,,
7.27,0.0076,,,,,
7.28,0.0031,,,,,
7.3,0.0047,,,,,
7.31,0.0087,,,,,
7.33,0.0058,,,,,
7.34,0.0034,,,,,
7.36,0.0007,,,,,
7.37,0.0145,,,,,
7.39,0.0057,,,,,
7.4,0.0068,,,,,
7.42,0.0019,,,,,
7.43,0.0025,,,,,
7.45,0.0057,,,,,
7.46,0.0036,,,,,
7.48,0.0063,,,,,
7.5,0.0031,,,,,
7.51,0.0018,,,,,
7.53,0.0061,,,,,
7.54,0.0057,,,,,
7.56,0.0007,,,,,
7.57,0.0021,,,,,
7.59,0.0104,,,,,
7.6,0.0043,,,,,
7.62,0.0033,,,,,
7.63,0.011,,,,,
7.65,0.0028,,,,,
7.66,0.0015,,,,,
7.68,0.0062,,,,,
7.69,0.0119,,,,,
7.71,0.0021,,,,,
7.72,0.0067,,,,,
7.74,0.003,,,,,
7.76,0.0068,,,,,
7.77,0.0005,,,,,
7.79,0.0053,,,,,
7.8,0.0074,,,,,
7.82,0.0031,,,,,
7.83,0.0016,,,,,
7.85,0.0019,,,,,
7.86,0.0021,,,,,
7.88,0.0092,,,,,
7.89,0.0028,,,,,
7.91,0.002,,,,,
7.92,0.005,,,,,
7.94,0.0218,,,,,
7.95,0.0091,,,,,
7.97,0.0048,,,,,
7.98,0.0015,,,,,
8.0,0.0047,0.2845120429992676,0.66723044397463,0.7120938628158845,0.6889325474787165,0.959026484895802
8.02,0.0023,,,,,
8.03,0.0057,,,,,
8.05,0.0005,,,,,
8.06,0.0029,,,,,
8.08,0.015,,,,,
8.09,0.0022,,,,,
8.11,0.0096,,,,,
8.12,0.0012,,,,,
8.14,0.0028,,,,,
8.15,0.0007,,,,,
8.17,0.0016,,,,,
8.18,0.006,,,,,
8.2,0.0146,,,,,
8.21,0.0066,,,,,
8.23,0.0118,,,,,
8.24,0.0012,,,,,
8.26,0.0005,,,,,
8.28,0.0122,,,,,
8.29,0.0049,,,,,
8.31,0.0048,,,,,
8.32,0.0011,,,,,
8.34,0.0021,,,,,
8.35,0.0002,,,,,
8.37,0.0076,,,,,
8.38,0.0026,,,,,
8.4,0.0012,,,,,
8.41,0.006,,,,,
8.43,0.0022,,,,,
8.44,0.0006,,,,,
8.46,0.0022,,,,,
8.47,0.0023,,,,,
8.49,0.0027,,,,,
8.5,0.0039,,,,,
8.52,0.0016,,,,,
8.54,0.0005,,,,,
8.55,0.0044,,,,,
8.57,0.0034,,,,,
8.58,0.0061,,,,,
8.6,0.0022,,,,,
8.61,0.0007,,,,,
8.63,0.0042,,,,,
8.64,0.002,,,,,
8.66,0.0031,,,,,
8.67,0.0002,,,,,
8.69,0.0111,,,,,
8.7,0.0029,,,,,
8.72,0.0153,,,,,
8.73,0.0027,,,,,
8.75,0.0068,,,,,
8.76,0.0032,,,,,
8.78,0.0023,,,,,
8.8,0.007,,,,,
8.81,0.0022,,,,,
8.83,0.0018,,,,,
8.84,0.0017,,,,,
8.86,0.0156,,,,,
8.87,0.0015,,,,,
8.89,0.0008,,,,,
8.9,0.0003,,,,,
8.92,0.0023,,,,,
8.93,0.001,,,,,
8.95,0.0066,,,,,
8.96,0.0156,,,,,
8.98,0.0079,,,,,
8.99,0.0009,,,,,
9.0,,0.26362770795822144,0.6732715008431703,0.7206678700361011,0.6961639058413253,0.9603477268632514
9.01,0.0008,,,,,
9.02,0.005,,,,,
9.04,0.0011,,,,,
9.06,0.001,,,,,
9.07,0.0022,,,,,
9.09,0.0006,,,,,
9.1,0.0016,,,,,
9.12,0.0012,,,,,
9.13,0.0003,,,,,
9.15,0.0002,,,,,
9.16,0.0037,,,,,
9.18,0.0014,,,,,
9.19,0.0005,,,,,
9.21,0.0031,,,,,
9.22,0.0054,,,,,
9.24,0.0021,,,,,
9.25,0.0014,,,,,
9.27,0.0045,,,,,
9.28,0.0015,,,,,
9.3,0.0019,,,,,
9.32,0.0009,,,,,
9.33,0.0029,,,,,
9.35,0.0021,,,,,
9.36,0.0035,,,,,
9.38,0.0029,,,,,
9.39,0.0043,,,,,
9.41,0.0012,,,,,
9.42,0.0005,,,,,
9.44,0.0023,,,,,
9.45,0.001,,,,,
9.47,0.0016,,,,,
9.48,0.0038,,,,,
9.5,0.002,,,,,
9.51,0.0057,,,,,
9.53,0.002,,,,,
9.54,0.0105,,,,,
9.56,0.0014,,,,,
9.58,0.0003,,,,,
9.59,0.0049,,,,,
9.61,0.0019,,,,,
9.62,0.0024,,,,,
9.64,0.0077,,,,,
9.65,0.0013,,,,,
9.67,0.0078,,,,,
9.68,0.0003,,,,,
9.7,0.0017,,,,,
9.71,0.0014,,,,,
9.73,0.0017,,,,,
9.74,0.0073,,,,,
9.76,0.0031,,,,,
9.77,0.0021,,,,,
9.79,0.004,,,,,
9.8,0.0003,,,,,
9.82,0.0022,,,,,
9.84,0.0005,,,,,
9.85,0.001,,,,,
9.87,0.005,,,,,
9.88,0.0012,,,,,
9.9,0.0068,,,,,
9.91,0.0242,,,,,
9.93,0.0021,,,,,
9.94,0.0061,,,,,
9.96,0.0013,,,,,
9.97,0.0127,,,,,
9.99,0.0074,,,,,
10.0,,0.2576224207878113,0.6696504688832055,0.7089350180505415,0.6887330118369136,0.958035553420215
