best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
7.0,0.6974515356131562,3463.1528651714325,0.00224244873970747,0.992430613961312,0.9938037658665704,0.9931167152604526,0.9992468918729674,0.24264904856681824,0.6741052631578948,0.7224729241877257,0.6974515356131562,0.959852261125458,0.2544856667518616,0.6663879598662207,0.7238873751135332,0.69394862864606,0.9588948190959219,1.0,0.6,11,7434,4460,1486,1488,6000,10460
