best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.5255060728744939,No checkpoint saved. Final epoch model was evaluated.,1036.661227464676,0.0009266191627830267,0.9963702359346642,0.997275204359673,0.99682251475261,0.9997809921057609,0.5071092247962952,0.4820747520976354,0.5602836879432624,0.5182451824518246,0.9325757575757576,0.46582430601119995,0.5208333333333334,0.5898366606170599,0.553191489361702,0.9386119948156003,0.5,0,1500,3717,2230,743,744,0,2230
