best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
17.0,0.5384949978251413,No checkpoint saved. Final epoch model was evaluated.,1000.4633781909943,0.0008600809378549457,0.9976055073331338,0.9988013185495954,0.9982030548068284,0.9998809889815632,0.4199202358722687,0.4940239043824701,0.586565752128666,0.5363321799307958,0.9437308684952884,0.46603336930274963,0.4862043251304996,0.573943661971831,0.5264432781590632,0.9370877727042111,0.5,0,220,3717,2230,743,744,0,2230
