best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.0,0.6206019499788046,No checkpoint saved. Final epoch model was evaluated.,3418.121595621109,0.00015423873264808208,0.9989646961383166,0.999275062137531,0.9991198550349468,0.999959629703455,0.4547438621520996,0.5897950984331056,0.6504209127159947,0.6186262115465655,0.9469637253298036,0.44036954641342163,0.5773690523790483,0.6566621191450659,0.6144680851063828,0.9476650205395145,1.0,0.3,110,7434,4460,1486,1488,3279,7739
