epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.03,2.0309,,,,,
0.06,0.48,,,,,
0.09,0.388,,,,,
0.12,0.3736,,,,,
0.15,0.3067,,,,,
0.17,0.2377,,,,,
0.2,0.2222,,,,,
0.23,0.2391,,,,,
0.26,0.2361,,,,,
0.29,0.2076,,,,,
0.32,0.1982,,,,,
0.35,0.1988,,,,,
0.38,0.2011,,,,,
0.41,0.239,,,,,
0.44,0.1646,,,,,
0.46,0.2267,,,,,
0.49,0.2195,,,,,
0.52,0.1801,,,,,
0.55,0.1729,,,,,
0.58,0.2073,,,,,
0.61,0.1551,,,,,
0.64,0.1857,,,,,
0.67,0.1914,,,,,
0.7,0.1898,,,,,
0.73,0.1442,,,,,
0.75,0.1744,,,,,
0.78,0.166,,,,,
0.81,0.1396,,,,,
0.84,0.1202,,,,,
0.87,0.1645,,,,,
0.9,0.1478,,,,,
0.93,0.1368,,,,,
0.96,0.1285,,,,,
0.99,0.1641,,,,,
1.0,,0.2686232328414917,0.34611953612845675,0.36707663197729423,0.3562901744719926,0.9268651341456096
1.02,0.1267,,,,,
1.05,0.1274,,,,,
1.07,0.0915,,,,,
1.1,0.1122,,,,,
1.13,0.1348,,,,,
1.16,0.1139,,,,,
1.19,0.1415,,,,,
1.22,0.1049,,,,,
1.25,0.1066,,,,,
1.28,0.1351,,,,,
1.31,0.1325,,,,,
1.34,0.1088,,,,,
1.36,0.1065,,,,,
1.39,0.13,,,,,
1.42,0.1227,,,,,
1.45,0.1594,,,,,
1.48,0.1426,,,,,
1.51,0.1222,,,,,
1.54,0.1194,,,,,
1.57,0.114,,,,,
1.6,0.1302,,,,,
1.63,0.1113,,,,,
1.66,0.1003,,,,,
1.68,0.1317,,,,,
1.71,0.1286,,,,,
1.74,0.1057,,,,,
1.77,0.1122,,,,,
1.8,0.0945,,,,,
1.83,0.1143,,,,,
1.86,0.1223,,,,,
1.89,0.1182,,,,,
1.92,0.0664,,,,,
1.95,0.0962,,,,,
1.97,0.0968,,,,,
2.0,0.0907,0.2661703824996948,0.3989501312335958,0.4314096499526963,0.41454545454545455,0.9355380829482024
2.03,0.0894,,,,,
2.06,0.0741,,,,,
2.09,0.0648,,,,,
2.12,0.0646,,,,,
2.15,0.0849,,,,,
2.18,0.0879,,,,,
2.21,0.0577,,,,,
2.24,0.1142,,,,,
2.26,0.077,,,,,
2.29,0.0789,,,,,
2.32,0.0622,,,,,
2.35,0.0942,,,,,
2.38,0.0796,,,,,
2.41,0.0683,,,,,
2.44,0.0851,,,,,
2.47,0.0765,,,,,
2.5,0.0845,,,,,
2.53,0.0683,,,,,
2.56,0.0749,,,,,
2.58,0.0793,,,,,
2.61,0.05,,,,,
2.64,0.0863,,,,,
2.67,0.063,,,,,
2.7,0.0835,,,,,
2.73,0.0733,,,,,
2.76,0.0731,,,,,
2.79,0.0866,,,,,
2.82,0.0853,,,,,
2.85,0.0907,,,,,
2.87,0.0722,,,,,
2.9,0.0555,,,,,
2.93,0.0622,,,,,
2.96,0.0939,,,,,
2.99,0.0729,,,,,
3.0,,0.24318690598011017,0.44717444717444715,0.5165562913907285,0.4793678665496049,0.9422903787287678
3.02,0.052,,,,,
3.05,0.0409,,,,,
3.08,0.0349,,,,,
3.11,0.0713,,,,,
3.14,0.0446,,,,,
3.17,0.0556,,,,,
3.19,0.0512,,,,,
3.22,0.0635,,,,,
3.25,0.0353,,,,,
3.28,0.0685,,,,,
3.31,0.0405,,,,,
3.34,0.0464,,,,,
3.37,0.046,,,,,
3.4,0.0593,,,,,
3.43,0.0428,,,,,
3.46,0.0645,,,,,
3.48,0.0507,,,,,
3.51,0.0609,,,,,
3.54,0.0454,,,,,
3.57,0.0604,,,,,
3.6,0.0467,,,,,
3.63,0.0382,,,,,
3.66,0.0696,,,,,
3.69,0.0406,,,,,
3.72,0.0594,,,,,
3.75,0.031,,,,,
3.77,0.0569,,,,,
3.8,0.0426,,,,,
3.83,0.069,,,,,
3.86,0.0376,,,,,
3.89,0.041,,,,,
3.92,0.0692,,,,,
3.95,0.0591,,,,,
3.98,0.0531,,,,,
4.0,,0.25325602293014526,0.442572741194487,0.5468306527909177,0.4892086330935252,0.9416901746593842
4.01,0.0445,,,,,
4.04,0.0242,,,,,
4.07,0.0408,,,,,
4.09,0.0292,,,,,
4.12,0.0451,,,,,
4.15,0.0313,,,,,
4.18,0.029,,,,,
4.21,0.0317,,,,,
4.24,0.0402,,,,,
4.27,0.0318,,,,,
4.3,0.0345,,,,,
4.33,0.0278,,,,,
4.36,0.031,,,,,
4.38,0.0359,,,,,
4.41,0.0484,,,,,
4.44,0.0349,,,,,
4.47,0.0311,,,,,
4.5,0.0532,,,,,
4.53,0.0281,,,,,
4.56,0.0333,,,,,
4.59,0.0273,,,,,
4.62,0.0401,,,,,
4.65,0.0282,,,,,
4.68,0.0449,,,,,
4.7,0.0349,,,,,
4.73,0.0403,,,,,
4.76,0.0317,,,,,
4.79,0.0484,,,,,
4.82,0.0477,,,,,
4.85,0.0277,,,,,
4.88,0.0267,,,,,
4.91,0.0529,,,,,
4.94,0.0374,,,,,
4.97,0.0464,,,,,
4.99,0.0275,,,,,
5.0,,0.26490506529808044,0.48092868988391374,0.5487228003784295,0.5125939019001325,0.9460716643658844
5.02,0.0205,,,,,
