best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.98,0.6067971163748713,No checkpoint saved. Final epoch model was evaluated.,2033.93763422966,0.00038680870784446597,0.998045994288291,0.9987966305655837,0.9984211713405007,0.9999257550709286,0.4387776255607605,0.5689455388180765,0.6500441306266549,0.6067971163748713,0.9437583647645699,0.4505302608013153,0.5547273440564927,0.6301247771836007,0.5900271228875444,0.9436596534283064,1.0,0,220,7434,4460,1486,1488,0,4460
