best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
6.0,0.6486021505376345,2389.466176509857,0.0029945119749754667,0.9925595238095238,0.9942610121487665,0.9934095394124436,0.9990116911922101,0.27744626998901367,0.6252072968490879,0.6738159070598749,0.6486021505376345,0.9531564014658943,0.26853951811790466,0.6260162601626016,0.6581196581196581,0.6416666666666667,0.9547500521656184,0.5,0.6,22,3717,2230,743,744,6000,8230
