epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
4.21,0.0586,,,,,
4.22,0.0353,,,,,
4.24,0.0399,,,,,
4.25,0.0401,,,,,
4.26,0.0491,,,,,
4.28,0.0269,,,,,
4.29,0.0398,,,,,
4.31,0.0394,,,,,
4.32,0.0366,,,,,
4.33,0.0285,,,,,
4.35,0.0413,,,,,
4.36,0.0435,,,,,
4.38,0.0534,,,,,
4.39,0.0352,,,,,
4.4,0.0284,,,,,
4.42,0.0275,,,,,
4.43,0.0507,,,,,
4.45,0.0454,,,,,
4.46,0.0391,,,,,
4.47,0.0583,,,,,
4.49,0.0243,,,,,
4.5,0.0476,,,,,
4.51,0.0615,,,,,
4.53,0.0409,,,,,
4.54,0.0309,,,,,
4.56,0.051,,,,,
4.57,0.0217,,,,,
4.58,0.0243,,,,,
4.6,0.0391,,,,,
4.61,0.039,,,,,
4.63,0.0389,,,,,
4.64,0.0357,,,,,
4.65,0.0369,,,,,
4.67,0.0458,,,,,
4.68,0.0475,,,,,
4.7,0.0409,,,,,
4.71,0.0535,,,,,
4.72,0.0405,,,,,
4.74,0.0312,,,,,
4.75,0.0223,,,,,
4.77,0.0379,,,,,
4.78,0.0544,,,,,
4.79,0.0331,,,,,
4.81,0.034,,,,,
4.82,0.0442,,,,,
4.84,0.0381,,,,,
4.85,0.0445,,,,,
4.86,0.0393,,,,,
4.88,0.0316,,,,,
4.89,0.0358,,,,,
4.91,0.0342,,,,,
4.92,0.058,,,,,
4.93,0.0542,,,,,
4.95,0.0329,,,,,
4.96,0.0286,,,,,
4.97,0.0358,,,,,
4.99,0.033,,,,,
5.0,0.041,0.35941779613494873,0.4667207792207792,0.5314232902033271,0.49697493517718233,0.9349119466920514
5.02,0.0181,,,,,
5.03,0.0305,,,,,
5.04,0.0275,,,,,
5.06,0.0452,,,,,
5.07,0.0302,,,,,
5.09,0.0271,,,,,
5.1,0.0214,,,,,
5.11,0.0176,,,,,
5.13,0.0416,,,,,
5.14,0.0306,,,,,
5.16,0.0208,,,,,
5.17,0.0394,,,,,
5.18,0.0215,,,,,
5.2,0.0167,,,,,
5.21,0.0296,,,,,
5.23,0.0323,,,,,
5.24,0.0139,,,,,
5.25,0.0249,,,,,
5.27,0.0335,,,,,
5.28,0.0256,,,,,
5.3,0.016,,,,,
5.31,0.0207,,,,,
5.32,0.0337,,,,,
5.34,0.0175,,,,,
5.35,0.0253,,,,,
5.36,0.0231,,,,,
5.38,0.0292,,,,,
5.39,0.0209,,,,,
5.41,0.0177,,,,,
5.42,0.0271,,,,,
5.43,0.0193,,,,,
5.45,0.0204,,,,,
5.46,0.0169,,,,,
5.48,0.0155,,,,,
5.49,0.0241,,,,,
5.5,0.0093,,,,,
5.52,0.043,,,,,
5.53,0.0165,,,,,
5.55,0.0353,,,,,
5.56,0.019,,,,,
5.57,0.0388,,,,,
5.59,0.0244,,,,,
5.6,0.0289,,,,,
5.62,0.0173,,,,,
5.63,0.0267,,,,,
5.64,0.0282,,,,,
5.66,0.0227,,,,,
5.67,0.0339,,,,,
5.69,0.0278,,,,,
5.7,0.026,,,,,
5.71,0.0165,,,,,
5.73,0.0403,,,,,
5.74,0.0206,,,,,
5.76,0.0199,,,,,
5.77,0.0256,,,,,
5.78,0.0253,,,,,
5.8,0.0457,,,,,
5.81,0.0315,,,,,
5.82,0.0218,,,,,
5.84,0.0184,,,,,
5.85,0.0421,,,,,
5.87,0.0275,,,,,
5.88,0.0268,,,,,
5.89,0.0325,,,,,
5.91,0.0325,,,,,
5.92,0.0216,,,,,
5.94,0.0371,,,,,
5.95,0.0419,,,,,
5.96,0.049,,,,,
5.98,0.0205,,,,,
5.99,0.0247,,,,,
6.0,,0.3606921136379242,0.4699922057677319,0.5573012939001848,0.5099365750528542,0.9330675868633984
6.01,0.0212,,,,,
6.02,0.0162,,,,,
6.03,0.014,,,,,
6.05,0.0185,,,,,
6.06,0.0193,,,,,
6.08,0.0149,,,,,
6.09,0.0161,,,,,
6.1,0.016,,,,,
6.12,0.008,,,,,
6.13,0.019,,,,,
6.15,0.0098,,,,,
6.16,0.0117,,,,,
6.17,0.0166,,,,,
6.19,0.0172,,,,,
6.2,0.0072,,,,,
6.21,0.0244,,,,,
6.23,0.0373,,,,,
6.24,0.0196,,,,,
6.26,0.0171,,,,,
6.27,0.0208,,,,,
6.28,0.0281,,,,,
6.3,0.0124,,,,,
6.31,0.0178,,,,,
6.33,0.0269,,,,,
6.34,0.0125,,,,,
6.35,0.0078,,,,,
6.37,0.0227,,,,,
6.38,0.0175,,,,,
6.4,0.0183,,,,,
6.41,0.0085,,,,,
6.42,0.0178,,,,,
6.44,0.0146,,,,,
6.45,0.0156,,,,,
6.47,0.0079,,,,,
6.48,0.0181,,,,,
6.49,0.0162,,,,,
6.51,0.0219,,,,,
6.52,0.0152,,,,,
6.54,0.0193,,,,,
6.55,0.0155,,,,,
6.56,0.0155,,,,,
6.58,0.0295,,,,,
6.59,0.0172,,,,,
6.61,0.0166,,,,,
6.62,0.0206,,,,,
6.63,0.0237,,,,,
6.65,0.0094,,,,,
6.66,0.0151,,,,,
6.67,0.026,,,,,
6.69,0.0159,,,,,
6.7,0.0237,,,,,
6.72,0.0274,,,,,
6.73,0.0312,,,,,
6.74,0.0202,,,,,
6.76,0.0153,,,,,
6.77,0.0174,,,,,
6.79,0.018,,,,,
6.8,0.0117,,,,,
6.81,0.0154,,,,,
6.83,0.0154,,,,,
6.84,0.0297,,,,,
6.86,0.0209,,,,,
6.87,0.0191,,,,,
6.88,0.018,,,,,
6.9,0.0161,,,,,
6.91,0.0065,,,,,
6.93,0.0178,,,,,
6.94,0.0149,,,,,
6.95,0.0178,,,,,
6.97,0.0258,,,,,
6.98,0.0216,,,,,
7.0,0.0215,0.37072765827178955,0.4717710750193349,0.5637707948243993,0.5136842105263159,0.934644217039505
7.01,0.0138,,,,,
7.02,0.0053,,,,,
7.04,0.0084,,,,,
7.05,0.0048,,,,,
7.06,0.0149,,,,,
7.08,0.0156,,,,,
7.09,0.0125,,,,,
7.11,0.0127,,,,,
7.12,0.0071,,,,,
7.13,0.0054,,,,,
7.15,0.018,,,,,
7.16,0.0069,,,,,
7.18,0.014,,,,,
7.19,0.006,,,,,
7.2,0.0163,,,,,
7.22,0.0115,,,,,
7.23,0.0183,,,,,
7.25,0.027,,,,,
7.26,0.0139,,,,,
7.27,0.0112,,,,,
7.29,0.0143,,,,,
7.3,0.0121,,,,,
7.32,0.0166,,,,,
7.33,0.0157,,,,,
7.34,0.0095,,,,,
7.36,0.0095,,,,,
7.37,0.0177,,,,,
7.39,0.0113,,,,,
7.4,0.0088,,,,,
7.41,0.0095,,,,,
7.43,0.0147,,,,,
7.44,0.0224,,,,,
7.46,0.0174,,,,,
7.47,0.0182,,,,,
7.48,0.0127,,,,,
7.5,0.0093,,,,,
7.51,0.0155,,,,,
7.52,0.0132,,,,,
7.54,0.0138,,,,,
7.55,0.0074,,,,,
7.57,0.0093,,,,,
7.58,0.011,,,,,
7.59,0.0086,,,,,
7.61,0.0185,,,,,
7.62,0.0131,,,,,
7.64,0.0129,,,,,
7.65,0.0065,,,,,
7.66,0.0162,,,,,
7.68,0.0171,,,,,
7.69,0.0118,,,,,
7.71,0.009,,,,,
7.72,0.0109,,,,,
7.73,0.0095,,,,,
7.75,0.0292,,,,,
7.76,0.0138,,,,,
7.78,0.0238,,,,,
7.79,0.0113,,,,,
7.8,0.0108,,,,,
7.82,0.0141,,,,,
7.83,0.009,,,,,
7.85,0.025,,,,,
7.86,0.0115,,,,,
7.87,0.0116,,,,,
7.89,0.0197,,,,,
7.9,0.0174,,,,,
7.91,0.0117,,,,,
7.93,0.0214,,,,,
7.94,0.0107,,,,,
7.96,0.0259,,,,,
7.97,0.015,,,,,
7.98,0.0081,,,,,
8.0,0.0113,0.4182353913784027,0.499581589958159,0.5517560073937153,0.5243741765480895,0.9361316039980961
8.01,0.0065,,,,,
8.03,0.0035,,,,,
8.04,0.0118,,,,,
8.05,0.0079,,,,,
8.07,0.0075,,,,,
8.08,0.0053,,,,,
8.1,0.0065,,,,,
8.11,0.0136,,,,,
8.12,0.0084,,,,,
8.14,0.0118,,,,,
8.15,0.0106,,,,,
8.17,0.0169,,,,,
8.18,0.0056,,,,,
8.19,0.0081,,,,,
8.21,0.0045,,,,,
8.22,0.0058,,,,,
8.24,0.0096,,,,,
8.25,0.0106,,,,,
8.26,0.0134,,,,,
8.28,0.0127,,,,,
8.29,0.0117,,,,,
8.31,0.0058,,,,,
8.32,0.0117,,,,,
8.33,0.0097,,,,,
8.35,0.0056,,,,,
8.36,0.0076,,,,,
8.37,0.0037,,,,,
8.39,0.0048,,,,,
8.4,0.0039,,,,,
8.42,0.0107,,,,,
8.43,0.0095,,,,,
8.44,0.0069,,,,,
8.46,0.0116,,,,,
8.47,0.0095,,,,,
8.49,0.0139,,,,,
8.5,0.0096,,,,,
8.51,0.0099,,,,,
8.53,0.0165,,,,,
8.54,0.0126,,,,,
8.56,0.0102,,,,,
8.57,0.0077,,,,,
8.58,0.0121,,,,,
8.6,0.0152,,,,,
8.61,0.0029,,,,,
8.63,0.0091,,,,,
8.64,0.0076,,,,,
8.65,0.0215,,,,,
8.67,0.0067,,,,,
8.68,0.0075,,,,,
8.7,0.011,,,,,
8.71,0.0081,,,,,
8.72,0.0102,,,,,
8.74,0.0073,,,,,
8.75,0.015,,,,,
8.77,0.0077,,,,,
8.78,0.0117,,,,,
8.79,0.0046,,,,,
8.81,0.0091,,,,,
8.82,0.0048,,,,,
8.83,0.0075,,,,,
8.85,0.0054,,,,,
8.86,0.0095,,,,,
8.88,0.0076,,,,,
8.89,0.0224,,,,,
8.9,0.0074,,,,,
8.92,0.0116,,,,,
8.93,0.0127,,,,,
8.95,0.0102,,,,,
8.96,0.0049,,,,,
8.97,0.0114,,,,,
8.99,0.0052,,,,,
9.0,0.0185,0.45375964045524597,0.49516908212560384,0.5683918669131238,0.5292598967297762,0.9360126130414088
9.02,0.0057,,,,,
9.03,0.0029,,,,,
9.04,0.0122,,,,,
9.06,0.0122,,,,,
9.07,0.0087,,,,,
9.09,0.0048,,,,,
9.1,0.0041,,,,,
9.11,0.0025,,,,,
9.13,0.005,,,,,
9.14,0.0079,,,,,
9.16,0.0059,,,,,
9.17,0.0041,,,,,
9.18,0.005,,,,,
9.2,0.0044,,,,,
9.21,0.0008,,,,,
9.22,0.0041,,,,,
9.24,0.0031,,,,,
9.25,0.004,,,,,
9.27,0.0059,,,,,
9.28,0.0047,,,,,
9.29,0.0094,,,,,
9.31,0.0063,,,,,
9.32,0.0063,,,,,
9.34,0.0135,,,,,
9.35,0.003,,,,,
9.36,0.0037,,,,,
9.38,0.0062,,,,,
9.39,0.0043,,,,,
9.41,0.0069,,,,,
9.42,0.0039,,,,,
9.43,0.006,,,,,
9.45,0.0059,,,,,
9.46,0.005,,,,,
9.48,0.0048,,,,,
9.49,0.0103,,,,,
9.5,0.0052,,,,,
9.52,0.0078,,,,,
9.53,0.0081,,,,,
9.55,0.0035,,,,,
9.56,0.0081,,,,,
9.57,0.0107,,,,,
9.59,0.0105,,,,,
9.6,0.0063,,,,,
9.62,0.0066,,,,,
9.63,0.0132,,,,,
9.64,0.008,,,,,
9.66,0.0033,,,,,
9.67,0.0109,,,,,
9.68,0.0154,,,,,
9.7,0.0043,,,,,
9.71,0.009,,,,,
9.73,0.0041,,,,,
9.74,0.0064,,,,,
9.75,0.0072,,,,,
9.77,0.0011,,,,,
9.78,0.01,,,,,
9.8,0.0025,,,,,
9.81,0.0132,,,,,
9.82,0.0044,,,,,
9.84,0.0065,,,,,
9.85,0.0096,,,,,
9.87,0.0097,,,,,
9.88,0.0145,,,,,
9.89,0.0141,,,,,
9.91,0.0101,,,,,
9.92,0.0016,,,,,
9.94,0.0031,,,,,
9.95,0.0068,,,,,
9.96,0.0023,,,,,
9.98,0.0028,,,,,
9.99,0.0032,,,,,
10.0,,0.4492793381214142,0.5028901734104047,0.5628465804066544,0.5311818578281727,0.9347334602570204
10.01,0.002,,,,,
10.02,0.0031,,,,,
10.03,0.0031,,,,,
10.05,0.002,,,,,
10.06,0.0042,,,,,
10.07,0.0075,,,,,
10.09,0.0057,,,,,
10.1,0.0027,,,,,
10.12,0.0074,,,,,
10.13,0.001,,,,,
10.14,0.007,,,,,
10.16,0.0034,,,,,
10.17,0.003,,,,,
10.19,0.008,,,,,
10.2,0.0038,,,,,
10.21,0.0019,,,,,
10.23,0.0092,,,,,
10.24,0.0041,,,,,
10.26,0.0076,,,,,
10.27,0.004,,,,,
10.28,0.0049,,,,,
10.3,0.0062,,,,,
10.31,0.004,,,,,
10.33,0.0033,,,,,
10.34,0.0011,,,,,
10.35,0.0032,,,,,
10.37,0.0076,,,,,
10.38,0.0058,,,,,
10.4,0.0027,,,,,
10.41,0.0082,,,,,
10.42,0.0028,,,,,
10.44,0.0064,,,,,
10.45,0.0007,,,,,
10.47,0.0029,,,,,
10.48,0.0012,,,,,
10.49,0.0039,,,,,
10.51,0.0025,,,,,
10.52,0.0061,,,,,
10.53,0.0031,,,,,
10.55,0.0058,,,,,
10.56,0.0049,,,,,
10.58,0.0077,,,,,
10.59,0.0032,,,,,
10.6,0.0007,,,,,
10.62,0.0014,,,,,
10.63,0.007,,,,,
10.65,0.0053,,,,,
10.66,0.0081,,,,,
10.67,0.0026,,,,,
10.69,0.0034,,,,,
10.7,0.002,,,,,
10.72,0.0057,,,,,
10.73,0.0014,,,,,
10.74,0.0023,,,,,
10.76,0.0027,,,,,
10.77,0.0092,,,,,
10.79,0.0017,,,,,
10.8,0.0027,,,,,
10.81,0.0088,,,,,
10.83,0.0035,,,,,
10.84,0.004,,,,,
10.86,0.0197,,,,,
10.87,0.0083,,,,,
10.88,0.0127,,,,,
10.9,0.0087,,,,,
10.91,0.0026,,,,,
10.92,0.0092,,,,,
10.94,0.0081,,,,,
10.95,0.0029,,,,,
10.97,0.0063,,,,,
10.98,0.0081,,,,,
10.99,0.0097,,,,,
11.0,,0.45098695158958435,0.4739545121056493,0.5970425138632163,0.5284253578732107,0.9336327939076631
11.01,0.007,,,,,
11.02,0.0043,,,,,
11.04,0.0012,,,,,
11.05,0.0018,,,,,
11.06,0.0016,,,,,
11.08,0.0042,,,,,
11.09,0.0046,,,,,
11.11,0.0062,,,,,
11.12,0.0022,,,,,
11.13,0.0037,,,,,
11.15,0.0038,,,,,
11.16,0.0012,,,,,
11.18,0.0064,,,,,
11.19,0.0037,,,,,
11.2,0.0038,,,,,
11.22,0.0009,,,,,
11.23,0.0014,,,,,
11.25,0.0027,,,,,
11.26,0.0069,,,,,
11.27,0.0048,,,,,
11.29,0.0032,,,,,
11.3,0.0107,,,,,
11.32,0.0033,,,,,
11.33,0.0045,,,,,
11.34,0.0043,,,,,
11.36,0.0092,,,,,
11.37,0.0042,,,,,
11.38,0.0059,,,,,
11.4,0.002,,,,,
11.41,0.004,,,,,
11.43,0.0072,,,,,
11.44,0.0025,,,,,
11.45,0.0024,,,,,
11.47,0.0078,,,,,
11.48,0.0021,,,,,
11.5,0.0024,,,,,
11.51,0.0017,,,,,
11.52,0.0032,,,,,
11.54,0.0052,,,,,
11.55,0.0034,,,,,
11.57,0.0089,,,,,
11.58,0.0028,,,,,
11.59,0.0005,,,,,
11.61,0.0027,,,,,
11.62,0.0005,,,,,
11.64,0.0017,,,,,
11.65,0.0048,,,,,
11.66,0.006,,,,,
11.68,0.0043,,,,,
11.69,0.0017,,,,,
11.71,0.0013,,,,,
11.72,0.0125,,,,,
11.73,0.003,,,,,
11.75,0.0008,,,,,
11.76,0.0017,,,,,
11.77,0.0007,,,,,
11.79,0.0019,,,,,
11.8,0.0019,,,,,
11.82,0.0029,,,,,
11.83,0.0045,,,,,
11.84,0.0011,,,,,
11.86,0.0027,,,,,
11.87,0.0035,,,,,
11.89,0.0012,,,,,
11.9,0.0054,,,,,
11.91,0.0031,,,,,
11.93,0.0027,,,,,
11.94,0.0019,,,,,
11.96,0.0059,,,,,
11.97,0.002,,,,,
11.98,0.0009,,,,,
12.0,0.0109,0.4824449121952057,0.5092518101367659,0.5850277264325323,0.5445161290322581,0.9366968110423608
12.01,0.0029,,,,,
12.03,0.0131,,,,,
12.04,0.0051,,,,,
12.05,0.0066,,,,,
12.07,0.0055,,,,,
12.08,0.0032,,,,,
12.1,0.0039,,,,,
12.11,0.0007,,,,,
12.12,0.0025,,,,,
12.14,0.0038,,,,,
12.15,0.005,,,,,
12.17,0.0126,,,,,
12.18,0.0041,,,,,
12.19,0.0017,,,,,
12.21,0.0049,,,,,
12.22,0.0054,,,,,
12.23,0.001,,,,,
12.25,0.0016,,,,,
12.26,0.0014,,,,,
12.28,0.0014,,,,,
12.29,0.0016,,,,,
12.3,0.0034,,,,,
12.32,0.0025,,,,,
12.33,0.0012,,,,,
12.35,0.0024,,,,,
12.36,0.0057,,,,,
12.37,0.0049,,,,,
12.39,0.003,,,,,
12.4,0.0053,,,,,
12.42,0.0034,,,,,
12.43,0.0013,,,,,
12.44,0.0017,,,,,
12.46,0.0046,,,,,
12.47,0.0031,,,,,
12.49,0.002,,,,,
12.5,0.0068,,,,,
12.51,0.0092,,,,,
12.53,0.0043,,,,,
12.54,0.0024,,,,,
12.56,0.001,,,,,
12.57,0.0061,,,,,
12.58,0.0072,,,,,
12.6,0.0032,,,,,
12.61,0.0031,,,,,
12.62,0.0003,,,,,
12.64,0.0023,,,,,
12.65,0.0037,,,,,
12.67,0.0027,,,,,
12.68,0.0007,,,,,
12.69,0.0023,,,,,
12.71,0.0016,,,,,
12.72,0.0006,,,,,
12.74,0.0007,,,,,
12.75,0.001,,,,,
12.76,0.0011,,,,,
12.78,0.0063,,,,,
12.79,0.0034,,,,,
12.81,0.0008,,,,,
12.82,0.0006,,,,,
12.83,0.003,,,,,
12.85,0.0027,,,,,
12.86,0.0017,,,,,
12.88,0.0029,,,,,
12.89,0.0061,,,,,
12.9,0.019,,,,,
12.92,0.0046,,,,,
12.93,0.0009,,,,,
12.95,0.0023,,,,,
12.96,0.0025,,,,,
12.97,0.0007,,,,,
12.99,0.0032,,,,,
13.0,0.0021,0.4797937572002411,0.5253012048192771,0.6044362292051756,0.5620971207563386,0.9373512613041409
13.02,0.0015,,,,,
13.03,0.0007,,,,,
13.04,0.0064,,,,,
13.06,0.0008,,,,,
13.07,0.0027,,,,,
13.08,0.0013,,,,,
13.1,0.0035,,,,,
13.11,0.0031,,,,,
13.13,0.0005,,,,,
13.14,0.0025,,,,,
13.15,0.0014,,,,,
13.17,0.0008,,,,,
13.18,0.0006,,,,,
13.2,0.002,,,,,
13.21,0.0005,,,,,
13.22,0.0014,,,,,
13.24,0.0029,,,,,
13.25,0.0006,,,,,
13.27,0.0052,,,,,
13.28,0.0006,,,,,
13.29,0.002,,,,,
13.31,0.0056,,,,,
13.32,0.0003,,,,,
13.34,0.0028,,,,,
13.35,0.0026,,,,,
13.36,0.0002,,,,,
13.38,0.0011,,,,,
