epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.02,1.8974,,,,,
0.04,0.472,,,,,
0.05,0.2842,,,,,
0.07,0.2607,,,,,
0.09,0.2323,,,,,
0.11,0.2193,,,,,
0.13,0.1862,,,,,
0.15,0.1819,,,,,
0.16,0.1744,,,,,
0.18,0.1697,,,,,
0.2,0.1595,,,,,
0.22,0.2034,,,,,
0.24,0.1775,,,,,
0.25,0.1778,,,,,
0.27,0.1323,,,,,
0.29,0.1305,,,,,
0.31,0.166,,,,,
0.33,0.1583,,,,,
0.35,0.1376,,,,,
0.36,0.1246,,,,,
0.38,0.1414,,,,,
0.4,0.1195,,,,,
0.42,0.1569,,,,,
0.44,0.1669,,,,,
0.46,0.1177,,,,,
0.47,0.1248,,,,,
0.49,0.1294,,,,,
0.51,0.1789,,,,,
0.53,0.1366,,,,,
0.55,0.1025,,,,,
0.56,0.1335,,,,,
0.58,0.1419,,,,,
0.6,0.1121,,,,,
0.62,0.1459,,,,,
0.64,0.1385,,,,,
0.66,0.1658,,,,,
0.67,0.1283,,,,,
0.69,0.1008,,,,,
0.71,0.113,,,,,
0.73,0.1094,,,,,
0.75,0.1142,,,,,
0.76,0.1619,,,,,
0.78,0.1368,,,,,
0.8,0.1437,,,,,
0.82,0.1359,,,,,
0.84,0.1022,,,,,
0.86,0.1362,,,,,
0.87,0.0907,,,,,
0.89,0.1298,,,,,
0.91,0.1366,,,,,
0.93,0.0988,,,,,
0.95,0.1168,,,,,
0.96,0.1163,,,,,
0.98,0.0817,,,,,
1.0,0.0845,0.3225879371166229,0.3897058823529412,0.3768888888888889,0.3831902394938997,0.9196321354303957
1.02,0.0943,,,,,
1.04,0.0728,,,,,
1.06,0.0959,,,,,
1.07,0.065,,,,,
1.09,0.1007,,,,,
1.11,0.0771,,,,,
1.13,0.0603,,,,,
1.15,0.0933,,,,,
1.17,0.0976,,,,,
1.18,0.0777,,,,,
1.2,0.0717,,,,,
1.22,0.0835,,,,,
1.24,0.0813,,,,,
1.26,0.0738,,,,,
1.27,0.0835,,,,,
1.29,0.102,,,,,
1.31,0.0604,,,,,
1.33,0.0981,,,,,
1.35,0.0648,,,,,
1.37,0.0881,,,,,
1.38,0.0748,,,,,
1.4,0.0894,,,,,
1.42,0.0837,,,,,
1.44,0.0733,,,,,
1.46,0.0769,,,,,
1.47,0.0598,,,,,
1.49,0.0772,,,,,
1.51,0.0666,,,,,
1.53,0.0887,,,,,
1.55,0.1359,,,,,
1.57,0.1011,,,,,
1.58,0.0613,,,,,
1.6,0.0942,,,,,
1.62,0.0823,,,,,
1.64,0.0691,,,,,
1.66,0.0688,,,,,
1.68,0.0959,,,,,
1.69,0.0867,,,,,
1.71,0.0626,,,,,
1.73,0.062,,,,,
1.75,0.0642,,,,,
1.77,0.0822,,,,,
1.78,0.0886,,,,,
1.8,0.0758,,,,,
1.82,0.0845,,,,,
1.84,0.0832,,,,,
1.86,0.0862,,,,,
1.88,0.0782,,,,,
1.89,0.0669,,,,,
1.91,0.0791,,,,,
1.93,0.0687,,,,,
1.95,0.059,,,,,
1.97,0.0762,,,,,
1.98,0.0839,,,,,
2.0,0.0551,0.2863593101501465,0.4183750949126803,0.48977777777777776,0.4512694512694513,0.930351755850394
2.02,0.054,,,,,
2.04,0.0466,,,,,
2.06,0.0626,,,,,
2.08,0.0272,,,,,
2.09,0.0448,,,,,
2.11,0.0446,,,,,
2.13,0.0674,,,,,
2.15,0.0497,,,,,
2.17,0.0389,,,,,
2.18,0.0523,,,,,
2.2,0.0567,,,,,
2.22,0.0475,,,,,
2.24,0.0482,,,,,
2.26,0.0593,,,,,
2.28,0.0545,,,,,
2.29,0.061,,,,,
2.31,0.052,,,,,
2.33,0.0347,,,,,
2.35,0.0428,,,,,
2.37,0.0403,,,,,
2.39,0.0524,,,,,
2.4,0.0605,,,,,
2.42,0.0625,,,,,
2.44,0.0591,,,,,
2.46,0.0457,,,,,
2.48,0.0569,,,,,
2.49,0.0279,,,,,
2.51,0.0466,,,,,
2.53,0.0589,,,,,
2.55,0.0522,,,,,
2.57,0.0469,,,,,
2.59,0.0474,,,,,
2.6,0.0424,,,,,
2.62,0.0471,,,,,
2.64,0.0622,,,,,
2.66,0.0439,,,,,
2.68,0.0422,,,,,
2.69,0.0605,,,,,
2.71,0.0514,,,,,
2.73,0.0723,,,,,
2.75,0.0337,,,,,
2.77,0.034,,,,,
2.79,0.0404,,,,,
2.8,0.0691,,,,,
2.82,0.061,,,,,
2.84,0.0805,,,,,
2.86,0.0513,,,,,
2.88,0.0564,,,,,
2.89,0.0496,,,,,
2.91,0.0576,,,,,
2.93,0.0669,,,,,
2.95,0.0418,,,,,
2.97,0.053,,,,,
2.99,0.0725,,,,,
3.0,0.0269,0.2835547626018524,0.45650372825186414,0.48977777777777776,0.4725557461406518,0.932314090736022
3.02,0.0348,,,,,
3.04,0.0224,,,,,
3.06,0.0336,,,,,
3.08,0.0283,,,,,
3.1,0.0175,,,,,
3.11,0.0576,,,,,
3.13,0.0384,,,,,
3.15,0.0416,,,,,
3.17,0.031,,,,,
3.19,0.0342,,,,,
3.2,0.043,,,,,
3.22,0.0174,,,,,
3.24,0.0644,,,,,
3.26,0.0277,,,,,
3.28,0.031,,,,,
3.3,0.0271,,,,,
3.31,0.0274,,,,,
3.33,0.0224,,,,,
3.35,0.0369,,,,,
3.37,0.0464,,,,,
3.39,0.0189,,,,,
3.4,0.0227,,,,,
3.42,0.0354,,,,,
3.44,0.055,,,,,
3.46,0.0371,,,,,
3.48,0.0316,,,,,
3.5,0.0321,,,,,
3.51,0.0239,,,,,
3.53,0.0466,,,,,
3.55,0.0365,,,,,
3.57,0.0254,,,,,
3.59,0.0317,,,,,
3.6,0.039,,,,,
3.62,0.0308,,,,,
3.64,0.0332,,,,,
3.66,0.0413,,,,,
3.68,0.0313,,,,,
3.7,0.0279,,,,,
3.71,0.0349,,,,,
3.73,0.038,,,,,
3.75,0.0343,,,,,
3.77,0.0382,,,,,
3.79,0.0343,,,,,
3.81,0.0273,,,,,
3.82,0.0319,,,,,
3.84,0.0294,,,,,
3.86,0.0293,,,,,
3.88,0.0492,,,,,
3.9,0.0349,,,,,
3.91,0.0388,,,,,
3.93,0.0303,,,,,
3.95,0.0431,,,,,
3.97,0.0327,,,,,
3.99,0.0381,,,,,
4.0,,0.31110429763793945,0.4586808188021228,0.5377777777777778,0.49509001636661204,0.9332220367278798
4.01,0.0275,,,,,
4.02,0.0153,,,,,
4.04,0.0205,,,,,
4.06,0.0233,,,,,
4.08,0.0266,,,,,
4.1,0.0117,,,,,
4.11,0.0182,,,,,
4.13,0.0162,,,,,
4.15,0.0167,,,,,
4.17,0.0409,,,,,
4.19,0.0253,,,,,
4.21,0.0279,,,,,
4.22,0.018,,,,,
4.24,0.0271,,,,,
4.26,0.0254,,,,,
4.28,0.0254,,,,,
4.3,0.0209,,,,,
4.31,0.0301,,,,,
4.33,0.0211,,,,,
4.35,0.0215,,,,,
4.37,0.029,,,,,
4.39,0.0246,,,,,
4.41,0.0277,,,,,
4.42,0.0201,,,,,
4.44,0.0255,,,,,
4.46,0.0192,,,,,
4.48,0.0275,,,,,
4.5,0.0211,,,,,
4.52,0.0298,,,,,
4.53,0.0317,,,,,
4.55,0.0495,,,,,
4.57,0.0393,,,,,
4.59,0.0169,,,,,
4.61,0.0278,,,,,
4.62,0.0319,,,,,
4.64,0.0192,,,,,
4.66,0.0221,,,,,
4.68,0.0139,,,,,
4.7,0.0212,,,,,
4.72,0.0216,,,,,
4.73,0.0291,,,,,
4.75,0.0353,,,,,
4.77,0.0193,,,,,
4.79,0.0264,,,,,
4.81,0.0226,,,,,
4.82,0.0321,,,,,
4.84,0.0211,,,,,
4.86,0.0158,,,,,
4.88,0.0266,,,,,
4.9,0.0201,,,,,
4.92,0.0362,,,,,
4.93,0.029,,,,,
4.95,0.0208,,,,,
4.97,0.0193,,,,,
4.99,0.0209,,,,,
5.0,,0.34083127975463867,0.46506211180124224,0.5324444444444445,0.49647741400745965,0.9332513253082623
5.01,0.0166,,,,,
5.03,0.011,,,,,
5.04,0.0166,,,,,
5.06,0.0166,,,,,
5.08,0.0144,,,,,
5.1,0.0116,,,,,
5.12,0.0113,,,,,
5.13,0.0144,,,,,
5.15,0.015,,,,,
5.17,0.016,,,,,
5.19,0.0264,,,,,
5.21,0.016,,,,,
5.23,0.0107,,,,,
5.24,0.0162,,,,,
5.26,0.0222,,,,,
5.28,0.0104,,,,,
5.3,0.0088,,,,,
5.32,0.0208,,,,,
5.33,0.014,,,,,
5.35,0.014,,,,,
5.37,0.0191,,,,,
5.39,0.018,,,,,
5.41,0.007,,,,,
5.43,0.0132,,,,,
5.44,0.0128,,,,,
5.46,0.0182,,,,,
5.48,0.0145,,,,,
5.5,0.0187,,,,,
5.52,0.0124,,,,,
5.53,0.0097,,,,,
5.55,0.0126,,,,,
5.57,0.015,,,,,
5.59,0.0159,,,,,
5.61,0.0262,,,,,
5.63,0.0146,,,,,
5.64,0.0099,,,,,
5.66,0.0166,,,,,
5.68,0.0083,,,,,
5.7,0.0099,,,,,
5.72,0.0181,,,,,
5.74,0.0152,,,,,
5.75,0.012,,,,,
5.77,0.0266,,,,,
5.79,0.0157,,,,,
5.81,0.0151,,,,,
5.83,0.0133,,,,,
5.84,0.0202,,,,,
5.86,0.0141,,,,,
5.88,0.0153,,,,,
5.9,0.0132,,,,,
5.92,0.0114,,,,,
5.94,0.0193,,,,,
5.95,0.0223,,,,,
5.97,0.015,,,,,
5.99,0.0319,,,,,
6.0,,0.369703084230423,0.48130841121495327,0.5493333333333333,0.5130759651307596,0.9343057142020327
6.01,0.014,,,,,
6.03,0.0084,,,,,
6.04,0.0114,,,,,
6.06,0.0153,,,,,
6.08,0.0075,,,,,
6.1,0.0122,,,,,
6.12,0.0032,,,,,
6.14,0.0109,,,,,
6.15,0.0108,,,,,
6.17,0.0206,,,,,
6.19,0.0063,,,,,
6.21,0.0105,,,,,
6.23,0.0111,,,,,
6.24,0.0103,,,,,
6.26,0.0132,,,,,
6.28,0.0093,,,,,
6.3,0.0084,,,,,
6.32,0.0187,,,,,
6.34,0.0147,,,,,
6.35,0.0234,,,,,
6.37,0.0119,,,,,
6.39,0.0097,,,,,
6.41,0.0082,,,,,
6.43,0.007,,,,,
6.45,0.0128,,,,,
6.46,0.0135,,,,,
6.48,0.0077,,,,,
6.5,0.0062,,,,,
6.52,0.0096,,,,,
6.54,0.0077,,,,,
6.55,0.0133,,,,,
6.57,0.0089,,,,,
6.59,0.0082,,,,,
6.61,0.0129,,,,,
6.63,0.0123,,,,,
6.65,0.013,,,,,
6.66,0.0121,,,,,
6.68,0.0049,,,,,
6.7,0.0112,,,,,
6.72,0.0165,,,,,
6.74,0.0148,,,,,
6.75,0.0203,,,,,
6.77,0.0089,,,,,
6.79,0.0106,,,,,
6.81,0.0183,,,,,
6.83,0.015,,,,,
6.85,0.0095,,,,,
6.86,0.0123,,,,,
6.88,0.0078,,,,,
6.9,0.0099,,,,,
6.92,0.0147,,,,,
6.94,0.0104,,,,,
6.95,0.0181,,,,,
6.97,0.0125,,,,,
6.99,0.023,,,,,
7.0,,0.36081814765930176,0.4874074074074074,0.5848888888888889,0.5317171717171717,0.9374981694637261
7.01,0.0072,,,,,
7.03,0.0083,,,,,
7.05,0.0058,,,,,
7.06,0.01,,,,,
7.08,0.0056,,,,,
7.1,0.0113,,,,,
7.12,0.0036,,,,,
7.14,0.0077,,,,,
7.16,0.0078,,,,,
7.17,0.0066,,,,,
7.19,0.0118,,,,,
7.21,0.011,,,,,
7.23,0.005,,,,,
7.25,0.0081,,,,,
7.26,0.009,,,,,
7.28,0.005,,,,,
7.3,0.007,,,,,
7.32,0.0073,,,,,
7.34,0.009,,,,,
7.36,0.0056,,,,,
7.37,0.0109,,,,,
7.39,0.0045,,,,,
7.41,0.0057,,,,,
7.43,0.01,,,,,
7.45,0.0118,,,,,
7.46,0.0191,,,,,
7.48,0.0088,,,,,
7.5,0.0063,,,,,
7.52,0.0083,,,,,
7.54,0.0111,,,,,
7.56,0.0152,,,,,
7.57,0.0067,,,,,
7.59,0.0137,,,,,
7.61,0.0136,,,,,
7.63,0.0081,,,,,
7.65,0.0071,,,,,
7.66,0.0108,,,,,
7.68,0.0037,,,,,
7.7,0.0065,,,,,
7.72,0.0138,,,,,
7.74,0.007,,,,,
7.76,0.0038,,,,,
7.77,0.0134,,,,,
7.79,0.0117,,,,,
7.81,0.0122,,,,,
7.83,0.003,,,,,
7.85,0.0112,,,,,
7.87,0.0056,,,,,
7.88,0.0086,,,,,
7.9,0.0115,,,,,
7.92,0.0068,,,,,
7.94,0.0061,,,,,
7.96,0.023,,,,,
7.97,0.0068,,,,,
7.99,0.0059,,,,,
8.0,,0.4005231559276581,0.5020145044319098,0.5537777777777778,0.5266272189349114,0.9362680490876607
8.01,0.0058,,,,,
8.03,0.0048,,,,,
8.05,0.0028,,,,,
8.07,0.0069,,,,,
8.08,0.0033,,,,,
8.1,0.0036,,,,,
8.12,0.0062,,,,,
8.14,0.0041,,,,,
8.16,0.0023,,,,,
8.17,0.0034,,,,,
8.19,0.0051,,,,,
8.21,0.0048,,,,,
8.23,0.007,,,,,
8.25,0.0029,,,,,
8.27,0.0086,,,,,
8.28,0.0185,,,,,
8.3,0.0034,,,,,
8.32,0.0034,,,,,
8.34,0.0075,,,,,
8.36,0.0065,,,,,
8.38,0.0093,,,,,
8.39,0.0043,,,,,
8.41,0.0036,,,,,
8.43,0.0092,,,,,
8.45,0.0028,,,,,
8.47,0.0018,,,,,
8.48,0.0044,,,,,
8.5,0.0048,,,,,
8.52,0.0024,,,,,
8.54,0.0073,,,,,
8.56,0.0035,,,,,
8.58,0.0127,,,,,
8.59,0.0054,,,,,
8.61,0.0056,,,,,
8.63,0.0083,,,,,
8.65,0.0119,,,,,
8.67,0.004,,,,,
8.68,0.0049,,,,,
8.7,0.0061,,,,,
8.72,0.0056,,,,,
8.74,0.0043,,,,,
8.76,0.0079,,,,,
8.78,0.0047,,,,,
8.79,0.0047,,,,,
8.81,0.0107,,,,,
8.83,0.0052,,,,,
8.85,0.004,,,,,
8.87,0.0033,,,,,
8.88,0.0034,,,,,
8.9,0.0016,,,,,
8.92,0.0058,,,,,
8.94,0.015,,,,,
8.96,0.0092,,,,,
8.98,0.0056,,,,,
8.99,0.0048,,,,,
9.0,,0.4073657989501953,0.49921507064364207,0.5653333333333334,0.5302209253855773,0.9399584102158568
9.01,0.0058,,,,,
9.03,0.0026,,,,,
9.05,0.0028,,,,,
9.07,0.0021,,,,,
9.09,0.0095,,,,,
9.1,0.0016,,,,,
9.12,0.0037,,,,,
9.14,0.0049,,,,,
9.16,0.0033,,,,,
9.18,0.0021,,,,,
9.19,0.0037,,,,,
9.21,0.006,,,,,
9.23,0.0085,,,,,
9.25,0.0063,,,,,
9.27,0.0026,,,,,
9.29,0.0015,,,,,
9.3,0.0068,,,,,
9.32,0.011,,,,,
9.34,0.0051,,,,,
9.36,0.0081,,,,,
9.38,0.007,,,,,
9.39,0.0007,,,,,
9.41,0.0027,,,,,
9.43,0.0052,,,,,
9.45,0.0053,,,,,
9.47,0.0036,,,,,
9.49,0.0015,,,,,
9.5,0.0052,,,,,
9.52,0.0046,,,,,
9.54,0.0077,,,,,
9.56,0.0049,,,,,
9.58,0.0061,,,,,
9.59,0.0024,,,,,
