best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.99,0.559900166389351,No checkpoint saved. Final epoch model was evaluated.,3787.8104634284973,8.952474308898672e-05,0.9996770025839793,0.9996770025839793,0.9996770025839793,0.9999755682917146,0.5011341571807861,0.5261923377638781,0.5982222222222222,0.559900166389351,0.9393433500278241,0.5037088990211487,0.5228706624605678,0.5898576512455516,0.5543478260869564,0.9413642620742173,0.5,0.6,800,3717,2230,743,744,6558,8788
