best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
10.0,0.7145979020979021,5895.021849155426,0.0006583905778825283,0.9967316816025303,0.9973625909906109,0.9970470364901919,0.9997957877826638,0.2894037067890167,0.6887110362257792,0.7425068119891008,0.7145979020979021,0.9617701747861659,0.28469163179397583,0.6780529461998293,0.7267734553775743,0.7015683675723436,0.960040199799001,1.0,0.3,22,7434,4460,1486,1488,3084,7544
