epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
3.14,0.0126,,,,,
3.16,0.02,,,,,
3.18,0.0159,,,,,
3.2,0.0105,,,,,
3.22,0.0104,,,,,
3.24,0.0153,,,,,
3.26,0.0185,,,,,
3.28,0.0245,,,,,
3.3,0.0186,,,,,
3.32,0.0101,,,,,
3.33,0.0193,,,,,
3.35,0.018,,,,,
3.37,0.0201,,,,,
3.39,0.0122,,,,,
3.41,0.0149,,,,,
3.43,0.0155,,,,,
3.45,0.0291,,,,,
3.47,0.0078,,,,,
3.49,0.0055,,,,,
3.51,0.0099,,,,,
3.52,0.0186,,,,,
3.54,0.0093,,,,,
3.56,0.0082,,,,,
3.58,0.0095,,,,,
3.6,0.0121,,,,,
3.62,0.004,,,,,
3.64,0.0133,,,,,
3.66,0.0112,,,,,
3.68,0.0157,,,,,
3.7,0.0242,,,,,
3.72,0.0067,,,,,
3.73,0.0123,,,,,
3.75,0.0177,,,,,
3.77,0.0132,,,,,
3.79,0.0195,,,,,
3.81,0.0175,,,,,
3.83,0.0316,,,,,
3.85,0.0144,,,,,
3.87,0.011,,,,,
3.89,0.022,,,,,
3.91,0.0108,,,,,
3.92,0.0153,,,,,
3.94,0.0052,,,,,
3.96,0.0156,,,,,
3.98,0.0102,,,,,
4.0,0.0168,0.2035481035709381,0.6137820512820513,0.6845397676496873,0.6472327841149135,0.952890412578319
4.02,0.01,,,,,
4.04,0.0089,,,,,
4.06,0.0087,,,,,
4.08,0.0074,,,,,
4.1,0.0037,,,,,
4.12,0.0029,,,,,
4.13,0.0047,,,,,
4.15,0.0082,,,,,
4.17,0.0038,,,,,
4.19,0.0085,,,,,
4.21,0.0193,,,,,
4.23,0.0144,,,,,
4.25,0.0112,,,,,
4.27,0.0151,,,,,
4.29,0.0133,,,,,
4.31,0.0122,,,,,
4.32,0.0041,,,,,
4.34,0.0043,,,,,
4.36,0.0047,,,,,
4.38,0.0066,,,,,
4.4,0.0044,,,,,
4.42,0.0072,,,,,
4.44,0.0104,,,,,
4.46,0.0033,,,,,
4.48,0.01,,,,,
4.5,0.0046,,,,,
4.52,0.0191,,,,,
4.53,0.0105,,,,,
4.55,0.0165,,,,,
4.57,0.0052,,,,,
4.59,0.0057,,,,,
4.61,0.012,,,,,
4.63,0.011,,,,,
4.65,0.0074,,,,,
4.67,0.0053,,,,,
4.69,0.0121,,,,,
4.71,0.005,,,,,
4.72,0.0211,,,,,
4.74,0.0118,,,,,
4.76,0.0135,,,,,
4.78,0.0087,,,,,
4.8,0.0052,,,,,
4.82,0.0027,,,,,
4.84,0.0078,,,,,
4.86,0.005,,,,,
4.88,0.0048,,,,,
4.9,0.0057,,,,,
4.92,0.0068,,,,,
4.93,0.0094,,,,,
4.95,0.0021,,,,,
4.97,0.0174,,,,,
4.99,0.0211,,,,,
5.0,,0.20637822151184082,0.6052202283849919,0.6630920464700626,0.6328358208955224,0.9520924459155928
5.01,0.0049,,,,,
5.03,0.0035,,,,,
5.05,0.0048,,,,,
5.07,0.0015,,,,,
5.09,0.0039,,,,,
5.11,0.0007,,,,,
5.13,0.003,,,,,
5.14,0.0026,,,,,
5.16,0.0047,,,,,
5.18,0.0027,,,,,
5.2,0.0101,,,,,
5.22,0.0044,,,,,
5.24,0.0027,,,,,
5.26,0.0163,,,,,
5.28,0.0104,,,,,
5.3,0.0075,,,,,
5.32,0.0039,,,,,
5.33,0.0035,,,,,
5.35,0.0058,,,,,
5.37,0.0099,,,,,
5.39,0.0048,,,,,
5.41,0.0014,,,,,
5.43,0.0069,,,,,
5.45,0.005,,,,,
5.47,0.0072,,,,,
5.49,0.001,,,,,
5.51,0.0007,,,,,
5.53,0.0103,,,,,
5.54,0.0073,,,,,
5.56,0.0034,,,,,
5.58,0.0024,,,,,
5.6,0.0058,,,,,
5.62,0.0119,,,,,
5.64,0.0084,,,,,
5.66,0.0061,,,,,
5.68,0.005,,,,,
5.7,0.0198,,,,,
5.72,0.0038,,,,,
5.73,0.0086,,,,,
5.75,0.0074,,,,,
5.77,0.0013,,,,,
5.79,0.0056,,,,,
5.81,0.003,,,,,
5.83,0.0067,,,,,
5.85,0.0056,,,,,
5.87,0.0178,,,,,
5.89,0.0085,,,,,
5.91,0.0204,,,,,
5.93,0.0186,,,,,
5.94,0.0075,,,,,
5.96,0.0025,,,,,
5.98,0.0045,,,,,
6.0,0.0023,0.2992677688598633,0.6257777777777778,0.6291331546023236,0.627450980392157,0.952979075540844
6.02,0.0025,,,,,
6.04,0.0035,,,,,
6.06,0.0014,,,,,
6.08,0.0047,,,,,
6.1,0.0048,,,,,
6.12,0.009,,,,,
6.13,0.0012,,,,,
6.15,0.0041,,,,,
6.17,0.0035,,,,,
6.19,0.0024,,,,,
6.21,0.0027,,,,,
6.23,0.0008,,,,,
6.25,0.0011,,,,,
6.27,0.0055,,,,,
6.29,0.0087,,,,,
6.31,0.0065,,,,,
6.33,0.0046,,,,,
6.34,0.0079,,,,,
6.36,0.0008,,,,,
6.38,0.0054,,,,,
6.4,0.0015,,,,,
6.42,0.0052,,,,,
6.44,0.0121,,,,,
6.46,0.0037,,,,,
6.48,0.005,,,,,
6.5,0.0022,,,,,
6.52,0.0076,,,,,
6.53,0.0061,,,,,
6.55,0.0072,,,,,
6.57,0.0036,,,,,
6.59,0.0036,,,,,
6.61,0.0017,,,,,
6.63,0.0027,,,,,
6.65,0.0027,,,,,
6.67,0.0035,,,,,
6.69,0.0069,,,,,
6.71,0.003,,,,,
6.73,0.0019,,,,,
6.74,0.0104,,,,,
6.76,0.0069,,,,,
6.78,0.0023,,,,,
6.8,0.0018,,,,,
6.82,0.0005,,,,,
6.84,0.0044,,,,,
6.86,0.0092,,,,,
6.88,0.0046,,,,,
6.9,0.0089,,,,,
6.92,0.0028,,,,,
6.93,0.0046,,,,,
6.95,0.0041,,,,,
6.97,0.0068,,,,,
6.99,0.0026,,,,,
7.0,,0.2888841927051544,0.6095392077607114,0.6738159070598749,0.6400679117147708,0.9520628915947511
