epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.02,2.1509,,,,,
0.04,0.5873,,,,,
0.06,0.4745,,,,,
0.08,0.3982,,,,,
0.1,0.3713,,,,,
0.12,0.2822,,,,,
0.14,0.3227,,,,,
0.17,0.2872,,,,,
0.19,0.2392,,,,,
0.21,0.2844,,,,,
0.23,0.2733,,,,,
0.25,0.2644,,,,,
0.27,0.2435,,,,,
0.29,0.2072,,,,,
0.31,0.2457,,,,,
0.33,0.2823,,,,,
0.35,0.2086,,,,,
0.37,0.1943,,,,,
0.39,0.2441,,,,,
0.41,0.2203,,,,,
0.43,0.2374,,,,,
0.45,0.2024,,,,,
0.48,0.2263,,,,,
0.5,0.2196,,,,,
0.52,0.2115,,,,,
0.54,0.1905,,,,,
0.56,0.1978,,,,,
0.58,0.1817,,,,,
0.6,0.1935,,,,,
0.62,0.1909,,,,,
0.64,0.1682,,,,,
0.66,0.1957,,,,,
0.68,0.1632,,,,,
0.7,0.2276,,,,,
0.72,0.2204,,,,,
0.74,0.1933,,,,,
0.76,0.2314,,,,,
0.79,0.1976,,,,,
0.81,0.1842,,,,,
0.83,0.1622,,,,,
0.85,0.1706,,,,,
0.87,0.174,,,,,
0.89,0.1704,,,,,
0.91,0.1811,,,,,
0.93,0.2306,,,,,
0.95,0.1935,,,,,
0.97,0.1997,,,,,
0.99,0.1807,,,,,
1.0,,0.2544248700141907,0.40901960784313723,0.4608926204153778,0.4334095158944526,0.9321812503753528
1.01,0.1303,,,,,
1.03,0.1575,,,,,
1.05,0.1302,,,,,
1.07,0.1673,,,,,
1.1,0.1103,,,,,
1.12,0.1388,,,,,
1.14,0.1554,,,,,
1.16,0.1437,,,,,
1.18,0.1426,,,,,
1.2,0.1062,,,,,
1.22,0.1397,,,,,
1.24,0.1447,,,,,
1.26,0.142,,,,,
1.28,0.1557,,,,,
1.3,0.137,,,,,
1.32,0.1426,,,,,
1.34,0.1566,,,,,
1.36,0.1446,,,,,
1.39,0.1328,,,,,
1.41,0.1306,,,,,
1.43,0.1164,,,,,
1.45,0.1324,,,,,
1.47,0.1696,,,,,
1.49,0.1092,,,,,
1.51,0.1205,,,,,
1.53,0.1265,,,,,
1.55,0.102,,,,,
1.57,0.1363,,,,,
1.59,0.1307,,,,,
1.61,0.1474,,,,,
1.63,0.1039,,,,,
1.65,0.0985,,,,,
1.67,0.1285,,,,,
1.7,0.162,,,,,
1.72,0.1007,,,,,
1.74,0.1334,,,,,
1.76,0.0889,,,,,
1.78,0.0932,,,,,
1.8,0.1644,,,,,
1.82,0.1472,,,,,
1.84,0.1367,,,,,
1.86,0.1227,,,,,
1.88,0.1125,,,,,
1.9,0.1379,,,,,
1.92,0.1198,,,,,
1.94,0.1293,,,,,
1.96,0.1386,,,,,
1.98,0.1258,,,,,
2.0,,0.2261066883802414,0.4836552748885587,0.5753424657534246,0.5255297679112008,0.9423307909434869
2.01,0.0769,,,,,
2.03,0.136,,,,,
2.05,0.0873,,,,,
2.07,0.065,,,,,
2.09,0.0786,,,,,
2.11,0.1084,,,,,
2.13,0.0601,,,,,
2.15,0.0677,,,,,
2.17,0.084,,,,,
2.19,0.096,,,,,
2.21,0.1015,,,,,
2.23,0.0938,,,,,
2.25,0.0913,,,,,
2.27,0.0899,,,,,
2.29,0.0801,,,,,
2.32,0.1157,,,,,
2.34,0.0862,,,,,
2.36,0.0867,,,,,
2.38,0.0931,,,,,
2.4,0.0699,,,,,
2.42,0.0651,,,,,
