best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
14.0,0.716835089228123,4299.504016876221,0.0002769137208815664,0.9984462667242123,0.9989636410743588,0.9987048868934553,0.9998582733868064,0.3143843710422516,0.684599589322382,0.7522563176895307,0.716835089228123,0.959597021199928,0.3156769871711731,0.6609149277688604,0.7479564032697548,0.7017469109501492,0.959573025093622,1.0,0.3,11,7434,4460,1486,1488,3000,7460
