epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.51,0.0983,,,,,
2.53,0.1239,,,,,
2.55,0.088,,,,,
2.57,0.1469,,,,,
2.6,0.087,,,,,
2.62,0.12,,,,,
2.64,0.126,,,,,
2.66,0.1321,,,,,
2.68,0.1131,,,,,
2.7,0.1159,,,,,
2.72,0.1209,,,,,
2.75,0.1548,,,,,
2.77,0.1239,,,,,
2.79,0.1228,,,,,
2.81,0.127,,,,,
2.83,0.1179,,,,,
2.85,0.1037,,,,,
2.87,0.092,,,,,
2.9,0.1181,,,,,
2.92,0.1073,,,,,
2.94,0.1212,,,,,
2.96,0.1509,,,,,
2.98,0.1086,,,,,
3.0,0.1023,0.21987810730934143,0.5167535368577811,0.6133451171011931,0.5609213982622753,0.9432166236262086
3.02,0.0658,,,,,
3.05,0.0812,,,,,
3.07,0.1055,,,,,
3.09,0.0798,,,,,
3.11,0.0659,,,,,
3.13,0.0709,,,,,
3.15,0.0556,,,,,
3.17,0.0606,,,,,
3.2,0.0743,,,,,
3.22,0.0918,,,,,
3.24,0.0746,,,,,
3.26,0.0612,,,,,
3.28,0.0851,,,,,
3.3,0.0628,,,,,
3.32,0.0551,,,,,
3.35,0.0909,,,,,
3.37,0.0723,,,,,
3.39,0.0643,,,,,
3.41,0.0916,,,,,
3.43,0.0994,,,,,
3.45,0.079,,,,,
3.47,0.0844,,,,,
3.5,0.0831,,,,,
3.52,0.0827,,,,,
3.54,0.0738,,,,,
3.56,0.0702,,,,,
3.58,0.0447,,,,,
3.6,0.055,,,,,
3.62,0.0773,,,,,
3.65,0.0965,,,,,
3.67,0.095,,,,,
3.69,0.0969,,,,,
3.71,0.074,,,,,
3.73,0.0856,,,,,
3.75,0.0778,,,,,
3.77,0.088,,,,,
3.8,0.0635,,,,,
3.82,0.1012,,,,,
3.84,0.0521,,,,,
3.86,0.1096,,,,,
3.88,0.083,,,,,
3.9,0.0952,,,,,
3.92,0.0629,,,,,
3.95,0.0776,,,,,
3.97,0.0489,,,,,
3.99,0.0657,,,,,
4.0,,0.2478119283914566,0.5299309286262471,0.6102518780380026,0.5672622715136578,0.944793105519188
4.01,0.0584,,,,,
4.03,0.068,,,,,
4.05,0.0516,,,,,
4.08,0.0515,,,,,
4.1,0.0487,,,,,
4.12,0.0546,,,,,
4.14,0.0626,,,,,
4.16,0.0509,,,,,
4.18,0.0381,,,,,
4.2,0.0437,,,,,
4.23,0.0418,,,,,
4.25,0.0476,,,,,
4.27,0.0635,,,,,
4.29,0.041,,,,,
4.31,0.0388,,,,,
4.33,0.0376,,,,,
4.35,0.0427,,,,,
4.38,0.0761,,,,,
4.4,0.046,,,,,
4.42,0.0618,,,,,
4.44,0.0459,,,,,
4.46,0.0398,,,,,
4.48,0.0359,,,,,
4.5,0.0652,,,,,
4.53,0.0531,,,,,
4.55,0.049,,,,,
4.57,0.0718,,,,,
4.59,0.0458,,,,,
4.61,0.0496,,,,,
4.63,0.0655,,,,,
4.65,0.0433,,,,,
4.68,0.051,,,,,
4.7,0.056,,,,,
4.72,0.0463,,,,,
4.74,0.0433,,,,,
4.76,0.0405,,,,,
4.78,0.041,,,,,
4.8,0.0701,,,,,
4.83,0.0554,,,,,
4.85,0.0418,,,,,
4.87,0.0332,,,,,
4.89,0.0479,,,,,
4.91,0.0564,,,,,
4.93,0.061,,,,,
4.95,0.0573,,,,,
4.98,0.0549,,,,,
5.0,0.062,0.29163676500320435,0.5521046178994687,0.5969951391957579,0.5736730360934182,0.9451534442375833
5.02,0.0342,,,,,
5.04,0.0183,,,,,
5.06,0.0487,,,,,
5.08,0.0295,,,,,
5.1,0.0404,,,,,
5.13,0.0417,,,,,
5.15,0.0465,,,,,
5.17,0.0262,,,,,
5.19,0.0305,,,,,
5.21,0.0533,,,,,
5.23,0.0195,,,,,
5.25,0.0427,,,,,
5.28,0.0312,,,,,
5.3,0.0386,,,,,
5.32,0.0378,,,,,
5.34,0.0302,,,,,
5.36,0.0305,,,,,
5.38,0.0394,,,,,
5.4,0.0423,,,,,
5.43,0.0238,,,,,
5.45,0.021,,,,,
5.47,0.0548,,,,,
5.49,0.0326,,,,,
5.51,0.038,,,,,
5.53,0.0291,,,,,
5.55,0.0561,,,,,
5.58,0.0389,,,,,
5.6,0.0312,,,,,
5.62,0.0187,,,,,
5.64,0.0471,,,,,
5.66,0.037,,,,,
5.68,0.0469,,,,,
5.71,0.0264,,,,,
5.73,0.0297,,,,,
5.75,0.0301,,,,,
5.77,0.0392,,,,,
5.79,0.0725,,,,,
5.81,0.0485,,,,,
5.83,0.049,,,,,
5.86,0.0333,,,,,
5.88,0.0364,,,,,
5.9,0.0186,,,,,
5.92,0.0226,,,,,
5.94,0.0214,,,,,
5.96,0.0492,,,,,
5.98,0.0366,,,,,
6.0,,0.2943340837955475,0.543769716088328,0.6093680954485197,0.5747030631381539,0.9458290793345745
6.01,0.0375,,,,,
6.03,0.0316,,,,,
6.05,0.0351,,,,,
6.07,0.0292,,,,,
6.09,0.0224,,,,,
6.11,0.0106,,,,,
6.13,0.0198,,,,,
6.16,0.027,,,,,
6.18,0.03,,,,,
6.2,0.0191,,,,,
6.22,0.027,,,,,
6.24,0.028,,,,,
6.26,0.0336,,,,,
6.28,0.0179,,,,,
6.31,0.0196,,,,,
6.33,0.0235,,,,,
6.35,0.0134,,,,,
6.37,0.0149,,,,,
6.39,0.0173,,,,,
6.41,0.0225,,,,,
6.43,0.0347,,,,,
6.46,0.0345,,,,,
6.48,0.0282,,,,,
6.5,0.0306,,,,,
6.52,0.0335,,,,,
6.54,0.0323,,,,,
6.56,0.0198,,,,,
6.58,0.0344,,,,,
6.61,0.0242,,,,,
6.63,0.0324,,,,,
6.65,0.0141,,,,,
6.67,0.0238,,,,,
6.69,0.0492,,,,,
6.71,0.0184,,,,,
6.73,0.0285,,,,,
6.76,0.0182,,,,,
6.78,0.0252,,,,,
6.8,0.0261,,,,,
6.82,0.0253,,,,,
6.84,0.0166,,,,,
6.86,0.0108,,,,,
6.88,0.0336,,,,,
6.91,0.0454,,,,,
6.93,0.0176,,,,,
6.95,0.0227,,,,,
6.97,0.0188,,,,,
6.99,0.027,,,,,
7.0,,0.30143263936042786,0.5489897064430042,0.6363234644277508,0.5894392140810478,0.9453936700498469
7.01,0.0318,,,,,
7.03,0.0144,,,,,
7.06,0.0222,,,,,
7.08,0.0129,,,,,
7.1,0.0183,,,,,
7.12,0.0136,,,,,
7.14,0.0084,,,,,
7.16,0.0179,,,,,
7.18,0.0107,,,,,
7.21,0.011,,,,,
7.23,0.0182,,,,,
7.25,0.0204,,,,,
7.27,0.009,,,,,
7.29,0.0335,,,,,
7.31,0.0188,,,,,
7.34,0.0119,,,,,
7.36,0.0092,,,,,
7.38,0.0164,,,,,
7.4,0.0155,,,,,
7.42,0.0126,,,,,
7.44,0.0162,,,,,
7.46,0.0118,,,,,
7.49,0.0321,,,,,
7.51,0.0256,,,,,
7.53,0.0226,,,,,
7.55,0.0091,,,,,
7.57,0.0095,,,,,
7.59,0.0163,,,,,
7.61,0.0162,,,,,
7.64,0.0217,,,,,
7.66,0.0305,,,,,
7.68,0.0088,,,,,
7.7,0.0118,,,,,
7.72,0.0297,,,,,
7.74,0.0125,,,,,
7.76,0.0266,,,,,
7.79,0.0222,,,,,
7.81,0.0204,,,,,
7.83,0.0161,,,,,
7.85,0.0221,,,,,
7.87,0.0173,,,,,
7.89,0.0154,,,,,
7.91,0.0271,,,,,
7.94,0.0167,,,,,
7.96,0.0181,,,,,
7.98,0.0137,,,,,
8.0,0.0208,0.31589561700820923,0.5693146417445483,0.6460450729120636,0.6052577106189193,0.9483064080235422
8.02,0.0051,,,,,
8.04,0.0114,,,,,
8.06,0.0102,,,,,
8.09,0.0108,,,,,
8.11,0.0109,,,,,
8.13,0.0096,,,,,
8.15,0.0072,,,,,
8.17,0.0126,,,,,
8.19,0.0124,,,,,
8.21,0.011,,,,,
8.24,0.0069,,,,,
8.26,0.0086,,,,,
8.28,0.0152,,,,,
8.3,0.0097,,,,,
8.32,0.0098,,,,,
8.34,0.0097,,,,,
8.36,0.0152,,,,,
8.39,0.0168,,,,,
8.41,0.0304,,,,,
8.43,0.0089,,,,,
8.45,0.0071,,,,,
8.47,0.0085,,,,,
8.49,0.017,,,,,
8.51,0.0085,,,,,
8.54,0.0196,,,,,
8.56,0.0129,,,,,
8.58,0.0084,,,,,
8.6,0.0307,,,,,
8.62,0.0169,,,,,
8.64,0.0107,,,,,
8.66,0.0158,,,,,
8.69,0.0071,,,,,
8.71,0.0074,,,,,
8.73,0.0111,,,,,
8.75,0.0209,,,,,
8.77,0.0087,,,,,
8.79,0.0207,,,,,
8.82,0.0229,,,,,
8.84,0.0073,,,,,
8.86,0.0102,,,,,
8.88,0.0265,,,,,
8.9,0.0156,,,,,
8.92,0.0117,,,,,
8.94,0.0119,,,,,
8.97,0.0106,,,,,
8.99,0.0151,,,,,
9.0,,0.32015737891197205,0.5763916304776945,0.6451612903225806,0.6088407005838198,0.9486066902888716
9.01,0.0102,,,,,
9.03,0.0092,,,,,
9.05,0.0085,,,,,
9.07,0.0089,,,,,
9.09,0.0073,,,,,
9.12,0.0146,,,,,
9.14,0.0074,,,,,
9.16,0.0172,,,,,
9.18,0.0147,,,,,
9.2,0.0057,,,,,
9.22,0.0041,,,,,
9.24,0.0055,,,,,
9.27,0.0112,,,,,
9.29,0.0066,,,,,
9.31,0.0082,,,,,
9.33,0.0237,,,,,
9.35,0.0044,,,,,
9.37,0.0056,,,,,
9.39,0.0174,,,,,
9.42,0.0103,,,,,
9.44,0.0129,,,,,
9.46,0.006,,,,,
9.48,0.0122,,,,,
9.5,0.0127,,,,,
9.52,0.0084,,,,,
9.54,0.0096,,,,,
9.57,0.0073,,,,,
9.59,0.0135,,,,,
9.61,0.0051,,,,,
9.63,0.0092,,,,,
9.65,0.0128,,,,,
9.67,0.0161,,,,,
9.69,0.0097,,,,,
9.72,0.0175,,,,,
9.74,0.0068,,,,,
9.76,0.0164,,,,,
9.78,0.0079,,,,,
9.8,0.0164,,,,,
9.82,0.0089,,,,,
9.84,0.0115,,,,,
9.87,0.0046,,,,,
9.89,0.0069,,,,,
9.91,0.0166,,,,,
9.93,0.0072,,,,,
9.95,0.008,,,,,
9.97,0.0065,,,,,
9.99,0.0105,,,,,
10.0,,0.33512231707572937,0.568445475638051,0.6495802032699955,0.606310579500928,0.9491171701399316
10.02,0.008,,,,,
10.04,0.0079,,,,,
10.06,0.0071,,,,,
10.08,0.0039,,,,,
10.1,0.0061,,,,,
10.12,0.0051,,,,,
10.14,0.0096,,,,,
10.17,0.0045,,,,,
10.19,0.0079,,,,,
10.21,0.0049,,,,,
10.23,0.0138,,,,,
10.25,0.006,,,,,
10.27,0.0023,,,,,
10.29,0.0065,,,,,
10.32,0.0039,,,,,
10.34,0.0017,,,,,
10.36,0.0021,,,,,
10.38,0.0053,,,,,
10.4,0.0093,,,,,
10.42,0.0067,,,,,
10.45,0.0226,,,,,
10.47,0.0057,,,,,
10.49,0.0083,,,,,
10.51,0.0051,,,,,
10.53,0.012,,,,,
10.55,0.0041,,,,,
10.57,0.0028,,,,,
10.6,0.0116,,,,,
10.62,0.0071,,,,,
10.64,0.0157,,,,,
10.66,0.0074,,,,,
10.68,0.0033,,,,,
10.7,0.0048,,,,,
10.72,0.0041,,,,,
10.75,0.0089,,,,,
10.77,0.0055,,,,,
10.79,0.0047,,,,,
10.81,0.0178,,,,,
10.83,0.0092,,,,,
10.85,0.005,,,,,
10.87,0.0054,,,,,
10.9,0.0056,,,,,
10.92,0.0052,,,,,
10.94,0.0132,,,,,
10.96,0.0041,,,,,
10.98,0.0056,,,,,
11.0,0.0068,0.35909196734428406,0.5635276532137519,0.6663720724701724,0.6106499291354526,0.9468800672632275
11.02,0.0041,,,,,
11.05,0.0039,,,,,
11.07,0.0052,,,,,
11.09,0.0033,,,,,
11.11,0.0055,,,,,
11.13,0.004,,,,,
11.15,0.0034,,,,,
11.17,0.0037,,,,,
11.2,0.0028,,,,,
11.22,0.0179,,,,,
11.24,0.0052,,,,,
11.26,0.0026,,,,,
11.28,0.0073,,,,,
11.3,0.0069,,,,,
11.32,0.0088,,,,,
11.35,0.0033,,,,,
11.37,0.0014,,,,,
11.39,0.0062,,,,,
11.41,0.0041,,,,,
11.43,0.0069,,,,,
11.45,0.0024,,,,,
11.47,0.0054,,,,,
11.5,0.0036,,,,,
11.52,0.0038,,,,,
11.54,0.0027,,,,,
11.56,0.0061,,,,,
11.58,0.0102,,,,,
11.6,0.0173,,,,,
11.62,0.0067,,,,,
11.65,0.0052,,,,,
11.67,0.0165,,,,,
11.69,0.0111,,,,,
11.71,0.0119,,,,,
11.73,0.0086,,,,,
11.75,0.0066,,,,,
11.77,0.0073,,,,,
11.8,0.0161,,,,,
11.82,0.0068,,,,,
11.84,0.0051,,,,,
11.86,0.0028,,,,,
11.88,0.0119,,,,,
11.9,0.0024,,,,,
11.92,0.006,,,,,
11.95,0.0065,,,,,
11.97,0.0062,,,,,
11.99,0.0051,,,,,
12.0,,0.36747032403945923,0.5744929797191888,0.6509058771542201,0.6103169670602859,0.9480361539847456
12.01,0.0028,,,,,
12.03,0.0035,,,,,
12.05,0.0027,,,,,
12.08,0.0022,,,,,
12.1,0.0028,,,,,
12.12,0.002,,,,,
12.14,0.0075,,,,,
12.16,0.0046,,,,,
12.18,0.0041,,,,,
12.2,0.004,,,,,
12.23,0.0014,,,,,
12.25,0.0033,,,,,
12.27,0.0022,,,,,
12.29,0.0028,,,,,
12.31,0.0034,,,,,
12.33,0.0083,,,,,
12.35,0.0019,,,,,
12.38,0.0019,,,,,
12.4,0.0082,,,,,
12.42,0.0034,,,,,
12.44,0.0057,,,,,
12.46,0.0047,,,,,
12.48,0.005,,,,,
12.5,0.0039,,,,,
12.53,0.0011,,,,,
12.55,0.0079,,,,,
12.57,0.0056,,,,,
12.59,0.0079,,,,,
12.61,0.0037,,,,,
12.63,0.0114,,,,,
12.65,0.0065,,,,,
12.68,0.0054,,,,,
12.7,0.0037,,,,,
12.72,0.0027,,,,,
12.74,0.0058,,,,,
12.76,0.0085,,,,,
12.78,0.0025,,,,,
12.8,0.0059,,,,,
12.83,0.0038,,,,,
12.85,0.0017,,,,,
12.87,0.0048,,,,,
12.89,0.0037,,,,,
12.91,0.0114,,,,,
12.93,0.0084,,,,,
12.95,0.0186,,,,,
12.98,0.0091,,,,,
13.0,0.0124,0.36015596985816956,0.578088578088578,0.6575342465753424,0.6152573909448005,0.9495075370848598
13.02,0.0051,,,,,
13.04,0.004,,,,,
13.06,0.0021,,,,,
13.08,0.0039,,,,,
13.1,0.0032,,,,,
13.13,0.0023,,,,,
13.15,0.0031,,,,,
13.17,0.0065,,,,,
13.19,0.0025,,,,,
13.21,0.0034,,,,,
13.23,0.0016,,,,,
13.25,0.0014,,,,,
13.28,0.0099,,,,,
13.3,0.0037,,,,,
13.32,0.0014,,,,,
13.34,0.0019,,,,,
13.36,0.0093,,,,,
13.38,0.0006,,,,,
13.4,0.003,,,,,
13.43,0.0009,,,,,
13.45,0.0014,,,,,
13.47,0.001,,,,,
13.49,0.0048,,,,,
13.51,0.0101,,,,,
13.53,0.0027,,,,,
13.55,0.0025,,,,,
13.58,0.0014,,,,,
13.6,0.002,,,,,
13.62,0.0035,,,,,
13.64,0.0091,,,,,
13.66,0.0021,,,,,
13.68,0.0017,,,,,
13.71,0.005,,,,,
13.73,0.0018,,,,,
13.75,0.0012,,,,,
13.77,0.0073,,,,,
13.79,0.0009,,,,,
13.81,0.0034,,,,,
13.83,0.004,,,,,
13.86,0.0007,,,,,
13.88,0.0017,,,,,
13.9,0.0012,,,,,
13.92,0.0141,,,,,
13.94,0.0031,,,,,
13.96,0.0023,,,,,
13.98,0.0013,,,,,
14.0,,0.3731476664543152,0.5783269961977187,0.6721166593018117,0.621704475781729,0.9488619302144016
14.01,0.0019,,,,,
14.03,0.0061,,,,,
14.05,0.0031,,,,,
14.07,0.0025,,,,,
14.09,0.0016,,,,,
14.11,0.0014,,,,,
14.13,0.0019,,,,,
14.16,0.0008,,,,,
14.18,0.0033,,,,,
14.2,0.0011,,,,,
14.22,0.0009,,,,,
14.24,0.0009,,,,,
14.26,0.0015,,,,,
14.28,0.0013,,,,,
14.31,0.0012,,,,,
14.33,0.0018,,,,,
14.35,0.0035,,,,,
14.37,0.0027,,,,,
14.39,0.0049,,,,,
14.41,0.0122,,,,,
14.43,0.0035,,,,,
14.46,0.0062,,,,,
14.48,0.0032,,,,,
14.5,0.0028,,,,,
14.52,0.001,,,,,
14.54,0.0015,,,,,
14.56,0.0013,,,,,
14.58,0.008,,,,,
14.61,0.0068,,,,,
14.63,0.0036,,,,,
14.65,0.0026,,,,,
14.67,0.003,,,,,
14.69,0.0019,,,,,
14.71,0.0031,,,,,
14.73,0.0003,,,,,
14.76,0.0015,,,,,
14.78,0.0039,,,,,
14.8,0.0077,,,,,
14.82,0.001,,,,,
14.84,0.0008,,,,,
14.86,0.0037,,,,,
14.88,0.0016,,,,,
14.91,0.0081,,,,,
14.93,0.0015,,,,,
14.95,0.0008,,,,,
14.97,0.0028,,,,,
14.99,0.0013,,,,,
15.0,,0.3810228407382965,0.5980861244019139,0.6628369421122404,0.6287989939216098,0.950378355654315
15.01,0.0005,,,,,
15.03,0.0028,,,,,
15.06,0.0008,,,,,
15.08,0.0005,,,,,
15.1,0.0017,,,,,
15.12,0.006,,,,,
15.14,0.0013,,,,,
15.16,0.0008,,,,,
15.18,0.0029,,,,,
15.21,0.0097,,,,,
15.23,0.0006,,,,,
15.25,0.0027,,,,,
15.27,0.0052,,,,,
15.29,0.0059,,,,,
15.31,0.0006,,,,,
15.34,0.0011,,,,,
15.36,0.0041,,,,,
15.38,0.0007,,,,,
15.4,0.0032,,,,,
15.42,0.0007,,,,,
15.44,0.0006,,,,,
15.46,0.001,,,,,
15.49,0.0007,,,,,
15.51,0.001,,,,,
15.53,0.001,,,,,
15.55,0.0034,,,,,
15.57,0.0019,,,,,
15.59,0.0025,,,,,
15.61,0.0015,,,,,
15.64,0.0022,,,,,
15.66,0.0015,,,,,
15.68,0.002,,,,,
15.7,0.0014,,,,,
15.72,0.0013,,,,,
15.74,0.0039,,,,,
15.76,0.0024,,,,,
15.79,0.0031,,,,,
15.81,0.0027,,,,,
15.83,0.0007,,,,,
15.85,0.0024,,,,,
15.87,0.0065,,,,,
15.89,0.0027,,,,,
15.91,0.0007,,,,,
15.94,0.0039,,,,,
15.96,0.0004,,,,,
15.98,0.0013,,,,,
16.0,0.0038,0.39019864797592163,0.588074824629774,0.6668139637649139,0.6249741147235451,0.9508287790523092
16.02,0.0009,,,,,
16.04,0.0002,,,,,
16.06,0.0003,,,,,
16.09,0.0013,,,,,
16.11,0.0012,,,,,
16.13,0.0008,,,,,
16.15,0.0004,,,,,
16.17,0.0013,,,,,
16.19,0.0006,,,,,
16.21,0.0015,,,,,
16.24,0.0009,,,,,
16.26,0.0008,,,,,
16.28,0.0033,,,,,
16.3,0.0062,,,,,
16.32,0.0005,,,,,
16.34,0.0003,,,,,
16.36,0.0016,,,,,
16.39,0.0105,,,,,
16.41,0.001,,,,,
16.43,0.0005,,,,,
16.45,0.0068,,,,,
16.47,0.0005,,,,,
16.49,0.0017,,,,,
16.51,0.0003,,,,,
16.54,0.0023,,,,,
16.56,0.0003,,,,,
16.58,0.0028,,,,,
16.6,0.0017,,,,,
16.62,0.0017,,,,,
16.64,0.0035,,,,,
16.66,0.0041,,,,,
16.69,0.0011,,,,,
16.71,0.0008,,,,,
16.73,0.0038,,,,,
16.75,0.0017,,,,,
16.77,0.001,,,,,
16.79,0.0014,,,,,
16.82,0.0054,,,,,
16.84,0.0104,,,,,
16.86,0.0011,,,,,
16.88,0.0018,,,,,
16.9,0.0012,,,,,
16.92,0.0007,,,,,
16.94,0.0004,,,,,
16.97,0.0004,,,,,
16.99,0.0051,,,,,
17.0,,0.38822418451309204,0.5841698841698841,0.6685815289438798,0.6235318359777456,0.9503333133145156
17.01,0.0002,,,,,
17.03,0.0004,,,,,
17.05,0.0044,,,,,
17.07,0.0022,,,,,
17.09,0.0022,,,,,
17.12,0.0011,,,,,
17.14,0.0003,,,,,
17.16,0.0031,,,,,
17.18,0.0015,,,,,
17.2,0.0008,,,,,
17.22,0.001,,,,,
17.24,0.0043,,,,,
17.27,0.0006,,,,,
17.29,0.0007,,,,,
17.31,0.0014,,,,,
17.33,0.0003,,,,,
17.35,0.0029,,,,,
17.37,0.0012,,,,,
17.39,0.0005,,,,,
17.42,0.0002,,,,,
17.44,0.0008,,,,,
17.46,0.0034,,,,,
17.48,0.0006,,,,,
17.5,0.0002,,,,,
17.52,0.0003,,,,,
17.54,0.0005,,,,,
17.57,0.0003,,,,,
17.59,0.0014,,,,,
17.61,0.0004,,,,,
17.63,0.0005,,,,,
17.65,0.0011,,,,,
17.67,0.0004,,,,,
17.69,0.0008,,,,,
17.72,0.0024,,,,,
17.74,0.0003,,,,,
17.76,0.0011,,,,,
17.78,0.0003,,,,,
17.8,0.0021,,,,,
17.82,0.0006,,,,,
17.84,0.0026,,,,,
17.87,0.001,,,,,
17.89,0.0013,,,,,
17.91,0.0014,,,,,
17.93,0.0016,,,,,
17.95,0.0051,,,,,
17.97,0.0003,,,,,
17.99,0.0014,,,,,
18.0,,0.4006195366382599,0.5868123293015997,0.6646045072912063,0.6232905097389142,0.9499129181430545
