best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.6287989939216098,4501.087309122086,0.0007296709227375686,0.9972658920027341,0.9974363356691164,0.997351106553875,0.9997931557537174,0.3810228407382965,0.5980861244019139,0.6628369421122404,0.6287989939216098,0.950378355654315,0.41918861865997314,0.5874153723616089,0.6558470431302801,0.6197478991596638,0.9483678825229264,1.0,0.3,11,7434,4460,1486,1488,3000,7460
