best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
17.0,0.5644570963806426,No checkpoint saved. Final epoch model was evaluated.,2419.117631673813,8.804454409983009e-05,1.0,1.0,1.0,0.9999966325431034,0.464160293340683,0.5293668954996186,0.6029539530842746,0.5637692932575142,0.9411941826503267,0.5514768958091736,0.5344964314036479,0.5985790408525755,0.5647255969836615,0.9366927800127038,0.5,0.3,110,3717,2230,743,744,3279,5509
