best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.99,0.6007278955255835,No checkpoint saved. Final epoch model was evaluated.,3417.4859507083893,0.00014948587340768427,0.9990729295426453,0.9993817619783617,0.9992273218976976,0.9999748477661043,0.45454150438308716,0.565269943593876,0.6409319323892189,0.6007278955255835,0.946250528732854,0.436014860868454,0.5734320218153487,0.6594982078853047,0.6134611377370286,0.9473014256619144,1.0,0.3,600,7434,4460,1486,1488,3279,7739
