best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
9.0,0.6772626931567329,2092.1223044395447,0.0006881257286295295,0.9970113568439928,0.9976076555023924,0.9973094170403588,0.9997628453564497,0.3056226074695587,0.6386344712739384,0.7208646616541353,0.6772626931567329,0.9560328415040457,0.333251953125,0.5968672712283595,0.6691312384473198,0.6309368191721134,0.9513784158774206,0.5,0.3,11,3717,2230,743,744,3000,5230
