best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
16.0,0.7240495514737291,No checkpoint saved. Final epoch model was evaluated.,1992.9287655353546,8.608447387814522e-05,0.999539028887523,0.999539028887523,0.999539028887523,0.9999651682374133,0.3204837441444397,0.6940359477124183,0.7531028368794326,0.7223639455782312,0.9642656971900325,0.294832319021225,0.7015552753257671,0.7659476824231298,0.7323387450636244,0.9669530245005988,1.0,0,11,7434,4460,1486,1488,0,4460
