epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.46,0.0976,,,,,
2.48,0.0995,,,,,
2.5,0.085,,,,,
2.52,0.0727,,,,,
2.54,0.0634,,,,,
2.56,0.1012,,,,,
2.58,0.0806,,,,,
2.6,0.0898,,,,,
2.63,0.1137,,,,,
2.65,0.0961,,,,,
2.67,0.0785,,,,,
2.69,0.0816,,,,,
2.71,0.1253,,,,,
2.73,0.087,,,,,
2.75,0.0825,,,,,
2.77,0.0935,,,,,
2.79,0.0836,,,,,
2.81,0.0728,,,,,
2.83,0.0663,,,,,
2.85,0.0996,,,,,
2.87,0.0923,,,,,
2.89,0.0952,,,,,
2.91,0.0581,,,,,
2.94,0.0808,,,,,
2.96,0.0584,,,,,
2.98,0.0842,,,,,
3.0,0.0818,0.2469543218612671,0.49962908011869434,0.5887237762237763,0.540529695024077,0.9437380220849938
3.02,0.0557,,,,,
3.04,0.0523,,,,,
3.06,0.0689,,,,,
3.08,0.063,,,,,
3.1,0.0571,,,,,
3.12,0.0581,,,,,
3.14,0.0535,,,,,
3.16,0.0587,,,,,
3.18,0.0601,,,,,
3.2,0.0513,,,,,
3.22,0.069,,,,,
3.25,0.0473,,,,,
3.27,0.0486,,,,,
3.29,0.0407,,,,,
3.31,0.0483,,,,,
3.33,0.065,,,,,
3.35,0.053,,,,,
3.37,0.0543,,,,,
3.39,0.0662,,,,,
3.41,0.0496,,,,,
3.43,0.0659,,,,,
3.45,0.0948,,,,,
3.47,0.0503,,,,,
3.49,0.0798,,,,,
3.51,0.0696,,,,,
3.53,0.0622,,,,,
3.56,0.0586,,,,,
3.58,0.0542,,,,,
3.6,0.0694,,,,,
3.62,0.0722,,,,,
3.64,0.0637,,,,,
3.66,0.054,,,,,
3.68,0.0835,,,,,
3.7,0.0517,,,,,
3.72,0.0577,,,,,
3.74,0.1046,,,,,
3.76,0.0702,,,,,
3.78,0.0659,,,,,
3.8,0.0516,,,,,
3.82,0.0498,,,,,
3.84,0.0523,,,,,
3.87,0.0681,,,,,
3.89,0.0495,,,,,
3.91,0.0713,,,,,
3.93,0.0521,,,,,
3.95,0.0553,,,,,
3.97,0.0569,,,,,
3.99,0.0826,,,,,
4.0,,0.25251081585884094,0.4848705796573095,0.5812937062937062,0.5287219240707611,0.9393575274541417
4.01,0.0568,,,,,
4.03,0.0329,,,,,
4.05,0.04,,,,,
4.07,0.0413,,,,,
4.09,0.0411,,,,,
4.11,0.0596,,,,,
4.13,0.0481,,,,,
4.16,0.0403,,,,,
4.18,0.0411,,,,,
4.2,0.0311,,,,,
4.22,0.0376,,,,,
4.24,0.0466,,,,,
4.26,0.0383,,,,,
4.28,0.0462,,,,,
4.3,0.035,,,,,
4.32,0.0396,,,,,
4.34,0.0373,,,,,
4.36,0.0481,,,,,
4.38,0.0393,,,,,
4.4,0.048,,,,,
4.42,0.0382,,,,,
4.44,0.0351,,,,,
4.47,0.0235,,,,,
4.49,0.0376,,,,,
4.51,0.0521,,,,,
4.53,0.0433,,,,,
4.55,0.0268,,,,,
4.57,0.0321,,,,,
4.59,0.0388,,,,,
4.61,0.0266,,,,,
4.63,0.041,,,,,
4.65,0.0432,,,,,
4.67,0.0382,,,,,
4.69,0.0375,,,,,
4.71,0.0536,,,,,
4.73,0.0378,,,,,
4.75,0.0268,,,,,
4.78,0.0384,,,,,
4.8,0.0326,,,,,
4.82,0.0355,,,,,
4.84,0.0275,,,,,
4.86,0.0573,,,,,
4.88,0.0522,,,,,
4.9,0.0361,,,,,
4.92,0.0343,,,,,
4.94,0.0586,,,,,
4.96,0.0443,,,,,
4.98,0.052,,,,,
5.0,0.0476,0.24984614551067352,0.524677296886864,0.6040209790209791,0.5615603413246647,0.9451829769111428
5.02,0.0161,,,,,
5.04,0.0269,,,,,
5.06,0.0201,,,,,
5.09,0.021,,,,,
5.11,0.0288,,,,,
5.13,0.0247,,,,,
5.15,0.0288,,,,,
5.17,0.0263,,,,,
5.19,0.0343,,,,,
5.21,0.0154,,,,,
5.23,0.0385,,,,,
5.25,0.0287,,,,,
5.27,0.0257,,,,,
5.29,0.0478,,,,,
5.31,0.0377,,,,,
5.33,0.018,,,,,
5.35,0.0367,,,,,
5.37,0.0256,,,,,
5.4,0.0281,,,,,
5.42,0.0382,,,,,
5.44,0.0288,,,,,
5.46,0.0281,,,,,
5.48,0.0329,,,,,
5.5,0.0283,,,,,
5.52,0.0308,,,,,
5.54,0.0182,,,,,
5.56,0.0267,,,,,
5.58,0.0242,,,,,
5.6,0.0437,,,,,
5.62,0.0453,,,,,
5.64,0.0433,,,,,
5.66,0.021,,,,,
5.68,0.0267,,,,,
5.71,0.0244,,,,,
5.73,0.0459,,,,,
5.75,0.0306,,,,,
5.77,0.0275,,,,,
5.79,0.0356,,,,,
5.81,0.0396,,,,,
5.83,0.0288,,,,,
5.85,0.0253,,,,,
5.87,0.0253,,,,,
5.89,0.0333,,,,,
5.91,0.0462,,,,,
5.93,0.0226,,,,,
5.95,0.0165,,,,,
5.97,0.0446,,,,,
5.99,0.0269,,,,,
6.0,,0.3027164041996002,0.5131721400216528,0.6215034965034965,0.5621664360545563,0.941608614972774
6.02,0.0146,,,,,
6.04,0.0363,,,,,
6.06,0.0273,,,,,
6.08,0.0176,,,,,
6.1,0.0233,,,,,
6.12,0.0154,,,,,
6.14,0.0141,,,,,
6.16,0.0221,,,,,
6.18,0.0218,,,,,
6.2,0.019,,,,,
6.22,0.0164,,,,,
6.24,0.0177,,,,,
6.26,0.016,,,,,
6.28,0.0134,,,,,
6.3,0.0186,,,,,
6.33,0.0107,,,,,
6.35,0.0224,,,,,
6.37,0.0147,,,,,
6.39,0.026,,,,,
6.41,0.0191,,,,,
6.43,0.0201,,,,,
6.45,0.0173,,,,,
6.47,0.018,,,,,
6.49,0.0283,,,,,
6.51,0.0242,,,,,
6.53,0.0192,,,,,
6.55,0.0158,,,,,
6.57,0.0296,,,,,
6.59,0.0143,,,,,
6.61,0.0215,,,,,
6.64,0.0223,,,,,
6.66,0.017,,,,,
6.68,0.0247,,,,,
6.7,0.0215,,,,,
6.72,0.0231,,,,,
6.74,0.0196,,,,,
6.76,0.0355,,,,,
6.78,0.0337,,,,,
6.8,0.0151,,,,,
6.82,0.0265,,,,,
6.84,0.0126,,,,,
6.86,0.0174,,,,,
6.88,0.0167,,,,,
6.9,0.0174,,,,,
6.93,0.021,,,,,
6.95,0.0185,,,,,
6.97,0.0205,,,,,
6.99,0.0315,,,,,
7.0,,0.2934097647666931,0.5373867069486404,0.6219405594405595,0.576580226904376,0.9465670915340857
7.01,0.0234,,,,,
7.03,0.0152,,,,,
7.05,0.0087,,,,,
7.07,0.0134,,,,,
7.09,0.0102,,,,,
7.11,0.0116,,,,,
7.13,0.0107,,,,,
7.15,0.0083,,,,,
7.17,0.0247,,,,,
7.19,0.0181,,,,,
7.21,0.0127,,,,,
7.24,0.0136,,,,,
7.26,0.0141,,,,,
7.28,0.0129,,,,,
7.3,0.0104,,,,,
7.32,0.0213,,,,,
7.34,0.0133,,,,,
7.36,0.0193,,,,,
7.38,0.0142,,,,,
7.4,0.0145,,,,,
7.42,0.0158,,,,,
7.44,0.0159,,,,,
7.46,0.0133,,,,,
7.48,0.0193,,,,,
7.5,0.0193,,,,,
7.52,0.0184,,,,,
7.55,0.0159,,,,,
7.57,0.0103,,,,,
7.59,0.0089,,,,,
7.61,0.0088,,,,,
7.63,0.0136,,,,,
7.65,0.0243,,,,,
7.67,0.0143,,,,,
7.69,0.0214,,,,,
7.71,0.012,,,,,
7.73,0.0133,,,,,
7.75,0.0119,,,,,
7.77,0.0183,,,,,
7.79,0.0148,,,,,
7.81,0.0198,,,,,
7.83,0.01,,,,,
7.86,0.0121,,,,,
7.88,0.0178,,,,,
7.9,0.0151,,,,,
7.92,0.0146,,,,,
7.94,0.014,,,,,
7.96,0.0102,,,,,
7.98,0.0111,,,,,
8.0,0.0212,0.33202025294303894,0.5515523188961288,0.6289335664335665,0.5877067592403512,0.9451981869619445
8.02,0.0096,,,,,
8.04,0.0109,,,,,
8.06,0.0082,,,,,
8.08,0.0046,,,,,
8.1,0.0181,,,,,
8.12,0.0087,,,,,
8.14,0.0079,,,,,
8.17,0.0058,,,,,
8.19,0.0178,,,,,
8.21,0.0054,,,,,
8.23,0.0051,,,,,
8.25,0.0062,,,,,
8.27,0.0063,,,,,
8.29,0.0146,,,,,
8.31,0.0106,,,,,
8.33,0.0061,,,,,
8.35,0.0061,,,,,
8.37,0.015,,,,,
8.39,0.0111,,,,,
8.41,0.0131,,,,,
8.43,0.0147,,,,,
8.45,0.0134,,,,,
8.48,0.0128,,,,,
8.5,0.0045,,,,,
8.52,0.0117,,,,,
8.54,0.0094,,,,,
8.56,0.0049,,,,,
8.58,0.0117,,,,,
8.6,0.0086,,,,,
8.62,0.0091,,,,,
8.64,0.0069,,,,,
8.66,0.0078,,,,,
8.68,0.0163,,,,,
8.7,0.0088,,,,,
8.72,0.0097,,,,,
8.74,0.0134,,,,,
8.76,0.0107,,,,,
8.79,0.0111,,,,,
8.81,0.0155,,,,,
8.83,0.0075,,,,,
8.85,0.007,,,,,
8.87,0.0094,,,,,
8.89,0.0074,,,,,
8.91,0.0088,,,,,
8.93,0.0132,,,,,
8.95,0.0065,,,,,
8.97,0.008,,,,,
8.99,0.0139,,,,,
9.0,,0.3391866087913513,0.568978955572876,0.6381118881118881,0.6015657189946435,0.9470081830073313
9.01,0.012,,,,,
9.03,0.0147,,,,,
9.05,0.0066,,,,,
9.07,0.0033,,,,,
9.1,0.0035,,,,,
9.12,0.0075,,,,,
9.14,0.0076,,,,,
9.16,0.0136,,,,,
9.18,0.0075,,,,,
9.2,0.0102,,,,,
9.22,0.007,,,,,
9.24,0.0076,,,,,
9.26,0.0064,,,,,
9.28,0.0063,,,,,
9.3,0.0063,,,,,
9.32,0.0059,,,,,
9.34,0.0109,,,,,
9.36,0.0076,,,,,
9.39,0.0056,,,,,
9.41,0.0098,,,,,
9.43,0.0098,,,,,
9.45,0.0029,,,,,
9.47,0.0106,,,,,
9.49,0.0031,,,,,
9.51,0.0067,,,,,
9.53,0.0081,,,,,
9.55,0.0059,,,,,
9.57,0.004,,,,,
9.59,0.01,,,,,
9.61,0.0108,,,,,
9.63,0.0076,,,,,
9.65,0.0108,,,,,
9.67,0.0083,,,,,
9.7,0.0185,,,,,
9.72,0.013,,,,,
9.74,0.0048,,,,,
9.76,0.0072,,,,,
9.78,0.0108,,,,,
9.8,0.0056,,,,,
9.82,0.0081,,,,,
9.84,0.0041,,,,,
9.86,0.0045,,,,,
9.88,0.0067,,,,,
9.9,0.0086,,,,,
9.92,0.0058,,,,,
9.94,0.0067,,,,,
9.96,0.0067,,,,,
9.98,0.0058,,,,,
10.0,,0.3405643701553345,0.5573899371069182,0.6197552447552448,0.5869205298013245,0.9467952422961092
10.01,0.0045,,,,,
10.03,0.0032,,,,,
10.05,0.0023,,,,,
10.07,0.0065,,,,,
10.09,0.0042,,,,,
10.11,0.0067,,,,,
10.13,0.0038,,,,,
10.15,0.0038,,,,,
10.17,0.01,,,,,
10.19,0.0034,,,,,
10.21,0.004,,,,,
10.23,0.0076,,,,,
10.25,0.0032,,,,,
10.27,0.0071,,,,,
10.29,0.0042,,,,,
10.32,0.0047,,,,,
10.34,0.0041,,,,,
10.36,0.0062,,,,,
10.38,0.0095,,,,,
10.4,0.0044,,,,,
10.42,0.0053,,,,,
10.44,0.0064,,,,,
10.46,0.0089,,,,,
10.48,0.0038,,,,,
10.5,0.0058,,,,,
10.52,0.0056,,,,,
10.54,0.004,,,,,
10.56,0.0032,,,,,
10.58,0.0054,,,,,
10.6,0.0056,,,,,
10.63,0.003,,,,,
10.65,0.0039,,,,,
10.67,0.0096,,,,,
10.69,0.0034,,,,,
10.71,0.0058,,,,,
10.73,0.005,,,,,
10.75,0.0058,,,,,
10.77,0.0052,,,,,
10.79,0.0059,,,,,
10.81,0.0104,,,,,
10.83,0.0069,,,,,
10.85,0.0067,,,,,
10.87,0.0034,,,,,
10.89,0.0049,,,,,
10.91,0.0045,,,,,
10.94,0.009,,,,,
10.96,0.0092,,,,,
10.98,0.0038,,,,,
11.0,0.0048,0.3513963222503662,0.5570570570570571,0.6486013986013986,0.5993537964458805,0.9467039819912999
11.02,0.0039,,,,,
11.04,0.0006,,,,,
11.06,0.0095,,,,,
11.08,0.0083,,,,,
11.1,0.0029,,,,,
11.12,0.0041,,,,,
11.14,0.0038,,,,,
11.16,0.0022,,,,,
11.18,0.0035,,,,,
11.2,0.0017,,,,,
11.22,0.0069,,,,,
11.25,0.0025,,,,,
11.27,0.0029,,,,,
11.29,0.0019,,,,,
11.31,0.006,,,,,
11.33,0.0057,,,,,
11.35,0.0082,,,,,
11.37,0.0059,,,,,
11.39,0.0022,,,,,
11.41,0.0056,,,,,
11.43,0.0028,,,,,
11.45,0.0022,,,,,
11.47,0.0021,,,,,
11.49,0.0052,,,,,
11.51,0.0026,,,,,
11.53,0.0031,,,,,
11.56,0.0079,,,,,
11.58,0.0022,,,,,
11.6,0.0037,,,,,
11.62,0.0063,,,,,
11.64,0.0051,,,,,
11.66,0.004,,,,,
11.68,0.0033,,,,,
11.7,0.0045,,,,,
11.72,0.0036,,,,,
11.74,0.0015,,,,,
11.76,0.0034,,,,,
11.78,0.0046,,,,,
11.8,0.002,,,,,
11.82,0.0046,,,,,
11.84,0.0064,,,,,
11.87,0.0056,,,,,
11.89,0.002,,,,,
11.91,0.0102,,,,,
11.93,0.0035,,,,,
11.95,0.004,,,,,
11.97,0.0044,,,,,
11.99,0.0045,,,,,
12.0,,0.36156728863716125,0.5679841897233202,0.6280594405594405,0.5965130759651308,0.947723055395005
12.01,0.0146,,,,,
12.03,0.0033,,,,,
12.05,0.0044,,,,,
12.07,0.0022,,,,,
12.09,0.0081,,,,,
12.11,0.0061,,,,,
12.13,0.0028,,,,,
12.16,0.003,,,,,
12.18,0.002,,,,,
12.2,0.0082,,,,,
12.22,0.002,,,,,
12.24,0.0043,,,,,
12.26,0.003,,,,,
12.28,0.0011,,,,,
12.3,0.0021,,,,,
12.32,0.0016,,,,,
12.34,0.0028,,,,,
12.36,0.0035,,,,,
12.38,0.001,,,,,
12.4,0.0052,,,,,
12.42,0.0015,,,,,
12.44,0.0078,,,,,
12.47,0.0033,,,,,
12.49,0.0034,,,,,
12.51,0.0027,,,,,
12.53,0.0018,,,,,
12.55,0.0036,,,,,
12.57,0.0052,,,,,
12.59,0.002,,,,,
12.61,0.0014,,,,,
12.63,0.0045,,,,,
12.65,0.0017,,,,,
12.67,0.0027,,,,,
12.69,0.0038,,,,,
12.71,0.0028,,,,,
12.73,0.0046,,,,,
12.75,0.0061,,,,,
12.78,0.0024,,,,,
12.8,0.0043,,,,,
12.82,0.0016,,,,,
12.84,0.0042,,,,,
12.86,0.0028,,,,,
12.88,0.0019,,,,,
12.9,0.0043,,,,,
12.92,0.001,,,,,
12.94,0.002,,,,,
12.96,0.0055,,,,,
12.98,0.0014,,,,,
13.0,0.0011,0.3826110064983368,0.5766773162939297,0.6311188811188811,0.6026711185308848,0.9478599458522191
13.02,0.0018,,,,,
13.04,0.0016,,,,,
13.06,0.0041,,,,,
13.09,0.0016,,,,,
13.11,0.0036,,,,,
13.13,0.0008,,,,,
13.15,0.0011,,,,,
13.17,0.003,,,,,
13.19,0.0035,,,,,
13.21,0.0009,,,,,
13.23,0.001,,,,,
13.25,0.0022,,,,,
13.27,0.0054,,,,,
13.29,0.0036,,,,,
13.31,0.0039,,,,,
13.33,0.0068,,,,,
13.35,0.0018,,,,,
13.37,0.0038,,,,,
13.4,0.003,,,,,
13.42,0.0035,,,,,
13.44,0.0027,,,,,
13.46,0.0019,,,,,
13.48,0.0025,,,,,
13.5,0.0032,,,,,
13.52,0.0023,,,,,
13.54,0.0053,,,,,
13.56,0.0015,,,,,
13.58,0.0016,,,,,
13.6,0.0031,,,,,
13.62,0.0034,,,,,
13.64,0.0045,,,,,
13.66,0.0038,,,,,
13.68,0.0033,,,,,
13.71,0.0017,,,,,
13.73,0.0017,,,,,
13.75,0.0037,,,,,
13.77,0.0009,,,,,
13.79,0.0028,,,,,
13.81,0.0009,,,,,
13.83,0.0015,,,,,
13.85,0.0014,,,,,
13.87,0.0033,,,,,
13.89,0.0023,,,,,
13.91,0.0037,,,,,
13.93,0.001,,,,,
13.95,0.0031,,,,,
13.97,0.0068,,,,,
13.99,0.0015,,,,,
14.0,,0.37331661581993103,0.5640732265446224,0.646416083916084,0.6024439918533605,0.9477838955982113
14.02,0.0015,,,,,
14.04,0.0012,,,,,
14.06,0.0019,,,,,
14.08,0.0013,,,,,
14.1,0.0015,,,,,
14.12,0.0007,,,,,
14.14,0.0022,,,,,
14.16,0.0015,,,,,
14.18,0.0039,,,,,
14.2,0.001,,,,,
14.22,0.0008,,,,,
14.24,0.0006,,,,,
14.26,0.0031,,,,,
14.28,0.0008,,,,,
14.3,0.002,,,,,
14.33,0.0033,,,,,
14.35,0.0008,,,,,
14.37,0.0053,,,,,
14.39,0.0013,,,,,
14.41,0.0027,,,,,
14.43,0.0038,,,,,
14.45,0.0023,,,,,
14.47,0.001,,,,,
14.49,0.0011,,,,,
14.51,0.0019,,,,,
14.53,0.0004,,,,,
14.55,0.0008,,,,,
14.57,0.0023,,,,,
14.59,0.0051,,,,,
14.61,0.0051,,,,,
14.64,0.0011,,,,,
14.66,0.005,,,,,
14.68,0.0042,,,,,
14.7,0.0003,,,,,
14.72,0.0019,,,,,
14.74,0.001,,,,,
14.76,0.0028,,,,,
14.78,0.0011,,,,,
14.8,0.0015,,,,,
14.82,0.0009,,,,,
14.84,0.0025,,,,,
14.86,0.0025,,,,,
14.88,0.001,,,,,
14.9,0.0013,,,,,
14.93,0.0009,,,,,
14.95,0.0036,,,,,
14.97,0.0031,,,,,
14.99,0.0014,,,,,
15.0,,0.3944557011127472,0.575107296137339,0.6442307692307693,0.6077097505668934,0.9480728865634411
15.01,0.0005,,,,,
15.03,0.0021,,,,,
15.05,0.0015,,,,,
15.07,0.0045,,,,,
15.09,0.0019,,,,,
15.11,0.0009,,,,,
15.13,0.0017,,,,,
15.15,0.0006,,,,,
15.17,0.0023,,,,,
15.19,0.0014,,,,,
15.21,0.0024,,,,,
15.24,0.0007,,,,,
15.26,0.0052,,,,,
15.28,0.0011,,,,,
15.3,0.0021,,,,,
15.32,0.0023,,,,,
15.34,0.0015,,,,,
15.36,0.0044,,,,,
15.38,0.0016,,,,,
15.4,0.0017,,,,,
15.42,0.001,,,,,
15.44,0.001,,,,,
15.46,0.0009,,,,,
15.48,0.0007,,,,,
15.5,0.0005,,,,,
15.52,0.0013,,,,,
15.55,0.0036,,,,,
15.57,0.0029,,,,,
15.59,0.0019,,,,,
15.61,0.0004,,,,,
15.63,0.0017,,,,,
15.65,0.0017,,,,,
15.67,0.0012,,,,,
15.69,0.0008,,,,,
15.71,0.0022,,,,,
15.73,0.0011,,,,,
15.75,0.0009,,,,,
15.77,0.0017,,,,,
15.79,0.0005,,,,,
15.81,0.0009,,,,,
15.83,0.0007,,,,,
15.86,0.0031,,,,,
15.88,0.0016,,,,,
15.9,0.0008,,,,,
15.92,0.0009,,,,,
15.94,0.0004,,,,,
15.96,0.0008,,,,,
15.98,0.0002,,,,,
16.0,0.0015,0.40160661935806274,0.5700934579439252,0.6398601398601399,0.6029654036243822,0.9476622151917987
16.02,0.0009,,,,,
16.04,0.0011,,,,,
16.06,0.0005,,,,,
16.08,0.0008,,,,,
16.1,0.0015,,,,,
16.12,0.0024,,,,,
16.14,0.0003,,,,,
16.17,0.0006,,,,,
16.19,0.0002,,,,,
16.21,0.0011,,,,,
16.23,0.0014,,,,,
16.25,0.0008,,,,,
16.27,0.0013,,,,,
16.29,0.001,,,,,
16.31,0.0007,,,,,
16.33,0.0003,,,,,
16.35,0.0006,,,,,
16.37,0.0008,,,,,
16.39,0.0006,,,,,
16.41,0.0005,,,,,
16.43,0.0015,,,,,
16.45,0.0021,,,,,
16.48,0.0004,,,,,
16.5,0.0031,,,,,
16.52,0.0013,,,,,
16.54,0.0023,,,,,
16.56,0.0018,,,,,
16.58,0.0004,,,,,
16.6,0.0027,,,,,
16.62,0.0035,,,,,
16.64,0.0014,,,,,
16.66,0.0023,,,,,
16.68,0.0005,,,,,
16.7,0.0021,,,,,
16.72,0.0019,,,,,
16.74,0.0018,,,,,
16.76,0.0007,,,,,
16.79,0.0019,,,,,
16.81,0.0017,,,,,
16.83,0.0007,,,,,
16.85,0.0018,,,,,
16.87,0.0006,,,,,
16.89,0.0019,,,,,
16.91,0.0022,,,,,
16.93,0.0007,,,,,
16.95,0.0004,,,,,
16.97,0.0012,,,,,
16.99,0.001,,,,,
17.0,,0.412149041891098,0.572156862745098,0.6376748251748252,0.6031417941298057,0.9475557448361878
17.01,0.0006,,,,,
17.03,0.0008,,,,,
17.05,0.0011,,,,,
17.07,0.0006,,,,,
17.1,0.0011,,,,,
17.12,0.0003,,,,,
17.14,0.0008,,,,,
17.16,0.0003,,,,,
17.18,0.0004,,,,,
17.2,0.0003,,,,,
17.22,0.0006,,,,,
17.24,0.0005,,,,,
17.26,0.0001,,,,,
17.28,0.0015,,,,,
17.3,0.0007,,,,,
17.32,0.0004,,,,,
17.34,0.0002,,,,,
17.36,0.002,,,,,
17.39,0.0002,,,,,
17.41,0.0025,,,,,
17.43,0.0005,,,,,
17.45,0.0015,,,,,
17.47,0.0007,,,,,
17.49,0.0006,,,,,
17.51,0.0005,,,,,
17.53,0.001,,,,,
17.55,0.0007,,,,,
17.57,0.0002,,,,,
17.59,0.0007,,,,,
17.61,0.0006,,,,,
17.63,0.0003,,,,,
17.65,0.0022,,,,,
17.67,0.0004,,,,,
17.7,0.0002,,,,,
17.72,0.002,,,,,
17.74,0.0007,,,,,
17.76,0.0006,,,,,
17.78,0.0002,,,,,
17.8,0.0012,,,,,
17.82,0.0013,,,,,
17.84,0.003,,,,,
17.86,0.001,,,,,
17.88,0.0009,,,,,
17.9,0.003,,,,,
17.92,0.0006,,,,,
17.94,0.0003,,,,,
17.96,0.0002,,,,,
17.98,0.0035,,,,,
18.0,,0.4060952663421631,0.5719325754606037,0.6376748251748252,0.6030171523041952,0.94747969458218
18.01,0.0027,,,,,
18.03,0.001,,,,,
18.05,0.0005,,,,,
18.07,0.0005,,,,,
18.09,0.0008,,,,,
18.11,0.0005,,,,,
18.13,0.0008,,,,,
18.15,0.0002,,,,,
18.17,0.0007,,,,,
18.19,0.0002,,,,,
18.21,0.0003,,,,,
18.23,0.0032,,,,,
18.25,0.0002,,,,,
18.27,0.0003,,,,,
18.29,0.0002,,,,,
18.32,0.0009,,,,,
18.34,0.0004,,,,,
18.36,0.0006,,,,,
18.38,0.0003,,,,,
18.4,0.0009,,,,,
18.42,0.0003,,,,,
18.44,0.0029,,,,,
18.46,0.0015,,,,,
18.48,0.0016,,,,,
18.5,0.0024,,,,,
18.52,0.0001,,,,,
18.54,0.0005,,,,,
18.56,0.0002,,,,,
18.58,0.0015,,,,,
18.6,0.0003,,,,,
18.63,0.0003,,,,,
18.65,0.0014,,,,,
18.67,0.001,,,,,
18.69,0.0001,,,,,
18.71,0.0001,,,,,
18.73,0.0023,,,,,
18.75,0.0013,,,,,
18.77,0.0005,,,,,
18.79,0.0001,,,,,
18.81,0.0002,,,,,
18.83,0.0012,,,,,
18.85,0.0018,,,,,
18.87,0.0017,,,,,
18.89,0.0003,,,,,
18.91,0.0027,,,,,
18.94,0.0006,,,,,
18.96,0.0012,,,,,
18.98,0.0006,,,,,
19.0,0.0018,0.40597906708717346,0.5697764070932922,0.6459790209790209,0.605489553461696,0.94747969458218
19.02,0.0001,,,,,
19.04,0.0001,,,,,
19.06,0.0009,,,,,
19.08,0.0003,,,,,
19.1,0.0003,,,,,
19.12,0.001,,,,,
19.14,0.001,,,,,
19.16,0.0005,,,,,
19.18,0.0002,,,,,
19.2,0.0007,,,,,
19.22,0.0003,,,,,
19.25,0.0002,,,,,
19.27,0.0003,,,,,
19.29,0.0003,,,,,
19.31,0.0003,,,,,
19.33,0.0009,,,,,
19.35,0.0005,,,,,
19.37,0.0005,,,,,
19.39,0.0012,,,,,
