best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.6077097505668934,No checkpoint saved. Final epoch model was evaluated.,3415.78999042511,0.0001671273203101009,0.9984386384927657,0.9990625976460785,0.9987505206164099,0.9999447771759048,0.41031602025032043,0.5722070844686649,0.6424825174825175,0.6053119209388512,0.9474949046329815,0.4318651258945465,0.5559875583203733,0.6412556053811659,0.5955851728446481,0.9466132157808317,1.0,0.3,500,7434,4460,1486,1488,3279,7739
