best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.0,0.5562273276904474,No checkpoint saved. Final epoch model was evaluated.,1003.5981833934784,0.0011350009590387344,0.9963302752293578,0.9978560490045941,0.9970925784238714,0.9997702619014324,0.46142759919166565,0.5254752851711026,0.5905982905982906,0.5561368209255534,0.9369865408145429,0.4441855251789093,0.4916286149162861,0.5701676963812886,0.5279934613812832,0.938164572257129,0.5,0,500,3717,2230,743,744,0,2230
