epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.03,1.8557,,,,,
0.06,0.5265,,,,,
0.09,0.3968,,,,,
0.12,0.3182,,,,,
0.15,0.2885,,,,,
0.17,0.2571,,,,,
0.2,0.2587,,,,,
0.23,0.2441,,,,,
0.26,0.2513,,,,,
0.29,0.225,,,,,
0.32,0.1752,,,,,
0.35,0.193,,,,,
0.38,0.2109,,,,,
0.41,0.2202,,,,,
0.44,0.1731,,,,,
0.46,0.1687,,,,,
0.49,0.2156,,,,,
0.52,0.2027,,,,,
0.55,0.1693,,,,,
0.58,0.1786,,,,,
0.61,0.1994,,,,,
0.64,0.1953,,,,,
0.67,0.1746,,,,,
0.7,0.1415,,,,,
0.73,0.1723,,,,,
0.75,0.1738,,,,,
0.78,0.1711,,,,,
0.81,0.165,,,,,
0.84,0.1571,,,,,
0.87,0.1666,,,,,
0.9,0.2095,,,,,
0.93,0.1227,,,,,
0.96,0.1403,,,,,
0.99,0.1587,,,,,
1.0,,0.3130580186843872,0.293854033290653,0.40691489361702127,0.3412639405204461,0.9167878787878788
1.02,0.1378,,,,,
1.05,0.1146,,,,,
1.07,0.1176,,,,,
1.1,0.0963,,,,,
1.13,0.132,,,,,
1.16,0.0969,,,,,
1.19,0.1091,,,,,
1.22,0.1379,,,,,
1.25,0.1287,,,,,
1.28,0.1395,,,,,
1.31,0.104,,,,,
1.34,0.1251,,,,,
1.36,0.122,,,,,
1.39,0.1144,,,,,
1.42,0.114,,,,,
1.45,0.1375,,,,,
1.48,0.1276,,,,,
1.51,0.1102,,,,,
1.54,0.1132,,,,,
1.57,0.1184,,,,,
1.6,0.0999,,,,,
1.63,0.1337,,,,,
1.66,0.0806,,,,,
1.68,0.1219,,,,,
1.71,0.1133,,,,,
1.74,0.1348,,,,,
1.77,0.135,,,,,
1.8,0.0876,,,,,
1.83,0.0985,,,,,
1.86,0.1047,,,,,
1.89,0.0776,,,,,
1.92,0.1219,,,,,
1.95,0.1117,,,,,
1.97,0.1332,,,,,
2.0,0.1194,0.28663507103919983,0.3868665239114918,0.4804964539007092,0.4286279161724002,0.9266666666666666
2.03,0.06,,,,,
2.06,0.0801,,,,,
2.09,0.0586,,,,,
2.12,0.0838,,,,,
2.15,0.0912,,,,,
2.18,0.0889,,,,,
2.21,0.0544,,,,,
2.24,0.1098,,,,,
2.26,0.077,,,,,
2.29,0.0697,,,,,
2.32,0.0719,,,,,
2.35,0.0622,,,,,
2.38,0.0586,,,,,
2.41,0.0721,,,,,
2.44,0.0754,,,,,
2.47,0.0731,,,,,
2.5,0.077,,,,,
2.53,0.0592,,,,,
2.56,0.0749,,,,,
2.58,0.0702,,,,,
2.61,0.0671,,,,,
2.64,0.0914,,,,,
2.67,0.0844,,,,,
2.7,0.0626,,,,,
2.73,0.0604,,,,,
2.76,0.0638,,,,,
2.79,0.0766,,,,,
2.82,0.0914,,,,,
2.85,0.0834,,,,,
2.87,0.0991,,,,,
2.9,0.0676,,,,,
2.93,0.0917,,,,,
2.96,0.0774,,,,,
2.99,0.0598,,,,,
3.0,,0.286811888217926,0.42333088774761557,0.5115248226950354,0.4632677639502208,0.9296060606060607
3.02,0.059,,,,,
3.05,0.0529,,,,,
3.08,0.0509,,,,,
3.11,0.0451,,,,,
3.14,0.0294,,,,,
3.17,0.0421,,,,,
3.19,0.0611,,,,,
3.22,0.0596,,,,,
3.25,0.0582,,,,,
3.28,0.0541,,,,,
3.31,0.0512,,,,,
3.34,0.0773,,,,,
3.37,0.0299,,,,,
3.4,0.0571,,,,,
3.43,0.0664,,,,,
3.46,0.0288,,,,,
3.48,0.0738,,,,,
3.51,0.049,,,,,
3.54,0.0714,,,,,
3.57,0.0568,,,,,
3.6,0.0419,,,,,
3.63,0.0469,,,,,
3.66,0.0371,,,,,
3.69,0.0455,,,,,
3.72,0.0434,,,,,
3.75,0.0795,,,,,
3.77,0.0354,,,,,
3.8,0.0507,,,,,
3.83,0.0566,,,,,
3.86,0.0304,,,,,
3.89,0.0408,,,,,
3.92,0.0361,,,,,
3.95,0.0383,,,,,
3.98,0.0649,,,,,
4.0,,0.32205042243003845,0.4288872512896094,0.5159574468085106,0.46841046277666,0.9291818181818182
4.01,0.0545,,,,,
4.04,0.0287,,,,,
4.07,0.0357,,,,,
4.09,0.0344,,,,,
4.12,0.0436,,,,,
4.15,0.0335,,,,,
4.18,0.0299,,,,,
4.21,0.0191,,,,,
4.24,0.0262,,,,,
4.27,0.0286,,,,,
4.3,0.027,,,,,
4.33,0.0416,,,,,
4.36,0.03,,,,,
4.38,0.0387,,,,,
4.41,0.0346,,,,,
4.44,0.0566,,,,,
4.47,0.0406,,,,,
4.5,0.024,,,,,
4.53,0.0285,,,,,
4.56,0.046,,,,,
4.59,0.0386,,,,,
4.62,0.0346,,,,,
4.65,0.0448,,,,,
4.68,0.0391,,,,,
4.7,0.0287,,,,,
4.73,0.043,,,,,
4.76,0.0318,,,,,
4.79,0.0482,,,,,
4.82,0.0267,,,,,
4.85,0.0347,,,,,
4.88,0.037,,,,,
4.91,0.0378,,,,,
4.94,0.0277,,,,,
4.97,0.0388,,,,,
4.99,0.0261,,,,,
5.0,,0.3568211793899536,0.48795648795648794,0.5567375886524822,0.5200828157349897,0.9331818181818182
5.02,0.0188,,,,,
5.05,0.0166,,,,,
5.08,0.018,,,,,
5.11,0.0242,,,,,
5.14,0.0419,,,,,
5.17,0.0395,,,,,
5.2,0.0155,,,,,
5.23,0.0218,,,,,
5.26,0.0313,,,,,
5.28,0.0252,,,,,
5.31,0.0264,,,,,
5.34,0.0277,,,,,
5.37,0.0328,,,,,
5.4,0.0205,,,,,
5.43,0.0247,,,,,
5.46,0.0199,,,,,
5.49,0.0162,,,,,
5.52,0.0172,,,,,
5.55,0.0219,,,,,
5.58,0.0151,,,,,
5.6,0.0301,,,,,
5.63,0.023,,,,,
5.66,0.0297,,,,,
5.69,0.0195,,,,,
5.72,0.0254,,,,,
5.75,0.0231,,,,,
5.78,0.0284,,,,,
5.81,0.0185,,,,,
5.84,0.0242,,,,,
5.87,0.0196,,,,,
5.89,0.0246,,,,,
5.92,0.0207,,,,,
5.95,0.0217,,,,,
5.98,0.0137,,,,,
6.0,,0.36745685338974,0.44992947813822287,0.5656028368794326,0.5011783189316575,0.9305757575757576
6.01,0.0283,,,,,
6.04,0.0158,,,,,
6.07,0.0165,,,,,
6.1,0.0118,,,,,
6.13,0.0147,,,,,
6.16,0.017,,,,,
6.19,0.0169,,,,,
6.21,0.0226,,,,,
6.24,0.0103,,,,,
6.27,0.0118,,,,,
6.3,0.0121,,,,,
6.33,0.0075,,,,,
6.36,0.0149,,,,,
6.39,0.0285,,,,,
6.42,0.0248,,,,,
6.45,0.0156,,,,,
6.48,0.0084,,,,,
6.5,0.016,,,,,
6.53,0.0132,,,,,
6.56,0.0223,,,,,
6.59,0.0221,,,,,
6.62,0.0229,,,,,
6.65,0.0075,,,,,
6.68,0.0153,,,,,
6.71,0.0094,,,,,
6.74,0.0192,,,,,
6.77,0.0095,,,,,
6.79,0.0205,,,,,
6.82,0.021,,,,,
6.85,0.0148,,,,,
6.88,0.0188,,,,,
6.91,0.0187,,,,,
6.94,0.0252,,,,,
6.97,0.0114,,,,,
7.0,0.0194,0.401909738779068,0.48503937007874015,0.5460992907801419,0.5137614678899083,0.9355151515151515
7.03,0.0071,,,,,
7.06,0.0113,,,,,
7.09,0.0066,,,,,
7.11,0.012,,,,,
7.14,0.0236,,,,,
7.17,0.013,,,,,
7.2,0.0105,,,,,
7.23,0.0106,,,,,
7.26,0.0103,,,,,
7.29,0.0093,,,,,
7.32,0.0113,,,,,
7.35,0.0211,,,,,
7.38,0.014,,,,,
7.4,0.0096,,,,,
7.43,0.0047,,,,,
7.46,0.0065,,,,,
7.49,0.0112,,,,,
7.52,0.016,,,,,
7.55,0.0079,,,,,
7.58,0.007,,,,,
7.61,0.014,,,,,
7.64,0.0209,,,,,
7.67,0.0088,,,,,
7.7,0.0114,,,,,
7.72,0.0115,,,,,
7.75,0.0046,,,,,
7.78,0.0119,,,,,
7.81,0.0166,,,,,
7.84,0.0075,,,,,
7.87,0.0128,,,,,
7.9,0.0108,,,,,
7.93,0.0197,,,,,
7.96,0.0072,,,,,
7.99,0.0254,,,,,
8.0,,0.3987095355987549,0.43403964456596034,0.5629432624113475,0.49015824006175224,0.929939393939394
8.01,0.0072,,,,,
8.04,0.0047,,,,,
8.07,0.0086,,,,,
8.1,0.0073,,,,,
8.13,0.011,,,,,
8.16,0.0112,,,,,
8.19,0.0055,,,,,
8.22,0.0101,,,,,
8.25,0.0078,,,,,
8.28,0.0069,,,,,
8.3,0.0045,,,,,
8.33,0.0121,,,,,
8.36,0.0115,,,,,
8.39,0.0103,,,,,
8.42,0.0041,,,,,
8.45,0.0109,,,,,
8.48,0.0156,,,,,
8.51,0.0102,,,,,
8.54,0.0109,,,,,
8.57,0.008,,,,,
8.6,0.0096,,,,,
8.62,0.0115,,,,,
8.65,0.0055,,,,,
8.68,0.0092,,,,,
8.71,0.0044,,,,,
8.74,0.0055,,,,,
8.77,0.0069,,,,,
8.8,0.0119,,,,,
8.83,0.01,,,,,
8.86,0.0099,,,,,
8.89,0.0096,,,,,
8.91,0.0112,,,,,
8.94,0.0079,,,,,
8.97,0.0203,,,,,
9.0,0.0109,0.4115634262561798,0.4817843866171004,0.574468085106383,0.5240598463404772,0.9354848484848485
9.03,0.0055,,,,,
9.06,0.0051,,,,,
9.09,0.0032,,,,,
9.12,0.0107,,,,,
9.15,0.0054,,,,,
9.18,0.0028,,,,,
9.21,0.0054,,,,,
9.23,0.0088,,,,,
9.26,0.0157,,,,,
9.29,0.0113,,,,,
9.32,0.0032,,,,,
9.35,0.0041,,,,,
9.38,0.0055,,,,,
9.41,0.0039,,,,,
9.44,0.0048,,,,,
9.47,0.0061,,,,,
9.5,0.0069,,,,,
9.52,0.006,,,,,
9.55,0.0182,,,,,
9.58,0.0145,,,,,
9.61,0.015,,,,,
9.64,0.0064,,,,,
9.67,0.0031,,,,,
9.7,0.0031,,,,,
9.73,0.0076,,,,,
9.76,0.0042,,,,,
9.79,0.0045,,,,,
9.81,0.0036,,,,,
9.84,0.0124,,,,,
9.87,0.0087,,,,,
9.9,0.0098,,,,,
9.93,0.0048,,,,,
9.96,0.0081,,,,,
9.99,0.0099,,,,,
10.0,,0.42224231362342834,0.4807547169811321,0.5647163120567376,0.5193640440277211,0.9353030303030303
10.02,0.0083,,,,,
10.05,0.0038,,,,,
10.08,0.0067,,,,,
10.11,0.0031,,,,,
10.13,0.0051,,,,,
10.16,0.0086,,,,,
10.19,0.003,,,,,
10.22,0.0056,,,,,
10.25,0.0077,,,,,
10.28,0.003,,,,,
10.31,0.0057,,,,,
10.34,0.0033,,,,,
10.37,0.0026,,,,,
10.4,0.0018,,,,,
10.42,0.0059,,,,,
10.45,0.0037,,,,,
10.48,0.0027,,,,,
10.51,0.0031,,,,,
10.54,0.0025,,,,,
10.57,0.0028,,,,,
10.6,0.0073,,,,,
10.63,0.0057,,,,,
10.66,0.0026,,,,,
10.69,0.0029,,,,,
10.72,0.0021,,,,,
10.74,0.0036,,,,,
10.77,0.0097,,,,,
10.8,0.0046,,,,,
10.83,0.0011,,,,,
10.86,0.0132,,,,,
10.89,0.0049,,,,,
10.92,0.0029,,,,,
10.95,0.004,,,,,
10.98,0.0055,,,,,
11.0,,0.45560503005981445,0.49032738095238093,0.5842198581560284,0.5331715210355986,0.936
11.01,0.0024,,,,,
11.03,0.0011,,,,,
11.06,0.0056,,,,,
11.09,0.0052,,,,,
11.12,0.0044,,,,,
11.15,0.0024,,,,,
11.18,0.0034,,,,,
11.21,0.0028,,,,,
11.24,0.0018,,,,,
11.27,0.0039,,,,,
11.3,0.0041,,,,,
11.32,0.0066,,,,,
11.35,0.0053,,,,,
11.38,0.0096,,,,,
11.41,0.0011,,,,,
11.44,0.0052,,,,,
11.47,0.0031,,,,,
11.5,0.0071,,,,,
11.53,0.0019,,,,,
11.56,0.0038,,,,,
11.59,0.0055,,,,,
11.62,0.0089,,,,,
11.64,0.0017,,,,,
11.67,0.0008,,,,,
11.7,0.0009,,,,,
11.73,0.0034,,,,,
11.76,0.0019,,,,,
11.79,0.0012,,,,,
11.82,0.0079,,,,,
11.85,0.0026,,,,,
11.88,0.0036,,,,,
11.91,0.0014,,,,,
11.93,0.0036,,,,,
11.96,0.0058,,,,,
