best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
16.0,0.6061237242241201,No checkpoint saved. Final epoch model was evaluated.,2040.6702542304993,0.0006009754724800587,0.9977631971368923,0.9983586988958519,0.9980608591885441,0.9998849677909815,0.44391486048698425,0.5652173913043478,0.639344262295082,0.6000000000000001,0.9451046298912801,0.44854679703712463,0.5413913719393704,0.6334697589813552,0.5838222967309303,0.9436164375435631,1.0,0,110,7434,4460,1486,1488,0,4460
