best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
10.0,0.5837340581225172,2053.7283713817596,0.002964906394481659,0.9852800763844685,0.9885837458087179,0.9869291464095002,0.99912521578442,0.38994935154914856,0.553968253968254,0.6168802474591251,0.5837340581225172,0.9443727103477269,0.4181436002254486,0.5536858974358975,0.614495331258337,0.5825079030558483,0.942234541326335,1.0,0.6,11,7434,4460,1486,1488,6168,10628
