best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
9.0,0.5819467554076538,6267.249186038971,0.005991541314870119,0.9777431097243889,0.9808033385498174,0.9792708333333332,0.9985101189177394,0.37292230129241943,0.5497053045186641,0.6182059213433495,0.5819467554076538,0.9454837547294457,0.40419313311576843,0.535812133072407,0.6087149844375278,0.5699417152373023,0.9431633886710111,1.0,0.3,11,7434,4460,1486,1488,3084,7544
