epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
7.32,0.0346,,,,,
7.35,0.0245,,,,,
7.39,0.0298,,,,,
7.43,0.0324,,,,,
7.46,0.0191,,,,,
7.5,0.025,,,,,
7.53,0.0427,,,,,
7.57,0.0273,,,,,
7.61,0.0266,,,,,
7.64,0.0423,,,,,
7.68,0.0266,,,,,
7.71,0.0214,,,,,
7.75,0.0387,,,,,
7.78,0.0278,,,,,
7.82,0.0368,,,,,
7.86,0.0278,,,,,
7.89,0.0527,,,,,
7.93,0.0181,,,,,
7.96,0.0292,,,,,
8.0,0.0257,0.31175196170806885,0.5189450222882616,0.6105769230769231,0.5610441767068273,0.9427037386304871
8.04,0.0095,,,,,
8.07,0.0162,,,,,
8.11,0.0249,,,,,
8.14,0.0179,,,,,
8.18,0.0207,,,,,
8.22,0.0182,,,,,
8.25,0.0186,,,,,
8.29,0.0218,,,,,
8.32,0.0253,,,,,
8.36,0.0133,,,,,
8.39,0.0242,,,,,
8.43,0.0304,,,,,
8.47,0.0238,,,,,
8.5,0.0161,,,,,
8.54,0.0176,,,,,
8.57,0.0279,,,,,
8.61,0.0169,,,,,
8.65,0.0169,,,,,
8.68,0.0331,,,,,
8.72,0.0179,,,,,
8.75,0.0119,,,,,
8.79,0.0266,,,,,
8.83,0.0182,,,,,
8.86,0.0195,,,,,
8.9,0.0284,,,,,
8.93,0.0159,,,,,
8.97,0.0271,,,,,
9.0,0.0183,0.32893115282058716,0.5490045941807045,0.6267482517482518,0.5853061224489796,0.9445745748790801
9.04,0.0114,,,,,
9.08,0.0135,,,,,
9.11,0.0097,,,,,
9.15,0.012,,,,,
9.18,0.0134,,,,,
9.22,0.0199,,,,,
9.26,0.012,,,,,
9.29,0.0208,,,,,
9.33,0.0079,,,,,
9.36,0.0121,,,,,
9.4,0.0288,,,,,
9.43,0.0143,,,,,
9.47,0.0201,,,,,
9.51,0.0172,,,,,
9.54,0.0069,,,,,
9.58,0.0135,,,,,
9.61,0.0204,,,,,
9.65,0.0098,,,,,
9.69,0.0213,,,,,
9.72,0.0261,,,,,
9.76,0.0204,,,,,
9.79,0.0152,,,,,
9.83,0.0145,,,,,
9.87,0.013,,,,,
9.9,0.0169,,,,,
9.94,0.0122,,,,,
9.97,0.0119,,,,,
10.0,,0.3390386998653412,0.5627211954384586,0.6254370629370629,0.5924239287932105,0.945426337723968
10.01,0.014,,,,,
10.04,0.004,,,,,
10.08,0.0078,,,,,
10.12,0.014,,,,,
10.15,0.0142,,,,,
10.19,0.0152,,,,,
10.22,0.0115,,,,,
10.26,0.011,,,,,
10.3,0.0113,,,,,
10.33,0.0161,,,,,
10.37,0.0091,,,,,
10.4,0.0237,,,,,
10.44,0.0084,,,,,
10.48,0.0273,,,,,
10.51,0.0132,,,,,
10.55,0.0116,,,,,
10.58,0.0113,,,,,
10.62,0.0078,,,,,
10.65,0.0091,,,,,
10.69,0.0114,,,,,
10.73,0.0113,,,,,
10.76,0.0092,,,,,
10.8,0.0151,,,,,
10.83,0.0183,,,,,
10.87,0.0096,,,,,
10.91,0.0089,,,,,
10.94,0.0102,,,,,
10.98,0.0224,,,,,
11.0,,0.35396701097488403,0.5482878030011543,0.6228146853146853,0.5831798649478207,0.9448787758951115
11.01,0.0066,,,,,
11.05,0.0053,,,,,
11.09,0.0093,,,,,
11.12,0.0068,,,,,
11.16,0.0045,,,,,
11.19,0.0096,,,,,
11.23,0.0134,,,,,
11.26,0.0069,,,,,
11.3,0.0102,,,,,
11.34,0.0117,,,,,
11.37,0.006,,,,,
11.41,0.0101,,,,,
11.44,0.0156,,,,,
11.48,0.0053,,,,,
11.52,0.0094,,,,,
11.55,0.011,,,,,
11.59,0.0172,,,,,
11.62,0.0062,,,,,
11.66,0.0121,,,,,
11.7,0.0062,,,,,
11.73,0.0151,,,,,
11.77,0.0134,,,,,
11.8,0.0142,,,,,
11.84,0.006,,,,,
11.87,0.0047,,,,,
11.91,0.004,,,,,
11.95,0.011,,,,,
11.98,0.0081,,,,,
12.0,,0.37024444341659546,0.5529953917050692,0.6293706293706294,0.588716271463614,0.9447570954886989
12.02,0.0044,,,,,
12.05,0.0063,,,,,
12.09,0.0044,,,,,
12.13,0.0133,,,,,
12.16,0.0045,,,,,
12.2,0.0108,,,,,
12.23,0.0101,,,,,
12.27,0.0061,,,,,
12.3,0.0138,,,,,
12.34,0.0042,,,,,
12.38,0.0082,,,,,
12.41,0.0034,,,,,
12.45,0.0071,,,,,
12.48,0.0082,,,,,
12.52,0.0027,,,,,
12.56,0.0071,,,,,
12.59,0.0132,,,,,
12.63,0.0064,,,,,
12.66,0.0046,,,,,
12.7,0.0054,,,,,
12.74,0.0067,,,,,
12.77,0.0066,,,,,
12.81,0.0024,,,,,
12.84,0.0057,,,,,
12.88,0.0036,,,,,
12.91,0.006,,,,,
12.95,0.0023,,,,,
12.99,0.0089,,,,,
13.0,,0.3741553723812103,0.5610982211910286,0.6341783216783217,0.5954041854739434,0.9459586895020229
13.02,0.0052,,,,,
13.06,0.0017,,,,,
13.09,0.0044,,,,,
13.13,0.0059,,,,,
13.17,0.0051,,,,,
13.2,0.0058,,,,,
13.24,0.0073,,,,,
13.27,0.0041,,,,,
13.31,0.0054,,,,,
13.35,0.0099,,,,,
13.38,0.0043,,,,,
13.42,0.0046,,,,,
13.45,0.0044,,,,,
13.49,0.0024,,,,,
13.52,0.0026,,,,,
13.56,0.0027,,,,,
13.6,0.0174,,,,,
13.63,0.006,,,,,
13.67,0.0068,,,,,
13.7,0.0052,,,,,
13.74,0.0056,,,,,
13.78,0.0073,,,,,
13.81,0.0038,,,,,
13.85,0.0023,,,,,
13.88,0.0042,,,,,
13.92,0.0072,,,,,
13.96,0.0122,,,,,
13.99,0.005,,,,,
14.0,,0.3793078362941742,0.5676205409643277,0.6328671328671329,0.5984707584211614,0.9458522191464119
14.03,0.0051,,,,,
14.06,0.0023,,,,,
14.1,0.0067,,,,,
14.13,0.0034,,,,,
14.17,0.0022,,,,,
14.21,0.0063,,,,,
14.24,0.004,,,,,
14.28,0.0037,,,,,
14.31,0.003,,,,,
14.35,0.0044,,,,,
14.39,0.0083,,,,,
14.42,0.0047,,,,,
14.46,0.0052,,,,,
14.49,0.0049,,,,,
14.53,0.0075,,,,,
14.57,0.0042,,,,,
14.6,0.0036,,,,,
14.64,0.0093,,,,,
14.67,0.005,,,,,
14.71,0.0017,,,,,
14.74,0.0021,,,,,
14.78,0.0033,,,,,
14.82,0.0038,,,,,
14.85,0.0139,,,,,
14.89,0.0057,,,,,
14.92,0.0042,,,,,
14.96,0.0035,,,,,
15.0,0.0029,0.40039128065109253,0.5576923076923077,0.6337412587412588,0.59328968903437,0.9446658351838895
15.03,0.0047,,,,,
15.07,0.0024,,,,,
15.1,0.003,,,,,
15.14,0.0044,,,,,
15.17,0.0047,,,,,
15.21,0.0027,,,,,
15.25,0.0019,,,,,
15.28,0.0016,,,,,
15.32,0.0016,,,,,
15.35,0.005,,,,,
15.39,0.0044,,,,,
15.43,0.0069,,,,,
15.46,0.0033,,,,,
15.5,0.0031,,,,,
15.53,0.003,,,,,
15.57,0.0041,,,,,
15.61,0.0031,,,,,
15.64,0.0041,,,,,
15.68,0.0042,,,,,
15.71,0.0023,,,,,
15.75,0.0014,,,,,
15.78,0.002,,,,,
15.82,0.0051,,,,,
15.86,0.0176,,,,,
15.89,0.002,,,,,
15.93,0.0061,,,,,
15.96,0.0022,,,,,
16.0,0.0015,0.4004363715648651,0.5717601547388781,0.6459790209790209,0.6066078391134824,0.9457609588416025
16.04,0.0028,,,,,
16.07,0.0031,,,,,
16.11,0.0028,,,,,
16.14,0.0048,,,,,
16.18,0.0019,,,,,
16.22,0.0029,,,,,
16.25,0.0015,,,,,
16.29,0.0038,,,,,
16.32,0.0053,,,,,
16.36,0.0036,,,,,
16.39,0.0039,,,,,
16.43,0.0032,,,,,
16.47,0.0027,,,,,
16.5,0.0014,,,,,
16.54,0.0025,,,,,
16.57,0.0033,,,,,
16.61,0.0022,,,,,
16.65,0.0049,,,,,
16.68,0.0037,,,,,
16.72,0.0015,,,,,
16.75,0.0029,,,,,
16.79,0.0038,,,,,
16.83,0.0024,,,,,
16.86,0.0013,,,,,
16.9,0.0013,,,,,
16.93,0.0022,,,,,
16.97,0.0014,,,,,
17.0,0.0023,0.4026118218898773,0.5602618405852907,0.6359265734265734,0.5957011258955988,0.9456849085875947
17.04,0.0015,,,,,
17.08,0.0011,,,,,
17.11,0.0016,,,,,
17.15,0.0019,,,,,
17.18,0.0012,,,,,
17.22,0.0027,,,,,
17.26,0.0012,,,,,
17.29,0.0015,,,,,
17.33,0.0028,,,,,
17.36,0.0021,,,,,
17.4,0.0033,,,,,
17.43,0.0022,,,,,
17.47,0.0036,,,,,
17.51,0.0042,,,,,
17.54,0.0046,,,,,
17.58,0.0008,,,,,
17.61,0.0017,,,,,
17.65,0.0026,,,,,
17.69,0.003,,,,,
17.72,0.0016,,,,,
17.76,0.0015,,,,,
17.79,0.0022,,,,,
17.83,0.0013,,,,,
17.87,0.0023,,,,,
17.9,0.0062,,,,,
17.94,0.0027,,,,,
17.97,0.0016,,,,,
18.0,,0.4045864939689636,0.5637557959814529,0.6376748251748252,0.5984413453650533,0.9454567578255711
18.01,0.0012,,,,,
18.04,0.0008,,,,,
18.08,0.0025,,,,,
18.12,0.0024,,,,,
18.15,0.0012,,,,,
18.19,0.0029,,,,,
18.22,0.0035,,,,,
18.26,0.0014,,,,,
18.3,0.0014,,,,,
18.33,0.0011,,,,,
18.37,0.0041,,,,,
18.4,0.0014,,,,,
18.44,0.0008,,,,,
18.48,0.0019,,,,,
18.51,0.0021,,,,,
18.55,0.0008,,,,,
18.58,0.0009,,,,,
18.62,0.0014,,,,,
18.65,0.0023,,,,,
18.69,0.0028,,,,,
18.73,0.0011,,,,,
18.76,0.0011,,,,,
18.8,0.0026,,,,,
18.83,0.0034,,,,,
18.87,0.003,,,,,
18.91,0.0014,,,,,
18.94,0.0035,,,,,
18.98,0.0019,,,,,
19.0,,0.4026942849159241,0.5677244582043344,0.6411713286713286,0.602216748768473,0.9458978492988167
19.01,0.0009,,,,,
19.05,0.0011,,,,,
19.09,0.0014,,,,,
19.12,0.0023,,,,,
19.16,0.0008,,,,,
19.19,0.0008,,,,,
19.23,0.0015,,,,,
19.26,0.0028,,,,,
19.3,0.0015,,,,,
19.34,0.0012,,,,,
19.37,0.0026,,,,,
19.41,0.0011,,,,,
19.44,0.0018,,,,,
19.48,0.0016,,,,,
19.52,0.0011,,,,,
19.55,0.0007,,,,,
19.59,0.0015,,,,,
19.62,0.0022,,,,,
19.66,0.0021,,,,,
19.7,0.004,,,,,
19.73,0.0009,,,,,
19.77,0.0007,,,,,
19.8,0.0006,,,,,
19.84,0.0024,,,,,
19.87,0.001,,,,,
19.91,0.0017,,,,,
19.95,0.0023,,,,,
19.98,0.0023,0.40554311871528625,0.5687789799072643,0.6433566433566433,0.6037735849056605,0.9456849085875947
