best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
16.0,0.6066078391134824,No checkpoint saved. Final epoch model was evaluated.,2041.7238399982452,0.0005334459128789604,0.9975918121613486,0.9981927710843373,0.9978922011442337,0.9998559113606439,0.40554311871528625,0.5687789799072643,0.6433566433566433,0.6037735849056605,0.9456849085875947,0.42418214678764343,0.5435797665369649,0.626457399103139,0.5820833333333333,0.9454298013342998,1.0,0,500,7434,4460,1486,1488,0,4460
