epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
0.02,1.972,,,,,
0.04,0.4626,,,,,
0.05,0.3307,,,,,
0.07,0.2339,,,,,
0.09,0.1928,,,,,
0.11,0.1912,,,,,
0.13,0.1849,,,,,
0.15,0.151,,,,,
0.16,0.1863,,,,,
0.18,0.1663,,,,,
0.2,0.1798,,,,,
0.22,0.1155,,,,,
0.24,0.1589,,,,,
0.25,0.1788,,,,,
0.27,0.1538,,,,,
0.29,0.1763,,,,,
0.31,0.1783,,,,,
0.33,0.142,,,,,
0.35,0.1779,,,,,
0.36,0.1266,,,,,
0.38,0.1425,,,,,
0.4,0.146,,,,,
0.42,0.1226,,,,,
0.44,0.1533,,,,,
0.46,0.1438,,,,,
0.47,0.1119,,,,,
0.49,0.1228,,,,,
0.51,0.1157,,,,,
0.53,0.1226,,,,,
0.55,0.138,,,,,
0.56,0.1135,,,,,
0.58,0.1126,,,,,
0.6,0.1143,,,,,
0.62,0.108,,,,,
0.64,0.1175,,,,,
0.66,0.1298,,,,,
0.67,0.1256,,,,,
0.69,0.166,,,,,
0.71,0.1037,,,,,
0.73,0.1123,,,,,
0.75,0.1124,,,,,
0.76,0.0978,,,,,
0.78,0.1319,,,,,
0.8,0.1119,,,,,
0.82,0.1139,,,,,
0.84,0.1363,,,,,
0.86,0.11,,,,,
0.87,0.1125,,,,,
0.89,0.1133,,,,,
0.91,0.1086,,,,,
0.93,0.1421,,,,,
0.95,0.0951,,,,,
0.96,0.1085,,,,,
0.98,0.1215,,,,,
1.0,0.1397,0.2694362699985504,0.3889392565729828,0.40586565752128667,0.3972222222222222,0.9317267871076166
1.02,0.0745,,,,,
1.04,0.0875,,,,,
1.06,0.0874,,,,,
1.07,0.0937,,,,,
1.09,0.0846,,,,,
1.11,0.1135,,,,,
1.13,0.0676,,,,,
1.15,0.077,,,,,
1.17,0.0662,,,,,
1.18,0.0593,,,,,
1.2,0.086,,,,,
1.22,0.0806,,,,,
1.24,0.0881,,,,,
1.26,0.0783,,,,,
1.27,0.0775,,,,,
1.29,0.0701,,,,,
1.31,0.0991,,,,,
1.33,0.0956,,,,,
1.35,0.1402,,,,,
1.37,0.0618,,,,,
1.38,0.0622,,,,,
1.4,0.0891,,,,,
1.42,0.0705,,,,,
1.44,0.0895,,,,,
1.46,0.0814,,,,,
1.47,0.0621,,,,,
1.49,0.0861,,,,,
1.51,0.0917,,,,,
1.53,0.0792,,,,,
1.55,0.0697,,,,,
1.57,0.0713,,,,,
1.58,0.0785,,,,,
1.6,0.0524,,,,,
1.62,0.0738,,,,,
1.64,0.0713,,,,,
1.66,0.0889,,,,,
1.68,0.0674,,,,,
1.69,0.0864,,,,,
1.71,0.0922,,,,,
1.73,0.0701,,,,,
1.75,0.0564,,,,,
1.77,0.0901,,,,,
1.78,0.0631,,,,,
1.8,0.0724,,,,,
1.82,0.0773,,,,,
1.84,0.0792,,,,,
1.86,0.0863,,,,,
1.88,0.0626,,,,,
1.89,0.0618,,,,,
1.91,0.0616,,,,,
1.93,0.0787,,,,,
1.95,0.0568,,,,,
1.97,0.0856,,,,,
1.98,0.0753,,,,,
2.0,0.0651,0.24555028975009918,0.4405043341213554,0.5288552507095553,0.48065348237317285,0.9407898685553088
2.02,0.0406,,,,,
2.04,0.0488,,,,,
2.06,0.0569,,,,,
2.08,0.055,,,,,
2.09,0.0523,,,,,
2.11,0.0711,,,,,
2.13,0.0405,,,,,
2.15,0.0482,,,,,
2.17,0.0434,,,,,
2.18,0.0448,,,,,
2.2,0.0507,,,,,
2.22,0.0347,,,,,
2.24,0.0377,,,,,
2.26,0.0406,,,,,
2.28,0.0404,,,,,
2.29,0.0499,,,,,
2.31,0.044,,,,,
2.33,0.0572,,,,,
2.35,0.0418,,,,,
2.37,0.0382,,,,,
2.39,0.0391,,,,,
2.4,0.0701,,,,,
2.42,0.0354,,,,,
2.44,0.0541,,,,,
2.46,0.0692,,,,,
2.48,0.0483,,,,,
2.49,0.0514,,,,,
2.51,0.0572,,,,,
2.53,0.0555,,,,,
2.55,0.0518,,,,,
2.57,0.0774,,,,,
2.59,0.0548,,,,,
2.6,0.0389,,,,,
2.62,0.0694,,,,,
2.64,0.0386,,,,,
2.66,0.0293,,,,,
2.68,0.0739,,,,,
2.69,0.0406,,,,,
2.71,0.0329,,,,,
2.73,0.0513,,,,,
2.75,0.0402,,,,,
2.77,0.0624,,,,,
2.79,0.0635,,,,,
2.8,0.0634,,,,,
2.82,0.0303,,,,,
2.84,0.0544,,,,,
2.86,0.0391,,,,,
2.88,0.0657,,,,,
2.89,0.0431,,,,,
2.91,0.042,,,,,
2.93,0.0633,,,,,
2.95,0.0459,,,,,
2.97,0.0572,,,,,
2.99,0.0479,,,,,
3.0,0.0569,0.2350982278585434,0.468503937007874,0.5629139072847682,0.5113880532874946,0.9446911950063022
3.02,0.0276,,,,,
3.04,0.0382,,,,,
3.06,0.0413,,,,,
3.08,0.0341,,,,,
3.1,0.0316,,,,,
3.11,0.0214,,,,,
3.13,0.0284,,,,,
