best_epoch_by_valid_f1,best_valid_f1_from_curve,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.99,0.7204371584699454,10375.466840982437,4.726423503598198e-05,0.9995164410058027,0.999758162031439,0.9996372869060572,0.9999741188101899,0.3595699667930603,0.698601102161933,0.7436823104693141,0.7204371584699454,0.9617890817368326,0.36865776777267456,0.6904362416107382,0.7475022706630337,0.7178368948975143,0.9612537964792263,1.0,0.6,11,7434,4460,1486,1488,6168,10628
