best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
18.0,0.7269997855457859,No checkpoint saved. Final epoch model was evaluated.,1965.350415945053,0.00014912446204107255,0.9986211123027424,0.998927203065134,0.9987741342323017,0.9999160211824217,0.32022106647491455,0.6961394769613948,0.7547254725472547,0.7242496221118548,0.9626455491119422,0.3254546821117401,0.6889547185780787,0.7413479052823315,0.7141917087080499,0.9618216731935225,1.0,0,800,7434,4460,1486,1488,0,4460
