epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.66,0.0501,,,,,
2.67,0.0753,,,,,
2.69,0.071,,,,,
2.7,0.0705,,,,,
2.72,0.0721,,,,,
2.73,0.0592,,,,,
2.74,0.047,,,,,
2.76,0.072,,,,,
2.77,0.0415,,,,,
2.79,0.0633,,,,,
2.8,0.0541,,,,,
2.82,0.0706,,,,,
2.83,0.0609,,,,,
2.85,0.0411,,,,,
2.86,0.0634,,,,,
2.88,0.0659,,,,,
2.89,0.048,,,,,
2.9,0.0728,,,,,
2.92,0.0672,,,,,
2.93,0.0899,,,,,
2.95,0.0638,,,,,
2.96,0.0668,,,,,
2.98,0.044,,,,,
2.99,0.0792,,,,,
3.0,,0.2339823842048645,0.5371769383697813,0.5922840859272249,0.5633861551292745,0.9442704039571311
3.01,0.0559,,,,,
3.02,0.0412,,,,,
3.04,0.0283,,,,,
3.05,0.0384,,,,,
3.06,0.0482,,,,,
3.08,0.0437,,,,,
3.09,0.0406,,,,,
3.11,0.0326,,,,,
3.12,0.0551,,,,,
3.14,0.0386,,,,,
3.15,0.0438,,,,,
3.17,0.0344,,,,,
3.18,0.0354,,,,,
3.19,0.0487,,,,,
3.21,0.0378,,,,,
3.22,0.0578,,,,,
3.24,0.0409,,,,,
3.25,0.0431,,,,,
3.27,0.0453,,,,,
3.28,0.0483,,,,,
3.3,0.0506,,,,,
3.31,0.038,,,,,
3.33,0.057,,,,,
3.34,0.0511,,,,,
3.35,0.0619,,,,,
3.37,0.0397,,,,,
3.38,0.0332,,,,,
3.4,0.0516,,,,,
3.41,0.0325,,,,,
3.43,0.0557,,,,,
3.44,0.055,,,,,
3.46,0.0271,,,,,
3.47,0.0445,,,,,
3.49,0.041,,,,,
3.5,0.039,,,,,
3.51,0.0402,,,,,
3.53,0.0425,,,,,
3.54,0.0559,,,,,
3.56,0.0453,,,,,
3.57,0.0569,,,,,
3.59,0.0604,,,,,
3.6,0.0495,,,,,
3.62,0.0475,,,,,
3.63,0.05,,,,,
3.64,0.0441,,,,,
3.66,0.0338,,,,,
3.67,0.0665,,,,,
3.69,0.0482,,,,,
3.7,0.0535,,,,,
3.72,0.0436,,,,,
3.73,0.035,,,,,
3.75,0.0303,,,,,
3.76,0.0353,,,,,
3.78,0.0287,,,,,
3.79,0.063,,,,,
3.8,0.0514,,,,,
3.82,0.0413,,,,,
3.83,0.0383,,,,,
3.85,0.0433,,,,,
3.86,0.0321,,,,,
3.88,0.0409,,,,,
3.89,0.0341,,,,,
3.91,0.0446,,,,,
3.92,0.0328,,,,,
3.94,0.0413,,,,,
3.95,0.0456,,,,,
3.96,0.0351,,,,,
3.98,0.0481,,,,,
3.99,0.0517,,,,,
4.0,,0.26142093539237976,0.5252903709254403,0.6146427005699254,0.5664646464646466,0.9433260885857753
4.01,0.0262,,,,,
4.02,0.0247,,,,,
4.04,0.0292,,,,,
4.05,0.029,,,,,
4.07,0.0374,,,,,
4.08,0.0281,,,,,
4.1,0.0225,,,,,
4.11,0.0176,,,,,
4.12,0.0446,,,,,
4.14,0.0281,,,,,
4.15,0.0302,,,,,
4.17,0.0203,,,,,
4.18,0.0333,,,,,
4.2,0.0276,,,,,
4.21,0.0225,,,,,
4.23,0.034,,,,,
4.24,0.0377,,,,,
4.25,0.0212,,,,,
4.27,0.0314,,,,,
4.28,0.0306,,,,,
4.3,0.0332,,,,,
4.31,0.0262,,,,,
4.33,0.0239,,,,,
4.34,0.0402,,,,,
4.36,0.0246,,,,,
4.37,0.0328,,,,,
4.39,0.0261,,,,,
4.4,0.0387,,,,,
4.41,0.0221,,,,,
4.43,0.0549,,,,,
4.44,0.0364,,,,,
4.46,0.0474,,,,,
4.47,0.0354,,,,,
4.49,0.0197,,,,,
4.5,0.0284,,,,,
4.52,0.0222,,,,,
4.53,0.0265,,,,,
4.55,0.0396,,,,,
4.56,0.0444,,,,,
4.57,0.0386,,,,,
4.59,0.0394,,,,,
4.6,0.0208,,,,,
4.62,0.0148,,,,,
4.63,0.0201,,,,,
4.65,0.0281,,,,,
4.66,0.0295,,,,,
4.68,0.0228,,,,,
4.69,0.0362,,,,,
4.71,0.0292,,,,,
4.72,0.0327,,,,,
4.73,0.0217,,,,,
4.75,0.0306,,,,,
4.76,0.0411,,,,,
4.78,0.0399,,,,,
4.79,0.0376,,,,,
4.81,0.025,,,,,
4.82,0.0386,,,,,
4.84,0.0307,,,,,
4.85,0.0306,,,,,
4.86,0.0345,,,,,
4.88,0.0227,,,,,
4.89,0.0343,,,,,
4.91,0.033,,,,,
4.92,0.0424,,,,,
4.94,0.0233,,,,,
4.95,0.0305,,,,,
4.97,0.0174,,,,,
4.98,0.0449,,,,,
5.0,0.0254,0.2835550904273987,0.526564344746163,0.5865848312143797,0.5549564496059727,0.944675110544855
5.01,0.0124,,,,,
5.02,0.0119,,,,,
5.04,0.028,,,,,
5.05,0.015,,,,,
5.07,0.0308,,,,,
5.08,0.015,,,,,
5.1,0.0202,,,,,
5.11,0.0188,,,,,
5.13,0.017,,,,,
5.14,0.0148,,,,,
5.16,0.0157,,,,,
5.17,0.0093,,,,,
5.18,0.0075,,,,,
5.2,0.0276,,,,,
5.21,0.0326,,,,,
5.23,0.0171,,,,,
5.24,0.0219,,,,,
5.26,0.0156,,,,,
5.27,0.0174,,,,,
5.29,0.0273,,,,,
5.3,0.0108,,,,,
5.31,0.0353,,,,,
5.33,0.0169,,,,,
5.34,0.0167,,,,,
5.36,0.021,,,,,
5.37,0.0211,,,,,
5.39,0.0204,,,,,
5.4,0.0176,,,,,
5.42,0.0151,,,,,
5.43,0.0136,,,,,
5.45,0.019,,,,,
5.46,0.0264,,,,,
5.47,0.0305,,,,,
5.49,0.0433,,,,,
5.5,0.0163,,,,,
5.52,0.0187,,,,,
5.53,0.0121,,,,,
5.55,0.0255,,,,,
5.56,0.0202,,,,,
5.58,0.0197,,,,,
5.59,0.0158,,,,,
5.61,0.0164,,,,,
5.62,0.0207,,,,,
5.63,0.0295,,,,,
5.65,0.0127,,,,,
5.66,0.0287,,,,,
5.68,0.0221,,,,,
5.69,0.0215,,,,,
5.71,0.0224,,,,,
5.72,0.0179,,,,,
5.74,0.0177,,,,,
5.75,0.0217,,,,,
5.77,0.013,,,,,
5.78,0.0178,,,,,
5.79,0.0137,,,,,
5.81,0.0274,,,,,
5.82,0.0274,,,,,
5.84,0.0094,,,,,
5.85,0.0253,,,,,
5.87,0.0179,,,,,
5.88,0.0371,,,,,
5.9,0.0289,,,,,
5.91,0.02,,,,,
5.92,0.0093,,,,,
5.94,0.0225,,,,,
5.95,0.0126,,,,,
5.97,0.0207,,,,,
5.98,0.0232,,,,,
6.0,0.0305,0.2981097102165222,0.5308689024390244,0.6106970626918018,0.5679918450560653,0.9439706212995578
6.01,0.0171,,,,,
6.03,0.0175,,,,,
6.04,0.0104,,,,,
6.06,0.0297,,,,,
6.07,0.0168,,,,,
6.08,0.0157,,,,,
6.1,0.0109,,,,,
6.11,0.0126,,,,,
6.13,0.0144,,,,,
6.14,0.0155,,,,,
6.16,0.0216,,,,,
6.17,0.0241,,,,,
6.19,0.0109,,,,,
6.2,0.0222,,,,,
6.22,0.0111,,,,,
6.23,0.0159,,,,,
6.24,0.0102,,,,,
6.26,0.0093,,,,,
6.27,0.0068,,,,,
6.29,0.0148,,,,,
6.3,0.0197,,,,,
6.32,0.0099,,,,,
6.33,0.0212,,,,,
6.35,0.0109,,,,,
6.36,0.0155,,,,,
6.38,0.0155,,,,,
6.39,0.007,,,,,
6.4,0.0147,,,,,
6.42,0.0178,,,,,
6.43,0.0191,,,,,
6.45,0.0129,,,,,
6.46,0.0142,,,,,
6.48,0.0368,,,,,
6.49,0.0137,,,,,
6.51,0.0071,,,,,
6.52,0.0293,,,,,
6.53,0.0094,,,,,
6.55,0.0203,,,,,
6.56,0.0173,,,,,
6.58,0.0145,,,,,
6.59,0.0198,,,,,
6.61,0.0158,,,,,
6.62,0.0202,,,,,
6.64,0.0104,,,,,
6.65,0.014,,,,,
6.67,0.043,,,,,
6.68,0.0107,,,,,
6.69,0.0133,,,,,
6.71,0.0118,,,,,
6.72,0.0093,,,,,
6.74,0.0105,,,,,
6.75,0.0079,,,,,
6.77,0.0114,,,,,
6.78,0.0128,,,,,
6.8,0.0108,,,,,
6.81,0.0065,,,,,
6.83,0.0108,,,,,
6.84,0.02,,,,,
6.85,0.0082,,,,,
6.87,0.0093,,,,,
6.88,0.017,,,,,
6.9,0.0121,,,,,
6.91,0.015,,,,,
6.93,0.0147,,,,,
6.94,0.0159,,,,,
6.96,0.0221,,,,,
6.97,0.0155,,,,,
6.98,0.0138,,,,,
7.0,0.0259,0.3106735348701477,0.5521924718665114,0.623849188952214,0.5858377933305887,0.9452746758600015
7.01,0.0063,,,,,
7.03,0.0067,,,,,
7.04,0.0065,,,,,
7.06,0.0159,,,,,
7.07,0.005,,,,,
7.09,0.0077,,,,,
7.1,0.0097,,,,,
7.12,0.0115,,,,,
7.13,0.0093,,,,,
7.14,0.0083,,,,,
7.16,0.0112,,,,,
7.17,0.0356,,,,,
7.19,0.0088,,,,,
7.2,0.0155,,,,,
7.22,0.0099,,,,,
7.23,0.0091,,,,,
7.25,0.0135,,,,,
7.26,0.0169,,,,,
7.28,0.0093,,,,,
7.29,0.0136,,,,,
7.3,0.0117,,,,,
7.32,0.0133,,,,,
7.33,0.0209,,,,,
7.35,0.0114,,,,,
7.36,0.0132,,,,,
7.38,0.0073,,,,,
7.39,0.0153,,,,,
7.41,0.0086,,,,,
7.42,0.0069,,,,,
7.44,0.0092,,,,,
7.45,0.013,,,,,
7.46,0.0042,,,,,
7.48,0.0094,,,,,
7.49,0.0131,,,,,
7.51,0.0013,,,,,
7.52,0.008,,,,,
7.54,0.0079,,,,,
7.55,0.0118,,,,,
7.57,0.0068,,,,,
7.58,0.0262,,,,,
7.59,0.0088,,,,,
7.61,0.0117,,,,,
7.62,0.0121,,,,,
7.64,0.0084,,,,,
7.65,0.0058,,,,,
7.67,0.0132,,,,,
7.68,0.0064,,,,,
7.7,0.0077,,,,,
7.71,0.0108,,,,,
7.73,0.0086,,,,,
7.74,0.0134,,,,,
7.75,0.0075,,,,,
7.77,0.0054,,,,,
7.78,0.0118,,,,,
7.8,0.0085,,,,,
7.81,0.0092,,,,,
7.83,0.0128,,,,,
7.84,0.0095,,,,,
7.86,0.0093,,,,,
7.87,0.0222,,,,,
7.89,0.0082,,,,,
7.9,0.0092,,,,,
7.91,0.0098,,,,,
7.93,0.012,,,,,
7.94,0.0081,,,,,
7.96,0.0054,,,,,
7.97,0.0117,,,,,
7.99,0.0061,,,,,
8.0,0.0254,0.35211193561553955,0.5703497615262321,0.6291100394563788,0.5982905982905983,0.9475530240575583
8.02,0.0031,,,,,
8.03,0.0059,,,,,
8.05,0.0053,,,,,
8.06,0.0045,,,,,
8.07,0.0047,,,,,
8.09,0.0077,,,,,
8.1,0.004,,,,,
8.12,0.0052,,,,,
8.13,0.0099,,,,,
8.15,0.0094,,,,,
8.16,0.0034,,,,,
8.18,0.0157,,,,,
8.19,0.0045,,,,,
8.2,0.008,,,,,
8.22,0.0053,,,,,
8.23,0.0045,,,,,
8.25,0.006,,,,,
8.26,0.0115,,,,,
8.28,0.0071,,,,,
8.29,0.01,,,,,
8.31,0.0078,,,,,
8.32,0.0146,,,,,
8.34,0.0152,,,,,
8.35,0.0061,,,,,
8.36,0.011,,,,,
8.38,0.0075,,,,,
8.39,0.011,,,,,
8.41,0.0036,,,,,
8.42,0.0037,,,,,
8.44,0.007,,,,,
8.45,0.0111,,,,,
8.47,0.0087,,,,,
8.48,0.0044,,,,,
8.5,0.0097,,,,,
8.51,0.0082,,,,,
8.52,0.01,,,,,
8.54,0.0027,,,,,
8.55,0.0021,,,,,
8.57,0.0062,,,,,
8.58,0.0053,,,,,
8.6,0.0088,,,,,
8.61,0.0068,,,,,
8.63,0.0088,,,,,
8.64,0.0082,,,,,
8.65,0.0092,,,,,
8.67,0.0067,,,,,
8.68,0.0083,,,,,
8.7,0.0109,,,,,
8.71,0.0099,,,,,
8.73,0.0081,,,,,
8.74,0.0066,,,,,
8.76,0.0081,,,,,
8.77,0.0086,,,,,
8.79,0.0072,,,,,
8.8,0.0046,,,,,
8.81,0.0071,,,,,
8.83,0.0176,,,,,
8.84,0.0103,,,,,
8.86,0.0058,,,,,
8.87,0.0077,,,,,
8.89,0.0038,,,,,
8.9,0.0043,,,,,
8.92,0.0076,,,,,
8.93,0.0116,,,,,
8.95,0.0088,,,,,
8.96,0.0039,,,,,
8.97,0.0066,,,,,
8.99,0.0054,,,,,
9.0,0.0067,0.3413882851600647,0.5698234349919743,0.6225339763261727,0.5950136182694322,0.9469984261410478
9.02,0.0028,,,,,
9.03,0.0047,,,,,
9.05,0.003,,,,,
9.06,0.0021,,,,,
9.08,0.0107,,,,,
9.09,0.0036,,,,,
9.11,0.0059,,,,,
9.12,0.0056,,,,,
9.13,0.0037,,,,,
9.15,0.0054,,,,,
9.16,0.0161,,,,,
9.18,0.0043,,,,,
9.19,0.0054,,,,,
9.21,0.0052,,,,,
9.22,0.0058,,,,,
9.24,0.0057,,,,,
9.25,0.0027,,,,,
9.26,0.0051,,,,,
9.28,0.0031,,,,,
9.29,0.0026,,,,,
9.31,0.0045,,,,,
9.32,0.0053,,,,,
9.34,0.0034,,,,,
9.35,0.0068,,,,,
9.37,0.0088,,,,,
9.38,0.0028,,,,,
9.4,0.0074,,,,,
9.41,0.0028,,,,,
9.42,0.002,,,,,
9.44,0.0104,,,,,
9.45,0.0027,,,,,
9.47,0.0086,,,,,
9.48,0.0079,,,,,
9.5,0.0044,,,,,
9.51,0.0032,,,,,
9.53,0.0046,,,,,
9.54,0.0029,,,,,
9.56,0.0067,,,,,
9.57,0.0043,,,,,
9.58,0.0086,,,,,
9.6,0.004,,,,,
9.61,0.0063,,,,,
9.63,0.0046,,,,,
9.64,0.0054,,,,,
9.66,0.0029,,,,,
9.67,0.0035,,,,,
9.69,0.0056,,,,,
9.7,0.0142,,,,,
9.72,0.0097,,,,,
9.73,0.009,,,,,
9.74,0.0047,,,,,
9.76,0.0074,,,,,
9.77,0.0046,,,,,
9.79,0.0059,,,,,
9.8,0.0043,,,,,
9.82,0.0041,,,,,
9.83,0.0065,,,,,
9.85,0.0053,,,,,
9.86,0.0031,,,,,
9.87,0.0042,,,,,
9.89,0.003,,,,,
9.9,0.0022,,,,,
9.92,0.0104,,,,,
9.93,0.0051,,,,,
9.95,0.0119,,,,,
9.96,0.0065,,,,,
9.98,0.0052,,,,,
9.99,0.0014,,,,,
10.0,,0.36485135555267334,0.5684007707129094,0.6466462078035949,0.6050041017227236,0.9478228284493742
10.01,0.0051,,,,,
10.02,0.006,,,,,
10.03,0.0038,,,,,
10.05,0.001,,,,,
10.06,0.0021,,,,,
10.08,0.003,,,,,
10.09,0.0028,,,,,
10.11,0.0083,,,,,
10.12,0.0288,,,,,
10.14,0.0053,,,,,
10.15,0.0084,,,,,
10.17,0.0027,,,,,
10.18,0.0024,,,,,
10.19,0.0039,,,,,
10.21,0.0008,,,,,
10.22,0.002,,,,,
10.24,0.0009,,,,,
10.25,0.0017,,,,,
10.27,0.002,,,,,
10.28,0.0046,,,,,
10.3,0.0017,,,,,
10.31,0.0013,,,,,
10.32,0.0037,,,,,
10.34,0.0044,,,,,
10.35,0.0055,,,,,
10.37,0.0032,,,,,
10.38,0.0035,,,,,
10.4,0.0013,,,,,
10.41,0.0038,,,,,
10.43,0.0027,,,,,
10.44,0.008,,,,,
10.46,0.0019,,,,,
10.47,0.0062,,,,,
10.48,0.0035,,,,,
10.5,0.004,,,,,
10.51,0.0025,,,,,
10.53,0.0072,,,,,
10.54,0.004,,,,,
10.56,0.0024,,,,,
10.57,0.0024,,,,,
10.59,0.0054,,,,,
10.6,0.007,,,,,
10.62,0.0015,,,,,
10.63,0.0076,,,,,
10.64,0.0032,,,,,
10.66,0.0069,,,,,
10.67,0.0054,,,,,
10.69,0.0095,,,,,
10.7,0.0064,,,,,
10.72,0.0014,,,,,
10.73,0.0027,,,,,
10.75,0.0036,,,,,
10.76,0.0028,,,,,
10.78,0.0029,,,,,
10.79,0.0023,,,,,
10.8,0.0035,,,,,
10.82,0.0046,,,,,
10.83,0.0057,,,,,
10.85,0.0052,,,,,
10.86,0.0085,,,,,
10.88,0.0073,,,,,
10.89,0.0021,,,,,
10.91,0.0088,,,,,
10.92,0.0048,,,,,
10.93,0.0016,,,,,
10.95,0.004,,,,,
10.96,0.0056,,,,,
10.98,0.0082,,,,,
10.99,0.0018,,,,,
11.0,,0.3886752724647522,0.565947242206235,0.6207803594914512,0.5920970102446164,0.9469234804766544
11.01,0.0043,,,,,
11.02,0.0012,,,,,
11.04,0.0093,,,,,
11.05,0.0015,,,,,
11.07,0.0012,,,,,
11.08,0.0055,,,,,
11.09,0.006,,,,,
11.11,0.0022,,,,,
11.12,0.0017,,,,,
11.14,0.0043,,,,,
11.15,0.0018,,,,,
11.17,0.0031,,,,,
11.18,0.0014,,,,,
11.2,0.005,,,,,
11.21,0.004,,,,,
11.23,0.0004,,,,,
11.24,0.0018,,,,,
11.25,0.0051,,,,,
11.27,0.0089,,,,,
11.28,0.0018,,,,,
11.3,0.0096,,,,,
11.31,0.0027,,,,,
11.33,0.002,,,,,
11.34,0.0069,,,,,
11.36,0.0017,,,,,
11.37,0.0016,,,,,
11.39,0.003,,,,,
11.4,0.0034,,,,,
11.41,0.0024,,,,,
11.43,0.0233,,,,,
11.44,0.0008,,,,,
11.46,0.0046,,,,,
11.47,0.0062,,,,,
11.49,0.0082,,,,,
11.5,0.0025,,,,,
11.52,0.0016,,,,,
11.53,0.0016,,,,,
11.54,0.0017,,,,,
11.56,0.0016,,,,,
11.57,0.0044,,,,,
11.59,0.0097,,,,,
11.6,0.0018,,,,,
11.62,0.0008,,,,,
11.63,0.0031,,,,,
11.65,0.002,,,,,
11.66,0.0026,,,,,
11.68,0.0023,,,,,
11.69,0.0024,,,,,
11.7,0.0035,,,,,
11.72,0.0015,,,,,
11.73,0.0022,,,,,
11.75,0.003,,,,,
11.76,0.001,,,,,
11.78,0.0018,,,,,
11.79,0.0092,,,,,
11.81,0.0015,,,,,
11.82,0.0072,,,,,
11.84,0.0079,,,,,
11.85,0.0032,,,,,
11.86,0.0006,,,,,
11.88,0.0033,,,,,
11.89,0.0038,,,,,
11.91,0.0033,,,,,
11.92,0.0048,,,,,
11.94,0.0036,,,,,
11.95,0.0024,,,,,
11.97,0.0034,,,,,
11.98,0.0014,,,,,
11.99,0.0075,,,,,
12.0,,0.38107362389564514,0.5537098560354374,0.657606313020605,0.6012024048096192,0.9454845237203028
12.01,0.0055,,,,,
12.02,0.0024,,,,,
12.04,0.0134,,,,,
12.05,0.0013,,,,,
12.07,0.0014,,,,,
12.08,0.0024,,,,,
12.1,0.0016,,,,,
12.11,0.0009,,,,,
12.13,0.0021,,,,,
12.14,0.002,,,,,
12.15,0.0013,,,,,
12.17,0.0014,,,,,
12.18,0.0004,,,,,
12.2,0.0007,,,,,
12.21,0.0011,,,,,
12.23,0.0015,,,,,
12.24,0.0022,,,,,
12.26,0.006,,,,,
12.27,0.0037,,,,,
12.29,0.0034,,,,,
12.3,0.0041,,,,,
12.31,0.0033,,,,,
12.33,0.0008,,,,,
12.34,0.0008,,,,,
12.36,0.0017,,,,,
12.37,0.0025,,,,,
12.39,0.0014,,,,,
12.4,0.0112,,,,,
12.42,0.0022,,,,,
12.43,0.0029,,,,,
12.45,0.0011,,,,,
12.46,0.0021,,,,,
12.47,0.0004,,,,,
12.49,0.0014,,,,,
12.5,0.0003,,,,,
12.52,0.0053,,,,,
12.53,0.0006,,,,,
12.55,0.0035,,,,,
12.56,0.0033,,,,,
12.58,0.0024,,,,,
12.59,0.0031,,,,,
12.6,0.0012,,,,,
12.62,0.0053,,,,,
12.63,0.0078,,,,,
12.65,0.006,,,,,
12.66,0.0043,,,,,
12.68,0.0046,,,,,
12.69,0.0015,,,,,
12.71,0.0028,,,,,
12.72,0.0021,,,,,
12.74,0.0045,,,,,
12.75,0.0013,,,,,
12.76,0.0019,,,,,
12.78,0.0015,,,,,
12.79,0.003,,,,,
12.81,0.0004,,,,,
12.82,0.0009,,,,,
12.84,0.0029,,,,,
12.85,0.0018,,,,,
12.87,0.0047,,,,,
12.88,0.0004,,,,,
12.9,0.0018,,,,,
12.91,0.0046,,,,,
12.92,0.0055,,,,,
12.94,0.0018,,,,,
12.95,0.0058,,,,,
12.97,0.0135,,,,,
12.98,0.001,,,,,
13.0,0.0004,0.3954407870769501,0.5806579468886246,0.6422621657167908,0.6099084096586177,0.9483474481001274
13.01,0.0019,,,,,
13.03,0.0005,,,,,
13.04,0.0016,,,,,
13.06,0.0029,,,,,
13.07,0.0007,,,,,
13.08,0.0007,,,,,
13.1,0.0011,,,,,
13.11,0.0012,,,,,
13.13,0.0006,,,,,
13.14,0.0103,,,,,
13.16,0.0012,,,,,
13.17,0.0027,,,,,
13.19,0.0031,,,,,
13.2,0.0012,,,,,
13.21,0.0065,,,,,
13.23,0.001,,,,,
13.24,0.0006,,,,,
13.26,0.0007,,,,,
13.27,0.0026,,,,,
13.29,0.0012,,,,,
13.3,0.0011,,,,,
13.32,0.0008,,,,,
13.33,0.002,,,,,
13.35,0.0017,,,,,
13.36,0.0004,,,,,
13.37,0.0019,,,,,
13.39,0.0024,,,,,
13.4,0.0021,,,,,
13.42,0.0021,,,,,
13.43,0.0007,,,,,
13.45,0.0003,,,,,
13.46,0.0039,,,,,
13.48,0.0005,,,,,
13.49,0.0012,,,,,
13.51,0.0012,,,,,
13.52,0.0031,,,,,
13.53,0.0023,,,,,
13.55,0.0019,,,,,
13.56,0.0007,,,,,
13.58,0.0033,,,,,
13.59,0.0004,,,,,
13.61,0.001,,,,,
13.62,0.0069,,,,,
13.64,0.0021,,,,,
13.65,0.001,,,,,
13.66,0.003,,,,,
13.68,0.001,,,,,
13.69,0.0046,,,,,
13.71,0.0004,,,,,
13.72,0.0014,,,,,
13.74,0.0006,,,,,
13.75,0.0015,,,,,
13.77,0.0033,,,,,
13.78,0.0008,,,,,
13.8,0.0018,,,,,
13.81,0.0029,,,,,
13.82,0.0009,,,,,
13.84,0.0032,,,,,
13.85,0.0015,,,,,
13.87,0.0048,,,,,
13.88,0.0006,,,,,
13.9,0.0013,,,,,
13.91,0.0007,,,,,
13.93,0.0041,,,,,
13.94,0.002,,,,,
