best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
19.0,0.6798767062967856,No checkpoint saved. Final epoch model was evaluated.,973.0642838478088,4.159829768468626e-05,0.9996937212863706,0.9996937212863706,0.9996937212863706,0.9999900295126426,0.32339075207710266,0.6419650291423813,0.7152133580705009,0.676612549363756,0.9585288330558499,0.38161903619766235,0.6427378964941569,0.7136237256719185,0.676328502415459,0.9555914294100382,0.5,0,1500,3717,2230,743,744,0,2230
