best_epoch_by_valid_f1_curve_only,best_valid_f1_from_curve_only,note,train_time_sec,train_loss,train_precision,train_recall,train_f1,train_accuracy,valid_loss,valid_precision,valid_recall,valid_f1,valid_accuracy,test_loss,test_precision,test_recall,test_f1,test_accuracy,dlr_ratio,syn_ratio,sample_seed,dlr_total_used,train_real_size,valid_size,test_size,syn_total_used,train_final_size
15.0,0.5782932891466446,No checkpoint saved. Final epoch model was evaluated.,3789.201162815094,6.123937055235729e-05,0.9993525412754937,0.9997840872287596,0.999568267674042,0.9999816449022795,0.4844895899295807,0.5458135860979463,0.6104240282685512,0.5763135946622184,0.9437793286006497,0.442379355430603,0.5499606608969315,0.6246648793565683,0.5849372384937238,0.9487074988355846,0.5,0.6,600,3717,2230,743,744,6558,8788
