epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
4.73,0.0181,,,,,
4.75,0.0157,,,,,
4.77,0.0168,,,,,
4.79,0.0336,,,,,
4.81,0.0179,,,,,
4.82,0.0176,,,,,
4.84,0.0245,,,,,
4.86,0.0326,,,,,
4.88,0.0195,,,,,
4.9,0.035,,,,,
4.92,0.0283,,,,,
4.93,0.0474,,,,,
4.95,0.0231,,,,,
4.97,0.0214,,,,,
4.99,0.0283,,,,,
5.0,,0.32445698976516724,0.4762611275964392,0.5671378091872792,0.517741935483871,0.9401997352905788
5.01,0.0167,,,,,
5.03,0.015,,,,,
5.04,0.0186,,,,,
5.06,0.0268,,,,,
5.08,0.0147,,,,,
5.1,0.0258,,,,,
5.12,0.0269,,,,,
5.13,0.0138,,,,,
5.15,0.0122,,,,,
5.17,0.0131,,,,,
5.19,0.0127,,,,,
5.21,0.0221,,,,,
5.23,0.0148,,,,,
5.24,0.01,,,,,
5.26,0.0209,,,,,
5.28,0.0223,,,,,
5.3,0.0088,,,,,
5.32,0.0133,,,,,
5.33,0.0117,,,,,
5.35,0.0188,,,,,
5.37,0.0172,,,,,
5.39,0.0139,,,,,
5.41,0.0109,,,,,
5.43,0.0159,,,,,
5.44,0.0146,,,,,
5.46,0.0169,,,,,
5.48,0.0113,,,,,
5.5,0.0161,,,,,
5.52,0.015,,,,,
5.53,0.0219,,,,,
5.55,0.0097,,,,,
5.57,0.0146,,,,,
5.59,0.0164,,,,,
5.61,0.0134,,,,,
5.63,0.0185,,,,,
5.64,0.0235,,,,,
5.66,0.0209,,,,,
5.68,0.0184,,,,,
5.7,0.0113,,,,,
5.72,0.0102,,,,,
5.74,0.0186,,,,,
5.75,0.0186,,,,,
5.77,0.0201,,,,,
5.79,0.0252,,,,,
5.81,0.019,,,,,
5.83,0.0132,,,,,
5.84,0.0203,,,,,
5.86,0.014,,,,,
5.88,0.0088,,,,,
5.9,0.0101,,,,,
5.92,0.0152,,,,,
5.94,0.0325,,,,,
5.95,0.0179,,,,,
5.97,0.0338,,,,,
5.99,0.0172,,,,,
6.0,,0.3535928726196289,0.4748725418790969,0.5759717314487632,0.5205588822355289,0.9374022379978342
6.01,0.0087,,,,,
6.03,0.0069,,,,,
6.04,0.0076,,,,,
6.06,0.0093,,,,,
6.08,0.0049,,,,,
6.1,0.0123,,,,,
6.12,0.0116,,,,,
6.14,0.0078,,,,,
6.15,0.0061,,,,,
6.17,0.006,,,,,
6.19,0.0072,,,,,
6.21,0.0072,,,,,
6.23,0.0092,,,,,
6.24,0.0175,,,,,
6.26,0.012,,,,,
6.28,0.0125,,,,,
6.3,0.0075,,,,,
6.32,0.0144,,,,,
6.34,0.0086,,,,,
6.35,0.0144,,,,,
6.37,0.0084,,,,,
6.39,0.0149,,,,,
6.41,0.0056,,,,,
6.43,0.01,,,,,
6.45,0.0192,,,,,
6.46,0.0169,,,,,
6.48,0.0102,,,,,
6.5,0.0167,,,,,
6.52,0.0076,,,,,
6.54,0.0117,,,,,
6.55,0.0093,,,,,
6.57,0.0091,,,,,
6.59,0.0144,,,,,
6.61,0.0097,,,,,
6.63,0.022,,,,,
6.65,0.0172,,,,,
6.66,0.0134,,,,,
6.68,0.013,,,,,
6.7,0.0173,,,,,
6.72,0.0181,,,,,
6.74,0.0184,,,,,
6.75,0.0066,,,,,
6.77,0.0053,,,,,
6.79,0.0195,,,,,
6.81,0.0125,,,,,
6.83,0.0128,,,,,
6.85,0.0124,,,,,
6.86,0.0115,,,,,
6.88,0.0206,,,,,
6.9,0.0085,,,,,
6.92,0.0047,,,,,
6.94,0.0056,,,,,
6.95,0.012,,,,,
6.97,0.0083,,,,,
6.99,0.0138,,,,,
7.0,,0.3476863205432892,0.510236220472441,0.5724381625441696,0.5395503746877602,0.9404102996029359
7.01,0.0045,,,,,
7.03,0.011,,,,,
7.05,0.0046,,,,,
7.06,0.0149,,,,,
7.08,0.0085,,,,,
7.1,0.0056,,,,,
7.12,0.0058,,,,,
7.14,0.0143,,,,,
7.16,0.0075,,,,,
7.17,0.0073,,,,,
7.19,0.0029,,,,,
7.21,0.0084,,,,,
7.23,0.0083,,,,,
7.25,0.015,,,,,
7.26,0.0061,,,,,
7.28,0.0119,,,,,
7.3,0.0062,,,,,
7.32,0.0176,,,,,
7.34,0.0105,,,,,
7.36,0.0087,,,,,
7.37,0.0088,,,,,
7.39,0.0094,,,,,
7.41,0.0085,,,,,
7.43,0.0137,,,,,
7.45,0.01,,,,,
7.46,0.0068,,,,,
7.48,0.0104,,,,,
7.5,0.0111,,,,,
7.52,0.007,,,,,
7.54,0.0036,,,,,
7.56,0.0038,,,,,
7.57,0.0134,,,,,
7.59,0.0148,,,,,
7.61,0.021,,,,,
7.63,0.009,,,,,
7.65,0.0149,,,,,
7.66,0.007,,,,,
7.68,0.008,,,,,
7.7,0.0146,,,,,
7.72,0.0217,,,,,
7.74,0.0098,,,,,
7.76,0.0067,,,,,
7.77,0.0132,,,,,
7.79,0.0143,,,,,
7.81,0.0113,,,,,
7.83,0.0068,,,,,
7.85,0.0087,,,,,
7.87,0.0195,,,,,
7.88,0.0118,,,,,
7.9,0.0039,,,,,
7.92,0.01,,,,,
7.94,0.0076,,,,,
7.96,0.0083,,,,,
7.97,0.0072,,,,,
7.99,0.006,,,,,
8.0,,0.3619583249092102,0.48899012908124523,0.568904593639576,0.5259289505920783,0.9422752977980989
8.01,0.0054,,,,,
8.03,0.003,,,,,
8.05,0.0084,,,,,
8.07,0.0067,,,,,
8.08,0.0064,,,,,
8.1,0.0083,,,,,
8.12,0.0077,,,,,
8.14,0.0071,,,,,
8.16,0.0047,,,,,
8.17,0.0044,,,,,
8.19,0.0038,,,,,
8.21,0.0036,,,,,
8.23,0.0052,,,,,
8.25,0.0034,,,,,
8.27,0.0044,,,,,
8.28,0.0046,,,,,
8.3,0.0081,,,,,
8.32,0.0047,,,,,
8.34,0.0057,,,,,
8.36,0.0036,,,,,
8.38,0.0053,,,,,
8.39,0.0051,,,,,
8.41,0.0134,,,,,
8.43,0.0077,,,,,
8.45,0.0097,,,,,
8.47,0.0082,,,,,
8.48,0.0068,,,,,
8.5,0.0061,,,,,
8.52,0.004,,,,,
8.54,0.0118,,,,,
8.56,0.0056,,,,,
8.58,0.0031,,,,,
8.59,0.0114,,,,,
8.61,0.0043,,,,,
8.63,0.0061,,,,,
8.65,0.0049,,,,,
8.67,0.0042,,,,,
8.68,0.0035,,,,,
8.7,0.0037,,,,,
8.72,0.0047,,,,,
8.74,0.0037,,,,,
8.76,0.0101,,,,,
8.78,0.0068,,,,,
8.79,0.0183,,,,,
8.81,0.0056,,,,,
8.83,0.0031,,,,,
8.85,0.0035,,,,,
8.87,0.0085,,,,,
8.88,0.0046,,,,,
8.9,0.0073,,,,,
8.92,0.0278,,,,,
8.94,0.0058,,,,,
8.96,0.0055,,,,,
8.98,0.0052,,,,,
8.99,0.0041,,,,,
9.0,,0.39656829833984375,0.5084226646248086,0.5865724381625441,0.5447087776866283,0.9410119119239562
9.01,0.0065,,,,,
9.03,0.005,,,,,
9.05,0.0033,,,,,
9.07,0.0043,,,,,
9.09,0.0032,,,,,
9.1,0.0055,,,,,
9.12,0.002,,,,,
9.14,0.0041,,,,,
9.16,0.0069,,,,,
9.18,0.0048,,,,,
9.19,0.0036,,,,,
9.21,0.0026,,,,,
9.23,0.0037,,,,,
9.25,0.0021,,,,,
9.27,0.0052,,,,,
9.29,0.0026,,,,,
9.3,0.0058,,,,,
9.32,0.0023,,,,,
9.34,0.0044,,,,,
9.36,0.0011,,,,,
9.38,0.0026,,,,,
9.39,0.0023,,,,,
9.41,0.0061,,,,,
9.43,0.0061,,,,,
9.45,0.0035,,,,,
9.47,0.0035,,,,,
9.49,0.0016,,,,,
9.5,0.0013,,,,,
9.52,0.005,,,,,
9.54,0.0014,,,,,
9.56,0.0035,,,,,
9.58,0.0057,,,,,
9.59,0.0015,,,,,
9.61,0.0014,,,,,
9.63,0.0018,,,,,
9.65,0.0029,,,,,
9.67,0.0061,,,,,
9.69,0.0023,,,,,
9.7,0.0042,,,,,
9.72,0.0027,,,,,
9.74,0.0067,,,,,
9.76,0.0053,,,,,
9.78,0.0093,,,,,
9.8,0.0056,,,,,
9.81,0.0043,,,,,
9.83,0.0021,,,,,
9.85,0.0032,,,,,
9.87,0.0085,,,,,
9.89,0.0034,,,,,
9.9,0.0023,,,,,
9.92,0.0058,,,,,
9.94,0.0103,,,,,
9.96,0.0069,,,,,
9.98,0.004,,,,,
10.0,0.0039,0.3882147967815399,0.5157329240214888,0.5936395759717314,0.5519507186858317,0.9422151365659969
10.01,0.0007,,,,,
10.03,0.0059,,,,,
10.05,0.0032,,,,,
10.07,0.0047,,,,,
10.09,0.0046,,,,,
10.1,0.0057,,,,,
10.12,0.0025,,,,,
10.14,0.0016,,,,,
10.16,0.0057,,,,,
10.18,0.0027,,,,,
10.2,0.0046,,,,,
10.21,0.0038,,,,,
10.23,0.0023,,,,,
10.25,0.0052,,,,,
10.27,0.0018,,,,,
10.29,0.0039,,,,,
10.3,0.0012,,,,,
10.32,0.0069,,,,,
10.34,0.0029,,,,,
10.36,0.0056,,,,,
10.38,0.0059,,,,,
10.4,0.0019,,,,,
10.41,0.0022,,,,,
10.43,0.0013,,,,,
10.45,0.0011,,,,,
10.47,0.0036,,,,,
10.49,0.0019,,,,,
10.51,0.0028,,,,,
10.52,0.0038,,,,,
10.54,0.0059,,,,,
10.56,0.0038,,,,,
10.58,0.0071,,,,,
10.6,0.0023,,,,,
10.61,0.003,,,,,
10.63,0.0162,,,,,
10.65,0.0033,,,,,
10.67,0.0031,,,,,
10.69,0.0043,,,,,
10.71,0.001,,,,,
10.72,0.0025,,,,,
10.74,0.0133,,,,,
10.76,0.0017,,,,,
10.78,0.0037,,,,,
10.8,0.0065,,,,,
10.81,0.0028,,,,,
10.83,0.004,,,,,
10.85,0.004,,,,,
10.87,0.0038,,,,,
10.89,0.0036,,,,,
10.91,0.0017,,,,,
10.92,0.0051,,,,,
10.94,0.0016,,,,,
10.96,0.0064,,,,,
10.98,0.003,,,,,
11.0,0.0059,0.40811875462532043,0.5241433021806854,0.5945229681978799,0.5571192052980133,0.9416436048610276
11.02,0.0009,,,,,
11.03,0.0015,,,,,
11.05,0.0004,,,,,
11.07,0.0033,,,,,
11.09,0.0019,,,,,
11.11,0.0019,,,,,
11.12,0.0013,,,,,
11.14,0.0048,,,,,
11.16,0.0029,,,,,
11.18,0.0006,,,,,
11.2,0.0018,,,,,
11.22,0.0035,,,,,
11.23,0.0006,,,,,
11.25,0.0036,,,,,
11.27,0.0007,,,,,
11.29,0.0014,,,,,
11.31,0.0017,,,,,
11.32,0.0009,,,,,
11.34,0.0009,,,,,
11.36,0.0045,,,,,
11.38,0.0021,,,,,
11.4,0.0016,,,,,
11.42,0.0029,,,,,
11.43,0.0018,,,,,
11.45,0.0015,,,,,
11.47,0.0057,,,,,
11.49,0.0027,,,,,
11.51,0.0014,,,,,
11.52,0.0008,,,,,
11.54,0.0006,,,,,
11.56,0.0032,,,,,
11.58,0.0061,,,,,
11.6,0.0037,,,,,
11.62,0.0051,,,,,
11.63,0.0041,,,,,
11.65,0.0014,,,,,
11.67,0.0003,,,,,
11.69,0.001,,,,,
11.71,0.0021,,,,,
11.73,0.0054,,,,,
11.74,0.0022,,,,,
11.76,0.0007,,,,,
11.78,0.0035,,,,,
11.8,0.0078,,,,,
11.82,0.0015,,,,,
11.83,0.002,,,,,
11.85,0.0068,,,,,
11.87,0.0004,,,,,
11.89,0.0013,,,,,
11.91,0.0008,,,,,
11.93,0.003,,,,,
11.94,0.0024,,,,,
11.96,0.002,,,,,
11.98,0.0043,,,,,
12.0,0.0084,0.4282592236995697,0.5198776758409785,0.6007067137809188,0.5573770491803278,0.9417940079412827
12.02,0.0015,,,,,
12.03,0.0015,,,,,
12.05,0.0037,,,,,
12.07,0.0019,,,,,
12.09,0.0024,,,,,
12.11,0.0007,,,,,
12.13,0.0024,,,,,
12.14,0.0021,,,,,
12.16,0.0025,,,,,
12.18,0.0004,,,,,
12.2,0.0011,,,,,
12.22,0.0003,,,,,
12.23,0.008,,,,,
12.25,0.0072,,,,,
12.27,0.0011,,,,,
12.29,0.0017,,,,,
12.31,0.0017,,,,,
12.33,0.001,,,,,
12.34,0.0012,,,,,
12.36,0.0008,,,,,
12.38,0.002,,,,,
12.4,0.0036,,,,,
12.42,0.0003,,,,,
12.44,0.0017,,,,,
12.45,0.0002,,,,,
12.47,0.0017,,,,,
12.49,0.0005,,,,,
12.51,0.0019,,,,,
12.53,0.0005,,,,,
12.54,0.0006,,,,,
12.56,0.0002,,,,,
12.58,0.0012,,,,,
12.6,0.0019,,,,,
12.62,0.0042,,,,,
12.64,0.0095,,,,,
12.65,0.0004,,,,,
12.67,0.0002,,,,,
12.69,0.0005,,,,,
12.71,0.0003,,,,,
12.73,0.0008,,,,,
12.74,0.0008,,,,,
12.76,0.0004,,,,,
12.78,0.0018,,,,,
12.8,0.003,,,,,
12.82,0.0005,,,,,
12.84,0.0044,,,,,
12.85,0.0034,,,,,
12.87,0.0028,,,,,
12.89,0.0015,,,,,
12.91,0.0078,,,,,
12.93,0.001,,,,,
12.94,0.0017,,,,,
12.96,0.0007,,,,,
12.98,0.0058,,,,,
13.0,0.0033,0.4187539219856262,0.5124528301886793,0.5998233215547704,0.5527065527065528,0.9417940079412827
13.02,0.0049,,,,,
13.04,0.001,,,,,
13.05,0.0004,,,,,
13.07,0.0009,,,,,
13.09,0.0015,,,,,
13.11,0.0003,,,,,
13.13,0.0007,,,,,
13.15,0.0003,,,,,
13.16,0.001,,,,,
13.18,0.0007,,,,,
13.2,0.0015,,,,,
13.22,0.0006,,,,,
13.24,0.0062,,,,,
13.25,0.0004,,,,,
13.27,0.0025,,,,,
13.29,0.0015,,,,,
13.31,0.0006,,,,,
13.33,0.0025,,,,,
13.35,0.0009,,,,,
13.36,0.0016,,,,,
13.38,0.0021,,,,,
13.4,0.0003,,,,,
13.42,0.0006,,,,,
13.44,0.0007,,,,,
13.45,0.0013,,,,,
13.47,0.0016,,,,,
13.49,0.0032,,,,,
13.51,0.0006,,,,,
13.53,0.0024,,,,,
13.55,0.0012,,,,,
13.56,0.0019,,,,,
13.58,0.0024,,,,,
13.6,0.0014,,,,,
13.62,0.002,,,,,
13.64,0.0007,,,,,
13.65,0.0011,,,,,
13.67,0.0038,,,,,
13.69,0.0003,,,,,
13.71,0.0001,,,,,
13.73,0.0014,,,,,
13.75,0.0007,,,,,
13.76,0.0005,,,,,
13.78,0.0038,,,,,
13.8,0.0033,,,,,
13.82,0.0002,,,,,
13.84,0.0011,,,,,
13.86,0.001,,,,,
13.87,0.0013,,,,,
13.89,0.0006,,,,,
13.91,0.0008,,,,,
13.93,0.0007,,,,,
13.95,0.0002,,,,,
13.96,0.0007,,,,,
13.98,0.0009,,,,,
14.0,0.0023,0.45004844665527344,0.5131876412961568,0.6015901060070671,0.5538836925579503,0.9417338467091806
14.02,0.0015,,,,,
14.04,0.0005,,,,,
14.06,0.0017,,,,,
14.07,0.0006,,,,,
14.09,0.0009,,,,,
14.11,0.0009,,,,,
14.13,0.0001,,,,,
14.15,0.0034,,,,,
14.16,0.0035,,,,,
14.18,0.0003,,,,,
14.2,0.0001,,,,,
14.22,0.0006,,,,,
14.24,0.0009,,,,,
14.26,0.0003,,,,,
14.27,0.0035,,,,,
14.29,0.0005,,,,,
14.31,0.0014,,,,,
14.33,0.0001,,,,,
14.35,0.0018,,,,,
14.37,0.0011,,,,,
14.38,0.0031,,,,,
14.4,0.0018,,,,,
14.42,0.0005,,,,,
14.44,0.0002,,,,,
14.46,0.0022,,,,,
14.47,0.0026,,,,,
14.49,0.0003,,,,,
14.51,0.0009,,,,,
14.53,0.0016,,,,,
14.55,0.0005,,,,,
14.57,0.0016,,,,,
14.58,0.0012,,,,,
14.6,0.0006,,,,,
14.62,0.0002,,,,,
14.64,0.0007,,,,,
14.66,0.0017,,,,,
14.67,0.0007,,,,,
14.69,0.0003,,,,,
14.71,0.0033,,,,,
14.73,0.0012,,,,,
14.75,0.0002,,,,,
14.77,0.0004,,,,,
14.78,0.0009,,,,,
14.8,0.0002,,,,,
14.82,0.0015,,,,,
14.84,0.0006,,,,,
14.86,0.0014,,,,,
14.87,0.001,,,,,
14.89,0.0004,,,,,
14.91,0.0003,,,,,
14.93,0.0004,,,,,
14.95,0.0002,,,,,
14.97,0.0001,,,,,
14.98,0.0003,,,,,
15.0,0.0006,0.46018001437187195,0.5444617784711389,0.6166077738515902,0.5782932891466446,0.9423655396462519
15.02,0.0011,,,,,
15.04,0.0007,,,,,
15.06,0.0016,,,,,
15.08,0.0001,,,,,
15.09,0.0002,,,,,
15.11,0.0004,,,,,
15.13,0.0003,,,,,
15.15,0.0023,,,,,
15.17,0.0002,,,,,
15.18,0.0001,,,,,
15.2,0.0001,,,,,
15.22,0.0011,,,,,
15.24,0.0002,,,,,
15.26,0.0005,,,,,
15.28,0.0001,,,,,
15.29,0.0008,,,,,
15.31,0.0003,,,,,
15.33,0.0003,,,,,
15.35,0.0018,,,,,
15.37,0.001,,,,,
15.38,0.0007,,,,,
15.4,0.0002,,,,,
15.42,0.0006,,,,,
15.44,0.0044,,,,,
15.46,0.0036,,,,,
15.48,0.0001,,,,,
15.49,0.0006,,,,,
15.51,0.0002,,,,,
15.53,0.003,,,,,
15.55,0.0006,,,,,
15.57,0.0005,,,,,
15.58,0.0008,,,,,
15.6,0.0009,,,,,
15.62,0.0002,,,,,
15.64,0.0013,,,,,
15.66,0.0002,,,,,
15.68,0.0002,,,,,
15.69,0.0005,,,,,
15.71,0.0006,,,,,
15.73,0.0028,,,,,
15.75,0.0021,,,,,
15.77,0.0007,,,,,
15.79,0.0001,,,,,
15.8,0.0002,,,,,
15.82,0.0041,,,,,
15.84,0.0016,,,,,
15.86,0.0004,,,,,
15.88,0.0003,,,,,
15.89,0.0002,,,,,
15.91,0.0018,,,,,
15.93,0.0002,,,,,
15.95,0.0002,,,,,
15.97,0.0009,,,,,
15.99,0.0021,,,,,
16.0,0.0002,0.46604374051094055,0.5200308166409862,0.5962897526501767,0.5555555555555556,0.9420346528696908
16.02,0.0001,,,,,
16.04,0.0003,,,,,
16.06,0.0001,,,,,
16.08,0.0001,,,,,
16.09,0.0007,,,,,
16.11,0.0024,,,,,
16.13,0.0005,,,,,
16.15,0.0005,,,,,
16.17,0.0022,,,,,
16.19,0.0012,,,,,
16.2,0.0001,,,,,
16.22,0.0002,,,,,
16.24,0.0002,,,,,
16.26,0.0002,,,,,
16.28,0.0004,,,,,
16.29,0.0001,,,,,
16.31,0.0004,,,,,
16.33,0.0012,,,,,
16.35,0.0014,,,,,
16.37,0.0001,,,,,
16.39,0.0001,,,,,
16.4,0.0002,,,,,
16.42,0.0002,,,,,
16.44,0.0002,,,,,
16.46,0.0003,,,,,
16.48,0.0001,,,,,
16.5,0.0015,,,,,
16.51,0.0001,,,,,
16.53,0.0044,,,,,
16.55,0.0022,,,,,
16.57,0.0013,,,,,
16.59,0.0007,,,,,
16.6,0.0002,,,,,
16.62,0.0009,,,,,
16.64,0.0018,,,,,
16.66,0.0004,,,,,
16.68,0.0006,,,,,
16.7,0.0002,,,,,
16.71,0.0002,,,,,
16.73,0.0004,,,,,
16.75,0.0002,,,,,
16.77,0.0005,,,,,
16.79,0.0001,,,,,
16.8,0.0013,,,,,
16.82,0.0003,,,,,
16.84,0.0003,,,,,
16.86,0.0024,,,,,
16.88,0.0001,,,,,
16.9,0.0001,,,,,
16.91,0.0002,,,,,
16.93,0.0001,,,,,
16.95,0.0009,,,,,
16.97,0.0008,,,,,
16.99,0.0001,,,,,
17.0,,0.4760272204875946,0.5352986811481769,0.6095406360424028,0.5700123915737298,0.9427265070388642
17.01,0.0004,,,,,
17.02,0.0001,,,,,
17.04,0.0001,,,,,
17.06,0.001,,,,,
17.08,0.0006,,,,,
17.1,0.0007,,,,,
17.11,0.0018,,,,,
17.13,0.0007,,,,,
17.15,0.0,,,,,
17.17,0.0002,,,,,
17.19,0.0019,,,,,
17.21,0.0082,,,,,
17.22,0.0002,,,,,
