epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
3.48,0.0894,,,,,
3.52,0.1092,,,,,
3.55,0.1104,,,,,
3.59,0.1109,,,,,
3.62,0.0997,,,,,
3.66,0.0985,,,,,
3.7,0.1073,,,,,
3.73,0.1037,,,,,
3.77,0.0995,,,,,
3.8,0.123,,,,,
3.84,0.118,,,,,
3.87,0.102,,,,,
3.91,0.118,,,,,
3.95,0.1043,,,,,
3.98,0.1052,,,,,
4.0,,0.24913275241851807,0.5014914243102162,0.5943437914273089,0.5439838220424671,0.9410996336556363
4.02,0.0849,,,,,
4.05,0.0567,,,,,
4.09,0.0527,,,,,
4.13,0.0511,,,,,
4.16,0.0794,,,,,
4.2,0.0667,,,,,
4.23,0.0806,,,,,
4.27,0.0691,,,,,
4.3,0.0704,,,,,
4.34,0.0721,,,,,
4.38,0.0634,,,,,
4.41,0.0945,,,,,
4.45,0.0686,,,,,
4.48,0.057,,,,,
4.52,0.0556,,,,,
4.56,0.0682,,,,,
4.59,0.071,,,,,
4.63,0.0634,,,,,
4.66,0.0828,,,,,
4.7,0.0839,,,,,
4.74,0.0844,,,,,
4.77,0.0616,,,,,
4.81,0.0896,,,,,
4.84,0.082,,,,,
4.88,0.0691,,,,,
4.91,0.0535,,,,,
4.95,0.1064,,,,,
4.99,0.0675,,,,,
5.0,,0.2739817500114441,0.5101338432122371,0.5894829871851525,0.5469454694546945,0.9413548735811663
5.02,0.0565,,,,,
5.06,0.045,,,,,
5.09,0.0675,,,,,
5.13,0.0584,,,,,
5.17,0.0504,,,,,
5.2,0.0379,,,,,
5.24,0.0432,,,,,
5.27,0.0464,,,,,
5.31,0.0624,,,,,
5.35,0.0553,,,,,
5.38,0.0512,,,,,
5.42,0.0433,,,,,
5.45,0.0577,,,,,
5.49,0.0756,,,,,
5.52,0.0499,,,,,
5.56,0.043,,,,,
5.6,0.0505,,,,,
5.63,0.0475,,,,,
5.67,0.0545,,,,,
5.7,0.0587,,,,,
5.74,0.0473,,,,,
5.78,0.058,,,,,
5.81,0.0555,,,,,
5.85,0.0456,,,,,
5.88,0.0602,,,,,
5.92,0.054,,,,,
5.96,0.0604,,,,,
5.99,0.051,,,,,
6.0,,0.29174089431762695,0.5310756972111553,0.589041095890411,0.5585585585585585,0.9432766800792746
6.03,0.0416,,,,,
6.06,0.0395,,,,,
6.1,0.04,,,,,
6.13,0.0277,,,,,
6.17,0.0346,,,,,
6.21,0.0343,,,,,
6.24,0.0369,,,,,
6.28,0.0532,,,,,
6.31,0.0295,,,,,
6.35,0.0267,,,,,
6.39,0.0293,,,,,
6.42,0.0498,,,,,
6.46,0.0472,,,,,
6.49,0.0317,,,,,
6.53,0.0299,,,,,
6.57,0.0328,,,,,
6.6,0.0384,,,,,
6.64,0.0488,,,,,
6.67,0.0371,,,,,
6.71,0.0331,,,,,
6.74,0.0349,,,,,
6.78,0.0486,,,,,
6.82,0.0464,,,,,
6.85,0.0447,,,,,
6.89,0.0381,,,,,
6.92,0.0481,,,,,
6.96,0.0171,,,,,
7.0,0.0323,0.3043343424797058,0.516728624535316,0.6142288996906761,0.5612759943468606,0.9429763978139452
7.03,0.0189,,,,,
7.07,0.0357,,,,,
7.1,0.0303,,,,,
7.14,0.0167,,,,,
7.17,0.0196,,,,,
7.21,0.0294,,,,,
7.25,0.0342,,,,,
7.28,0.0284,,,,,
7.32,0.0333,,,,,
7.35,0.022,,,,,
7.39,0.0215,,,,,
7.43,0.0248,,,,,
7.46,0.0167,,,,,
7.5,0.0235,,,,,
7.53,0.0234,,,,,
7.57,0.0262,,,,,
7.61,0.0278,,,,,
7.64,0.0287,,,,,
7.68,0.0249,,,,,
7.71,0.0191,,,,,
7.75,0.0283,,,,,
7.78,0.0365,,,,,
7.82,0.0224,,,,,
7.86,0.0283,,,,,
7.89,0.031,,,,,
7.93,0.04,,,,,
7.96,0.0237,,,,,
8.0,0.0177,0.322845995426178,0.5063520871143375,0.6164383561643836,0.5559984057393385,0.941505014713831
8.04,0.0215,,,,,
8.07,0.0137,,,,,
8.11,0.0202,,,,,
8.14,0.0191,,,,,
8.18,0.0337,,,,,
8.22,0.0169,,,,,
8.25,0.0184,,,,,
8.29,0.0079,,,,,
8.32,0.0131,,,,,
8.36,0.0166,,,,,
8.39,0.02,,,,,
8.43,0.0267,,,,,
8.47,0.0196,,,,,
8.5,0.0245,,,,,
8.54,0.0309,,,,,
8.57,0.0159,,,,,
8.61,0.0178,,,,,
8.65,0.0186,,,,,
8.68,0.0166,,,,,
8.72,0.0182,,,,,
8.75,0.0198,,,,,
8.79,0.0221,,,,,
8.83,0.0161,,,,,
8.86,0.0239,,,,,
8.9,0.0276,,,,,
8.93,0.017,,,,,
8.97,0.01,,,,,
9.0,0.0277,0.3436102569103241,0.5328214971209213,0.6133451171011931,0.5702547247329499,0.9436370187976698
9.04,0.0208,,,,,
9.08,0.0148,,,,,
9.11,0.01,,,,,
9.15,0.0194,,,,,
9.18,0.0141,,,,,
9.22,0.0163,,,,,
9.26,0.0082,,,,,
9.29,0.0123,,,,,
9.33,0.0143,,,,,
9.36,0.0104,,,,,
9.4,0.01,,,,,
9.43,0.0195,,,,,
9.47,0.0118,,,,,
9.51,0.0194,,,,,
9.54,0.0182,,,,,
9.58,0.0147,,,,,
9.61,0.0202,,,,,
9.65,0.0088,,,,,
9.69,0.0169,,,,,
9.72,0.0167,,,,,
9.76,0.0171,,,,,
9.79,0.0228,,,,,
9.83,0.0119,,,,,
9.87,0.0105,,,,,
9.9,0.0089,,,,,
9.94,0.0257,,,,,
9.97,0.0118,,,,,
10.0,,0.34878069162368774,0.5486245641224332,0.6257180733539549,0.5846407927332783,0.9450183172181851
10.01,0.0138,,,,,
10.04,0.0095,,,,,
10.08,0.0074,,,,,
10.12,0.0134,,,,,
10.15,0.0072,,,,,
10.19,0.0109,,,,,
10.22,0.0108,,,,,
10.26,0.0141,,,,,
10.3,0.0225,,,,,
10.33,0.0072,,,,,
10.37,0.0092,,,,,
10.4,0.0104,,,,,
10.44,0.0128,,,,,
10.48,0.0064,,,,,
10.51,0.0109,,,,,
10.55,0.0111,,,,,
10.58,0.0131,,,,,
10.62,0.0076,,,,,
10.65,0.0151,,,,,
10.69,0.0166,,,,,
10.73,0.0082,,,,,
10.76,0.0062,,,,,
10.8,0.0119,,,,,
10.83,0.0114,,,,,
10.87,0.0174,,,,,
10.91,0.0076,,,,,
10.94,0.0212,,,,,
10.98,0.0103,,,,,
11.0,,0.36673712730407715,0.5405001866368048,0.6398585947856827,0.5859975718332658,0.944027385742598
11.01,0.009,,,,,
11.05,0.0073,,,,,
11.09,0.0131,,,,,
11.12,0.018,,,,,
11.16,0.0109,,,,,
11.19,0.011,,,,,
11.23,0.0089,,,,,
11.26,0.0074,,,,,
11.3,0.0043,,,,,
11.34,0.006,,,,,
11.37,0.0128,,,,,
11.41,0.0098,,,,,
11.44,0.011,,,,,
11.48,0.005,,,,,
11.52,0.005,,,,,
11.55,0.0119,,,,,
11.59,0.0074,,,,,
11.62,0.0086,,,,,
11.66,0.0076,,,,,
11.7,0.0047,,,,,
11.73,0.0101,,,,,
11.77,0.0064,,,,,
11.8,0.0068,,,,,
11.84,0.005,,,,,
11.87,0.0064,,,,,
11.91,0.012,,,,,
11.95,0.0141,,,,,
11.98,0.0081,,,,,
12.0,,0.37255510687828064,0.5387230827351719,0.6301369863013698,0.5808553971486761,0.9447180349528557
12.02,0.0068,,,,,
12.05,0.0036,,,,,
12.09,0.0051,,,,,
12.13,0.0018,,,,,
12.16,0.011,,,,,
12.2,0.0107,,,,,
12.23,0.0066,,,,,
12.27,0.0062,,,,,
12.3,0.0069,,,,,
12.34,0.0105,,,,,
12.38,0.0055,,,,,
12.41,0.0072,,,,,
12.45,0.006,,,,,
12.48,0.0112,,,,,
12.52,0.0076,,,,,
12.56,0.005,,,,,
12.59,0.0057,,,,,
12.63,0.0059,,,,,
12.66,0.004,,,,,
12.7,0.0085,,,,,
12.74,0.0134,,,,,
12.77,0.0048,,,,,
12.81,0.0053,,,,,
12.84,0.0069,,,,,
12.88,0.0056,,,,,
12.91,0.0047,,,,,
12.95,0.0067,,,,,
12.99,0.0063,,,,,
13.0,,0.38432103395462036,0.5713714514194322,0.6314626601855944,0.5999160369437447,0.9454387123896463
13.02,0.0056,,,,,
13.06,0.0042,,,,,
13.09,0.0064,,,,,
13.13,0.0109,,,,,
13.17,0.0061,,,,,
13.2,0.0056,,,,,
13.24,0.0031,,,,,
13.27,0.0096,,,,,
13.31,0.0035,,,,,
13.35,0.0041,,,,,
13.38,0.002,,,,,
13.42,0.0044,,,,,
13.45,0.0051,,,,,
13.49,0.0056,,,,,
13.52,0.0025,,,,,
13.56,0.0079,,,,,
13.6,0.0054,,,,,
13.63,0.0038,,,,,
13.67,0.0054,,,,,
13.7,0.0039,,,,,
13.74,0.0023,,,,,
13.78,0.0042,,,,,
13.81,0.003,,,,,
13.85,0.0065,,,,,
13.88,0.0033,,,,,
13.92,0.0058,,,,,
13.96,0.0065,,,,,
13.99,0.0152,,,,,
14.0,,0.39803555607795715,0.5585725368502715,0.6363234644277508,0.5949184052881636,0.9450033031049186
14.03,0.0053,,,,,
14.06,0.004,,,,,
14.1,0.0058,,,,,
14.13,0.0027,,,,,
14.17,0.0015,,,,,
14.21,0.0091,,,,,
14.24,0.0034,,,,,
14.28,0.0049,,,,,
14.31,0.0021,,,,,
14.35,0.0099,,,,,
14.39,0.0045,,,,,
14.42,0.002,,,,,
14.46,0.0032,,,,,
14.49,0.002,,,,,
14.53,0.005,,,,,
14.57,0.006,,,,,
14.6,0.0061,,,,,
14.64,0.007,,,,,
14.67,0.0066,,,,,
14.71,0.0054,,,,,
14.74,0.0058,,,,,
14.78,0.0073,,,,,
14.82,0.0048,,,,,
14.85,0.0042,,,,,
14.89,0.0042,,,,,
14.92,0.0012,,,,,
14.96,0.0033,,,,,
15.0,0.01,0.408027321100235,0.5564641744548287,0.6314626601855944,0.5915959428689712,0.9447180349528557
15.03,0.0029,,,,,
15.07,0.0056,,,,,
15.1,0.0064,,,,,
15.14,0.0018,,,,,
15.17,0.0035,,,,,
15.21,0.0032,,,,,
15.25,0.0046,,,,,
15.28,0.0029,,,,,
15.32,0.0039,,,,,
15.35,0.0043,,,,,
15.39,0.0034,,,,,
15.43,0.0016,,,,,
15.46,0.003,,,,,
15.5,0.0021,,,,,
15.53,0.0055,,,,,
15.57,0.0026,,,,,
15.61,0.0021,,,,,
15.64,0.0124,,,,,
15.68,0.0049,,,,,
15.71,0.0019,,,,,
15.75,0.0102,,,,,
15.78,0.0008,,,,,
15.82,0.0014,,,,,
15.86,0.0026,,,,,
15.89,0.0046,,,,,
15.93,0.0033,,,,,
15.96,0.0018,,,,,
16.0,0.0038,0.42798545956611633,0.5513765025203567,0.6283694211224039,0.5873605947955391,0.9448982043120533
