epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
5.46,0.0196,,,,,
5.47,0.0186,,,,,
5.49,0.0265,,,,,
5.5,0.0122,,,,,
5.52,0.0248,,,,,
5.53,0.0152,,,,,
5.55,0.0123,,,,,
5.56,0.0244,,,,,
5.58,0.0192,,,,,
5.59,0.014,,,,,
5.61,0.0237,,,,,
5.62,0.0187,,,,,
5.63,0.017,,,,,
5.65,0.0153,,,,,
5.66,0.0103,,,,,
5.68,0.0198,,,,,
5.69,0.0194,,,,,
5.71,0.0254,,,,,
5.72,0.0154,,,,,
5.74,0.0156,,,,,
5.75,0.0202,,,,,
5.77,0.0223,,,,,
5.78,0.0335,,,,,
5.79,0.0169,,,,,
5.81,0.0415,,,,,
5.82,0.0277,,,,,
5.84,0.0143,,,,,
5.85,0.0405,,,,,
5.87,0.0185,,,,,
5.88,0.0311,,,,,
5.9,0.0277,,,,,
5.91,0.0192,,,,,
5.92,0.0147,,,,,
5.94,0.0117,,,,,
5.95,0.0156,,,,,
5.97,0.0162,,,,,
5.98,0.0155,,,,,
6.0,0.0303,0.3171733319759369,0.5650242326332795,0.611451048951049,0.5873215785054576,0.9455023879779758
6.01,0.0126,,,,,
6.03,0.0187,,,,,
6.04,0.0157,,,,,
6.06,0.0097,,,,,
6.07,0.013,,,,,
6.08,0.0119,,,,,
6.1,0.0093,,,,,
6.11,0.0064,,,,,
6.13,0.0096,,,,,
6.14,0.0112,,,,,
6.16,0.0125,,,,,
6.17,0.0065,,,,,
6.19,0.0284,,,,,
6.2,0.0182,,,,,
6.22,0.0182,,,,,
6.23,0.0146,,,,,
6.24,0.0194,,,,,
6.26,0.0085,,,,,
6.27,0.0129,,,,,
6.29,0.0175,,,,,
6.3,0.0168,,,,,
6.32,0.0119,,,,,
6.33,0.0179,,,,,
6.35,0.0207,,,,,
6.36,0.011,,,,,
6.38,0.0139,,,,,
6.39,0.0113,,,,,
6.4,0.0076,,,,,
6.42,0.0178,,,,,
6.43,0.0177,,,,,
6.45,0.0092,,,,,
6.46,0.0097,,,,,
6.48,0.0189,,,,,
6.49,0.0152,,,,,
6.51,0.011,,,,,
6.52,0.0125,,,,,
6.53,0.0139,,,,,
6.55,0.0174,,,,,
6.56,0.011,,,,,
6.58,0.013,,,,,
6.59,0.0164,,,,,
6.61,0.0197,,,,,
6.62,0.0132,,,,,
6.64,0.0217,,,,,
6.65,0.0094,,,,,
6.67,0.0195,,,,,
6.68,0.012,,,,,
6.69,0.0179,,,,,
6.71,0.0074,,,,,
6.72,0.0226,,,,,
6.74,0.0115,,,,,
6.75,0.0121,,,,,
6.77,0.0106,,,,,
6.78,0.0181,,,,,
6.8,0.0194,,,,,
6.81,0.0119,,,,,
6.83,0.0282,,,,,
6.84,0.014,,,,,
6.85,0.0234,,,,,
6.87,0.0249,,,,,
6.88,0.0209,,,,,
6.9,0.0206,,,,,
6.91,0.0113,,,,,
6.93,0.0102,,,,,
6.94,0.0135,,,,,
6.96,0.0169,,,,,
6.97,0.0332,,,,,
6.98,0.0107,,,,,
7.0,0.0149,0.31630459427833557,0.5549177190968235,0.6337412587412588,0.591715976331361,0.9470386031089344
7.01,0.01,,,,,
7.03,0.007,,,,,
7.04,0.0086,,,,,
7.06,0.0115,,,,,
7.07,0.003,,,,,
7.09,0.0123,,,,,
7.1,0.0081,,,,,
7.12,0.0046,,,,,
7.13,0.0097,,,,,
7.14,0.0156,,,,,
7.16,0.0107,,,,,
7.17,0.0093,,,,,
7.19,0.0061,,,,,
7.2,0.0101,,,,,
7.22,0.008,,,,,
7.23,0.0053,,,,,
7.25,0.0233,,,,,
7.26,0.0148,,,,,
7.28,0.0188,,,,,
7.29,0.0046,,,,,
7.3,0.0106,,,,,
7.32,0.0136,,,,,
7.33,0.0139,,,,,
7.35,0.0126,,,,,
7.36,0.0114,,,,,
7.38,0.0095,,,,,
7.39,0.0061,,,,,
7.41,0.0092,,,,,
7.42,0.0069,,,,,
7.44,0.0128,,,,,
7.45,0.0065,,,,,
7.46,0.0062,,,,,
7.48,0.0137,,,,,
7.49,0.0135,,,,,
7.51,0.0075,,,,,
7.52,0.0119,,,,,
7.54,0.0045,,,,,
7.55,0.0149,,,,,
7.57,0.006,,,,,
7.58,0.0056,,,,,
7.59,0.0093,,,,,
7.61,0.0086,,,,,
7.62,0.013,,,,,
7.64,0.0202,,,,,
7.65,0.0052,,,,,
7.67,0.0131,,,,,
7.68,0.0298,,,,,
7.7,0.0162,,,,,
7.71,0.0185,,,,,
7.73,0.0146,,,,,
7.74,0.0071,,,,,
7.75,0.0081,,,,,
7.77,0.0152,,,,,
7.78,0.0127,,,,,
7.8,0.0132,,,,,
7.81,0.0078,,,,,
7.83,0.0054,,,,,
7.84,0.0064,,,,,
7.86,0.0064,,,,,
7.87,0.0108,,,,,
7.89,0.0077,,,,,
7.9,0.0125,,,,,
7.91,0.0054,,,,,
7.93,0.0175,,,,,
7.94,0.0053,,,,,
7.96,0.0143,,,,,
7.97,0.0084,,,,,
7.99,0.0057,,,,,
8.0,0.025,0.32794827222824097,0.5577299412915852,0.6228146853146853,0.5884782159818295,0.9471298634137438
8.02,0.003,,,,,
8.03,0.0058,,,,,
8.05,0.0261,,,,,
8.06,0.0034,,,,,
8.07,0.0061,,,,,
8.09,0.0135,,,,,
8.1,0.0151,,,,,
8.12,0.0116,,,,,
8.13,0.0118,,,,,
8.15,0.0081,,,,,
8.16,0.0082,,,,,
8.18,0.0111,,,,,
8.19,0.0111,,,,,
8.2,0.0107,,,,,
8.22,0.0041,,,,,
8.23,0.008,,,,,
8.25,0.0075,,,,,
8.26,0.0038,,,,,
8.28,0.0118,,,,,
8.29,0.0109,,,,,
8.31,0.002,,,,,
8.32,0.009,,,,,
8.34,0.0099,,,,,
8.35,0.0113,,,,,
8.36,0.0119,,,,,
8.38,0.012,,,,,
8.39,0.0076,,,,,
8.41,0.0059,,,,,
8.42,0.0055,,,,,
8.44,0.0089,,,,,
8.45,0.007,,,,,
8.47,0.0157,,,,,
8.48,0.0049,,,,,
8.5,0.0067,,,,,
8.51,0.0097,,,,,
8.52,0.0035,,,,,
8.54,0.0042,,,,,
8.55,0.016,,,,,
8.57,0.0075,,,,,
8.58,0.0115,,,,,
8.6,0.0047,,,,,
8.61,0.0024,,,,,
8.63,0.0056,,,,,
8.64,0.0121,,,,,
8.65,0.0066,,,,,
8.67,0.006,,,,,
8.68,0.004,,,,,
8.7,0.0076,,,,,
8.71,0.0064,,,,,
8.73,0.0074,,,,,
8.74,0.0046,,,,,
8.76,0.004,,,,,
8.77,0.0072,,,,,
8.79,0.0054,,,,,
8.8,0.008,,,,,
8.81,0.0119,,,,,
8.83,0.0115,,,,,
8.84,0.0083,,,,,
8.86,0.0091,,,,,
8.87,0.0088,,,,,
8.89,0.0092,,,,,
8.9,0.0102,,,,,
8.92,0.007,,,,,
8.93,0.0109,,,,,
8.95,0.0082,,,,,
8.96,0.0055,,,,,
8.97,0.0048,,,,,
8.99,0.0043,,,,,
9.0,0.0079,0.3442348837852478,0.5852090032154341,0.6363636363636364,0.609715242881072,0.9486812885955039
9.02,0.0088,,,,,
9.03,0.0099,,,,,
9.05,0.0038,,,,,
9.06,0.0047,,,,,
9.08,0.0025,,,,,
9.09,0.0061,,,,,
9.11,0.0036,,,,,
9.12,0.0084,,,,,
9.13,0.0032,,,,,
9.15,0.0053,,,,,
9.16,0.0044,,,,,
9.18,0.0084,,,,,
9.19,0.0049,,,,,
9.21,0.0127,,,,,
9.22,0.0067,,,,,
9.24,0.0067,,,,,
9.25,0.01,,,,,
9.26,0.0047,,,,,
9.28,0.0134,,,,,
9.29,0.0041,,,,,
9.31,0.0062,,,,,
9.32,0.0029,,,,,
9.34,0.0038,,,,,
9.35,0.0039,,,,,
9.37,0.0113,,,,,
9.38,0.0047,,,,,
9.4,0.0025,,,,,
9.41,0.0121,,,,,
9.42,0.0063,,,,,
9.44,0.0048,,,,,
9.45,0.0042,,,,,
9.47,0.0075,,,,,
9.48,0.0054,,,,,
9.5,0.0056,,,,,
9.51,0.0059,,,,,
9.53,0.006,,,,,
9.54,0.007,,,,,
9.56,0.0025,,,,,
9.57,0.0091,,,,,
9.58,0.0021,,,,,
9.6,0.0077,,,,,
9.61,0.0079,,,,,
9.63,0.0072,,,,,
9.64,0.0055,,,,,
9.66,0.0094,,,,,
9.67,0.0107,,,,,
9.69,0.0057,,,,,
9.7,0.0023,,,,,
9.72,0.003,,,,,
9.73,0.0052,,,,,
9.74,0.0057,,,,,
9.76,0.0059,,,,,
9.77,0.0111,,,,,
9.79,0.0026,,,,,
9.8,0.0056,,,,,
9.82,0.0049,,,,,
9.83,0.011,,,,,
9.85,0.003,,,,,
9.86,0.0034,,,,,
9.87,0.0082,,,,,
9.89,0.0023,,,,,
9.9,0.0036,,,,,
9.92,0.004,,,,,
9.93,0.0087,,,,,
9.95,0.0037,,,,,
9.96,0.0045,,,,,
9.98,0.0032,,,,,
9.99,0.0033,,,,,
10.0,,0.3654267489910126,0.5693430656934306,0.6477272727272727,0.606011040686976,0.9471754935661485
10.01,0.0031,,,,,
10.02,0.0029,,,,,
10.03,0.0028,,,,,
10.05,0.0037,,,,,
10.06,0.0066,,,,,
10.08,0.0025,,,,,
10.09,0.0058,,,,,
10.11,0.0043,,,,,
10.12,0.0076,,,,,
10.14,0.0016,,,,,
10.15,0.0022,,,,,
10.17,0.0029,,,,,
10.18,0.0035,,,,,
10.19,0.0016,,,,,
10.21,0.0062,,,,,
10.22,0.0043,,,,,
10.24,0.0022,,,,,
10.25,0.0075,,,,,
10.27,0.0024,,,,,
10.28,0.0017,,,,,
10.3,0.0234,,,,,
10.31,0.0008,,,,,
10.32,0.0062,,,,,
10.34,0.0027,,,,,
10.35,0.0123,,,,,
10.37,0.0042,,,,,
10.38,0.0091,,,,,
10.4,0.0026,,,,,
10.41,0.0057,,,,,
10.43,0.0016,,,,,
10.44,0.0014,,,,,
10.46,0.0057,,,,,
10.47,0.0065,,,,,
10.48,0.0009,,,,,
10.5,0.0038,,,,,
10.51,0.0034,,,,,
10.53,0.0017,,,,,
10.54,0.0031,,,,,
10.56,0.0027,,,,,
10.57,0.0025,,,,,
10.59,0.0043,,,,,
10.6,0.0043,,,,,
10.62,0.0082,,,,,
10.63,0.0031,,,,,
10.64,0.0072,,,,,
10.66,0.0017,,,,,
10.67,0.0039,,,,,
10.69,0.0069,,,,,
10.7,0.0011,,,,,
10.72,0.0027,,,,,
10.73,0.0074,,,,,
10.75,0.005,,,,,
10.76,0.0041,,,,,
10.78,0.0053,,,,,
10.79,0.0029,,,,,
10.8,0.0059,,,,,
10.82,0.0073,,,,,
10.83,0.0013,,,,,
10.85,0.0028,,,,,
10.86,0.004,,,,,
10.88,0.0057,,,,,
10.89,0.003,,,,,
10.91,0.0074,,,,,
10.92,0.0059,,,,,
10.93,0.0041,,,,,
10.95,0.0087,,,,,
10.96,0.0138,,,,,
10.98,0.004,,,,,
10.99,0.0048,,,,,
11.0,,0.35685673356056213,0.5479348237968927,0.631993006993007,0.5869697584737162,0.9462172603656496
11.01,0.0017,,,,,
11.02,0.0023,,,,,
11.04,0.0022,,,,,
11.05,0.0005,,,,,
11.07,0.0025,,,,,
11.08,0.006,,,,,
11.09,0.0015,,,,,
11.11,0.0039,,,,,
11.12,0.0015,,,,,
11.14,0.0013,,,,,
11.15,0.0027,,,,,
11.17,0.0025,,,,,
11.18,0.0063,,,,,
11.2,0.0048,,,,,
11.21,0.0037,,,,,
11.23,0.0029,,,,,
11.24,0.0012,,,,,
11.25,0.0046,,,,,
11.27,0.0026,,,,,
11.28,0.0014,,,,,
11.3,0.0027,,,,,
11.31,0.0024,,,,,
11.33,0.0044,,,,,
11.34,0.0071,,,,,
11.36,0.0048,,,,,
11.37,0.0065,,,,,
11.39,0.007,,,,,
11.4,0.0027,,,,,
11.41,0.0018,,,,,
11.43,0.004,,,,,
11.44,0.0025,,,,,
11.46,0.003,,,,,
11.47,0.0034,,,,,
11.49,0.0017,,,,,
11.5,0.0024,,,,,
11.52,0.0026,,,,,
11.53,0.0024,,,,,
11.54,0.0029,,,,,
11.56,0.0039,,,,,
11.57,0.0026,,,,,
11.59,0.0011,,,,,
11.6,0.0039,,,,,
11.62,0.0062,,,,,
11.63,0.0024,,,,,
11.65,0.0058,,,,,
11.66,0.0026,,,,,
11.68,0.0134,,,,,
11.69,0.007,,,,,
11.7,0.001,,,,,
11.72,0.0035,,,,,
11.73,0.0041,,,,,
11.75,0.0041,,,,,
11.76,0.0062,,,,,
11.78,0.0007,,,,,
11.79,0.0037,,,,,
11.81,0.0012,,,,,
11.82,0.0021,,,,,
11.84,0.0038,,,,,
11.85,0.004,,,,,
11.86,0.007,,,,,
11.88,0.004,,,,,
11.89,0.0068,,,,,
11.91,0.0018,,,,,
11.92,0.0047,,,,,
11.94,0.0043,,,,,
11.95,0.0008,,,,,
11.97,0.005,,,,,
11.98,0.0033,,,,,
11.99,0.0039,,,,,
12.0,,0.3748486340045929,0.5720876585928489,0.6503496503496503,0.6087134383309469,0.9466735618896968
12.01,0.0021,,,,,
12.02,0.0024,,,,,
12.04,0.0013,,,,,
12.05,0.0017,,,,,
12.07,0.005,,,,,
12.08,0.0014,,,,,
12.1,0.0017,,,,,
12.11,0.002,,,,,
12.13,0.0095,,,,,
12.14,0.0023,,,,,
12.15,0.0008,,,,,
12.17,0.0011,,,,,
12.18,0.0019,,,,,
12.2,0.0032,,,,,
12.21,0.0016,,,,,
12.23,0.0013,,,,,
12.24,0.0032,,,,,
12.26,0.0034,,,,,
12.27,0.0036,,,,,
12.29,0.0019,,,,,
12.3,0.0035,,,,,
12.31,0.0042,,,,,
12.33,0.0007,,,,,
12.34,0.0011,,,,,
12.36,0.003,,,,,
12.37,0.0036,,,,,
12.39,0.005,,,,,
12.4,0.0005,,,,,
12.42,0.0016,,,,,
12.43,0.0026,,,,,
12.45,0.0011,,,,,
12.46,0.0006,,,,,
12.47,0.0011,,,,,
12.49,0.0018,,,,,
12.5,0.0083,,,,,
12.52,0.0015,,,,,
12.53,0.0048,,,,,
12.55,0.0003,,,,,
12.56,0.0011,,,,,
12.58,0.0012,,,,,
12.59,0.0045,,,,,
12.6,0.0024,,,,,
12.62,0.0008,,,,,
12.63,0.0046,,,,,
12.65,0.0007,,,,,
12.66,0.0046,,,,,
12.68,0.0027,,,,,
12.69,0.0045,,,,,
12.71,0.001,,,,,
12.72,0.0019,,,,,
12.74,0.0011,,,,,
12.75,0.0036,,,,,
12.76,0.0014,,,,,
12.78,0.0032,,,,,
12.79,0.0014,,,,,
12.81,0.0035,,,,,
12.82,0.0026,,,,,
12.84,0.0006,,,,,
12.85,0.0025,,,,,
12.87,0.0091,,,,,
12.88,0.0012,,,,,
12.9,0.0021,,,,,
12.91,0.0008,,,,,
12.92,0.0016,,,,,
12.94,0.0015,,,,,
12.95,0.0027,,,,,
12.97,0.0016,,,,,
12.98,0.0026,,,,,
13.0,0.0033,0.38327711820602417,0.5774871185097107,0.6368006993006993,0.6056952816462274,0.9481033066650443
13.01,0.0055,,,,,
13.03,0.0017,,,,,
13.04,0.0047,,,,,
13.06,0.0013,,,,,
13.07,0.0049,,,,,
13.08,0.0011,,,,,
13.1,0.0134,,,,,
13.11,0.003,,,,,
13.13,0.0016,,,,,
13.14,0.0008,,,,,
13.16,0.0017,,,,,
13.17,0.0007,,,,,
13.19,0.007,,,,,
13.2,0.0009,,,,,
13.21,0.0027,,,,,
13.23,0.0003,,,,,
13.24,0.0006,,,,,
13.26,0.0053,,,,,
13.27,0.0005,,,,,
13.29,0.0078,,,,,
13.3,0.002,,,,,
13.32,0.0003,,,,,
13.33,0.0017,,,,,
13.35,0.0011,,,,,
13.36,0.0044,,,,,
13.37,0.0036,,,,,
13.39,0.0028,,,,,
13.4,0.0014,,,,,
13.42,0.0043,,,,,
13.43,0.0011,,,,,
13.45,0.0011,,,,,
13.46,0.0006,,,,,
13.48,0.0017,,,,,
13.49,0.0022,,,,,
13.51,0.0025,,,,,
13.52,0.0011,,,,,
13.53,0.0026,,,,,
13.55,0.0008,,,,,
13.56,0.0008,,,,,
13.58,0.0091,,,,,
13.59,0.0006,,,,,
13.61,0.0054,,,,,
13.62,0.0018,,,,,
13.64,0.0025,,,,,
13.65,0.0014,,,,,
13.66,0.0078,,,,,
13.68,0.0006,,,,,
13.69,0.002,,,,,
13.71,0.0046,,,,,
13.72,0.0014,,,,,
13.74,0.001,,,,,
13.75,0.0022,,,,,
13.77,0.0035,,,,,
13.78,0.004,,,,,
13.8,0.0014,,,,,
13.81,0.0054,,,,,
13.82,0.0115,,,,,
13.84,0.0017,,,,,
13.85,0.0017,,,,,
13.87,0.0003,,,,,
13.88,0.0012,,,,,
13.9,0.0005,,,,,
13.91,0.0012,,,,,
13.93,0.0007,,,,,
13.94,0.0012,,,,,
