epoch,train_loss_step,eval_loss,eval_precision,eval_recall,eval_f1,eval_accuracy
2.61,0.0613,,,,,
2.63,0.0847,,,,,
2.64,0.0532,,,,,
2.66,0.0872,,,,,
2.67,0.0693,,,,,
2.69,0.0661,,,,,
2.7,0.0691,,,,,
2.72,0.0742,,,,,
2.73,0.0612,,,,,
2.74,0.0666,,,,,
2.76,0.0442,,,,,
2.77,0.0611,,,,,
2.79,0.0601,,,,,
2.8,0.049,,,,,
2.82,0.0721,,,,,
2.83,0.0759,,,,,
2.85,0.0521,,,,,
2.86,0.0722,,,,,
2.88,0.0609,,,,,
2.89,0.0615,,,,,
2.9,0.0632,,,,,
2.92,0.0765,,,,,
2.93,0.0715,,,,,
2.95,0.0593,,,,,
2.96,0.0523,,,,,
2.98,0.0671,,,,,
2.99,0.0693,,,,,
3.0,,0.24762271344661713,0.489272030651341,0.5833714024668799,0.5321942071264847,0.9407819203577256
3.01,0.035,,,,,
3.02,0.0486,,,,,
3.04,0.0369,,,,,
3.05,0.0435,,,,,
3.06,0.0584,,,,,
3.08,0.0538,,,,,
3.09,0.0249,,,,,
3.11,0.0481,,,,,
3.12,0.0362,,,,,
3.14,0.0354,,,,,
3.15,0.0346,,,,,
3.17,0.0465,,,,,
3.18,0.0454,,,,,
3.19,0.0434,,,,,
3.21,0.0331,,,,,
3.22,0.043,,,,,
3.24,0.0439,,,,,
3.25,0.0338,,,,,
3.27,0.0286,,,,,
3.28,0.0258,,,,,
3.3,0.037,,,,,
3.31,0.0359,,,,,
3.33,0.0479,,,,,
3.34,0.0418,,,,,
3.35,0.0674,,,,,
3.37,0.0599,,,,,
3.38,0.0451,,,,,
3.4,0.0328,,,,,
3.41,0.0352,,,,,
3.43,0.0453,,,,,
3.44,0.0393,,,,,
3.46,0.0421,,,,,
3.47,0.0769,,,,,
3.49,0.054,,,,,
3.5,0.0428,,,,,
3.51,0.0502,,,,,
3.53,0.0337,,,,,
3.54,0.0395,,,,,
3.56,0.0428,,,,,
3.57,0.0354,,,,,
3.59,0.0451,,,,,
3.6,0.0369,,,,,
3.62,0.0384,,,,,
3.63,0.0292,,,,,
3.64,0.037,,,,,
3.66,0.0362,,,,,
3.67,0.0382,,,,,
3.69,0.0295,,,,,
3.7,0.0747,,,,,
3.72,0.0433,,,,,
3.73,0.0412,,,,,
3.75,0.0618,,,,,
3.76,0.0471,,,,,
3.78,0.0418,,,,,
3.79,0.0346,,,,,
3.8,0.0549,,,,,
3.82,0.045,,,,,
3.83,0.0296,,,,,
3.85,0.0457,,,,,
3.86,0.0378,,,,,
3.88,0.048,,,,,
3.89,0.057,,,,,
3.91,0.0362,,,,,
3.92,0.0329,,,,,
3.94,0.0241,,,,,
3.95,0.0429,,,,,
3.96,0.035,,,,,
3.98,0.0379,,,,,
3.99,0.0536,,,,,
4.0,,0.26280075311660767,0.5200635677393722,0.5979899497487438,0.5563110922226944,0.9435766511571696
4.01,0.0351,,,,,
4.02,0.0241,,,,,
4.04,0.0256,,,,,
4.05,0.0326,,,,,
4.07,0.028,,,,,
4.08,0.0423,,,,,
4.1,0.0377,,,,,
4.11,0.0235,,,,,
4.12,0.0261,,,,,
4.14,0.036,,,,,
4.15,0.0364,,,,,
4.17,0.0304,,,,,
4.18,0.0287,,,,,
4.2,0.0254,,,,,
4.21,0.0283,,,,,
4.23,0.0214,,,,,
4.24,0.025,,,,,
4.25,0.0214,,,,,
4.27,0.0247,,,,,
4.28,0.03,,,,,
4.3,0.0411,,,,,
4.31,0.0151,,,,,
4.33,0.0388,,,,,
4.34,0.0309,,,,,
4.36,0.0202,,,,,
4.37,0.0336,,,,,
4.39,0.0261,,,,,
4.4,0.0238,,,,,
4.41,0.0425,,,,,
4.43,0.0376,,,,,
4.44,0.0427,,,,,
4.46,0.0205,,,,,
4.47,0.0389,,,,,
4.49,0.026,,,,,
4.5,0.0255,,,,,
4.52,0.0272,,,,,
4.53,0.034,,,,,
4.55,0.0237,,,,,
4.56,0.0261,,,,,
4.57,0.0326,,,,,
4.59,0.0183,,,,,
4.6,0.0253,,,,,
4.62,0.0246,,,,,
4.63,0.0342,,,,,
4.65,0.0247,,,,,
4.66,0.0293,,,,,
4.68,0.0371,,,,,
4.69,0.0322,,,,,
4.71,0.0322,,,,,
4.72,0.0395,,,,,
4.73,0.0428,,,,,
4.75,0.0341,,,,,
4.76,0.0226,,,,,
4.78,0.0199,,,,,
4.79,0.0297,,,,,
4.81,0.0433,,,,,
4.82,0.0194,,,,,
4.84,0.0461,,,,,
4.85,0.0266,,,,,
4.86,0.0266,,,,,
4.88,0.0178,,,,,
4.89,0.0207,,,,,
4.91,0.0272,,,,,
4.92,0.0282,,,,,
4.94,0.041,,,,,
4.95,0.0333,,,,,
4.97,0.0231,,,,,
4.98,0.019,,,,,
5.0,0.0274,0.29203179478645325,0.5271378367825068,0.6167199634536318,0.5684210526315789,0.9433500513626201
5.01,0.0225,,,,,
5.02,0.0204,,,,,
5.04,0.0214,,,,,
5.05,0.0133,,,,,
5.07,0.0161,,,,,
5.08,0.0192,,,,,
5.1,0.0141,,,,,
5.11,0.0225,,,,,
5.13,0.0249,,,,,
5.14,0.0167,,,,,
5.16,0.0197,,,,,
5.17,0.0161,,,,,
5.18,0.0159,,,,,
5.2,0.0156,,,,,
5.21,0.0219,,,,,
5.23,0.0187,,,,,
5.24,0.0225,,,,,
5.26,0.0161,,,,,
5.27,0.0114,,,,,
5.29,0.018,,,,,
5.3,0.0207,,,,,
5.31,0.0292,,,,,
5.33,0.0223,,,,,
5.34,0.0203,,,,,
5.36,0.0252,,,,,
5.37,0.0205,,,,,
5.39,0.0237,,,,,
5.4,0.0231,,,,,
5.42,0.0239,,,,,
5.43,0.0136,,,,,
5.45,0.0215,,,,,
5.46,0.0139,,,,,
5.47,0.0155,,,,,
5.49,0.0215,,,,,
5.5,0.0251,,,,,
5.52,0.0229,,,,,
5.53,0.0282,,,,,
5.55,0.0191,,,,,
5.56,0.0253,,,,,
5.58,0.0146,,,,,
5.59,0.0171,,,,,
5.61,0.0297,,,,,
5.62,0.0119,,,,,
5.63,0.0172,,,,,
5.65,0.03,,,,,
5.66,0.0274,,,,,
5.68,0.0263,,,,,
5.69,0.0236,,,,,
5.71,0.0292,,,,,
5.72,0.0158,,,,,
5.74,0.0198,,,,,
5.75,0.0245,,,,,
5.77,0.0286,,,,,
5.78,0.0198,,,,,
5.79,0.0289,,,,,
5.81,0.0242,,,,,
5.82,0.0223,,,,,
5.84,0.0186,,,,,
5.85,0.025,,,,,
5.87,0.0251,,,,,
5.88,0.018,,,,,
5.9,0.0292,,,,,
5.91,0.0167,,,,,
5.92,0.0155,,,,,
5.94,0.0178,,,,,
5.95,0.0193,,,,,
5.97,0.02,,,,,
5.98,0.0327,,,,,
6.0,0.0231,0.31085267663002014,0.540475231574708,0.6130653266331658,0.5744863013698631,0.9456311559610853
6.01,0.016,,,,,
6.03,0.0128,,,,,
6.04,0.013,,,,,
6.06,0.021,,,,,
6.07,0.011,,,,,
6.08,0.0164,,,,,
6.1,0.0097,,,,,
6.11,0.0119,,,,,
6.13,0.0128,,,,,
6.14,0.0132,,,,,
6.16,0.008,,,,,
6.17,0.0177,,,,,
6.19,0.0179,,,,,
6.2,0.0037,,,,,
6.22,0.0212,,,,,
6.23,0.0184,,,,,
6.24,0.0188,,,,,
6.26,0.0124,,,,,
6.27,0.0178,,,,,
6.29,0.0276,,,,,
6.3,0.0205,,,,,
6.32,0.0161,,,,,
6.33,0.014,,,,,
6.35,0.024,,,,,
6.36,0.0248,,,,,
6.38,0.0133,,,,,
6.39,0.0148,,,,,
6.4,0.0055,,,,,
6.42,0.0137,,,,,
6.43,0.021,,,,,
6.45,0.0166,,,,,
6.46,0.0057,,,,,
6.48,0.012,,,,,
6.49,0.0149,,,,,
6.51,0.0091,,,,,
6.52,0.0137,,,,,
6.53,0.0108,,,,,
6.55,0.008,,,,,
6.56,0.0146,,,,,
6.58,0.0236,,,,,
6.59,0.0249,,,,,
6.61,0.013,,,,,
6.62,0.0112,,,,,
6.64,0.0165,,,,,
6.65,0.0126,,,,,
6.67,0.0089,,,,,
6.68,0.0082,,,,,
6.69,0.012,,,,,
6.71,0.0145,,,,,
6.72,0.0208,,,,,
6.74,0.0215,,,,,
6.75,0.0069,,,,,
6.77,0.0275,,,,,
6.78,0.0157,,,,,
6.8,0.0194,,,,,
6.81,0.0162,,,,,
6.83,0.0169,,,,,
6.84,0.0187,,,,,
6.85,0.0109,,,,,
6.87,0.0213,,,,,
6.88,0.0091,,,,,
6.9,0.0247,,,,,
6.91,0.0101,,,,,
6.93,0.0122,,,,,
6.94,0.018,,,,,
6.96,0.0091,,,,,
6.97,0.0178,,,,,
6.98,0.0122,,,,,
7.0,0.0107,0.3403380811214447,0.5186721991701245,0.628140703517588,0.5681818181818182,0.9426551453260016
7.01,0.007,,,,,
7.03,0.0086,,,,,
7.04,0.0104,,,,,
7.06,0.0128,,,,,
7.07,0.0093,,,,,
7.09,0.0032,,,,,
7.1,0.0188,,,,,
7.12,0.0071,,,,,
7.13,0.0111,,,,,
7.14,0.0123,,,,,
7.16,0.0097,,,,,
7.17,0.0084,,,,,
7.19,0.0092,,,,,
7.2,0.0081,,,,,
7.22,0.0068,,,,,
7.23,0.0069,,,,,
7.25,0.016,,,,,
7.26,0.0136,,,,,
7.28,0.0049,,,,,
7.29,0.0097,,,,,
7.3,0.0132,,,,,
7.32,0.0073,,,,,
7.33,0.0067,,,,,
7.35,0.0089,,,,,
7.36,0.0076,,,,,
7.38,0.0207,,,,,
7.39,0.0147,,,,,
7.41,0.0045,,,,,
7.42,0.0087,,,,,
7.44,0.0093,,,,,
7.45,0.0162,,,,,
7.46,0.0091,,,,,
7.48,0.008,,,,,
7.49,0.0114,,,,,
7.51,0.01,,,,,
7.52,0.0051,,,,,
7.54,0.0057,,,,,
7.55,0.011,,,,,
7.57,0.0097,,,,,
7.58,0.0104,,,,,
7.59,0.008,,,,,
7.61,0.0208,,,,,
7.62,0.0081,,,,,
7.64,0.0071,,,,,
7.65,0.006,,,,,
7.67,0.0117,,,,,
7.68,0.0061,,,,,
7.7,0.0082,,,,,
7.71,0.0081,,,,,
7.73,0.0148,,,,,
7.74,0.0087,,,,,
7.75,0.0086,,,,,
7.77,0.0124,,,,,
7.78,0.0082,,,,,
7.8,0.0117,,,,,
7.81,0.0145,,,,,
7.83,0.0094,,,,,
7.84,0.006,,,,,
7.86,0.0063,,,,,
7.87,0.011,,,,,
7.89,0.0138,,,,,
7.9,0.0224,,,,,
7.91,0.0139,,,,,
7.93,0.0096,,,,,
7.94,0.0104,,,,,
7.96,0.0119,,,,,
7.97,0.0138,,,,,
7.99,0.0102,,,,,
8.0,0.0143,0.36658117175102234,0.5211531261699738,0.6359068067610781,0.5728395061728396,0.9418393860656233
8.02,0.004,,,,,
8.03,0.0036,,,,,
8.05,0.0049,,,,,
8.06,0.0057,,,,,
8.07,0.0046,,,,,
8.09,0.0073,,,,,
8.1,0.0089,,,,,
8.12,0.0079,,,,,
8.13,0.0054,,,,,
8.15,0.0049,,,,,
8.16,0.0105,,,,,
8.18,0.0151,,,,,
8.19,0.0033,,,,,
8.2,0.0059,,,,,
8.22,0.0074,,,,,
8.23,0.0095,,,,,
8.25,0.0048,,,,,
8.26,0.0034,,,,,
8.28,0.0107,,,,,
8.29,0.0068,,,,,
8.31,0.01,,,,,
8.32,0.0022,,,,,
8.34,0.0056,,,,,
8.35,0.006,,,,,
8.36,0.0064,,,,,
8.38,0.0049,,,,,
8.39,0.0096,,,,,
8.41,0.0035,,,,,
8.42,0.0027,,,,,
8.44,0.0049,,,,,
8.45,0.0053,,,,,
8.47,0.0055,,,,,
8.48,0.0039,,,,,
8.5,0.0077,,,,,
8.51,0.0105,,,,,
8.52,0.0144,,,,,
8.54,0.0027,,,,,
8.55,0.0058,,,,,
8.57,0.006,,,,,
8.58,0.0156,,,,,
8.6,0.0108,,,,,
8.61,0.0093,,,,,
8.63,0.0112,,,,,
8.64,0.0106,,,,,
8.65,0.0088,,,,,
8.67,0.0075,,,,,
8.68,0.0138,,,,,
8.7,0.0076,,,,,
8.71,0.0071,,,,,
8.73,0.0125,,,,,
8.74,0.0056,,,,,
8.76,0.0118,,,,,
8.77,0.0115,,,,,
8.79,0.0064,,,,,
8.8,0.0041,,,,,
8.81,0.0049,,,,,
8.83,0.0039,,,,,
8.84,0.0069,,,,,
8.86,0.0049,,,,,
8.87,0.0169,,,,,
8.89,0.0091,,,,,
8.9,0.009,,,,,
8.92,0.0162,,,,,
8.93,0.0062,,,,,
8.95,0.0061,,,,,
8.96,0.0073,,,,,
8.97,0.0062,,,,,
8.99,0.0056,,,,,
9.0,0.0049,0.382449209690094,0.5651811745106206,0.6199177706715395,0.5912854030501089,0.9460239289383044
9.02,0.0054,,,,,
9.03,0.0061,,,,,
9.05,0.0045,,,,,
9.06,0.0039,,,,,
9.08,0.0085,,,,,
9.09,0.0053,,,,,
9.11,0.0009,,,,,
9.12,0.0031,,,,,
9.13,0.0019,,,,,
9.15,0.004,,,,,
9.16,0.0088,,,,,
9.18,0.0034,,,,,
9.19,0.0044,,,,,
9.21,0.0067,,,,,
9.22,0.0069,,,,,
9.24,0.0077,,,,,
9.25,0.0067,,,,,
9.26,0.0022,,,,,
9.28,0.0057,,,,,
9.29,0.0045,,,,,
9.31,0.004,,,,,
9.32,0.0069,,,,,
9.34,0.0086,,,,,
9.35,0.0044,,,,,
9.37,0.0055,,,,,
9.38,0.0098,,,,,
9.4,0.0062,,,,,
9.41,0.0074,,,,,
9.42,0.0024,,,,,
9.44,0.0025,,,,,
9.45,0.0022,,,,,
9.47,0.0025,,,,,
9.48,0.0055,,,,,
9.5,0.0029,,,,,
9.51,0.0063,,,,,
9.53,0.0042,,,,,
9.54,0.0109,,,,,
9.56,0.0029,,,,,
9.57,0.0071,,,,,
9.58,0.0087,,,,,
9.6,0.0068,,,,,
9.61,0.0032,,,,,
9.63,0.0033,,,,,
9.64,0.0114,,,,,
9.66,0.0079,,,,,
9.67,0.007,,,,,
9.69,0.0054,,,,,
9.7,0.0034,,,,,
9.72,0.0044,,,,,
9.73,0.0052,,,,,
9.74,0.0111,,,,,
9.76,0.007,,,,,
9.77,0.0081,,,,,
9.79,0.0083,,,,,
9.8,0.0047,,,,,
9.82,0.0112,,,,,
9.83,0.0056,,,,,
9.85,0.0032,,,,,
9.86,0.0046,,,,,
9.87,0.005,,,,,
9.89,0.0092,,,,,
9.9,0.0028,,,,,
9.92,0.0041,,,,,
9.93,0.0035,,,,,
9.95,0.0102,,,,,
9.96,0.0037,,,,,
9.98,0.0068,,,,,
9.99,0.0069,,,,,
10.0,,0.3821861743927002,0.5567095970087246,0.6121516674280494,0.5831157528285466,0.9448456100066469
10.01,0.0088,,,,,
10.02,0.006,,,,,
10.03,0.0099,,,,,
10.05,0.0078,,,,,
10.06,0.0039,,,,,
10.08,0.003,,,,,
10.09,0.0017,,,,,
10.11,0.001,,,,,
10.12,0.0015,,,,,
10.14,0.0067,,,,,
10.15,0.0061,,,,,
10.17,0.0076,,,,,
10.18,0.0018,,,,,
10.19,0.0025,,,,,
10.21,0.0048,,,,,
10.22,0.0026,,,,,
10.24,0.0027,,,,,
10.25,0.0063,,,,,
10.27,0.0031,,,,,
10.28,0.0035,,,,,
10.3,0.0018,,,,,
10.31,0.0057,,,,,
10.32,0.0032,,,,,
10.34,0.0026,,,,,
10.35,0.0047,,,,,
10.37,0.0038,,,,,
10.38,0.0023,,,,,
10.4,0.0089,,,,,
10.41,0.0055,,,,,
10.43,0.0025,,,,,
10.44,0.0022,,,,,
10.46,0.004,,,,,
10.47,0.0023,,,,,
10.48,0.0013,,,,,
10.5,0.0064,,,,,
10.51,0.0092,,,,,
10.53,0.0091,,,,,
10.54,0.0034,,,,,
10.56,0.0058,,,,,
10.57,0.0031,,,,,
10.59,0.0059,,,,,
10.6,0.0028,,,,,
10.62,0.0024,,,,,
10.63,0.003,,,,,
10.64,0.0113,,,,,
10.66,0.0047,,,,,
10.67,0.0129,,,,,
10.69,0.0081,,,,,
10.7,0.0042,,,,,
10.72,0.0068,,,,,
10.73,0.0024,,,,,
10.75,0.0048,,,,,
10.76,0.0036,,,,,
10.78,0.0034,,,,,
10.79,0.008,,,,,
10.8,0.0043,,,,,
10.82,0.0014,,,,,
10.83,0.0034,,,,,
10.85,0.0063,,,,,
10.86,0.0029,,,,,
10.88,0.0021,,,,,
10.89,0.003,,,,,
10.91,0.0009,,,,,
10.92,0.0059,,,,,
10.93,0.0044,,,,,
10.95,0.0047,,,,,
10.96,0.0044,,,,,
10.98,0.0023,,,,,
10.99,0.009,,,,,
11.0,,0.4012368619441986,0.5762641036356039,0.629968021927821,0.6019205587079878,0.9464620218744335
11.01,0.0058,,,,,
11.02,0.0009,,,,,
11.04,0.0031,,,,,
11.05,0.0024,,,,,
11.07,0.0023,,,,,
11.08,0.0026,,,,,
11.09,0.0086,,,,,
11.11,0.0025,,,,,
11.12,0.0027,,,,,
11.14,0.003,,,,,
11.15,0.0006,,,,,
11.17,0.0097,,,,,
11.18,0.0018,,,,,
11.2,0.0043,,,,,
11.21,0.0013,,,,,
11.23,0.0017,,,,,
11.24,0.0109,,,,,
11.25,0.0133,,,,,
11.27,0.0033,,,,,
11.28,0.0035,,,,,
11.3,0.0031,,,,,
11.31,0.0025,,,,,
11.33,0.0016,,,,,
11.34,0.0012,,,,,
11.36,0.0026,,,,,
11.37,0.0024,,,,,
11.39,0.0018,,,,,
11.4,0.0011,,,,,
11.41,0.005,,,,,
11.43,0.0017,,,,,
11.44,0.0024,,,,,
11.46,0.0055,,,,,
11.47,0.0026,,,,,
11.49,0.0018,,,,,
11.5,0.0015,,,,,
11.52,0.0062,,,,,
11.53,0.0019,,,,,
11.54,0.0027,,,,,
11.56,0.0027,,,,,
11.57,0.0053,,,,,
11.59,0.0017,,,,,
11.6,0.0009,,,,,
11.62,0.0027,,,,,
11.63,0.0022,,,,,
11.65,0.007,,,,,
11.66,0.007,,,,,
11.68,0.0011,,,,,
11.69,0.0014,,,,,
11.7,0.001,,,,,
11.72,0.002,,,,,
11.73,0.0059,,,,,
11.75,0.0046,,,,,
11.76,0.0017,,,,,
11.78,0.0019,,,,,
11.79,0.0099,,,,,
11.81,0.0008,,,,,
11.82,0.002,,,,,
11.84,0.0019,,,,,
11.85,0.0056,,,,,
11.86,0.0015,,,,,
11.88,0.0044,,,,,
11.89,0.0019,,,,,
11.91,0.0046,,,,,
11.92,0.0017,,,,,
11.94,0.0027,,,,,
11.95,0.0064,,,,,
11.97,0.0019,,,,,
11.98,0.0025,,,,,
11.99,0.0029,,,,,
12.0,,0.4182414710521698,0.5560519902518278,0.6253997259022385,0.588690604171146,0.9456160493081153
12.01,0.0013,,,,,
12.02,0.0017,,,,,
12.04,0.0034,,,,,
12.05,0.0063,,,,,
12.07,0.0021,,,,,
12.08,0.0019,,,,,
12.1,0.0038,,,,,
12.11,0.0025,,,,,
12.13,0.0033,,,,,
12.14,0.0013,,,,,
12.15,0.0045,,,,,
12.17,0.0024,,,,,
12.18,0.0014,,,,,
12.2,0.0043,,,,,
12.21,0.0013,,,,,
12.23,0.0022,,,,,
12.24,0.0045,,,,,
12.26,0.0022,,,,,
12.27,0.0012,,,,,
12.29,0.0042,,,,,
12.3,0.0037,,,,,
12.31,0.0033,,,,,
12.33,0.0024,,,,,
12.34,0.0012,,,,,
12.36,0.007,,,,,
12.37,0.0017,,,,,
12.39,0.0136,,,,,
12.4,0.0009,,,,,
12.42,0.0025,,,,,
12.43,0.0026,,,,,
12.45,0.0012,,,,,
12.46,0.0004,,,,,
12.47,0.005,,,,,
12.49,0.0015,,,,,
12.5,0.0047,,,,,
12.52,0.0017,,,,,
12.53,0.0019,,,,,
12.55,0.0021,,,,,
12.56,0.0043,,,,,
12.58,0.004,,,,,
12.59,0.0072,,,,,
12.6,0.0055,,,,,
12.62,0.0027,,,,,
12.63,0.0027,,,,,
12.65,0.0025,,,,,
12.66,0.0029,,,,,
12.68,0.0072,,,,,
12.69,0.0019,,,,,
12.71,0.0011,,,,,
12.72,0.0023,,,,,
12.74,0.0085,,,,,
12.75,0.0031,,,,,
12.76,0.0021,,,,,
12.78,0.0031,,,,,
12.79,0.0017,,,,,
12.81,0.001,,,,,
12.82,0.0024,,,,,
12.84,0.0006,,,,,
12.85,0.0038,,,,,
12.87,0.0009,,,,,
12.88,0.0017,,,,,
12.9,0.0078,,,,,
12.91,0.0006,,,,,
12.92,0.0004,,,,,
12.94,0.0033,,,,,
12.95,0.0014,,,,,
12.97,0.0027,,,,,
12.98,0.0022,,,,,
13.0,0.0008,0.4174582064151764,0.551953125,0.6455002284148013,0.595072646873026,0.9460843555501843
13.01,0.0006,,,,,
13.03,0.0094,,,,,
13.04,0.0017,,,,,
13.06,0.002,,,,,
13.07,0.0016,,,,,
13.08,0.0011,,,,,
13.1,0.0015,,,,,
13.11,0.0006,,,,,
13.13,0.0014,,,,,
13.14,0.0003,,,,,
13.16,0.001,,,,,
13.17,0.0014,,,,,
13.19,0.0054,,,,,
13.2,0.0027,,,,,
13.21,0.0017,,,,,
13.23,0.0044,,,,,
13.24,0.0026,,,,,
13.26,0.0006,,,,,
13.27,0.002,,,,,
13.29,0.0042,,,,,
13.3,0.0081,,,,,
13.32,0.0011,,,,,
13.33,0.0009,,,,,
13.35,0.0045,,,,,
13.36,0.0005,,,,,
13.37,0.0023,,,,,
13.39,0.0013,,,,,
13.4,0.0007,,,,,
13.42,0.0009,,,,,
13.43,0.0016,,,,,
13.45,0.0013,,,,,
13.46,0.0013,,,,,
13.48,0.0017,,,,,
13.49,0.0006,,,,,
13.51,0.0017,,,,,
13.52,0.0012,,,,,
13.53,0.0018,,,,,
13.55,0.0006,,,,,
13.56,0.0032,,,,,
13.58,0.0007,,,,,
13.59,0.0014,,,,,
13.61,0.0012,,,,,
13.62,0.001,,,,,
13.64,0.0029,,,,,
13.65,0.0014,,,,,
13.66,0.0005,,,,,
13.68,0.0014,,,,,
13.69,0.0004,,,,,
13.71,0.002,,,,,
13.72,0.0025,,,,,
13.74,0.0045,,,,,
13.75,0.0014,,,,,
13.77,0.0081,,,,,
13.78,0.0014,,,,,
13.8,0.0018,,,,,
13.81,0.0009,,,,,
13.82,0.0068,,,,,
13.84,0.0031,,,,,
13.85,0.0012,,,,,
13.87,0.0006,,,,,
13.88,0.0001,,,,,
13.9,0.0002,,,,,
13.91,0.0009,,,,,
13.93,0.0019,,,,,
13.94,0.0062,,,,,
